Tools	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013432	1	OK	58.8930837	15.5913064	57.5628981	-34.9513025	19.469	8.175	-257.636	0.0326644	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013432	1	OK	57.3829911	18.1134563	55.4499402	-50.2901102	19.876	12.668	-251.536	0.0293920	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013432	1	OK	90.3858929	2.4331385	-90.3862411	-0.2752923	57.798	-35.226	-168.270	0.0453324	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013440	1	OK	58.7840314	15.7124667	57.4263538	-35.0054977	19.169	8.095	-257.536	0.0359466	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013440	1	OK	57.2979261	18.2440656	55.3287559	-50.3224616	19.534	12.658	-251.448	0.0298833	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013440	1	OK	90.3862902	2.4339763	-90.3866391	-0.2755876	57.797	-35.226	-168.268	0.0444869	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013448	1	OK	58.7423298	15.7293236	57.3793520	-35.0100291	18.966	8.196	-257.244	0.0390585	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013448	1	OK	57.2637813	18.2444087	55.2918912	-50.3890787	19.289	12.771	-251.024	0.0272120	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013448	1	OK	90.3861534	2.4339271	-90.3865021	-0.2754657	57.797	-35.226	-168.265	0.0446034	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013456	1	OK	58.6922824	15.6996225	57.3319381	-35.0487024	19.034	8.124	-256.834	0.0411300	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013456	1	OK	57.2100628	18.2316190	55.2369372	-50.4577229	19.424	12.686	-250.705	0.0270391	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013456	1	OK	90.3859756	2.4327554	-90.3863238	-0.2753965	57.791	-35.227	-168.259	0.0449270	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013464	1	OK	58.5794767	15.6485175	57.2222376	-35.1408599	19.137	7.780	-256.363	0.0379863	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013464	1	OK	57.1114320	18.1658530	55.1457255	-50.5654052	19.492	12.394	-250.297	0.0306807	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013464	1	OK	90.3896072	2.4316006	-90.3899583	-0.2779976	57.788	-35.237	-168.258	0.0451355	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013472	1	OK	58.4656790	15.5767137	57.1152584	-35.2825693	19.180	7.310	-255.878	0.0383919	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013472	1	OK	56.9954632	18.1072605	55.0342415	-50.7314790	19.572	11.912	-249.771	0.0278924	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013472	1	OK	90.3926318	2.4321965	-90.3929858	-0.2801757	57.790	-35.247	-168.264	0.0447141	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013480	1	OK	58.3754571	15.4363284	57.0454527	-35.4107873	19.214	6.823	-255.188	0.0384194	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013480	1	OK	56.9164002	17.9528636	54.9843441	-50.8784307	19.602	11.470	-249.105	0.0285209	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013480	1	OK	90.3903177	2.4333939	-90.3906699	-0.2784955	57.795	-35.237	-168.268	0.0441942	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013488	1	OK	58.3150881	15.2960085	57.0069442	-35.5713295	19.477	6.244	-254.420	0.0375788	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013488	1	OK	56.8206148	17.8238282	54.9106016	-51.1069873	19.907	10.865	-248.398	0.0271164	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013488	1	OK	90.3903926	2.4339082	-90.3907451	-0.2785433	57.794	-35.234	-168.276	0.0445010	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013496	1	OK	58.2118311	15.1415604	56.9257079	-35.8226790	19.647	5.611	-253.687	0.0400739	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013496	1	OK	56.6856351	17.6381179	54.8074659	-51.4289139	20.152	10.190	-247.609	0.0267309	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013496	1	OK	90.3919299	2.4335409	-90.3922837	-0.2796360	57.794	-35.238	-168.274	0.0449623	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013504	1	OK	58.1111886	15.0376756	56.8382509	-35.9686917	19.789	5.207	-252.910	0.0372879	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013504	1	OK	56.5806346	17.5337659	54.7182002	-51.6250408	20.316	9.799	-246.816	0.0317740	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013504	1	OK	90.3923391	2.4325160	-90.3926930	-0.2799080	57.790	-35.244	-168.265	0.0449973	0
