Tools,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051664,1,OK,0.7146354,-0.4608756,-0.5129334,-0.1174274,92.436,-97.864,-162.021,0.0038557,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051664,1,OK,0.8626499,0.2805557,-0.3573450,0.2223247,-15.944,32.732,-241.829,0.0435591,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051672,1,OK,0.7145951,-0.4606955,-0.5130965,-0.1176668,92.437,-97.863,-162.028,0.0044578,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051672,1,OK,0.8626004,0.2804152,-0.3576445,0.2222123,-15.971,32.681,-241.865,0.0457606,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051680,1,OK,0.7145606,-0.4606153,-0.5131819,-0.1178179,92.436,-97.866,-162.018,0.0050633,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051680,1,OK,0.8623343,0.2803561,-0.3580214,0.2227120,-16.045,32.738,-241.810,0.0446615,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051688,1,OK,0.7145266,-0.4604638,-0.5133127,-0.1180465,92.435,-97.865,-162.017,0.0065710,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051688,1,OK,0.8624973,0.2802714,-0.3577356,0.2226468,-16.047,32.623,-241.777,0.0463225,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051696,1,OK,0.7144945,-0.4602551,-0.5134741,-0.1183520,92.425,-97.868,-162.013,0.0080021,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051696,1,OK,0.8626873,0.2806385,-0.3574876,0.2218452,-16.012,32.676,-241.924,0.0429950,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051704,1,OK,0.7145920,-0.4606929,-0.5130613,-0.1178492,92.410,-97.871,-161.989,0.0028894,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051704,1,OK,0.8628128,0.2805952,-0.3571796,0.2219081,-15.959,32.646,-241.897,0.0430908,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051712,1,OK,0.7146328,-0.4609485,-0.5128414,-0.1175593,92.413,-97.870,-161.979,0.0024014,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051712,1,OK,0.8637051,0.2819350,-0.3551479,0.2199910,-15.893,32.592,-241.960,0.0564366,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051720,1,OK,0.7146807,-0.4610978,-0.5126696,-0.1174314,92.402,-97.867,-161.965,0.0031049,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051720,1,OK,0.8643960,0.2821007,-0.3535301,0.2196707,-15.460,32.448,-242.097,0.0398600,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051728,1,OK,0.7146674,-0.4609749,-0.5127621,-0.1175909,92.396,-97.867,-161.965,0.0031064,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051728,1,OK,0.8645559,0.2823379,-0.3529662,0.2196437,-15.321,32.370,-242.151,0.0414091,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051736,1,OK,0.7146060,-0.4607681,-0.5129820,-0.1178158,92.405,-97.869,-161.973,0.0023559,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051736,1,OK,0.8645109,0.2822380,-0.3529631,0.2199537,-15.154,32.295,-242.225,0.0445416,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051744,1,OK,0.7145635,-0.4606753,-0.5131076,-0.1178893,92.427,-97.867,-161.987,0.0024064,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051744,1,OK,0.8648039,0.2833419,-0.3520960,0.2187692,-15.055,32.302,-242.399,0.0466009,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051752,1,OK,0.7145752,-0.4606354,-0.5131261,-0.1178937,92.428,-97.860,-161.998,0.0029652,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051752,1,OK,0.8648837,0.2835524,-0.3517537,0.2187316,-14.894,32.283,-242.530,0.0448653,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051760,1,OK,0.7145809,-0.4605668,-0.5131645,-0.1179595,92.425,-97.857,-162.008,0.0031876,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051760,1,OK,0.8651242,0.2843180,-0.3510097,0.2179806,-14.722,32.230,-242.607,0.0450693,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051768,1,OK,0.7145490,-0.4605043,-0.5132504,-0.1180233,92.436,-97.858,-162.018,0.0030089,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051768,1,OK,0.8650850,0.2846798,-0.3506914,0.2181765,-14.545,32.184,-242.661,0.0454653,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051776,1,OK,0.7145465,-0.4606412,-0.5131635,-0.1178822,92.445,-97.859,-162.005,0.0038455,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051776,1,OK,0.8649206,0.2850365,-0.3505909,0.2185236,-14.399,32.169,-242.760,0.0488138,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051784,1,OK,0.7145068,-0.4603776,-0.5133932,-0.1181516,92.452,-97.852,-162.032,0.0033172,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051784,1,OK,0.8647542,0.2855581,-0.3503837,0.2188332,-14.244,32.127,-242.892,0.0487909,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051792,1,OK,0.7145215,-0.4602964,-0.5134288,-0.1182244,92.441,-97.848,-162.031,0.0035645,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051792,1,OK,0.8645173,0.2861265,-0.3503738,0.2190424,-14.092,32.025,-243.196,0.0501272,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051800,1,OK,0.7144757,-0.4601702,-0.5135870,-0.1183058,92.453,-97.852,-162.043,0.0043811,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051800,1,OK,0.8643638,0.2862036,-0.3506810,0.2190563,-13.908,31.920,-243.311,0.0493325,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051808,1,OK,0.7145045,-0.4603486,-0.5134526,-0.1180212,92.466,-97.849,-162.056,0.0040470,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051808,1,OK,0.8638054,0.2863039,-0.3512122,0.2202731,-13.828,31.886,-243.563,0.0454327,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051816,1,OK,0.7145539,-0.4605289,-0.5132685,-0.1178193,92.458,-97.849,-162.046,0.0041341,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051816,1,OK,0.8635401,0.2869457,-0.3511910,0.2205121,-13.692,31.826,-243.880,0.0455928,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051824,1,OK,0.7146227,-0.4606893,-0.5130788,-0.1176008,92.445,-97.845,-162.052,0.0043793,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051824,1,OK,0.8636676,0.2877948,-0.3505204,0.2199725,-13.528,31.693,-244.245,0.0479343,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051832,1,OK,0.7146098,-0.4607930,-0.5130220,-0.1175209,92.454,-97.849,-162.047,0.0051216,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051832,1,OK,0.8635483,0.2886560,-0.3502966,0.2196689,-13.282,31.591,-244.527,0.0450386,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051840,1,OK,0.7145505,-0.4606095,-0.5132276,-0.1177025,92.474,-97.846,-162.060,0.0042690,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051840,1,OK,0.8633273,0.2894204,-0.3501586,0.2197514,-13.037,31.556,-244.747,0.0453634,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051848,1,OK,0.7146114,-0.4607662,-0.5130521,-0.1174849,92.464,-97.841,-162.055,0.0048627,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051848,1,OK,0.8632149,0.2903715,-0.3496071,0.2198168,-12.815,31.485,-245.089,0.0445307,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051856,1,OK,0.7146472,-0.4607248,-0.5130323,-0.1175155,92.453,-97.834,-162.056,0.0050073,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051856,1,OK,0.8633625,0.2908463,-0.3489620,0.2196343,-12.527,31.441,-245.197,0.0439688,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051864,1,OK,0.7146266,-0.4606654,-0.5130891,-0.1176255,92.446,-97.839,-162.035,0.0045023,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051864,1,OK,0.8638483,0.2915621,-0.3478427,0.2185478,-12.296,31.482,-245.137,0.0453776,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051872,1,OK,0.7146378,-0.4607851,-0.5129968,-0.1174909,92.448,-97.838,-162.038,0.0046995,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051872,1,OK,0.8642091,0.2916936,-0.3468771,0.2184805,-12.179,31.563,-245.096,0.0413800,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051880,1,OK,0.7146557,-0.4608540,-0.5129214,-0.1174413,92.449,-97.833,-162.036,0.0047312,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051880,1,OK,0.8642250,0.2912194,-0.3466623,0.2193891,-12.088,31.624,-245.123,0.0461695,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051888,1,OK,0.7146261,-0.4605990,-0.5131063,-0.1178139,92.432,-97.832,-162.034,0.0037586,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051888,1,OK,0.8647886,0.2915065,-0.3458367,0.2180864,-11.998,31.742,-244.924,0.0460606,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051896,1,OK,0.7145612,-0.4603855,-0.5133366,-0.1180377,92.451,-97.832,-162.055,0.0040704,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051896,1,OK,0.8650003,0.2911670,-0.3457273,0.2178737,-11.919,31.750,-244.892,0.0439079,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051904,1,OK,0.7145514,-0.4604273,-0.5133216,-0.1179993,92.457,-97.831,-162.054,0.0037628,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051904,1,OK,0.8647766,0.2904767,-0.3462002,0.2189296,-11.877,31.807,-244.659,0.0455437,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051912,1,OK,0.7145825,-0.4604267,-0.5132786,-0.1180007,92.449,-97.822,-162.056,0.0034507,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051912,1,OK,0.8645706,0.2899052,-0.3464298,0.2201342,-11.860,31.922,-244.390,0.0468533,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051920,1,OK,0.7145968,-0.4604468,-0.5132442,-0.1179854,92.443,-97.822,-162.055,0.0028900,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051920,1,OK,0.8649629,0.2897635,-0.3457478,0.2198517,-11.779,31.937,-244.417,0.0494333,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051928,1,OK,0.7145317,-0.4602440,-0.5134500,-0.1182751,92.447,-97.823,-162.060,0.0040292,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051928,1,OK,0.8657822,0.2894559,-0.3444190,0.2191164,-11.700,32.034,-244.208,0.0495815,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051936,1,OK,0.7145141,-0.4602678,-0.5134639,-0.1182288,92.452,-97.827,-162.067,0.0045355,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051936,1,OK,0.8666671,0.2894815,-0.3428375,0.2180620,-11.605,32.126,-243.979,0.0465299,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051944,1,OK,0.7145528,-0.4605229,-0.5132620,-0.1178774,92.465,-97.826,-162.080,0.0029240,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051944,1,OK,0.8670608,0.2891436,-0.3421106,0.2180870,-11.446,32.109,-243.980,0.0459440,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051952,1,OK,0.7145432,-0.4605093,-0.5132950,-0.1178451,92.476,-97.829,-162.083,0.0036336,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051952,1,OK,0.8673705,0.2890223,-0.3415089,0.2179592,-11.371,32.116,-243.861,0.0432511,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051960,1,OK,0.7145413,-0.4604364,-0.5133417,-0.1179383,92.467,-97.831,-162.077,0.0047178,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051960,1,OK,0.8676111,0.2889647,-0.3410654,0.2177724,-11.368,32.131,-243.680,0.0435015,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051968,1,OK,0.7145809,-0.4606745,-0.5131445,-0.1176259,92.471,-97.833,-162.076,0.0041746,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051968,1,OK,0.8675065,0.2887970,-0.3413476,0.2179693,-11.311,32.096,-243.697,0.0408864,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051976,1,OK,0.7146228,-0.4607508,-0.5130459,-0.1175029,92.463,-97.829,-162.077,0.0041147,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051976,1,OK,0.8677581,0.2889773,-0.3408625,0.2174872,-11.371,32.138,-243.536,0.0456949,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051984,1,OK,0.7146215,-0.4607353,-0.5130531,-0.1175399,92.457,-97.831,-162.076,0.0040427,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051984,1,OK,0.8681705,0.2891833,-0.3401991,0.2166045,-11.379,32.124,-243.470,0.0460176,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7051992,1,OK,0.7146300,-0.4608278,-0.5129901,-0.1174008,92.457,-97.841,-162.068,0.0044758,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7051992,1,OK,0.8686314,0.2888350,-0.3396638,0.2160608,-11.407,32.112,-243.435,0.0430354,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052000,1,OK,0.7146777,-0.4610067,-0.5128157,-0.1171695,92.452,-97.842,-162.074,0.0054977,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052000,1,OK,0.8690284,0.2886814,-0.3392421,0.2153309,-11.452,32.163,-243.288,0.0445389,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052008,1,OK,0.7146992,-0.4610216,-0.5127859,-0.1171100,92.451,-97.843,-162.073,0.0058995,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052008,1,OK,0.8689055,0.2883360,-0.3395245,0.2158443,-11.415,32.172,-243.254,0.0533454,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052016,1,OK,0.7147583,-0.4612926,-0.5125307,-0.1167991,92.448,-97.844,-162.061,0.0082291,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052016,1,OK,0.8691137,0.2883896,-0.3389547,0.2158296,-11.442,32.189,-243.092,0.0455579,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052024,1,OK,0.7147495,-0.4612941,-0.5125274,-0.1168608,92.440,-97.850,-162.040,0.0082248,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052024,1,OK,0.8691984,0.2880104,-0.3389031,0.2160758,-11.380,32.196,-243.011,0.0420929,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052032,1,OK,0.7147803,-0.4614731,-0.5123641,-0.1166820,92.433,-97.853,-162.037,0.0083327,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052032,1,OK,0.8690071,0.2881405,-0.3390953,0.2163703,-11.272,32.178,-243.154,0.0413803,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052040,1,OK,0.7147324,-0.4612529,-0.5125672,-0.1169538,92.435,-97.855,-162.053,0.0064891,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052040,1,OK,0.8687659,0.2883145,-0.3393481,0.2167104,-11.273,32.163,-243.130,0.0289356,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052048,1,OK,0.7147259,-0.4611947,-0.5126172,-0.1170036,92.435,-97.855,-162.053,0.0058235,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052048,1,OK,0.8688613,0.2883915,-0.3393216,0.2162667,-11.330,32.161,-243.153,0.0432119,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052056,1,OK,0.7147687,-0.4614668,-0.5123817,-0.1167010,92.435,-97.857,-162.040,0.0078297,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052056,1,OK,0.8690340,0.2883398,-0.3390235,0.2161091,-11.302,32.166,-243.103,0.0434679,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052064,1,OK,0.7147319,-0.4611729,-0.5126185,-0.1170475,92.434,-97.853,-162.045,0.0050562,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052064,1,OK,0.8691689,0.2882413,-0.3387852,0.2160719,-11.277,32.178,-243.061,0.0434181,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052072,1,OK,0.7146831,-0.4609460,-0.5128240,-0.1173388,92.440,-97.848,-162.054,0.0036104,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052072,1,OK,0.8692555,0.2881609,-0.3385917,0.2161341,-11.243,32.183,-243.041,0.0438306,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052080,1,OK,0.7146564,-0.4608288,-0.5129117,-0.1175781,92.431,-97.846,-162.026,0.0031558,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052080,1,OK,0.8693775,0.2881790,-0.3383243,0.2160379,-11.207,32.189,-242.996,0.0425995,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052088,1,OK,0.7146536,-0.4608462,-0.5128864,-0.1176379,92.418,-97.848,-162.003,0.0042976,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052088,1,OK,0.8695543,0.2881804,-0.3379633,0.2158890,-11.170,32.187,-242.984,0.0417493,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052096,1,OK,0.7145701,-0.4604631,-0.5132294,-0.1181478,92.414,-97.850,-162.007,0.0058639,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052096,1,OK,0.8697259,0.2882912,-0.3376115,0.2156006,-11.126,32.194,-242.980,0.0416327,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052104,1,OK,0.7145402,-0.4602677,-0.5133848,-0.1184148,92.409,-97.846,-162.011,0.0063944,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052104,1,OK,0.8698884,0.2883987,-0.3372755,0.2153267,-11.086,32.208,-242.978,0.0418081,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052112,1,OK,0.7145058,-0.4600194,-0.5136011,-0.1186485,92.414,-97.843,-162.025,0.0070294,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052112,1,OK,0.8700392,0.2885051,-0.3369294,0.2151165,-11.047,32.203,-242.996,0.0425457,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052120,1,OK,0.7145280,-0.4602498,-0.5134255,-0.1183814,92.418,-97.845,-162.011,0.0065127,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052120,1,OK,0.8701783,0.2885833,-0.3366310,0.2149160,-11.007,32.196,-243.019,0.0420207,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052128,1,OK,0.7145268,-0.4602912,-0.5133970,-0.1183513,92.419,-97.848,-162.005,0.0054154,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052128,1,OK,0.8703206,0.2887495,-0.3363068,0.2146240,-10.963,32.189,-243.054,0.0430164,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052136,1,OK,0.7144165,-0.4598187,-0.5138466,-0.1189012,92.432,-97.846,-162.025,0.0090579,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052136,1,OK,0.8706965,0.2901008,-0.3353198,0.2128140,-10.893,32.160,-243.124,0.0565757,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052144,1,OK,0.7144641,-0.4601868,-0.5135470,-0.1184846,92.432,-97.848,-161.999,0.0056430,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052144,1,OK,0.8705701,0.2900338,-0.3354895,0.2131547,-10.880,32.138,-243.148,0.0496341,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052152,1,OK,0.7144875,-0.4602739,-0.5134477,-0.1184355,92.422,-97.849,-161.982,0.0053431,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052152,1,OK,0.8701522,0.2894918,-0.3364037,0.2141547,-10.869,32.101,-243.123,0.0448151,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052160,1,OK,0.7145014,-0.4603293,-0.5134043,-0.1183248,92.426,-97.850,-161.993,0.0053771,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052160,1,OK,0.8701798,0.2892592,-0.3361866,0.2146972,-10.826,32.119,-243.070,0.0442146,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052168,1,OK,0.7144947,-0.4603135,-0.5134343,-0.1182961,92.437,-97.850,-162.007,0.0048950,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052168,1,OK,0.8695094,0.2892214,-0.3371320,0.2159780,-10.823,32.010,-242.941,0.0473915,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052176,1,OK,0.7145252,-0.4605107,-0.5132859,-0.1179884,92.446,-97.853,-162.015,0.0043634,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052176,1,OK,0.8697369,0.2888480,-0.3372350,0.2153997,-11.086,31.623,-242.587,0.0412738,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052184,1,OK,0.7146168,-0.4609233,-0.5129223,-0.1174017,92.450,-97.857,-162.016,0.0046999,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052184,1,OK,0.8703363,0.2887870,-0.3365421,0.2141406,-11.160,31.485,-242.390,0.0381730,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052192,1,OK,0.7146312,-0.4609688,-0.5128810,-0.1173163,92.450,-97.857,-162.024,0.0046439,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052192,1,OK,0.8708378,0.2889756,-0.3358932,0.2128624,-11.229,31.445,-242.550,0.0433367,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052200,1,OK,0.7146544,-0.4609110,-0.5128976,-0.1173289,92.451,-97.850,-162.042,0.0046750,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052200,1,OK,0.8711876,0.2887900,-0.3354374,0.2124011,-11.459,31.580,-242.818,0.0442397,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052208,1,OK,0.7146346,-0.4608444,-0.5129716,-0.1173882,92.460,-97.845,-162.046,0.0048361,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052208,1,OK,0.8720954,0.2888855,-0.3345757,0.2098901,-11.799,31.814,-243.160,0.0418933,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7052216,1,OK,0.7147210,-0.4611517,-0.5126585,-0.1170225,92.447,-97.843,-162.034,0.0056635,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7052216,1,OK,0.8732916,0.2884961,-0.3333317,0.2074171,-12.205,32.064,-243.645,0.0418492,0
