Tools,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803776,1,OK,0.6880946,-0.3740841,-0.5947579,-0.1812456,88.095,-106.343,-162.028,0.0018799,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803776,1,OK,0.9074745,0.4146151,-0.0276853,-0.0617885,-0.641,46.212,-314.208,0.0327001,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803784,1,OK,0.6881313,-0.3741247,-0.5947098,-0.1811802,88.091,-106.343,-162.035,0.0025691,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803784,1,OK,0.9074759,0.4146182,-0.0276720,-0.0617533,-0.649,46.205,-314.226,0.0327695,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803792,1,OK,0.6881281,-0.3741826,-0.5947069,-0.1810826,88.103,-106.347,-162.047,0.0025969,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803792,1,OK,0.9074390,0.4146851,-0.0275642,-0.0618953,-0.654,46.219,-314.243,0.0319020,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803800,1,OK,0.6879606,-0.3737065,-0.5950383,-0.1816125,88.112,-106.347,-162.049,0.0007160,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803800,1,OK,0.9074237,0.4147150,-0.0275807,-0.0619118,-0.648,46.233,-314.258,0.0329156,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803808,1,OK,0.6879444,-0.3736159,-0.5950798,-0.1817244,88.107,-106.342,-162.053,0.0010735,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803808,1,OK,0.9074666,0.4146299,-0.0276209,-0.0618342,-0.635,46.213,-314.250,0.0332910,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803816,1,OK,0.6880076,-0.3737286,-0.5949832,-0.1815696,88.097,-106.342,-162.051,0.0009230,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803816,1,OK,0.9074783,0.4146086,-0.0275958,-0.0618171,-0.629,46.214,-314.258,0.0342152,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803824,1,OK,0.6879701,-0.3735941,-0.5950809,-0.1816680,88.102,-106.348,-162.069,0.0009522,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803824,1,OK,0.9074791,0.4146236,-0.0276346,-0.0616869,-0.642,46.218,-314.273,0.0334938,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803832,1,OK,0.6879518,-0.3735232,-0.5951354,-0.1817045,88.113,-106.348,-162.087,0.0010244,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803832,1,OK,0.9074765,0.4146237,-0.0276662,-0.0617098,-0.651,46.215,-314.273,0.0334778,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803840,1,OK,0.6880188,-0.3737159,-0.5950122,-0.1814579,88.114,-106.342,-162.099,0.0016781,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803840,1,OK,0.9074891,0.4146090,-0.0278222,-0.0615535,-0.636,46.207,-314.249,0.0351917,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803848,1,OK,0.6880622,-0.3738194,-0.5949252,-0.1813654,88.110,-106.339,-162.095,0.0023275,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803848,1,OK,0.9075094,0.4145787,-0.0278536,-0.0614435,-0.644,46.204,-314.256,0.0369511,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803856,1,OK,0.6880404,-0.3737552,-0.5949650,-0.1814500,88.107,-106.340,-162.087,0.0019309,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803856,1,OK,0.9075093,0.4145528,-0.0277394,-0.0616711,-0.637,46.190,-314.240,0.0363039,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803864,1,OK,0.6881376,-0.3740376,-0.5947792,-0.1811081,88.105,-106.339,-162.102,0.0033508,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803864,1,OK,0.9075092,0.4145199,-0.0276556,-0.0619309,-0.619,46.185,-314.222,0.0344767,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803872,1,OK,0.6881586,-0.3740964,-0.5947460,-0.1810160,88.109,-106.336,-162.110,0.0046106,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803872,1,OK,0.9075146,0.4145234,-0.0277617,-0.0617813,-0.602,46.190,-314.208,0.0344137,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803880,1,OK,0.6882273,-0.3743207,-0.5946236,-0.1806928,88.118,-106.337,-162.124,0.0056012,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803880,1,OK,0.9075368,0.4144784,-0.0278330,-0.0617242,-0.593,46.174,-314.218,0.0335310,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803888,1,OK,0.6882228,-0.3742923,-0.5946434,-0.1807037,88.118,-106.340,-162.130,0.0049976,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803888,1,OK,0.9075155,0.4145314,-0.0277892,-0.0617010,-0.613,46.189,-314.225,0.0327700,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803896,1,OK,0.6882230,-0.3742791,-0.5946427,-0.1807327,88.114,-106.340,-162.134,0.0048038,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803896,1,OK,0.9074987,0.4145543,-0.0278371,-0.0617727,-0.607,46.192,-314.216,0.0317277,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803904,1,OK,0.6882614,-0.3744483,-0.5945444,-0.1805594,88.112,-106.341,-162.125,0.0063649,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803904,1,OK,0.9075104,0.4145466,-0.0279810,-0.0615879,-0.607,46.189,-314.205,0.0322381,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803912,1,OK,0.6882332,-0.3744212,-0.5945857,-0.1805869,88.120,-106.342,-162.130,0.0061363,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803912,1,OK,0.9075195,0.4145640,-0.0281085,-0.0612777,-0.610,46.196,-314.202,0.0323933,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803920,1,OK,0.6881889,-0.3742593,-0.5947021,-0.1807082,88.127,-106.344,-162.145,0.0049190,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803920,1,OK,0.9075336,0.4145416,-0.0281369,-0.0612074,-0.607,46.195,-314.244,0.0325838,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803928,1,OK,0.6882037,-0.3743620,-0.5946353,-0.1806590,88.119,-106.347,-162.121,0.0045620,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803928,1,OK,0.9075609,0.4144940,-0.0281432,-0.0611217,-0.594,46.185,-314.264,0.0312283,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803936,1,OK,0.6883198,-0.3747813,-0.5943455,-0.1803006,88.104,-106.347,-162.093,0.0063511,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803936,1,OK,0.9075985,0.4144305,-0.0280582,-0.0610329,-0.605,46.174,-314.283,0.0305949,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803944,1,OK,0.6882436,-0.3745825,-0.5944825,-0.1805527,88.110,-106.346,-162.089,0.0062958,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803944,1,OK,0.9075781,0.4144992,-0.0280877,-0.0608557,-0.604,46.198,-314.280,0.0322267,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803952,1,OK,0.6882440,-0.3745661,-0.5944918,-0.1805543,88.115,-106.343,-162.103,0.0057998,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803952,1,OK,0.9075635,0.4145167,-0.0281293,-0.0609359,-0.609,46.198,-314.274,0.0331817,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803960,1,OK,0.6882715,-0.3746262,-0.5944298,-0.1805291,88.108,-106.341,-162.103,0.0059642,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803960,1,OK,0.9075134,0.4146274,-0.0281698,-0.0609095,-0.626,46.223,-314.246,0.0343908,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803968,1,OK,0.6882831,-0.3747571,-0.5943730,-0.1804001,88.109,-106.346,-162.092,0.0068523,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803968,1,OK,0.9075140,0.4146171,-0.0283201,-0.0609015,-0.622,46.216,-314.265,0.0346211,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803976,1,OK,0.6882908,-0.3747829,-0.5943558,-0.1803740,88.110,-106.344,-162.091,0.0072460,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803976,1,OK,0.9075347,0.4145562,-0.0282656,-0.0610327,-0.627,46.192,-314.283,0.0342942,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803984,1,OK,0.6883321,-0.3748252,-0.5942964,-0.1803239,88.108,-106.337,-162.100,0.0079328,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803984,1,OK,0.9075339,0.4145264,-0.0279677,-0.0613822,-0.618,46.189,-314.302,0.0339563,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1803992,1,OK,0.6883515,-0.3748324,-0.5942764,-0.1803011,88.101,-106.336,-162.090,0.0075996,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1803992,1,OK,0.9074998,0.4145888,-0.0276418,-0.0616137,-0.613,46.209,-314.292,0.0346808,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804000,1,OK,0.6883729,-0.3749086,-0.5942078,-0.1802871,88.086,-106.339,-162.061,0.0078865,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804000,1,OK,0.9074887,0.4146095,-0.0274951,-0.0617026,-0.621,46.217,-314.257,0.0349634,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804008,1,OK,0.6884112,-0.3749457,-0.5941795,-0.1801566,88.091,-106.335,-162.095,0.0080469,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804008,1,OK,0.9074768,0.4146171,-0.0275578,-0.0617991,-0.633,46.214,-314.206,0.0352410,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804016,1,OK,0.6883445,-0.3747238,-0.5943333,-0.1803661,88.102,-106.335,-162.102,0.0067456,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804016,1,OK,0.9074581,0.4146683,-0.0278545,-0.0615958,-0.637,46.225,-314.219,0.0355045,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804024,1,OK,0.6883515,-0.3747812,-0.5943106,-0.1802946,88.099,-106.342,-162.086,0.0053205,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804024,1,OK,0.9074675,0.4146247,-0.0279060,-0.0617275,-0.653,46.200,-314.217,0.0354455,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804032,1,OK,0.6883412,-0.3748232,-0.5942915,-0.1803096,88.094,-106.344,-162.058,0.0050611,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804032,1,OK,0.9075010,0.4145590,-0.0278318,-0.0617103,-0.664,46.184,-314.234,0.0345670,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804040,1,OK,0.6882942,-0.3746255,-0.5944035,-0.1805310,88.096,-106.339,-162.066,0.0040373,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804040,1,OK,0.9075366,0.4144565,-0.0276486,-0.0619577,-0.646,46.161,-314.246,0.0345237,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804048,1,OK,0.6882386,-0.3743827,-0.5945465,-0.1807752,88.094,-106.340,-162.080,0.0026414,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804048,1,OK,0.9075480,0.4144330,-0.0274113,-0.0620519,-0.641,46.155,-314.232,0.0345543,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804056,1,OK,0.6881945,-0.3742130,-0.5946393,-0.1809891,88.087,-106.341,-162.074,0.0019735,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804056,1,OK,0.9075525,0.4144537,-0.0275066,-0.0618053,-0.632,46.175,-314.218,0.0351342,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804064,1,OK,0.6881055,-0.3739663,-0.5948286,-0.1812152,88.097,-106.342,-162.083,0.0026230,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804064,1,OK,0.9075248,0.4145038,-0.0275866,-0.0618412,-0.636,46.180,-314.202,0.0354873,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804072,1,OK,0.6881080,-0.3739739,-0.5948117,-0.1812456,88.094,-106.340,-162.085,0.0028872,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804072,1,OK,0.9075328,0.4144612,-0.0277496,-0.0619363,-0.631,46.158,-314.180,0.0355133,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804080,1,OK,0.6881250,-0.3740412,-0.5947734,-0.1811680,88.100,-106.337,-162.101,0.0023934,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804080,1,OK,0.9075230,0.4144814,-0.0278715,-0.0618907,-0.629,46.149,-314.190,0.0347769,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804088,1,OK,0.6880893,-0.3739592,-0.5948244,-0.1813050,88.099,-106.338,-162.092,0.0029930,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804088,1,OK,0.9075183,0.4144966,-0.0278623,-0.0618616,-0.630,46.155,-314.237,0.0349433,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804096,1,OK,0.6880835,-0.3738914,-0.5948685,-0.1813221,88.101,-106.337,-162.100,0.0022867,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804096,1,OK,0.9075071,0.4145061,-0.0276738,-0.0620459,-0.624,46.160,-314.232,0.0354556,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804104,1,OK,0.6880880,-0.3739122,-0.5948546,-0.1813079,88.101,-106.336,-162.105,0.0017529,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804104,1,OK,0.9075035,0.4145119,-0.0274850,-0.0621442,-0.608,46.170,-314.236,0.0351318,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804112,1,OK,0.6880125,-0.3736491,-0.5950229,-0.1815842,88.100,-106.338,-162.108,0.0024536,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804112,1,OK,0.9074830,0.4145456,-0.0273962,-0.0622574,-0.588,46.182,-314.233,0.0356845,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804120,1,OK,0.6880780,-0.3738467,-0.5948832,-0.1813873,88.093,-106.337,-162.105,0.0003129,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804120,1,OK,0.9074675,0.4146087,-0.0276148,-0.0619652,-0.584,46.206,-314.229,0.0347893,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804128,1,OK,0.6881224,-0.3740295,-0.5947712,-0.1812089,88.096,-106.332,-162.100,0.0014824,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804128,1,OK,0.9074505,0.4146685,-0.0278760,-0.0616977,-0.592,46.219,-314.211,0.0347013,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804136,1,OK,0.6881184,-0.3740457,-0.5947958,-0.1811102,88.112,-106.333,-162.128,0.0022235,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804136,1,OK,0.9074023,0.4147787,-0.0279913,-0.0616124,-0.604,46.237,-314.223,0.0347607,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804144,1,OK,0.6881844,-0.3742883,-0.5946393,-0.1808717,88.111,-106.336,-162.125,0.0035944,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804144,1,OK,0.9073940,0.4147959,-0.0280353,-0.0615996,-0.603,46.238,-314.257,0.0337332,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804152,1,OK,0.6882225,-0.3744189,-0.5945565,-0.1807287,88.108,-106.340,-162.115,0.0042747,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804152,1,OK,0.9074251,0.4147512,-0.0280661,-0.0614284,-0.605,46.233,-314.282,0.0332165,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804160,1,OK,0.6882190,-0.3743642,-0.5945667,-0.1808216,88.094,-106.342,-162.101,0.0028497,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804160,1,OK,0.9074572,0.4146760,-0.0279407,-0.0615184,-0.590,46.232,-314.292,0.0337868,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804168,1,OK,0.6882522,-0.3744722,-0.5945118,-0.1806522,88.098,-106.344,-162.102,0.0048065,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804168,1,OK,0.9074362,0.4147141,-0.0277626,-0.0616519,-0.584,46.245,-314.260,0.0338876,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804176,1,OK,0.6882033,-0.3743172,-0.5946094,-0.1808385,88.100,-106.342,-162.108,0.0040694,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804176,1,OK,0.9074411,0.4147056,-0.0277691,-0.0616346,-0.583,46.241,-314.255,0.0331776,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804184,1,OK,0.6881718,-0.3742469,-0.5946739,-0.1808914,88.109,-106.341,-162.115,0.0040970,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804184,1,OK,0.9074354,0.4147118,-0.0279815,-0.0615810,-0.596,46.236,-314.237,0.0333969,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804192,1,OK,0.6881900,-0.3742818,-0.5946590,-0.1807994,88.115,-106.342,-162.134,0.0054183,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804192,1,OK,0.9074643,0.4146841,-0.0282228,-0.0612298,-0.622,46.224,-314.236,0.0336504,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804200,1,OK,0.6881240,-0.3740673,-0.5947720,-0.1811225,88.101,-106.346,-162.102,0.0033562,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804200,1,OK,0.9074904,0.4146147,-0.0281073,-0.0613657,-0.646,46.194,-314.254,0.0336720,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804208,1,OK,0.6881606,-0.3742217,-0.5946795,-0.1809682,88.098,-106.352,-162.083,0.0038472,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804208,1,OK,0.9074954,0.4145831,-0.0279092,-0.0615957,-0.642,46.189,-314.262,0.0337644,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804216,1,OK,0.6882067,-0.3743820,-0.5945492,-0.1808892,88.084,-106.352,-162.046,0.0046316,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804216,1,OK,0.9075069,0.4145324,-0.0276139,-0.0618995,-0.632,46.180,-314.255,0.0333920,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804224,1,OK,0.6881498,-0.3741385,-0.5947015,-0.1811086,88.083,-106.347,-162.061,0.0030329,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804224,1,OK,0.9075415,0.4144721,-0.0275493,-0.0618254,-0.629,46.174,-314.219,0.0344198,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804232,1,OK,0.6881164,-0.3740404,-0.5947794,-0.1811823,88.089,-106.346,-162.065,0.0029671,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804232,1,OK,0.9075071,0.4145169,-0.0274635,-0.0620679,-0.636,46.188,-314.237,0.0338837,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804240,1,OK,0.6880383,-0.3737896,-0.5949437,-0.1814569,88.094,-106.343,-162.065,0.0017649,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804240,1,OK,0.9074812,0.4145888,-0.0276487,-0.0618827,-0.659,46.201,-314.234,0.0339530,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804248,1,OK,0.6879530,-0.3735200,-0.5951128,-0.1817809,88.091,-106.346,-162.057,0.0021741,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804248,1,OK,0.9074984,0.4145536,-0.0278330,-0.0617841,-0.666,46.182,-314.245,0.0341783,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804256,1,OK,0.6879566,-0.3735403,-0.5950936,-0.1817883,88.085,-106.346,-162.056,0.0027574,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804256,1,OK,0.9075193,0.4145104,-0.0279516,-0.0617137,-0.652,46.166,-314.255,0.0338090,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804264,1,OK,0.6879536,-0.3734762,-0.5951139,-0.1818649,88.083,-106.341,-162.062,0.0032596,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804264,1,OK,0.9075567,0.4144748,-0.0279473,-0.0614031,-0.649,46.170,-314.285,0.0339276,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804272,1,OK,0.6880560,-0.3737833,-0.5948969,-0.1815560,88.074,-106.342,-162.052,0.0021323,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804272,1,OK,0.9075289,0.4144764,-0.0276021,-0.0619579,-0.641,46.177,-314.267,0.0330778,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804280,1,OK,0.6880705,-0.3738486,-0.5948920,-0.1813827,88.090,-106.344,-162.072,0.0022680,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804280,1,OK,0.9075065,0.4145145,-0.0274482,-0.0620984,-0.622,46.201,-314.252,0.0324174,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804288,1,OK,0.6880094,-0.3736304,-0.5950352,-0.1815943,88.098,-106.341,-162.085,0.0019156,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804288,1,OK,0.9075156,0.4144979,-0.0273745,-0.0621094,-0.619,46.208,-314.239,0.0317713,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804296,1,OK,0.6879802,-0.3735118,-0.5951188,-0.1816749,88.102,-106.342,-162.100,0.0028297,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804296,1,OK,0.9075425,0.4144491,-0.0274191,-0.0620229,-0.619,46.208,-314.206,0.0319044,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804304,1,OK,0.6880195,-0.3736573,-0.5950320,-0.1815112,88.101,-106.346,-162.096,0.0020782,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804304,1,OK,0.9075154,0.4144883,-0.0275427,-0.0621014,-0.617,46.221,-314.182,0.0311854,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804312,1,OK,0.6879924,-0.3735856,-0.5950897,-0.1815725,88.109,-106.346,-162.115,0.0016349,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804312,1,OK,0.9075238,0.4144872,-0.0279252,-0.0618155,-0.636,46.220,-314.132,0.0315591,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1804320,1,OK,0.6880349,-0.3737813,-0.5949832,-0.1813572,88.114,-106.348,-162.111,0.0013927,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1804320,1,OK,0.9075130,0.4145138,-0.0283483,-0.0616030,-0.655,46.219,-314.118,0.0302764,0
