Tools,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924552,1,OK,0.6868108,-0.3787345,-0.5912541,-0.1878023,86.008,-106.334,-162.085,0.0016961,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924552,1,OK,0.8543313,0.3686391,0.2286268,-0.2862745,-8.304,30.621,-311.838,0.0413129,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924560,1,OK,0.6867633,-0.3786746,-0.5913180,-0.1878957,86.007,-106.343,-162.061,0.0020133,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924560,1,OK,0.8542685,0.3686665,0.2286751,-0.2863880,-8.317,30.645,-311.859,0.0417651,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924568,1,OK,0.6867518,-0.3786073,-0.5913542,-0.1879592,86.012,-106.340,-162.075,0.0033401,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924568,1,OK,0.8542567,0.3688054,0.2285383,-0.2863534,-8.308,30.669,-311.833,0.0416779,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924576,1,OK,0.6867379,-0.3785148,-0.5914198,-0.1879899,86.022,-106.335,-162.106,0.0032092,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924576,1,OK,0.8541544,0.3688092,0.2285787,-0.2866215,-8.305,30.683,-311.822,0.0399210,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924584,1,OK,0.6867677,-0.3785787,-0.5913601,-0.1879401,86.018,-106.331,-162.095,0.0018640,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924584,1,OK,0.8542029,0.3687403,0.2286222,-0.2865307,-8.316,30.662,-311.828,0.0411113,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924592,1,OK,0.6867653,-0.3786229,-0.5913461,-0.1879041,86.016,-106.335,-162.080,0.0022115,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924592,1,OK,0.8541408,0.3686356,0.2288655,-0.2866564,-8.323,30.653,-311.832,0.0417204,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924600,1,OK,0.6866888,-0.3783227,-0.5915345,-0.1881951,86.018,-106.336,-162.099,0.0028173,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924600,1,OK,0.8541271,0.3686564,0.2289185,-0.2866279,-8.301,30.663,-311.833,0.0430576,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924608,1,OK,0.6867651,-0.3784664,-0.5914262,-0.1879679,86.021,-106.331,-162.123,0.0022877,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924608,1,OK,0.8540763,0.3685613,0.2290655,-0.2867844,-8.302,30.685,-311.744,0.0434469,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924616,1,OK,0.6867404,-0.3784446,-0.5914344,-0.1880761,86.016,-106.333,-162.096,0.0023293,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924616,1,OK,0.8541065,0.3685500,0.2289070,-0.2868353,-8.322,30.713,-311.674,0.0410501,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924624,1,OK,0.6867111,-0.3784359,-0.5914622,-0.1881131,86.015,-106.340,-162.066,0.0028060,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924624,1,OK,0.8541304,0.3686616,0.2284800,-0.2869613,-8.355,30.747,-311.625,0.0403897,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924632,1,OK,0.6866106,-0.3780799,-0.5916870,-0.1884886,86.022,-106.336,-162.071,0.0042252,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924632,1,OK,0.8542902,0.3689071,0.2277016,-0.2867887,-8.378,30.761,-311.603,0.0394831,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924640,1,OK,0.6865437,-0.3778164,-0.5918504,-0.1887476,86.023,-106.333,-162.091,0.0045896,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924640,1,OK,0.8568280,0.3704624,0.2204519,-0.2828505,-8.611,30.707,-311.716,0.0381566,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924648,1,OK,0.6866026,-0.3780545,-0.5917136,-0.1884854,86.028,-106.336,-162.097,0.0020768,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924648,1,OK,0.8583056,0.3700413,0.2181894,-0.2806677,-8.755,30.691,-310.947,0.0431557,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924656,1,OK,0.6866415,-0.3782065,-0.5916185,-0.1883369,86.022,-106.344,-162.090,0.0017245,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924656,1,OK,0.8591250,0.3693623,0.2166904,-0.2802161,-8.357,30.882,-310.346,0.0334156,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924664,1,OK,0.6866131,-0.3781389,-0.5916951,-0.1883359,86.034,-106.347,-162.115,0.0031884,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924664,1,OK,0.8612889,0.3687039,0.2133913,-0.2769532,-8.101,31.083,-309.761,0.0477952,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924672,1,OK,0.6866261,-0.3781670,-0.5916659,-0.1883238,86.028,-106.346,-162.115,0.0039131,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924672,1,OK,0.8671830,0.3697589,0.1994141,-0.2674063,-7.770,31.152,-309.146,0.0519714,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924680,1,OK,0.6867413,-0.3786191,-0.5913782,-0.1878984,86.027,-106.346,-162.102,0.0026175,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924680,1,OK,0.8752971,0.3720943,0.1809505,-0.2503154,-6.836,31.408,-308.016,0.0335034,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924688,1,OK,0.6867329,-0.3786248,-0.5913852,-0.1878956,86.031,-106.344,-162.104,0.0024036,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924688,1,OK,0.8808607,0.3711549,0.1691341,-0.2402543,-5.546,31.676,-306.434,0.0326534,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924696,1,OK,0.6867602,-0.3787247,-0.5913358,-0.1877497,86.033,-106.347,-162.116,0.0024850,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924696,1,OK,0.8861202,0.3692426,0.1571361,-0.2318601,-4.280,32.101,-304.523,0.0417861,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924704,1,OK,0.6867789,-0.3787397,-0.5913099,-0.1877328,86.027,-106.347,-162.131,0.0027559,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924704,1,OK,0.8936418,0.3676107,0.1403009,-0.2158294,-3.229,32.521,-302.303,0.0404874,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924712,1,OK,0.6868005,-0.3788027,-0.5912548,-0.1877001,86.020,-106.345,-162.129,0.0021856,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924712,1,OK,0.9008129,0.3657754,0.1203235,-0.2006656,-2.345,33.180,-299.255,0.0400399,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924720,1,OK,0.6868273,-0.3789538,-0.5911685,-0.1875688,86.019,-106.346,-162.113,0.0022379,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924720,1,OK,0.9071579,0.3640776,0.0996673,-0.1859530,-1.534,33.847,-297.074,0.0480943,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924728,1,OK,0.6868126,-0.3788814,-0.5911910,-0.1876977,86.005,-106.342,-162.098,0.0036003,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924728,1,OK,0.9136380,0.3620679,0.0779210,-0.1676330,-1.004,34.335,-295.734,0.0467950,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924736,1,OK,0.6867515,-0.3787427,-0.5912816,-0.1879158,85.999,-106.344,-162.077,0.0045788,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924736,1,OK,0.9187478,0.3593839,0.0597738,-0.1522261,-0.441,35.116,-293.956,0.0380676,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924744,1,OK,0.6867293,-0.3787431,-0.5912808,-0.1879988,85.996,-106.347,-162.060,0.0042468,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924744,1,OK,0.9223390,0.3542452,0.0513894,-0.1454657,0.224,36.278,-291.283,0.0302584,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924752,1,OK,0.6867707,-0.3788537,-0.5912137,-0.1878358,86.002,-106.343,-162.085,0.0032741,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924752,1,OK,0.9259617,0.3476377,0.0456488,-0.1402113,0.938,37.490,-288.565,0.0335272,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924760,1,OK,0.6867202,-0.3787084,-0.5913286,-0.1879515,86.005,-106.344,-162.088,0.0031453,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924760,1,OK,0.9301340,0.3403296,0.0384185,-0.1324782,1.410,38.605,-286.175,0.0450204,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924768,1,OK,0.6867348,-0.3787471,-0.5912928,-0.1879329,85.999,-106.347,-162.082,0.0031797,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924768,1,OK,0.9331911,0.3330794,0.0342421,-0.1305375,1.532,39.987,-283.460,0.0395708,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924776,1,OK,0.6867008,-0.3786159,-0.5913698,-0.1880793,85.997,-106.344,-162.077,0.0028438,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924776,1,OK,0.9368537,0.3250164,0.0274346,-0.1261622,1.648,41.855,-280.202,0.0403189,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924784,1,OK,0.6867556,-0.3787807,-0.5912639,-0.1878803,85.999,-106.339,-162.075,0.0026733,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924784,1,OK,0.9420879,0.3160199,0.0109737,-0.1117204,2.081,44.090,-277.076,0.0459064,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924792,1,OK,0.6868429,-0.3791571,-0.5910552,-0.1874578,86.003,-106.344,-162.069,0.0031579,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924792,1,OK,0.9465478,0.3077453,-0.0050499,-0.0965120,2.547,46.602,-274.349,0.0394407,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924800,1,OK,0.6869206,-0.3793880,-0.5909031,-0.1871851,85.999,-106.346,-162.070,0.0039631,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924800,1,OK,0.9500923,0.2997456,-0.0168214,-0.0848191,3.068,49.249,-272.230,0.0434086,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924808,1,OK,0.6869565,-0.3794768,-0.5908453,-0.1870560,86.004,-106.347,-162.073,0.0049234,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924808,1,OK,0.9531300,0.2920478,-0.0282613,-0.0738420,3.530,51.876,-270.413,0.0376967,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924816,1,OK,0.6870097,-0.3796085,-0.5907761,-0.1868117,86.016,-106.343,-162.103,0.0055381,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924816,1,OK,0.9554470,0.2860665,-0.0395986,-0.0609825,4.008,54.465,-269.499,0.0350258,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924824,1,OK,0.6870506,-0.3796933,-0.5907250,-0.1866507,86.020,-106.339,-162.116,0.0062908,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924824,1,OK,0.9572564,0.2809083,-0.0470199,-0.0503961,4.282,56.937,-269.025,0.0357307,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924832,1,OK,0.6870089,-0.3795578,-0.5908035,-0.1868314,86.020,-106.338,-162.103,0.0060526,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924832,1,OK,0.9584648,0.2770061,-0.0508578,-0.0450141,4.541,59.028,-268.514,0.0342408,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924840,1,OK,0.6869657,-0.3793927,-0.5909058,-0.1870017,86.022,-106.336,-162.112,0.0049152,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924840,1,OK,0.9589715,0.2750915,-0.0546751,-0.0413388,4.876,60.402,-268.337,0.0378125,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924848,1,OK,0.6869498,-0.3793453,-0.5909404,-0.1870469,86.025,-106.334,-162.113,0.0045523,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924848,1,OK,0.9593305,0.2737507,-0.0587534,-0.0359654,4.893,60.997,-268.088,0.0366931,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924856,1,OK,0.6869314,-0.3793115,-0.5909652,-0.1871046,86.023,-106.336,-162.109,0.0049729,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924856,1,OK,0.9594415,0.2734757,-0.0590639,-0.0345621,4.783,61.060,-267.713,0.0335352,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924864,1,OK,0.6869391,-0.3793526,-0.5909344,-0.1870905,86.022,-106.337,-162.110,0.0047219,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924864,1,OK,0.9595765,0.2731008,-0.0565001,-0.0379018,4.642,60.808,-267.170,0.0375168,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924872,1,OK,0.6868485,-0.3790264,-0.5911314,-0.1874617,86.020,-106.336,-162.115,0.0024505,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924872,1,OK,0.9593880,0.2738026,-0.0522610,-0.0433086,4.379,60.456,-266.977,0.0341609,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924880,1,OK,0.6867497,-0.3786942,-0.5913294,-0.1878702,86.016,-106.337,-162.104,0.0021218,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924880,1,OK,0.9586741,0.2762726,-0.0490748,-0.0470009,4.116,60.053,-267.722,0.0373407,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924888,1,OK,0.6867035,-0.3786034,-0.5913977,-0.1880069,86.011,-106.342,-162.089,0.0018904,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924888,1,OK,0.9576249,0.2796792,-0.0471462,-0.0501137,3.978,59.627,-269.184,0.0369389,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924896,1,OK,0.6866884,-0.3785575,-0.5914173,-0.1880926,86.006,-106.344,-162.071,0.0018300,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924896,1,OK,0.9566623,0.2826882,-0.0440614,-0.0542511,3.812,58.968,-270.566,0.0341321,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924904,1,OK,0.6866696,-0.3785050,-0.5914483,-0.1881692,85.998,-106.345,-162.050,0.0016858,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924904,1,OK,0.9557483,0.2852870,-0.0407159,-0.0591497,3.403,58.532,-270.992,0.0408564,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924912,1,OK,0.6866658,-0.3785334,-0.5914316,-0.1881788,85.991,-106.351,-162.035,0.0024903,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924912,1,OK,0.9548072,0.2878314,-0.0362237,-0.0646850,2.695,58.050,-271.645,0.0399742,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924920,1,OK,0.6866514,-0.3784463,-0.5914621,-0.1883106,85.982,-106.351,-162.024,0.0033761,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924920,1,OK,0.9533298,0.2911527,-0.0302698,-0.0740008,2.257,57.445,-272.847,0.0388125,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924928,1,OK,0.6865784,-0.3782374,-0.5915994,-0.1885650,85.978,-106.353,-162.011,0.0057334,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924928,1,OK,0.9524180,0.2933000,-0.0270792,-0.0783695,1.702,56.959,-273.867,0.0367756,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924936,1,OK,0.6864938,-0.3779629,-0.5917893,-0.1888276,85.988,-106.351,-162.021,0.0085568,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924936,1,OK,0.9513376,0.2954613,-0.0254055,-0.0837498,0.947,56.780,-274.502,0.0408946,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924944,1,OK,0.6863906,-0.3776355,-0.5920064,-0.1891768,85.992,-106.350,-162.017,0.0099320,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924944,1,OK,0.9504134,0.2973677,-0.0261789,-0.0871864,-0.105,56.577,-274.921,0.0410287,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924952,1,OK,0.6864723,-0.3778103,-0.5918644,-0.1889753,85.983,-106.345,-162.018,0.0089323,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924952,1,OK,0.9495243,0.2987623,-0.0262315,-0.0919601,-1.154,56.334,-275.355,0.0348432,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924960,1,OK,0.6864865,-0.3779249,-0.5918198,-0.1888343,85.992,-106.347,-162.022,0.0087070,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924960,1,OK,0.9487325,0.2994863,-0.0260659,-0.0976485,-2.253,56.290,-275.656,0.0358314,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924968,1,OK,0.6864737,-0.3779116,-0.5918569,-0.1887913,86.007,-106.345,-162.040,0.0080529,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924968,1,OK,0.9484912,0.2995794,-0.0279860,-0.0991639,-3.477,56.364,-275.533,0.0389238,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924976,1,OK,0.6864793,-0.3779390,-0.5918132,-0.1888530,85.999,-106.340,-162.023,0.0078707,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924976,1,OK,0.9480652,0.2996458,-0.0296856,-0.1024866,-4.724,56.445,-275.349,0.0394554,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924984,1,OK,0.6865168,-0.3779737,-0.5917468,-0.1888551,85.989,-106.339,-162.027,0.0077881,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924984,1,OK,0.9480223,0.2988615,-0.0327908,-0.1042125,-5.662,56.652,-275.000,0.0401232,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1924992,1,OK,0.6865183,-0.3779747,-0.5917751,-0.1887590,86.000,-106.342,-162.051,0.0071445,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1924992,1,OK,0.9481820,0.2978913,-0.0357933,-0.1045493,-6.479,56.835,-274.684,0.0357853,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1925000,1,OK,0.6865033,-0.3779857,-0.5918093,-0.1886844,86.016,-106.342,-162.078,0.0069715,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1925000,1,OK,0.9483504,0.2968668,-0.0378235,-0.1052189,-7.187,57.002,-274.496,0.0393676,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1925008,1,OK,0.6865117,-0.3779707,-0.5918215,-0.1886454,86.022,-106.340,-162.095,0.0057229,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1925008,1,OK,0.9487518,0.2950826,-0.0393836,-0.1060436,-7.787,57.117,-273.966,0.0364636,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1925016,1,OK,0.6865743,-0.3781530,-0.5916797,-0.1884973,86.012,-106.341,-162.081,0.0047699,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1925016,1,OK,0.9488597,0.2940277,-0.0392278,-0.1080471,-8.262,57.392,-273.384,0.0378826,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1925024,1,OK,0.6866012,-0.3783138,-0.5915900,-0.1883576,86.009,-106.348,-162.069,0.0054644,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1925024,1,OK,0.9489244,0.2931085,-0.0383448,-0.1102704,-8.488,57.505,-272.997,0.0354034,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1925032,1,OK,0.6865635,-0.3782615,-0.5916510,-0.1884091,86.020,-106.349,-162.071,0.0046227,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1925032,1,OK,0.9487922,0.2929142,-0.0364709,-0.1125368,-8.562,57.588,-272.788,0.0338350,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1925040,1,OK,0.6865858,-0.3782549,-0.5916384,-0.1883806,86.018,-106.346,-162.090,0.0042779,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1925040,1,OK,0.9488907,0.2930440,-0.0361711,-0.1114598,-8.320,57.578,-272.941,0.0296605,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1925048,1,OK,0.6866094,-0.3782683,-0.5915965,-0.1883993,86.011,-106.344,-162.085,0.0049113,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1925048,1,OK,0.9489677,0.2932292,-0.0362100,-0.1102982,-7.891,57.477,-273.026,0.0293373,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1925056,1,OK,0.6866637,-0.3784798,-0.5914885,-0.1881153,86.017,-106.350,-162.092,0.0034943,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1925056,1,OK,0.9490150,0.2932409,-0.0351689,-0.1101973,-7.623,57.404,-272.841,0.0321534,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1925064,1,OK,0.6866427,-0.3784948,-0.5915124,-0.1880866,86.026,-106.353,-162.094,0.0031233,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1925064,1,OK,0.9489737,0.2933315,-0.0345601,-0.1105039,-7.454,57.421,-272.448,0.0306006,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1925072,1,OK,0.6866240,-0.3784137,-0.5915306,-0.1882607,86.017,-106.347,-162.068,0.0042401,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1925072,1,OK,0.9492264,0.2928980,-0.0339929,-0.1096560,-7.311,57.468,-272.053,0.0344421,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1925080,1,OK,0.6866524,-0.3785007,-0.5914426,-0.1882588,86.001,-106.350,-162.030,0.0039768,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1925080,1,OK,0.9493344,0.2926947,-0.0337321,-0.1093446,-7.152,57.502,-271.981,0.0380644,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1925088,1,OK,0.6866535,-0.3786106,-0.5913858,-0.1882121,85.997,-106.355,-162.011,0.0028596,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1925088,1,OK,0.9491955,0.2930195,-0.0323529,-0.1100939,-6.913,57.471,-272.160,0.0372075,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1925096,1,OK,0.6866136,-0.3785147,-0.5914710,-0.1882827,86.003,-106.357,-162.027,0.0025462,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1925096,1,OK,0.9491551,0.2934249,-0.0314957,-0.1096102,-6.653,57.443,-272.643,0.0351447,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1925104,1,OK,0.6866533,-0.3785118,-0.5914475,-0.1882177,86.003,-106.351,-162.053,0.0016654,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1925104,1,OK,0.9493245,0.2933814,-0.0308842,-0.1084277,-6.446,57.410,-272.833,0.0443794,0
