Tools,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841104,1,OK,0.9242827,0.3437458,0.0711245,-0.1499387,-0.570,55.613,-295.770,0.0430460,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841104,1,OK,0.6825288,-0.3889130,-0.5832922,-0.2065703,86.876,-115.281,-161.909,0.0033609,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841112,1,OK,0.9257281,0.3431091,0.0656034,-0.1449135,-0.549,57.900,-296.331,0.0433329,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841112,1,OK,0.6824878,-0.3888287,-0.5833648,-0.2066595,86.883,-115.280,-161.911,0.0034337,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841120,1,OK,0.9267866,0.3420336,0.0615031,-0.1424675,-0.262,60.179,-296.920,0.0446112,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841120,1,OK,0.6823943,-0.3885678,-0.5835628,-0.2068999,86.888,-115.281,-161.916,0.0042022,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841128,1,OK,0.9276922,0.3412407,0.0585457,-0.1396939,0.051,62.608,-297.286,0.0433144,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841128,1,OK,0.6823956,-0.3885943,-0.5835511,-0.2068789,86.888,-115.283,-161.917,0.0054833,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841136,1,OK,0.9289055,0.3396338,0.0563373,-0.1364169,0.474,65.007,-297.398,0.0389446,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841136,1,OK,0.6824563,-0.3887921,-0.5834142,-0.2066929,86.883,-115.283,-161.906,0.0040626,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841144,1,OK,0.9296434,0.3381647,0.0547688,-0.1356767,1.116,67.499,-297.592,0.0331357,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841144,1,OK,0.6825320,-0.3890066,-0.5832750,-0.2064319,86.883,-115.286,-161.916,0.0025499,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841152,1,OK,0.9305565,0.3366117,0.0538461,-0.1336326,1.532,69.852,-297.323,0.0368056,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841152,1,OK,0.6825133,-0.3889712,-0.5833177,-0.2064400,86.891,-115.287,-161.927,0.0024682,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841160,1,OK,0.9317145,0.3349470,0.0531939,-0.1299582,1.906,72.136,-297.239,0.0455690,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841160,1,OK,0.6825678,-0.3891375,-0.5832033,-0.2062694,86.889,-115.285,-161.922,0.0027950,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841168,1,OK,0.9321931,0.3335393,0.0534973,-0.1300214,2.317,73.832,-297.284,0.0472462,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841168,1,OK,0.6825837,-0.3891769,-0.5831883,-0.2061849,86.894,-115.288,-161.930,0.0026063,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841176,1,OK,0.9330567,0.3322307,0.0523867,-0.1276071,2.638,74.973,-297.435,0.0406998,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841176,1,OK,0.6826224,-0.3893309,-0.5831037,-0.2060055,86.902,-115.290,-161.938,0.0028247,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841184,1,OK,0.9338503,0.3304610,0.0512914,-0.1268402,2.864,75.793,-297.255,0.0389013,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841184,1,OK,0.6826136,-0.3893216,-0.5831197,-0.2060068,86.900,-115.290,-161.931,0.0024929,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841192,1,OK,0.9347639,0.3278301,0.0517315,-0.1267586,2.972,76.170,-296.264,0.0332623,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841192,1,OK,0.6826150,-0.3893118,-0.5831100,-0.2060482,86.894,-115.291,-161.928,0.0035431,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841200,1,OK,0.9357225,0.3237265,0.0543025,-0.1291346,3.026,76.356,-294.330,0.0442484,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841200,1,OK,0.6826805,-0.3895263,-0.5829523,-0.2058717,86.888,-115.293,-161.912,0.0035597,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841208,1,OK,0.9371815,0.3184981,0.0563040,-0.1306892,2.804,76.732,-291.916,0.0413221,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841208,1,OK,0.6826307,-0.3893918,-0.5830501,-0.2060143,86.890,-115.295,-161.907,0.0035443,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841216,1,OK,0.9383431,0.3139209,0.0573722,-0.1329451,2.646,77.020,-289.822,0.0493460,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841216,1,OK,0.6826130,-0.3893530,-0.5830936,-0.2060231,86.896,-115.300,-161.914,0.0045221,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841224,1,OK,0.9391463,0.3103860,0.0573271,-0.1355665,2.399,76.806,-288.593,0.0469440,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841224,1,OK,0.6826044,-0.3892895,-0.5831212,-0.2060939,86.895,-115.299,-161.920,0.0053521,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841232,1,OK,0.9399812,0.3069966,0.0565779,-0.1377948,1.824,76.303,-287.158,0.0431692,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841232,1,OK,0.6826154,-0.3893778,-0.5830727,-0.2060277,86.889,-115.304,-161.904,0.0052095,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841240,1,OK,0.9409164,0.3036044,0.0542355,-0.1398543,1.125,75.517,-285.158,0.0434798,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841240,1,OK,0.6825765,-0.3892288,-0.5831747,-0.2061496,86.894,-115.309,-161.915,0.0054597,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841248,1,OK,0.9418616,0.3009314,0.0509096,-0.1405174,0.307,74.396,-282.945,0.0461166,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841248,1,OK,0.6825420,-0.3891299,-0.5832293,-0.2062957,86.891,-115.310,-161.904,0.0068282,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841256,1,OK,0.9424248,0.2992468,0.0477786,-0.1414360,-0.537,73.047,-281.048,0.0436345,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841256,1,OK,0.6824645,-0.3888779,-0.5833960,-0.2065560,86.886,-115.314,-161.896,0.0085886,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841264,1,OK,0.9424541,0.2980645,0.0459464,-0.1443145,-1.355,71.553,-279.745,0.0379580,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841264,1,OK,0.6824023,-0.3887164,-0.5835160,-0.2067261,86.892,-115.315,-161.896,0.0090218,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841272,1,OK,0.9422325,0.2971095,0.0442350,-0.1482132,-2.115,70.209,-278.597,0.0404351,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841272,1,OK,0.6823695,-0.3887044,-0.5835412,-0.2067859,86.891,-115.320,-161.871,0.0088387,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841280,1,OK,0.9422443,0.2963279,0.0423599,-0.1502367,-2.906,69.290,-277.439,0.0412869,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841280,1,OK,0.6823264,-0.3885385,-0.5836468,-0.2069421,86.891,-115.321,-161.880,0.0103900,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841288,1,OK,0.9424731,0.2955273,0.0405264,-0.1508828,-3.705,68.755,-276.622,0.0417293,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841288,1,OK,0.6823883,-0.3887178,-0.5835245,-0.2067458,86.895,-115.321,-161.887,0.0104636,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841296,1,OK,0.9425954,0.2956393,0.0384879,-0.1504327,-4.251,68.336,-276.812,0.0422155,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841296,1,OK,0.6823753,-0.3886649,-0.5835555,-0.2068005,86.889,-115.323,-161.884,0.0104690,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841304,1,OK,0.9421263,0.2968582,0.0365072,-0.1514613,-4.388,68.003,-277.417,0.0452546,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841304,1,OK,0.6823364,-0.3885997,-0.5836180,-0.2068753,86.894,-115.323,-161.873,0.0109780,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841312,1,OK,0.9421466,0.2972681,0.0355962,-0.1507458,-4.513,67.726,-277.481,0.0451533,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841312,1,OK,0.6822917,-0.3884250,-0.5837309,-0.2070319,86.899,-115.324,-161.890,0.0132323,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841320,1,OK,0.9420383,0.2970895,0.0364317,-0.1515735,-4.577,67.402,-277.087,0.0462878,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841320,1,OK,0.6823477,-0.3885523,-0.5836238,-0.2069107,86.894,-115.320,-161.892,0.0132672,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841328,1,OK,0.9416893,0.2972118,0.0378290,-0.1531519,-4.658,66.996,-276.819,0.0434314,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841328,1,OK,0.6823527,-0.3886161,-0.5836010,-0.2068386,86.898,-115.321,-161.893,0.0120968,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841336,1,OK,0.9411741,0.2980522,0.0388306,-0.1544294,-4.733,66.664,-276.660,0.0433083,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841336,1,OK,0.6824345,-0.3888618,-0.5834216,-0.2066129,86.895,-115.319,-161.890,0.0089425,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841344,1,OK,0.9412095,0.2984507,0.0382176,-0.1535948,-4.725,66.357,-276.666,0.0407969,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841344,1,OK,0.6825018,-0.3890331,-0.5832883,-0.2064445,86.890,-115.317,-161.888,0.0080101,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841352,1,OK,0.9410335,0.2987607,0.0382337,-0.1540653,-4.787,66.168,-276.707,0.0436627,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841352,1,OK,0.6825972,-0.3892439,-0.5831366,-0.2061602,86.890,-115.315,-161.913,0.0060486,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841360,1,OK,0.9411940,0.2982505,0.0381903,-0.1540841,-4.968,66.052,-276.639,0.0469841,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841360,1,OK,0.6825842,-0.3892291,-0.5831570,-0.2061735,86.893,-115.314,-161.912,0.0059455,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841368,1,OK,0.9416069,0.2978998,0.0369228,-0.1525415,-5.157,66.091,-276.588,0.0342022,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841368,1,OK,0.6825262,-0.3890635,-0.5832786,-0.2063339,86.894,-115.315,-161.914,0.0066176,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841376,1,OK,0.9411203,0.2981228,0.0368384,-0.1551072,-5.145,66.111,-276.639,0.0387671,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841376,1,OK,0.6825880,-0.3892229,-0.5831625,-0.2061567,86.900,-115.310,-161.934,0.0057324,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841384,1,OK,0.9413568,0.2978972,0.0357464,-0.1543596,-5.230,66.110,-276.694,0.0408486,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841384,1,OK,0.6825828,-0.3892020,-0.5831706,-0.2061906,86.899,-115.309,-161.929,0.0046882,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841392,1,OK,0.9413835,0.2979443,0.0359120,-0.1540669,-5.426,66.070,-276.664,0.0400151,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841392,1,OK,0.6826767,-0.3895165,-0.5829572,-0.2058893,86.890,-115.311,-161.906,0.0035697,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841400,1,OK,0.9413055,0.2981730,0.0370607,-0.1538290,-5.064,66.250,-276.677,0.0424780,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841400,1,OK,0.6826701,-0.3895423,-0.5829577,-0.2058610,86.897,-115.312,-161.906,0.0036813,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841408,1,OK,0.9413091,0.2981097,0.0368973,-0.1539690,-5.159,66.119,-276.641,0.0416901,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841408,1,OK,0.6827119,-0.3895922,-0.5829022,-0.2057846,86.892,-115.311,-161.918,0.0036639,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841416,1,OK,0.9412934,0.2980122,0.0368650,-0.1542607,-5.251,66.035,-276.602,0.0408180,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841416,1,OK,0.6826312,-0.3893302,-0.5830853,-0.2060295,86.896,-115.311,-161.929,0.0032164,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841424,1,OK,0.9412570,0.2978609,0.0369467,-0.1547548,-5.328,65.979,-276.590,0.0403407,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841424,1,OK,0.6826005,-0.3892718,-0.5831306,-0.2061133,86.900,-115.312,-161.923,0.0039484,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841432,1,OK,0.9412091,0.2977190,0.0371543,-0.1552685,-5.384,65.951,-276.617,0.0401426,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841432,1,OK,0.6825964,-0.3892446,-0.5831405,-0.2061501,86.898,-115.313,-161.914,0.0045079,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841440,1,OK,0.9411666,0.2974951,0.0375587,-0.1558569,-5.412,65.913,-276.632,0.0407325,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841440,1,OK,0.6826688,-0.3894687,-0.5829832,-0.2059321,86.893,-115.314,-161.912,0.0045946,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841448,1,OK,0.9412014,0.2972022,0.0380500,-0.1560865,-5.408,65.871,-276.612,0.0411224,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841448,1,OK,0.6827182,-0.3895993,-0.5828869,-0.2057938,86.890,-115.314,-161.912,0.0037294,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841456,1,OK,0.9414672,0.2955329,0.0422985,-0.1565587,-4.762,65.819,-276.361,0.0415811,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841456,1,OK,0.6825956,-0.3892700,-0.5831185,-0.2061672,86.888,-115.316,-161.887,0.0038953,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841464,1,OK,0.9413499,0.2953965,0.0439579,-0.1570633,-4.310,65.885,-276.455,0.0470720,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841464,1,OK,0.6825778,-0.3892267,-0.5831507,-0.2062167,86.887,-115.318,-161.889,0.0040529,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841472,1,OK,0.9415372,0.2951547,0.0451133,-0.1560645,-3.961,65.900,-276.575,0.0392228,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841472,1,OK,0.6825547,-0.3891056,-0.5832145,-0.2063413,86.889,-115.311,-161.902,0.0036667,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841480,1,OK,0.9415408,0.2948697,0.0461816,-0.1562688,-3.641,65.889,-276.648,0.0403816,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841480,1,OK,0.6825536,-0.3890885,-0.5832220,-0.2063562,86.884,-115.312,-161.895,0.0046774,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841488,1,OK,0.9417284,0.2945419,0.0463819,-0.1556965,-3.282,65.895,-276.373,0.0476790,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841488,1,OK,0.6824639,-0.3888994,-0.5833697,-0.2065916,86.886,-115.312,-161.880,0.0062492,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841496,1,OK,0.9418568,0.2944206,0.0471612,-0.1549130,-3.052,65.977,-276.163,0.0423414,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841496,1,OK,0.6825317,-0.3891171,-0.5832082,-0.2064136,86.881,-115.311,-161.863,0.0058017,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841504,1,OK,0.9420821,0.2944878,0.0470312,-0.1534479,-2.736,65.965,-276.312,0.0426863,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841504,1,OK,0.6825641,-0.3891558,-0.5831712,-0.2063380,86.877,-115.311,-161.875,0.0052296,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841512,1,OK,0.9421436,0.2941460,0.0473913,-0.1536152,-2.675,65.827,-276.372,0.0400412,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841512,1,OK,0.6824830,-0.3889297,-0.5833472,-0.2065351,86.888,-115.311,-161.897,0.0059787,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841520,1,OK,0.9425068,0.2942383,0.0467259,-0.1513984,-2.635,65.935,-276.428,0.0431058,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841520,1,OK,0.6824258,-0.3887303,-0.5834809,-0.2067218,86.887,-115.311,-161.894,0.0068085,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841528,1,OK,0.9424880,0.2942186,0.0465313,-0.1516137,-2.603,65.985,-276.179,0.0454738,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841528,1,OK,0.6824262,-0.3887434,-0.5834641,-0.2067432,86.883,-115.309,-161.881,0.0065175,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841536,1,OK,0.9422697,0.2941073,0.0468038,-0.1530949,-2.621,65.951,-276.177,0.0422462,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841536,1,OK,0.6824849,-0.3889345,-0.5833332,-0.2065590,86.883,-115.308,-161.888,0.0050208,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841544,1,OK,0.9421732,0.2940510,0.0468501,-0.1537814,-2.964,65.864,-276.307,0.0417325,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841544,1,OK,0.6825140,-0.3889959,-0.5832812,-0.2064940,86.879,-115.307,-161.893,0.0051485,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841552,1,OK,0.9422835,0.2938767,0.0470064,-0.1533906,-2.857,65.859,-276.209,0.0420413,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841552,1,OK,0.6824448,-0.3888241,-0.5834166,-0.2066641,86.882,-115.312,-161.889,0.0069400,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841560,1,OK,0.9423550,0.2937775,0.0471849,-0.1530860,-2.763,65.873,-276.123,0.0414268,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841560,1,OK,0.6823669,-0.3886162,-0.5835674,-0.2068865,86.881,-115.316,-161.882,0.0075797,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841568,1,OK,0.9424484,0.2936197,0.0472263,-0.1528011,-2.686,65.855,-276.075,0.0404527,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841568,1,OK,0.6823848,-0.3886093,-0.5835552,-0.2068747,86.883,-115.313,-161.896,0.0072637,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841576,1,OK,0.9425247,0.2933339,0.0473570,-0.1528385,-2.657,65.814,-275.982,0.0410009,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841576,1,OK,0.6824005,-0.3886461,-0.5835401,-0.2067962,86.886,-115.315,-161.911,0.0064940,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841584,1,OK,0.9425563,0.2931456,0.0475425,-0.1529478,-2.650,65.808,-275.886,0.0411470,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841584,1,OK,0.6824296,-0.3887712,-0.5834651,-0.2066769,86.888,-115.315,-161.902,0.0054329,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841592,1,OK,0.9426008,0.2929412,0.0476520,-0.1530309,-2.637,65.801,-275.804,0.0414654,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841592,1,OK,0.6825348,-0.3890866,-0.5832293,-0.2064012,86.878,-115.316,-161.879,0.0041631,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841600,1,OK,0.9426410,0.2927595,0.0477748,-0.1530924,-2.619,65.789,-275.727,0.0409960,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841600,1,OK,0.6825424,-0.3891359,-0.5832112,-0.2063342,86.885,-115.316,-161.890,0.0029592,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841608,1,OK,0.9427239,0.2925008,0.0478660,-0.1530481,-2.612,65.764,-275.664,0.0401076,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841608,1,OK,0.6825845,-0.3892319,-0.5831386,-0.2062192,86.888,-115.314,-161.906,0.0036201,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841616,1,OK,0.9427106,0.2923526,0.0480176,-0.1533658,-2.597,65.769,-275.601,0.0406366,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841616,1,OK,0.6825996,-0.3892552,-0.5831234,-0.2061682,86.887,-115.314,-161.904,0.0042388,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841624,1,OK,0.9426683,0.2922739,0.0481624,-0.1537297,-2.577,65.796,-275.546,0.0406759,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841624,1,OK,0.6826216,-0.3893405,-0.5830673,-0.2060928,86.887,-115.314,-161.892,0.0041342,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841632,1,OK,0.9426801,0.2921228,0.0482255,-0.1539243,-2.571,65.804,-275.507,0.0409235,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841632,1,OK,0.6825978,-0.3892726,-0.5831138,-0.2061685,86.886,-115.314,-161.889,0.0044329,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841640,1,OK,0.9427176,0.2919185,0.0481786,-0.1540973,-2.571,65.796,-275.467,0.0411394,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841640,1,OK,0.6826371,-0.3893977,-0.5830324,-0.2060320,86.892,-115.310,-161.898,0.0053812,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841648,1,OK,0.9427433,0.2917551,0.0482216,-0.1542360,-2.589,65.810,-275.430,0.0420908,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841648,1,OK,0.6826091,-0.3893083,-0.5830970,-0.2061111,86.893,-115.311,-161.900,0.0046134,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,841656,1,OK,0.9427840,0.2916260,0.0482198,-0.1542316,-2.595,65.832,-275.421,0.0417216,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,841656,1,OK,0.6825206,-0.3890680,-0.5832770,-0.2063485,86.895,-115.312,-161.897,0.0034868,0
