Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071880,1,OK,59.3219455,16.5173278,57.8475148,-30.1187778,17.986,11.440,-259.932,0.0339188,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071880,1,OK,58.5984716,18.4112177,56.6919252,-46.3974087,18.676,15.649,-253.704,0.0280322,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6071880,1,OK,91.8379355,6.4324936,-91.8495835,-3.4788912,52.330,-30.670,-168.528,0.0479958,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071888,1,OK,59.3811671,16.4768332,57.9177807,-30.1001219,18.205,11.398,-259.951,0.0353989,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071888,1,OK,58.6310828,18.3746189,56.7350117,-46.3823888,18.934,15.536,-253.793,0.0267491,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6071888,1,OK,91.8371716,6.4327671,-91.8488157,-3.4774779,52.325,-30.668,-168.521,0.0489954,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071896,1,OK,59.3840742,16.3866022,57.9375338,-30.1833880,18.505,11.156,-260.105,0.0404708,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071896,1,OK,58.6379540,18.2723855,56.7645998,-46.4863733,19.233,15.329,-253.806,0.0315835,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6071896,1,OK,91.8376060,6.4299939,-91.8492428,-3.4782852,52.327,-30.666,-168.523,0.0482862,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071904,1,OK,59.3628784,16.3814391,57.9160497,-30.2381906,18.613,11.116,-260.091,0.0377861,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071904,1,OK,58.6032572,18.2365553,56.7350501,-46.5701541,19.362,15.258,-253.742,0.0286505,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6071904,1,OK,91.8408367,6.4258697,-91.8524789,-3.4842509,52.330,-30.672,-168.522,0.0483848,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071912,1,OK,59.3045836,16.4178663,57.8476056,-30.3547308,18.412,11.309,-259.812,0.0404259,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071912,1,OK,58.5497700,18.2451585,56.6756932,-46.6349261,19.100,15.537,-253.428,0.0233121,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6071912,1,OK,91.8408207,6.4248406,-91.8524591,-3.4842566,52.329,-30.670,-168.518,0.0480023,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071920,1,OK,59.2718978,16.4995632,57.7978002,-30.3767840,18.138,11.531,-259.513,0.0373462,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071920,1,OK,58.4956042,18.3942633,56.5849106,-46.7111869,18.877,15.655,-253.343,0.0238685,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6071920,1,OK,91.8397133,6.4256087,-91.8513475,-3.4821511,52.325,-30.672,-168.522,0.0482670,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071928,1,OK,59.2391146,16.5546866,57.7527487,-30.4039390,18.053,11.527,-259.536,0.0371332,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071928,1,OK,58.4825563,18.4672686,56.5548003,-46.7446406,18.861,15.704,-253.363,0.0261101,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6071928,1,OK,91.8407740,6.4248866,-91.8524123,-3.4841830,52.328,-30.675,-168.522,0.0480196,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071936,1,OK,59.2391193,16.5409161,57.7553348,-30.4659897,17.898,11.615,-259.525,0.0389483,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071936,1,OK,58.4669177,18.4576840,56.5400703,-46.7986907,18.729,15.738,-253.346,0.0289637,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6071936,1,OK,91.8398508,6.4259214,-91.8514869,-3.4824412,52.327,-30.675,-168.527,0.0482881,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071944,1,OK,59.2316638,16.6175548,57.7330311,-30.4972251,17.740,11.696,-259.566,0.0358124,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071944,1,OK,58.4498283,18.4828263,56.5161091,-46.8711694,18.478,15.804,-253.278,0.0297587,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6071944,1,OK,91.8382310,6.4264514,-91.8498588,-3.4793966,52.330,-30.671,-168.525,0.0485745,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071952,1,OK,59.2232941,16.6955695,57.7094093,-30.5754019,17.504,11.731,-259.517,0.0351267,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6071952,1,OK,58.4618828,18.5509529,56.5140056,-46.9021843,18.277,15.879,-253.261,0.0292033,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6071952,1,OK,91.8393703,6.4275719,-91.8510095,-3.4815433,52.338,-30.675,-168.535,0.0486623,0
