Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3565400,1,OK,42.3424985,1.4831650,42.3214229,-29.9332321,59.198,-5.865,-192.564,0.0438554,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3565400,1,OK,43.3765574,1.4857145,43.3561613,-56.4275676,61.938,-0.751,-188.154,0.0291153,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3565400,1,OK,90.0054885,2.0678032,-90.0054920,0.0109768,58.345,-36.376,-168.883,0.0224554,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3565408,1,OK,42.3431861,1.4796290,42.3222114,-29.9737946,59.193,-5.863,-192.559,0.0433721,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3565408,1,OK,43.3801098,1.4860251,43.3597078,-56.4505959,61.938,-0.746,-188.153,0.0290979,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3565408,1,OK,90.0015486,2.0684215,-90.0015496,0.0030971,58.347,-36.366,-168.878,0.0228602,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3565416,1,OK,42.3403432,1.4784730,42.3193992,-30.0274360,59.186,-5.868,-192.559,0.0432257,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3565416,1,OK,43.3840731,1.4890811,43.3635899,-56.4691333,61.944,-0.746,-188.157,0.0292950,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3565416,1,OK,90.0037562,2.0680313,-90.0037586,0.0075123,58.348,-36.367,-168.879,0.0235965,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3565424,1,OK,42.3393575,1.4743270,42.3185302,-30.0681706,59.178,-5.870,-192.554,0.0431383,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3565424,1,OK,43.3845416,1.4822983,43.3642450,-56.5126492,61.938,-0.746,-188.162,0.0284263,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3565424,1,OK,90.0044669,2.0688168,-90.0044698,0.0089338,58.348,-36.370,-168.881,0.0229654,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3565432,1,OK,42.3393089,1.4782910,42.3183693,-30.1124858,59.177,-5.871,-192.550,0.0428426,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3565432,1,OK,43.3883052,1.4817311,43.3680268,-56.5216122,61.942,-0.745,-188.154,0.0287340,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3565432,1,OK,90.0028913,2.0697086,-90.0028932,0.0057826,58.355,-36.359,-168.877,0.0235079,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3565440,1,OK,42.3424302,1.4822476,42.3213806,-30.1356357,59.178,-5.869,-192.542,0.0435079,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3565440,1,OK,43.3927931,1.4933484,43.3721986,-56.5218040,61.953,-0.748,-188.159,0.0296379,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3565440,1,OK,90.0026536,2.0704204,-90.0026553,0.0053072,58.354,-36.354,-168.874,0.0237718,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3565448,1,OK,42.3462827,1.4833598,42.3252043,-30.1628731,59.177,-5.869,-192.546,0.0432767,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3565448,1,OK,43.3957243,1.4896703,43.3752332,-56.5357180,61.949,-0.750,-188.168,0.0298053,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3565448,1,OK,90.0027816,2.0721411,-90.0027834,0.0055632,58.354,-36.357,-168.880,0.0239370,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3565456,1,OK,42.3462876,1.4857654,42.3251408,-30.1942013,59.175,-5.877,-192.543,0.0431657,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3565456,1,OK,43.3986600,1.4941854,43.3780465,-56.5439972,61.952,-0.752,-188.169,0.0301884,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3565456,1,OK,90.0023480,2.0724538,-90.0023495,0.0046960,58.355,-36.358,-168.876,0.0235708,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3565464,1,OK,42.3518182,1.4788860,42.3308710,-30.2200261,59.162,-5.874,-192.532,0.0430109,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3565464,1,OK,43.4067655,1.4988554,43.3860288,-56.5454313,61.955,-0.747,-188.159,0.0309552,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3565464,1,OK,90.0015482,2.0732817,-90.0015492,0.0030963,58.354,-36.353,-168.867,0.0245066,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3565472,1,OK,42.3648786,1.4784608,42.3439530,-30.2525014,59.161,-5.862,-192.528,0.0421731,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3565472,1,OK,43.4142611,1.5035089,43.3934009,-56.5667702,61.961,-0.747,-188.152,0.0306296,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3565472,1,OK,89.9993830,2.0736515,-89.9993826,-0.0012339,58.357,-36.344,-168.872,0.0251166,0
