Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9769352,1,OK,43.4588611,2.9569195,43.3781922,-8.0431640,53.266,-7.265,-190.797,0.0472408,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9769352,1,OK,43.8644532,4.1239919,43.7094814,-35.3584730,50.400,-2.015,-186.548,0.0286613,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9769352,1,OK,45.9316509,-8.4798237,45.3154093,-29.0371748,-67.461,-11.509,-181.998,0.0247039,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9769352,1,OK,49.2682504,-7.1204952,48.8836719,62.1589151,-65.669,-16.865,-187.581,0.0519710,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9769360,1,OK,43.5040039,2.7749120,43.4330881,-8.1691617,53.684,-7.202,-190.805,0.0436075,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9769360,1,OK,43.8761722,4.0020246,43.7303218,-35.5120167,50.968,-1.983,-186.537,0.0280564,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9769360,1,OK,45.9369262,-8.4815414,45.3205460,-29.0131958,-67.443,-11.508,-181.994,0.0248035,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9769360,1,OK,49.2669946,-7.1268030,48.8817108,62.1851992,-65.651,-16.876,-187.574,0.0516255,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9769368,1,OK,43.5368447,2.5334732,43.4778164,-8.4580138,54.570,-7.377,-190.892,0.0483354,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9769368,1,OK,43.9252299,3.7250592,43.7991421,-35.6537407,51.820,-2.061,-186.553,0.0306594,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9769368,1,OK,45.9426406,-8.4821878,45.3262894,-28.9537315,-67.427,-11.506,-182.000,0.0255162,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9769368,1,OK,49.2760169,-7.1300009,48.8905075,62.1971266,-65.632,-16.866,-187.574,0.0508995,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9769376,1,OK,43.5994097,2.2667742,43.5522712,-8.5466416,55.540,-7.791,-191.135,0.0408545,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9769376,1,OK,44.0468725,3.5061782,43.9356785,-35.6787835,52.911,-2.431,-186.805,0.0392213,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9769376,1,OK,45.9432817,-8.4917383,45.3255354,-28.9494528,-67.408,-11.505,-182.000,0.0248897,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9769376,1,OK,49.2687226,-7.1411474,48.8818953,62.2166599,-65.615,-16.875,-187.575,0.0503963,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9769384,1,OK,43.6913424,2.1239776,43.6500942,-8.5715058,56.223,-8.014,-191.380,0.0405066,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9769384,1,OK,44.0946175,3.3199426,43.9951151,-35.7787208,53.601,-2.684,-186.896,0.0395254,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9769384,1,OK,45.9331228,-8.5067252,45.3129399,-28.9907769,-67.371,-11.511,-182.005,0.0243677,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9769384,1,OK,49.2640806,-7.1586377,48.8752740,62.2246159,-65.578,-16.877,-187.579,0.0505369,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9769392,1,OK,43.6640896,2.0702550,43.6248661,-8.6293211,56.319,-7.868,-191.130,0.0392554,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9769392,1,OK,44.0605306,3.2354595,43.9659260,-35.8966548,53.640,-2.537,-186.684,0.0345336,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9769392,1,OK,45.9348917,-8.5190282,45.3129260,-29.0239605,-67.328,-11.503,-182.008,0.0241986,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9769392,1,OK,49.2714674,-7.1714810,48.8813534,62.2297775,-65.535,-16.860,-187.580,0.0502207,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9769400,1,OK,43.6064896,2.0326758,43.5686021,-8.7375671,56.172,-7.648,-190.901,0.0460397,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9769400,1,OK,44.0288007,3.1979776,43.9362773,-35.7687205,53.568,-2.239,-186.505,0.0358230,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9769400,1,OK,45.9431013,-8.5274830,45.3200628,-29.0012627,-67.282,-11.482,-182.007,0.0247167,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9769400,1,OK,49.2730634,-7.1792181,48.8821214,62.2232113,-65.491,-16.848,-187.582,0.0502912,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9769408,1,OK,43.5682361,2.0531728,43.5295282,-8.7153560,56.260,-7.573,-190.862,0.0405254,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9769408,1,OK,43.9430970,3.2447764,43.8475538,-35.9417840,53.644,-2.284,-186.495,0.0315301,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9769408,1,OK,45.9452740,-8.5399055,45.3204401,-29.0565773,-67.232,-11.467,-182.006,0.0237631,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9769408,1,OK,49.2655959,-7.1989255,48.8723796,62.2415826,-65.452,-16.852,-187.587,0.0494593,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9769416,1,OK,43.6047372,2.0103568,43.5676756,-8.7106606,56.409,-7.531,-190.898,0.0379796,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9769416,1,OK,43.9426442,3.1794331,43.8509170,-36.1247960,53.764,-2.261,-186.461,0.0283661,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9769416,1,OK,45.9567954,-8.5716022,45.3275015,-29.0558722,-67.086,-11.379,-182.061,0.0263756,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9769416,1,OK,49.2461727,-7.2522497,48.8467770,62.0276124,-65.238,-16.627,-187.576,0.0467149,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9769424,1,OK,43.5774663,1.8892264,43.5447084,-8.8237302,56.993,-7.635,-190.890,0.0388199,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9769424,1,OK,43.9173158,3.0639481,43.8320685,-36.2747053,54.370,-2.350,-186.488,0.0312959,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9769424,1,OK,45.9395534,-8.5990640,45.3057746,-28.9338761,-67.045,-11.423,-182.051,0.0266369,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9769424,1,OK,49.2671242,-7.2702676,48.8660205,62.0051250,-65.201,-16.619,-187.574,0.0482413,0
