Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4088800,1,OK,49.9096522,12.4654298,48.7350065,22.1606341,30.870,-8.424,-214.474,0.0383808,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4088800,1,OK,51.3774399,13.6675945,50.0306648,-1.5342156,23.853,-6.952,-215.848,0.0213728,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4088800,1,OK,54.5211734,-12.4954300,53.5241840,35.3984310,-45.840,-20.787,-214.370,0.0440212,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4088800,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4088808,1,OK,49.9129672,12.4584007,48.7398248,22.1604772,30.887,-8.405,-214.484,0.0380786,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4088808,1,OK,51.3778391,13.6660632,50.0313958,-1.5543486,23.876,-6.944,-215.850,0.0206644,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4088808,1,OK,54.5241628,-12.4927271,53.5277276,35.3942809,-45.836,-20.792,-214.356,0.0442733,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4088808,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4088816,1,OK,49.9118090,12.4537190,48.7395249,22.1502875,30.912,-8.394,-214.490,0.0382046,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4088816,1,OK,51.3722598,13.6680266,50.0251421,-1.5513679,23.903,-6.940,-215.863,0.0208213,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4088816,1,OK,54.5329693,-12.4867608,53.5378388,35.3720225,-45.829,-20.782,-214.350,0.0437273,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4088816,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4088832,1,OK,49.9120275,12.4380144,48.7427932,22.1552994,30.950,-8.363,-214.484,0.0370505,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4088832,1,OK,51.3634178,13.6587292,50.0177609,-1.5489775,23.944,-6.926,-215.860,0.0210295,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4088832,1,OK,54.5357575,-12.4844327,53.5411117,35.3386838,-45.830,-20.788,-214.334,0.0413175,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4088832,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4088840,1,OK,49.9066596,12.4372012,48.7373564,22.1555472,30.968,-8.371,-214.477,0.0370321,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4088840,1,OK,51.3645450,13.6540640,50.0198939,-1.5734157,23.957,-6.923,-215.869,0.0201958,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4088840,1,OK,54.5334477,-12.4831393,53.5389276,35.3411080,-45.829,-20.789,-214.318,0.0429796,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4088840,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4088848,1,OK,49.9047569,12.4299341,48.7367792,22.1283618,30.968,-8.374,-214.464,0.0377357,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4088848,1,OK,51.3660532,13.6524564,50.0218034,-1.5985969,23.972,-6.921,-215.867,0.0199726,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4088848,1,OK,54.5373133,-12.4812055,53.5432532,35.3450326,-45.825,-20.776,-214.314,0.0431102,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4088848,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4088856,1,OK,49.9080338,12.4229538,48.7415434,22.1082661,30.974,-8.361,-214.453,0.0384141,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4088856,1,OK,51.3652496,13.6462966,50.0222147,-1.6165462,23.979,-6.916,-215.844,0.0201061,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4088856,1,OK,54.5417160,-12.4784383,53.5482720,35.3437352,-45.819,-20.768,-214.302,0.0425609,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4088856,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4088872,1,OK,49.9007859,12.4045792,48.7375395,22.0989046,30.978,-8.361,-214.448,0.0380950,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4088872,1,OK,51.3571320,13.6349114,50.0160165,-1.6452931,23.997,-6.917,-215.828,0.0203759,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4088872,1,OK,54.5396878,-12.4827723,53.5454597,35.3693653,-45.818,-20.764,-214.297,0.0415355,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4088872,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4088880,1,OK,49.9009561,12.4008188,48.7384423,22.0899961,30.989,-8.358,-214.455,0.0389022,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4088880,1,OK,51.3569603,13.6309377,50.0166447,-1.6568413,24.006,-6.911,-215.819,0.0209411,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4088880,1,OK,54.5320206,-12.4854219,53.5370739,35.4058144,-45.816,-20.772,-214.296,0.0416059,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4088880,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4088888,1,OK,49.9010804,12.3977311,48.7391674,22.0676215,31.001,-8.361,-214.454,0.0391226,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4088888,1,OK,51.3494391,13.6241963,50.0101267,-1.6566874,24.011,-6.917,-215.809,0.0220297,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4088888,1,OK,54.5327219,-12.4844470,53.5379607,35.4187031,-45.806,-20.762,-214.295,0.0417406,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4088888,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
