Tools,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870208,1,OK,58.8173850,12.0954522,-58.0267737,58.9288920,86.569,-43.608,-208.721,0.0651944,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870216,1,OK,59.8681272,14.8961259,-58.7047143,57.3854447,86.023,-43.035,-212.576,0.0363650,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870224,1,OK,61.6537047,18.5822368,-59.9395461,54.6283014,85.301,-41.568,-214.187,0.0398468,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870232,1,OK,61.2629980,19.0142813,-59.4335733,55.6565303,87.038,-40.353,-215.331,0.0247652,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870240,1,OK,60.0824695,18.5801364,-58.2524264,58.2125990,89.149,-38.778,-215.726,0.0244262,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870248,1,OK,59.3920083,18.5888325,-57.5077061,59.8662069,90.127,-37.037,-216.828,0.0286783,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870256,1,OK,58.9181465,18.6376826,-56.9866752,60.8642409,91.608,-35.053,-217.947,0.0290867,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870264,1,OK,57.9932574,17.6383866,-56.2089650,62.5707955,94.002,-33.332,-219.136,0.0214392,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870272,1,OK,57.2367139,16.6286725,-55.6123417,64.0450417,96.702,-31.028,-219.625,0.0252381,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870280,1,OK,57.2725661,15.2965802,-55.9096223,63.7674032,100.244,-27.928,-219.457,0.0307267,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870288,1,OK,57.2088520,12.4083937,-56.3215309,63.6588567,105.597,-24.077,-219.338,0.0319410,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870296,1,OK,55.5039992,9.1386705,-54.9962611,66.6914000,114.158,-18.911,-215.737,0.0543790,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870304,1,OK,48.5628125,2.7016063,-48.5065095,78.6690697,123.043,-15.347,-212.317,0.0323246,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870312,1,OK,42.4856060,-0.6629494,-42.4814179,88.4746352,129.659,-11.735,-209.500,0.0429842,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870320,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870328,1,OK,36.8255950,-2.5511856,-36.7496125,97.5541928,137.531,-5.812,-205.265,0.0370670,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870336,1,OK,32.4477895,-3.2631725,-32.3011413,104.0131168,141.659,-3.994,-204.655,0.0338430,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870344,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870352,1,OK,26.7799494,-4.6914628,-26.3957596,112.6424575,149.974,-1.842,-204.275,0.0429203,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870360,1,OK,24.9189026,-4.9221419,-24.4584290,115.2594907,154.129,-1.547,-205.892,0.0497238,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870368,1,OK,24.8836504,-5.0680385,-24.3943212,115.5659151,157.497,-0.306,-207.646,0.0501391,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870376,1,OK,25.2740485,-4.5896659,-24.8807978,114.5755389,160.385,1.705,-210.182,0.0455564,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870384,1,OK,26.1733532,-3.1572228,-25.9955775,112.3937927,161.660,5.045,-213.069,0.0492101,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870392,1,OK,27.8218058,-0.4436490,-27.8185508,108.7925515,160.936,9.597,-216.557,0.0424830,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870400,1,OK,28.4545894,4.0500700,-28.1887624,106.8136154,157.984,11.527,-218.739,0.0390175,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870408,1,OK,26.3524514,8.1698126,-25.1406258,109.7380594,154.793,9.260,-222.032,0.0393845,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870416,1,OK,24.1406030,12.9209254,-20.5688256,113.5100112,151.814,3.582,-223.563,0.0431331,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870424,1,OK,21.3229083,15.5775913,-14.7448994,118.5082157,150.209,-5.010,-225.144,0.0664026,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870432,1,OK,18.9047194,15.8249001,-10.4772479,123.0691982,150.261,-13.918,-225.641,0.0758628,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870440,1,OK,17.9911378,16.3218087,-7.6735230,126.1821501,152.544,-20.001,-223.914,0.0567799,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870448,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870456,1,OK,13.9214429,12.0951139,-6.9450782,133.1819443,160.930,-29.103,-219.541,0.0505813,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870464,1,OK,13.6064091,9.9775807,-9.2983614,134.7933198,164.980,-30.431,-216.942,0.0458601,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870472,1,OK,15.2738630,8.8862736,-12.4731081,133.8998146,168.762,-31.115,-215.581,0.0407138,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870480,1,OK,16.3199725,7.8428869,-14.3570557,134.2446155,170.732,-33.904,-215.909,0.0543187,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870488,1,OK,15.8066414,8.2788501,-13.5125034,136.5298813,172.928,-40.231,-219.188,0.0505328,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870496,1,OK,14.7563730,9.8860692,-11.0102019,140.4831005,173.648,-48.347,-224.473,0.0512278,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870504,1,OK,14.8511242,12.6546493,-7.8370238,142.3882773,171.834,-57.062,-231.261,0.0402632,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870512,1,OK,19.2107343,18.4536367,-5.4355259,136.2690474,168.124,-63.978,-239.019,0.0315208,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870520,1,OK,24.7901796,24.4152124,-4.4334190,126.0315986,162.010,-67.742,-247.838,0.1524679,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870528,1,OK,29.0866725,28.7784725,-4.4162226,118.3207625,155.975,-70.217,-256.443,0.1611105,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870536,1,OK,33.5018030,33.1964802,-4.7956846,110.5741228,152.263,-70.503,-263.140,0.0686987,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870544,1,OK,36.5220152,36.1172464,-5.8341645,104.8405842,149.572,-68.847,-267.275,0.0579622,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870552,1,OK,36.9102379,36.2780564,-7.3241584,103.5423092,151.042,-65.588,-267.422,0.0543248,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870560,1,OK,34.9955894,33.7676018,-9.7887786,106.3284459,157.395,-61.509,-264.204,0.1192218,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870568,1,OK,32.6370256,30.6068863,-11.9257599,111.4125060,166.451,-56.690,-258.721,0.0319529,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870576,1,OK,28.1639699,24.9538817,-13.4990471,119.9894539,174.113,-54.626,-253.738,0.0598920,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870584,1,OK,24.1735970,20.2064328,-13.5563138,127.5192724,180.474,-54.770,-249.781,0.0607838,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870592,1,OK,21.1750169,17.3373633,-12.3488599,133.1122284,185.578,-57.056,-247.009,0.0501670,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870600,1,OK,18.7381809,15.5099665,-10.6465470,137.8546282,189.370,-60.364,-246.249,0.0471351,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870608,1,OK,17.1374943,14.7563298,-8.8131776,140.9347599,191.399,-64.168,-247.600,0.0314921,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870616,1,OK,17.4150334,15.7435960,-7.5407263,140.9523061,191.088,-67.679,-250.922,0.0450533,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870624,1,OK,20.7933451,19.7413414,-6.6645240,135.3958888,188.744,-69.382,-255.295,0.0756074,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870632,1,OK,24.5194895,23.8499096,-5.8650340,127.9878041,183.571,-71.875,-260.527,0.0363552,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870640,1,OK,26.6871140,26.1684719,-5.4308586,122.9348479,178.218,-74.751,-266.908,0.1150612,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870648,1,OK,29.5530517,29.1741176,-4.9397257,117.8315838,176.387,-74.993,-272.665,0.0756900,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870656,1,OK,30.4409511,29.9480627,-5.7280763,115.8341595,174.669,-75.823,-277.238,0.1062902,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870664,1,OK,31.6566898,30.9853152,-6.8340853,113.3057673,177.141,-73.508,-280.450,0.1009671,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870672,1,OK,31.8443093,30.8189496,-8.4422588,113.9906626,181.550,-71.327,-281.750,0.1082444,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870680,1,OK,29.4598211,27.9952063,-9.5691180,118.1846850,185.938,-72.285,-283.219,0.0413078,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870688,1,OK,27.3399476,26.0257427,-8.6832914,122.4052269,191.276,-74.170,-284.357,0.0404857,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870696,1,OK,25.4418119,24.4887421,-7.1215835,126.7002800,196.074,-77.423,-286.075,0.0577143,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870704,1,OK,24.1888792,23.5192112,-5.8201520,129.2947187,199.051,-81.333,-289.176,0.0220385,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870712,1,Out of Volume,24.3549448,24.0121217,-4.1983223,129.0994857,201.452,-84.736,-293.444,0.0939303,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870720,1,Out of Volume,25.7968855,25.7212173,-2.0452796,127.0807812,203.124,-87.591,-298.517,0.0719865,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870728,1,Out of Volume,27.7987145,27.7979813,-0.2104643,123.1599219,202.386,-89.497,-304.973,0.0670329,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870736,1,Out of Volume,30.5538896,30.5488706,0.5826359,117.5745087,199.899,-90.289,-311.564,0.0992614,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870744,1,OK,32.7305452,32.7304484,-0.0844277,113.0449046,196.280,-89.546,-317.707,0.1407957,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870752,1,OK,35.3403639,35.3180241,-1.3469719,107.9167836,194.667,-86.044,-322.017,0.1008123,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870760,1,OK,36.8282914,36.7064713,-3.2288045,104.7465322,192.899,-82.297,-324.330,0.1077870,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870768,1,OK,37.0914825,36.7412094,-5.4871343,103.9576126,193.350,-78.889,-324.706,0.0852589,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870776,1,OK,36.0702907,35.4210060,-7.3081463,105.5667105,196.551,-75.415,-322.819,0.0965836,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870784,1,Out of Volume,34.5466984,33.6571156,-8.2935572,108.7248389,200.954,-73.482,-319.935,0.0590020,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870792,1,Out of Volume,32.6790552,31.6665693,-8.5275367,112.7274396,204.664,-73.654,-317.135,0.0746584,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870800,1,Out of Volume,30.9127045,29.9893505,-7.8746339,116.5679750,208.244,-75.565,-314.770,0.1184184,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870808,1,Out of Volume,28.1452364,27.4191296,-6.6135924,121.5873841,209.604,-79.330,-313.747,0.0542328,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870816,1,Out of Volume,27.3484044,26.9333192,-4.9348916,123.8392454,211.515,-84.006,-313.261,0.0556472,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870824,1,Out of Volume,27.6234442,27.4641124,-3.0850774,123.6426643,212.783,-87.489,-313.918,0.0350514,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870832,1,Out of Volume,27.8829902,27.8196234,-1.9585750,122.8964788,212.182,-91.046,-315.813,0.1262365,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870840,1,Out of Volume,28.6892219,28.6695710,-1.1098245,121.1716811,209.912,-92.805,-318.622,0.1776451,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870848,1,Out of Volume,30.9769184,30.9723570,-0.5601331,117.1525143,208.737,-92.064,-320.816,0.0417273,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870856,1,Out of Volume,32.0586715,32.0057472,-1.9477294,114.4707595,206.254,-90.581,-323.188,0.1647448,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870864,1,Out of Volume,33.5316039,33.3290752,-3.9126281,111.5882795,204.394,-88.228,-324.860,0.1279567,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870872,1,Out of Volume,34.3538745,33.9840807,-5.3593682,110.0688838,202.959,-84.623,-325.624,0.0665051,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870880,1,Out of Volume,34.6952840,34.1448059,-6.5673445,109.3660080,203.234,-81.942,-324.775,0.0322633,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870888,1,Out of Volume,34.4891531,33.7354716,-7.6373172,109.6785786,204.900,-80.733,-323.180,0.0460104,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870896,1,Out of Volume,34.0244077,33.3053893,-7.3976351,110.7461585,207.122,-79.378,-321.054,0.0569488,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870904,1,Out of Volume,32.3310229,31.6478959,-6.9838860,113.7742183,207.688,-79.779,-319.278,0.0552106,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870912,1,Out of Volume,30.9398496,30.3282225,-6.4357500,116.4569809,209.079,-81.237,-317.654,0.0966453,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870920,1,Out of Volume,29.5630707,29.0110209,-5.9512756,119.1744602,211.041,-82.784,-316.471,0.1272121,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870928,1,Out of Volume,29.2158584,28.7512008,-5.4268513,120.0487980,213.583,-83.180,-315.929,0.1057127,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870936,1,Out of Volume,29.3525078,28.9083216,-5.3221542,119.9718207,214.940,-82.568,-316.597,0.1042400,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870944,1,Out of Volume,29.5045906,28.7958966,-6.7224338,119.2520518,214.530,-83.393,-318.304,0.1563308,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870952,1,Out of Volume,30.8867780,30.0974594,-7.2882906,116.8749339,215.223,-83.423,-320.265,0.0470349,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870960,1,Out of Volume,32.4175457,31.6563693,-7.3778138,114.2546021,216.265,-83.199,-322.697,0.0882373,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870968,1,Out of Volume,33.4415740,32.6991030,-7.4327826,112.3595550,216.132,-84.144,-325.849,0.1040002,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870976,1,Out of Volume,34.2645830,33.5329643,-7.4949261,110.2805104,214.732,-87.250,-329.525,0.0716846,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870984,1,Out of Volume,34.6308893,33.9973318,-7.0304340,109.3664279,213.004,-91.623,-333.075,0.1910550,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2870992,1,Out of Volume,36.7067669,36.4523810,-4.6485746,106.0852566,214.032,-93.612,-335.522,0.0796133,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871000,1,Out of Volume,36.8944697,36.7492600,-3.5284850,105.6481924,214.194,-97.694,-337.815,0.1087189,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871008,1,Out of Volume,36.2471571,36.1576306,-2.7397515,106.7111414,214.415,-101.530,-339.733,0.2460783,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871016,1,Out of Volume,37.0745454,37.0532734,-1.3568171,105.3601137,217.148,-102.956,-340.202,0.1261754,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871024,1,Out of Volume,37.4627868,37.4572958,-0.6943435,104.8555182,219.634,-103.106,-340.177,0.0588841,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871032,1,Out of Volume,36.6056282,36.5931438,-1.0307180,106.5010322,219.430,-103.079,-340.334,0.1103100,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871040,1,Out of Volume,36.2195268,36.2007302,-1.2557465,107.1771451,219.127,-102.690,-340.497,0.1639990,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871048,1,Out of Volume,35.4309293,35.3670324,-2.2807750,108.5268177,217.961,-101.805,-340.503,0.2493643,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871056,1,Out of Volume,35.9229855,35.8583326,-2.3151015,107.6704129,218.369,-98.170,-339.220,0.1597764,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871064,1,Out of Volume,35.3020641,35.1485278,-3.5234910,108.5413892,217.029,-95.721,-338.476,0.2680469,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871072,1,Out of Volume,34.8814653,34.5763485,-4.9200073,109.0392877,214.947,-93.516,-337.565,0.3189873,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871080,1,Out of Volume,35.1992435,34.8656375,-5.1733712,108.5785184,213.080,-90.143,-336.240,0.2239050,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871088,1,Out of Volume,35.5544878,35.1617744,-5.6462366,108.0104007,212.307,-87.244,-334.142,0.0993888,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871096,1,Out of Volume,35.3331659,34.8388257,-6.3017211,108.6728223,211.983,-84.315,-332.339,0.0410752,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871104,1,Out of Volume,34.9485088,34.2321519,-7.5131328,109.2952744,211.473,-82.340,-330.416,0.0542373,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871112,1,Out of Volume,34.7553235,33.9411072,-7.9722685,109.3578446,210.709,-80.811,-328.583,0.1470103,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871120,1,Out of Volume,34.0334520,33.1462901,-8.2029560,110.6823304,208.702,-81.421,-326.711,0.1657107,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871128,1,Out of Volume,34.1985023,33.4779684,-7.4296267,110.7520035,208.235,-82.408,-324.638,0.0494569,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871136,1,Out of Volume,34.1029487,33.6564276,-5.8563819,111.0075905,208.864,-82.863,-322.325,0.0920242,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871144,1,Out of Volume,32.9648886,32.6277574,-4.9861832,112.9228419,208.226,-84.526,-320.316,0.2299238,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871152,1,Out of Volume,31.2947925,31.0204261,-4.3578343,116.2023367,206.322,-86.126,-318.953,0.2770254,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871160,1,Out of Volume,31.4357602,31.2291967,-3.7946952,116.2712578,205.575,-86.514,-317.161,0.2170428,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871168,1,Out of Volume,32.1690160,32.0492199,-2.9343822,115.1030536,204.698,-84.747,-315.324,0.0707678,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871176,1,Out of Volume,31.8555252,31.6849362,-3.4783372,115.5285874,201.997,-83.151,-314.294,0.1742984,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871184,1,Partially Out of Volume,31.3527126,31.0474915,-4.5999406,116.1790507,198.105,-81.630,-313.252,0.2356418,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871192,1,OK,32.1382913,31.7301204,-5.3953127,114.9271462,196.834,-78.451,-311.952,0.0768478,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871200,1,OK,33.1506962,32.5510447,-6.6536383,112.8325953,195.666,-74.667,-310.991,0.0460265,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871208,1,OK,33.6253926,32.8854053,-7.4465167,111.9279675,194.133,-71.572,-310.083,0.0414341,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871216,1,OK,33.0722033,32.1747315,-8.1001342,112.9239929,191.208,-70.915,-309.524,0.0606360,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871224,1,OK,33.3991161,32.5085516,-8.1200950,112.2552249,188.851,-70.621,-308.322,0.0421023,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871232,1,OK,34.4670239,33.7364329,-7.5182616,110.1687790,186.252,-70.508,-306.533,0.0546968,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871240,1,OK,34.3240554,33.7187029,-6.8349529,110.4689339,180.976,-72.121,-304.180,0.0604626,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871248,1,OK,34.7241860,34.2579329,-6.0531119,109.7225099,177.914,-73.609,-299.802,0.0634911,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871256,1,OK,34.6787208,34.4495649,-4.2513860,109.9845747,175.792,-74.810,-294.364,0.0361792,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871264,1,OK,31.9247468,31.6964122,-4.0269683,115.3652248,174.719,-79.163,-287.304,0.1171987,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871272,1,OK,29.4432549,29.4030647,-1.6115681,120.6374206,174.840,-81.618,-281.353,0.0954732,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871280,1,OK,26.5717100,26.5161605,1.7830616,126.5190291,174.247,-88.432,-274.290,0.0629993,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871288,1,OK,25.9996099,25.4729319,5.3898277,127.5774547,173.270,-92.773,-268.165,0.0640330,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2871296,1,OK,24.9787095,24.0541082,6.9429364,129.6140296,170.736,-93.656,-261.970,0.0535094,0
