Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3163776,1,OK,44.0501485,1.9157445,44.0170158,-22.9064935,56.946,-8.818,-191.512,0.0301324,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3163776,1,OK,43.3793043,3.5445741,43.2629673,-49.5231738,54.402,-3.321,-187.156,0.0311656,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3163776,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3163792,1,OK,43.9528207,1.6250511,43.9289041,-22.6406178,57.778,-8.806,-191.363,0.0353122,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3163792,1,OK,43.2628941,3.3270448,43.1600120,-49.3862340,55.285,-3.353,-187.089,0.0318182,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3163792,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3163800,1,OK,43.9936561,1.6479065,43.9690967,-22.9095828,57.958,-8.814,-191.438,0.0333983,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3163800,1,OK,43.2873717,3.2137571,43.1914741,-49.5628140,55.315,-3.326,-187.071,0.0351439,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3163800,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3163808,1,OK,43.9979920,1.5998158,43.9748494,-23.2940063,57.837,-8.849,-191.393,0.0335984,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3163808,1,OK,43.3028896,3.1863731,43.2086741,-49.9267135,55.329,-3.313,-187.064,0.0359244,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3163808,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3163816,1,OK,44.0078168,1.6348088,43.9836584,-23.5820334,57.849,-8.921,-191.473,0.0339704,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3163816,1,OK,43.2992450,3.1998958,43.2042142,-50.3298626,55.391,-3.370,-187.175,0.0347356,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3163816,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3163832,1,OK,44.0258987,1.5894716,44.0030768,-23.4872234,57.790,-8.888,-191.424,0.0300946,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3163832,1,OK,43.2809643,3.1872145,43.1866264,-50.1723999,55.310,-3.393,-187.151,0.0363973,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3163832,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3163840,1,OK,43.9462095,1.5708338,43.9238578,-23.5174703,57.539,-8.747,-191.532,0.0440898,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3163840,1,OK,43.2744505,3.1874257,43.1800785,-50.1864747,55.137,-3.375,-186.966,0.0447886,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3163840,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3163848,1,OK,43.9992768,1.6499969,43.9746598,-23.3163894,57.709,-8.919,-191.475,0.0335269,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3163848,1,OK,43.2398324,3.0982772,43.1505681,-50.4530876,55.200,-3.390,-186.944,0.0407336,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3163848,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3163864,1,OK,44.0262202,1.6005438,44.0030794,-23.7149178,57.777,-8.881,-191.413,0.0334136,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3163864,1,OK,43.2901539,3.2085808,43.1945749,-50.3404828,55.370,-3.380,-187.145,0.0312613,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3163864,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3163872,1,OK,44.0414151,1.5960831,44.0184153,-23.9166624,57.742,-8.888,-191.395,0.0328739,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3163872,1,OK,43.3019352,3.2010696,43.2068435,-50.5461452,55.380,-3.372,-187.141,0.0314415,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3163872,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
