Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11115096,1,OK,45.1660986,4.5166532,44.9883690,-3.1323011,50.198,-12.466,-195.109,0.0359504,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11115096,1,OK,47.7031741,4.2762868,47.5574764,-26.2330983,49.715,-7.413,-190.239,0.0384766,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11115096,1,OK,52.0673053,-7.9566123,51.6319368,41.8440495,-61.445,-24.943,-193.378,0.0563289,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11115096,1,OK,48.7081583,-9.2886214,48.0360934,-46.7439232,-59.730,-19.597,-187.907,0.0265732,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11115104,1,OK,45.1895864,4.7236187,44.9952798,-3.1023103,49.415,-12.691,-195.406,0.0371569,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11115104,1,OK,47.7627908,4.4339818,47.6064361,-26.1791993,48.951,-7.431,-190.381,0.0266600,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11115104,1,OK,51.8541329,-7.4930935,51.4655137,42.2493301,-63.422,-24.709,-192.524,0.0519477,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11115104,1,OK,48.3886223,-8.7668094,47.7841959,-46.4286535,-61.875,-19.443,-187.181,0.0188922,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11115112,1,OK,45.2710202,4.8213280,45.0691302,-2.7737957,48.974,-12.659,-195.480,0.0358917,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11115112,1,OK,47.8180512,4.5295763,47.6551722,-25.9150938,48.411,-7.545,-190.674,0.0266080,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11115112,1,OK,51.6337364,-7.1610447,51.2762697,42.8928728,-64.875,-24.716,-192.039,0.0473050,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11115112,1,OK,48.3004338,-8.3261312,47.7543226,-46.1028374,-63.330,-19.147,-186.604,0.0245383,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11115120,1,OK,45.4167068,4.7375565,45.2227953,-2.5938450,49.287,-12.769,-195.741,0.0359742,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11115120,1,OK,47.9434738,4.4502915,47.7869601,-25.7179455,48.717,-7.694,-190.827,0.0230153,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11115120,1,OK,51.6638508,-6.9781676,51.3249318,43.0385570,-65.515,-24.847,-192.069,0.0514784,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11115120,1,OK,48.3794230,-8.0830917,47.8665569,-45.9926432,-64.034,-19.165,-186.546,0.0326206,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11115128,1,OK,45.4181898,4.7052792,45.2269333,-2.4805085,49.821,-13.251,-196.036,0.0329080,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11115128,1,OK,47.9810694,4.3785891,47.8297769,-25.5576347,49.194,-8.113,-191.170,0.0265885,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11115128,1,OK,51.7830948,-6.9588027,51.4475163,43.3541100,-65.641,-25.157,-192.301,0.0410528,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11115128,1,OK,48.4058005,-8.0185716,47.9016603,-45.7950242,-64.193,-19.578,-186.760,0.0250179,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11115136,1,OK,45.4521000,4.5173575,45.2760863,-2.2518907,50.137,-13.151,-195.854,0.0362423,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11115136,1,OK,47.9778354,4.2175950,47.8374849,-25.3749756,49.491,-8.105,-191.109,0.0292620,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11115136,1,OK,51.9836999,-7.0436817,51.6422951,43.5902569,-65.438,-25.729,-192.907,0.0329309,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11115136,1,OK,48.6985334,-8.0445040,48.1963262,-45.4347947,-64.018,-20.000,-187.327,0.0281485,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11115144,1,OK,45.4902417,4.3931713,45.3240319,-1.9548928,50.440,-13.222,-196.010,0.0357208,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11115144,1,OK,47.9855068,4.1126560,47.8521118,-25.1606616,49.796,-8.215,-191.119,0.0291086,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11115144,1,OK,52.2625409,-7.2270550,51.9065740,43.3225516,-65.210,-26.465,-194.196,0.0473141,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11115144,1,OK,48.8831132,-8.2142934,48.3626314,-45.1157725,-63.732,-20.877,-188.426,0.0288431,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11115152,1,OK,45.5788525,4.3863020,45.4136773,-1.8343207,50.916,-13.553,-196.432,0.0376157,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11115152,1,OK,48.0661493,4.0657477,47.9361585,-24.9897018,50.177,-8.564,-191.505,0.0280023,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11115152,1,OK,52.5331653,-7.2407374,52.1793279,42.8016312,-64.582,-26.481,-194.639,0.0501589,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11115152,1,OK,49.0056697,-8.4037387,48.4629493,-44.8762112,-63.275,-21.287,-188.983,0.0300226,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11115160,1,OK,45.5751908,4.5262760,45.3992387,-1.8404967,52.085,-13.588,-196.144,0.0415648,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11115160,1,OK,48.0229503,3.7340888,47.9131893,-25.1752661,50.438,-8.743,-191.663,0.0301056,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11115160,1,OK,52.5435394,-7.4123718,52.1727062,42.6052320,-63.873,-26.554,-194.744,0.0379327,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11115160,1,OK,49.0698062,-8.5497640,48.5090801,-45.0115801,-62.446,-21.237,-189.054,0.0234781,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11115168,1,OK,45.3813388,4.1313686,45.2338537,-1.8200119,51.929,-13.493,-196.071,0.0322992,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11115168,1,OK,47.9496637,3.7588071,47.8381539,-24.9951853,51.194,-8.334,-191.074,0.0280274,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11115168,1,OK,52.6174351,-7.6873432,52.2193616,42.4782878,-62.674,-26.493,-194.821,0.0435911,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11115168,1,OK,49.2287276,-8.8572298,48.6297403,-45.2520157,-61.225,-21.105,-189.273,0.0237888,0
