Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2181992,1,OK,50.3534885,5.9020211,50.1000123,-13.4133657,45.237,-21.474,-213.120,0.0499417,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2181992,1,OK,52.1561017,6.2606567,51.8885472,-38.2196822,46.302,-16.856,-207.609,0.0280941,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2181992,1,OK,90.8317628,5.7555686,-90.8359774,-1.6462464,51.219,-35.820,-169.066,0.0611897,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182000,1,OK,50.6002624,6.0997194,50.3317797,-13.4552824,44.664,-22.151,-214.039,0.0460088,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182000,1,OK,52.4725786,6.3998332,52.1960971,-37.9129847,45.726,-17.374,-208.455,0.0308457,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182000,1,OK,90.8835862,5.7439375,-90.8880453,-1.7485102,51.180,-35.950,-169.252,0.0688503,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182008,1,OK,50.8332775,6.1928579,50.5587727,-13.3457799,44.142,-22.645,-214.838,0.0497190,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182008,1,OK,52.7241418,6.5234770,52.4394071,-37.7192220,45.198,-17.886,-209.244,0.0289692,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182008,1,OK,90.8783566,5.7494273,-90.8827979,-1.7383804,51.202,-35.940,-169.236,0.0693231,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182016,1,OK,51.0392721,6.2390791,50.7626736,-13.2003981,43.858,-23.023,-215.389,0.0461579,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182016,1,OK,52.8971198,6.5981896,52.6076043,-37.6385348,44.943,-18.318,-209.740,0.0246750,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182016,1,OK,90.8888494,5.7493474,-90.8933436,-1.7594190,51.198,-35.950,-169.217,0.0666749,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182024,1,OK,51.2577626,6.2784666,50.9798228,-13.2364528,43.699,-23.390,-216.004,0.0504573,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182024,1,OK,53.0694738,6.6792423,52.7746051,-37.4441722,44.865,-18.878,-210.294,0.0349964,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182024,1,OK,90.8904348,5.7427727,-90.8949266,-1.7627193,51.198,-35.946,-169.240,0.0615918,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182032,1,OK,51.4177548,6.3193181,51.1377742,-13.4792707,43.603,-23.966,-216.520,0.0471040,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182032,1,OK,53.2941805,6.7270857,52.9974845,-37.2548130,44.836,-19.384,-211.074,0.0392680,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182032,1,OK,90.8835291,5.7426902,-90.8879860,-1.7490213,51.206,-35.928,-169.245,0.0604305,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182040,1,OK,51.6167403,6.2684998,51.3432403,-13.5212250,43.916,-24.512,-217.062,0.0449199,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182040,1,OK,53.4622027,6.6503800,53.1740621,-37.1983767,45.151,-20.017,-211.669,0.0267100,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182040,1,OK,90.8447072,5.7564540,-90.8489888,-1.6718637,51.214,-35.812,-169.086,0.0643250,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182048,1,OK,51.8080355,6.1714542,51.5448146,-13.4023225,44.455,-25.106,-217.819,0.0403428,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182048,1,OK,53.6332043,6.5611198,53.3545548,-37.0730755,45.616,-20.675,-212.275,0.0359773,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182048,1,OK,90.8586528,5.7531210,-90.8630000,-1.6996075,51.208,-35.823,-169.100,0.0629148,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182056,1,OK,51.9926417,6.0757980,51.7392626,-13.4288955,44.697,-25.799,-218.445,0.0472933,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182056,1,OK,53.8627120,6.5126802,53.5904956,-36.9309588,46.001,-21.276,-212.937,0.0352995,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182056,1,OK,90.8681974,5.7504325,-90.8725888,-1.7186003,51.204,-35.821,-169.097,0.0626534,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182064,1,OK,52.2419275,5.9812678,51.9986218,-13.4766717,45.071,-26.307,-219.087,0.0463694,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2182064,1,OK,54.0796522,6.3613894,53.8220869,-36.8084972,46.317,-21.827,-213.608,0.0373095,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,2182064,1,OK,90.8768975,5.7473539,-90.8813281,-1.7358843,51.199,-35.820,-169.101,0.0621875,0
