Tools,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634752,1,OK,88.2036491,1.1854631,-88.2032644,-3.3687576,51.713,-34.898,-167.888,0.0322989,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634760,1,OK,88.2027939,1.1857210,-88.2024089,-3.3703387,51.714,-34.895,-167.881,0.0319261,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634768,1,OK,88.2053713,1.1843907,-88.2049877,-3.3655305,51.711,-34.898,-167.874,0.0318713,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634776,1,OK,88.2035702,1.1830322,-88.2031870,-3.3689791,51.710,-34.890,-167.874,0.0315864,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634784,1,OK,88.2016255,1.1834235,-88.2012417,-3.3725360,51.709,-34.886,-167.882,0.0316870,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634792,1,OK,88.2002473,1.1835723,-88.1998631,-3.3751081,51.711,-34.880,-167.881,0.0315388,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634800,1,OK,88.2013901,1.1809390,-88.2010079,-3.3730123,51.707,-34.881,-167.869,0.0314415,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634808,1,OK,88.2033446,1.1779789,-88.2029647,-3.3694059,51.705,-34.889,-167.866,0.0321609,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634816,1,OK,88.2054144,1.1764393,-88.2050359,-3.3654939,51.708,-34.892,-167.856,0.0320478,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634824,1,OK,88.2022751,1.1762944,-88.2018961,-3.3714258,51.713,-34.882,-167.854,0.0314744,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634832,1,OK,88.2044148,1.1736319,-88.2040379,-3.3675248,51.706,-34.888,-167.845,0.0317497,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634840,1,OK,88.2067440,1.1724496,-88.2063683,-3.3631627,51.706,-34.897,-167.840,0.0320364,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634848,1,OK,88.2049610,1.1729061,-88.2045847,-3.3665353,51.709,-34.892,-167.843,0.0323214,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634856,1,OK,88.2056878,1.1723881,-88.2053120,-3.3650841,51.708,-34.897,-167.840,0.0321505,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634864,1,OK,88.2079994,1.1724668,-88.2076240,-3.3608146,51.707,-34.899,-167.841,0.0319890,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634872,1,OK,88.2101821,1.1720330,-88.2098074,-3.3566904,51.701,-34.907,-167.846,0.0321962,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634880,1,OK,88.2094970,1.1734584,-88.2091213,-3.3579008,51.701,-34.905,-167.849,0.0319126,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634888,1,OK,88.2082086,1.1744554,-88.2078320,-3.3603404,51.700,-34.899,-167.849,0.0317328,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634896,1,OK,88.2086447,1.1746326,-88.2082681,-3.3595959,51.699,-34.900,-167.848,0.0318117,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634904,1,OK,88.2109419,1.1721267,-88.2105674,-3.3553013,51.695,-34.906,-167.844,0.0325301,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634912,1,OK,88.2115134,1.1733115,-88.2111382,-3.3541997,51.696,-34.906,-167.846,0.0326513,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634920,1,OK,88.2101293,1.1741136,-88.2097534,-3.3567780,51.696,-34.900,-167.850,0.0323333,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634928,1,OK,88.2091327,1.1754028,-88.2087557,-3.3585842,51.693,-34.897,-167.850,0.0319141,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634936,1,OK,88.2092033,1.1742306,-88.2088271,-3.3585337,51.693,-34.898,-167.844,0.0323819,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634944,1,OK,88.2100604,1.1731139,-88.2096850,-3.3568677,51.695,-34.903,-167.840,0.0325582,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634952,1,OK,88.2107111,1.1732533,-88.2103358,-3.3557323,51.700,-34.902,-167.836,0.0321977,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634960,1,OK,88.2107798,1.1725152,-88.2104049,-3.3556702,51.703,-34.901,-167.834,0.0319085,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634968,1,OK,88.2108116,1.1723345,-88.2104369,-3.3555862,51.707,-34.899,-167.826,0.0316798,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634976,1,OK,88.2091941,1.1736868,-88.2088181,-3.3584698,51.705,-34.900,-167.838,0.0315728,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634984,1,OK,88.2084756,1.1743831,-88.2080991,-3.3598258,51.705,-34.901,-167.841,0.0315473,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,634992,1,OK,88.2078068,1.1731324,-88.2074309,-3.3610735,51.707,-34.900,-167.845,0.0315386,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635000,1,OK,88.2064008,1.1727276,-88.2060249,-3.3637348,51.704,-34.897,-167.841,0.0320915,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635008,1,OK,88.2089770,1.1708149,-88.2086028,-3.3588822,51.703,-34.906,-167.844,0.0325714,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635016,1,OK,88.2085159,1.1706369,-88.2081418,-3.3596777,51.705,-34.905,-167.850,0.0325618,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635024,1,OK,88.2090403,1.1708651,-88.2086661,-3.3587207,51.703,-34.903,-167.846,0.0323801,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635032,1,OK,88.2077505,1.1697345,-88.2073768,-3.3611322,51.702,-34.900,-167.847,0.0325477,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635040,1,OK,88.2075271,1.1704072,-88.2071529,-3.3615141,51.701,-34.901,-167.851,0.0326056,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635048,1,OK,88.2105991,1.1695289,-88.2102261,-3.3557594,51.699,-34.911,-167.861,0.0330856,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635056,1,OK,88.2119249,1.1697011,-88.2115521,-3.3533462,51.704,-34.906,-167.859,0.0332596,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635064,1,OK,88.2111547,1.1706756,-88.2107811,-3.3547840,51.700,-34.901,-167.854,0.0324954,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635072,1,OK,88.2110864,1.1718569,-88.2107121,-3.3548831,51.699,-34.904,-167.855,0.0322020,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635080,1,OK,88.2149105,1.1698980,-88.2145382,-3.3477325,51.700,-34.916,-167.860,0.0324765,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635088,1,OK,88.2132235,1.1698696,-88.2128509,-3.3509294,51.702,-34.911,-167.852,0.0322127,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635096,1,OK,88.2140719,1.1710627,-88.2136987,-3.3493810,51.699,-34.912,-167.843,0.0318985,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635104,1,OK,88.2136902,1.1710296,-88.2133169,-3.3501404,51.702,-34.913,-167.850,0.0317642,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635112,1,OK,88.2133909,1.1724451,-88.2130166,-3.3505976,51.699,-34.912,-167.853,0.0318210,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635120,1,OK,88.2137342,1.1726182,-88.2133599,-3.3499557,51.697,-34.915,-167.855,0.0321660,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635128,1,OK,88.2125409,1.1734563,-88.2121659,-3.3521496,51.693,-34.913,-167.847,0.0320010,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635136,1,OK,88.2124049,1.1714723,-88.2120311,-3.3524285,51.691,-34.918,-167.842,0.0323780,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635144,1,OK,88.2130568,1.1713482,-88.2126832,-3.3511802,51.695,-34.921,-167.844,0.0333269,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635152,1,OK,88.2152677,1.1707721,-88.2148949,-3.3470454,51.695,-34.926,-167.842,0.0337459,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635160,1,OK,88.2171388,1.1699619,-88.2167670,-3.3435304,51.696,-34.934,-167.836,0.0334871,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635168,1,OK,88.2155049,1.1689295,-88.2151334,-3.3466635,51.696,-34.930,-167.835,0.0332871,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635176,1,OK,88.2138511,1.1697000,-88.2134787,-3.3496999,51.699,-34.923,-167.837,0.0330013,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635184,1,OK,88.2127996,1.1684714,-88.2124278,-3.3517133,51.703,-34.919,-167.824,0.0329151,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635192,1,OK,88.2135136,1.1675096,-88.2131426,-3.3505106,51.703,-34.926,-167.820,0.0333927,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635200,1,OK,88.2127126,1.1657300,-88.2123425,-3.3520372,51.705,-34.922,-167.817,0.0337171,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635208,1,OK,88.2125372,1.1649470,-88.2121676,-3.3524347,51.709,-34.925,-167.824,0.0334569,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635216,1,OK,88.2123074,1.1649727,-88.2119377,-3.3528728,51.707,-34.920,-167.823,0.0330504,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635224,1,OK,88.2121703,1.1647956,-88.2118007,-3.3531453,51.711,-34.918,-167.816,0.0323910,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635232,1,OK,88.2100669,1.1643109,-88.2096971,-3.3571216,51.714,-34.913,-167.814,0.0324869,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635240,1,OK,88.2046702,1.1671202,-88.2042976,-3.3672369,51.715,-34.897,-167.822,0.0324536,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635248,1,OK,88.2060921,1.1686374,-88.2057187,-3.3645827,51.716,-34.898,-167.825,0.0326326,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635256,1,OK,88.2075372,1.1676284,-88.2071649,-3.3619436,51.710,-34.907,-167.830,0.0333148,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635264,1,OK,88.2076171,1.1695139,-88.2072435,-3.3617358,51.708,-34.910,-167.844,0.0338814,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635272,1,OK,88.2069198,1.1709444,-88.2065451,-3.3629510,51.707,-34.905,-167.848,0.0335882,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635280,1,OK,88.2067157,1.1716678,-88.2063405,-3.3633117,51.703,-34.907,-167.849,0.0333901,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635288,1,OK,88.2063579,1.1726628,-88.2059821,-3.3639536,51.705,-34.903,-167.845,0.0333133,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635296,1,OK,88.2068117,1.1733547,-88.2064355,-3.3630945,51.701,-34.910,-167.847,0.0337566,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635304,1,OK,88.2067373,1.1730926,-88.2063612,-3.3632585,51.695,-34.913,-167.860,0.0343512,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635312,1,OK,88.2058960,1.1732845,-88.2055196,-3.3647726,51.686,-34.912,-167.868,0.0345687,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635320,1,OK,88.2069441,1.1725149,-88.2065685,-3.3628097,51.687,-34.917,-167.862,0.0346189,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635328,1,OK,88.2091843,1.1728619,-88.2088089,-3.3585122,51.686,-34.925,-167.864,0.0346561,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635336,1,OK,88.2079152,1.1737274,-88.2075390,-3.3608665,51.690,-34.919,-167.872,0.0344604,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635344,1,OK,88.2096338,1.1728409,-88.2092585,-3.3576243,51.687,-34.927,-167.867,0.0342996,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635352,1,OK,88.2066994,1.1734421,-88.2063231,-3.3631536,51.690,-34.920,-167.860,0.0335109,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635360,1,OK,88.2073860,1.1737701,-88.2070097,-3.3619391,51.693,-34.920,-167.854,0.0329067,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635368,1,OK,88.2073360,1.1735726,-88.2069598,-3.3619798,51.688,-34.922,-167.854,0.0330881,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635376,1,OK,88.2071648,1.1740092,-88.2067883,-3.3622828,51.689,-34.921,-167.853,0.0325947,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635384,1,OK,88.2069904,1.1740555,-88.2066138,-3.3626318,51.689,-34.919,-167.839,0.0324463,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635392,1,OK,88.2066193,1.1758091,-88.2062415,-3.3633978,51.696,-34.914,-167.835,0.0322462,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635400,1,OK,88.2059454,1.1762413,-88.2055672,-3.3646918,51.695,-34.910,-167.837,0.0321843,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635408,1,OK,88.2031016,1.1773901,-88.2027220,-3.3700032,51.697,-34.904,-167.834,0.0317759,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635416,1,OK,88.2017097,1.1771063,-88.2013300,-3.3726202,51.700,-34.901,-167.822,0.0316216,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635424,1,OK,88.1975766,1.1781895,-88.1971953,-3.3803650,51.698,-34.888,-167.822,0.0318497,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635432,1,OK,88.1987083,1.1779553,-88.1983274,-3.3782667,51.699,-34.888,-167.821,0.0321751,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635440,1,OK,88.1995024,1.1774475,-88.1991220,-3.3767272,51.698,-34.897,-167.826,0.0333269,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635448,1,OK,88.1980902,1.1775926,-88.1977094,-3.3794235,51.703,-34.892,-167.826,0.0332695,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635456,1,OK,88.1948360,1.1790727,-88.1944536,-3.3855188,51.710,-34.883,-167.824,0.0331538,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635464,1,OK,88.1952783,1.1792499,-88.1948959,-3.3846615,51.711,-34.885,-167.824,0.0330174,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635472,1,OK,88.1944996,1.1784010,-88.1941176,-3.3861697,51.712,-34.883,-167.820,0.0329917,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635480,1,OK,88.1949399,1.1763608,-88.1945592,-3.3853698,51.711,-34.886,-167.816,0.0330950,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635488,1,OK,88.1933747,1.1769204,-88.1929934,-3.3883951,51.713,-34.879,-167.818,0.0332702,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635496,1,OK,88.1959082,1.1776631,-88.1955270,-3.3836446,51.708,-34.889,-167.822,0.0339235,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635504,1,OK,88.1973851,1.1785919,-88.1970035,-3.3808140,51.713,-34.896,-167.827,0.0338911,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635512,1,OK,88.1983915,1.1781253,-88.1980105,-3.3788384,51.710,-34.905,-167.841,0.0344854,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635520,1,OK,88.1972311,1.1777146,-88.1968501,-3.3809772,51.710,-34.900,-167.841,0.0340794,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635528,1,OK,88.1973836,1.1773666,-88.1970028,-3.3807352,51.710,-34.900,-167.840,0.0338369,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635536,1,OK,88.1999774,1.1767388,-88.1995976,-3.3758969,51.705,-34.908,-167.840,0.0343821,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635544,1,OK,88.1998500,1.1776947,-88.1994696,-3.3761395,51.706,-34.910,-167.852,0.0342400,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635552,1,OK,88.2008325,1.1774663,-88.2004524,-3.3742832,51.706,-34.918,-167.857,0.0347803,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635560,1,OK,88.2014163,1.1795575,-88.2010349,-3.3730500,51.704,-34.921,-167.864,0.0347884,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635568,1,OK,88.2015499,1.1782798,-88.2011694,-3.3727802,51.699,-34.928,-167.866,0.0348577,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635576,1,OK,88.1994751,1.1784301,-88.1990941,-3.3766531,51.704,-34.922,-167.868,0.0342428,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635584,1,OK,88.2014965,1.1764652,-88.2011172,-3.3729445,51.700,-34.927,-167.860,0.0336724,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635592,1,OK,88.2021327,1.1756612,-88.2017541,-3.3718647,51.705,-34.927,-167.845,0.0333975,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635600,1,OK,88.2020085,1.1768426,-88.2016291,-3.3721498,51.706,-34.924,-167.842,0.0332195,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635608,1,OK,88.2029758,1.1779073,-88.2025959,-3.3702886,51.704,-34.925,-167.845,0.0335940,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635616,1,OK,88.2007955,1.1770802,-88.2004157,-3.3743665,51.705,-34.919,-167.845,0.0334083,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635624,1,OK,88.1994917,1.1763680,-88.1991120,-3.3767924,51.706,-34.916,-167.833,0.0331580,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635632,1,OK,88.1997440,1.1760866,-88.1993645,-3.3762712,51.704,-34.916,-167.827,0.0326625,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635640,1,OK,88.1994200,1.1762920,-88.1990403,-3.3769617,51.710,-34.913,-167.818,0.0324355,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635648,1,OK,88.2019784,1.1751255,-88.2016000,-3.3722248,51.713,-34.919,-167.809,0.0325744,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635656,1,OK,88.2021292,1.1749451,-88.2017510,-3.3719293,51.712,-34.921,-167.805,0.0324571,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635664,1,OK,88.1991746,1.1755600,-88.1987953,-3.3774896,51.716,-34.910,-167.810,0.0329269,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635672,1,OK,88.1984946,1.1772608,-88.1981141,-3.3787024,51.715,-34.908,-167.807,0.0328924,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635680,1,OK,88.1968075,1.1774293,-88.1964266,-3.3818716,51.716,-34.903,-167.807,0.0326594,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635688,1,OK,88.1949555,1.1774553,-88.1945741,-3.3853766,51.719,-34.899,-167.803,0.0323450,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635696,1,OK,88.1973092,1.1778389,-88.1969281,-3.3809595,51.718,-34.907,-167.808,0.0324200,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635704,1,OK,88.1971674,1.1799138,-88.1967849,-3.3812117,51.719,-34.906,-167.814,0.0323515,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635712,1,OK,88.1969276,1.1820328,-88.1965437,-3.3816861,51.723,-34.901,-167.813,0.0323659,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635720,1,OK,88.1968941,1.1812571,-88.1965107,-3.3817471,51.718,-34.904,-167.814,0.0326582,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635728,1,OK,88.1971831,1.1810945,-88.1967998,-3.3811749,51.717,-34.905,-167.811,0.0327008,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635736,1,OK,88.1948187,1.1817943,-88.1944345,-3.3856484,51.722,-34.895,-167.814,0.0328711,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635744,1,OK,88.1967412,1.1830340,-88.1963566,-3.3820376,51.722,-34.901,-167.810,0.0324880,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635752,1,OK,88.1954662,1.1836279,-88.1950810,-3.3844225,51.723,-34.897,-167.817,0.0323659,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635760,1,OK,88.1957147,1.1839901,-88.1953293,-3.3839094,51.725,-34.900,-167.817,0.0324204,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635768,1,OK,88.1942071,1.1834960,-88.1938216,-3.3867411,51.723,-34.897,-167.813,0.0327967,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635776,1,OK,88.1928133,1.1847365,-88.1924268,-3.3893389,51.725,-34.892,-167.806,0.0325265,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635784,1,OK,88.1922972,1.1829504,-88.1919117,-3.3903248,51.723,-34.889,-167.798,0.0331709,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635792,1,OK,88.1915587,1.1814799,-88.1911740,-3.3916669,51.722,-34.892,-167.797,0.0330776,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635800,1,OK,88.1902321,1.1825347,-88.1898465,-3.3941407,51.723,-34.887,-167.791,0.0327002,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635808,1,OK,88.1880336,1.1842518,-88.1876464,-3.3982722,51.725,-34.877,-167.791,0.0323763,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635816,1,OK,88.1907997,1.1824142,-88.1904142,-3.3930394,51.716,-34.887,-167.779,0.0326055,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635824,1,OK,88.1889440,1.1828153,-88.1885578,-3.3964923,51.710,-34.884,-167.778,0.0329845,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635832,1,OK,88.1894944,1.1819454,-88.1891090,-3.3955132,51.708,-34.887,-167.773,0.0330834,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635840,1,OK,88.1889659,1.1826968,-88.1885799,-3.3965544,51.711,-34.883,-167.767,0.0328793,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635848,1,OK,88.1902335,1.1833243,-88.1898474,-3.3941451,51.710,-34.889,-167.771,0.0330269,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635856,1,OK,88.1898977,1.1842629,-88.1895109,-3.3947971,51.712,-34.885,-167.772,0.0325928,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,635864,1,OK,88.1897894,1.1860660,-88.1894013,-3.3950473,51.715,-34.885,-167.774,0.0318622,0
