Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8883336,1,OK,48.5436852,13.4399263,47.1024072,29.8929659,28.999,-3.499,-214.788,0.0377691,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8883336,1,OK,50.7534798,14.0330666,49.2983523,3.4437916,22.175,-2.222,-216.195,0.0253897,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8883336,1,OK,52.6693415,-12.9597861,51.5183130,13.3336449,-46.538,-17.128,-212.327,0.0327413,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8883336,1,OK,52.2434433,-16.0358579,50.4242460,-66.3977402,-39.288,-13.557,-211.025,0.0224498,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8883344,1,OK,48.5399426,13.4381214,47.0988714,29.8975491,29.015,-3.508,-214.792,0.0378921,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8883344,1,OK,50.7547490,14.0301419,49.3003174,3.4298123,22.186,-2.219,-216.181,0.0260474,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8883344,1,OK,52.6713874,-12.9472659,51.5227345,13.2605837,-46.556,-17.120,-212.312,0.0311249,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8883344,1,OK,52.2493514,-16.0258378,50.4329305,-66.3748756,-39.303,-13.549,-211.007,0.0228134,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8883352,1,OK,48.5345046,13.4335916,47.0941571,29.9008558,29.021,-3.513,-214.794,0.0379736,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8883352,1,OK,50.7556240,14.0313363,49.3009819,3.4180035,22.201,-2.219,-216.176,0.0263817,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8883352,1,OK,52.6692262,-12.9394266,51.5219140,13.2530842,-46.573,-17.128,-212.303,0.0313634,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8883352,1,OK,52.2531060,-16.0153770,50.4394188,-66.3768410,-39.317,-13.546,-211.004,0.0224631,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8883360,1,OK,48.5385211,13.4350183,47.0980651,29.8906021,29.041,-3.512,-214.807,0.0376187,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8883360,1,OK,50.7556182,14.0274951,49.3018014,3.4172998,22.211,-2.217,-216.186,0.0265193,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8883360,1,OK,52.6669032,-12.9343163,51.5204261,13.2452025,-46.596,-17.139,-212.303,0.0305355,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8883360,1,OK,52.2453780,-16.0131720,50.4316954,-66.3987823,-39.340,-13.568,-211.018,0.0230369,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8883368,1,OK,48.5343530,13.4326092,47.0942158,29.8960869,29.049,-3.522,-214.805,0.0381078,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8883368,1,OK,50.7486021,14.0248232,49.2949884,3.4301148,22.221,-2.225,-216.179,0.0262457,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8883368,1,OK,52.6580842,-12.9335235,51.5113801,13.2350884,-46.621,-17.163,-212.307,0.0302080,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8883368,1,OK,52.2432389,-16.0118741,50.4297207,-66.3919941,-39.366,-13.587,-211.025,0.0241152,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8883376,1,OK,48.5342696,13.4301757,47.0946682,29.9071222,29.058,-3.520,-214.797,0.0377603,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8883376,1,OK,50.7523137,14.0215831,49.2995923,3.4204232,22.229,-2.219,-216.174,0.0256538,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8883376,1,OK,52.6654404,-12.9252294,51.5205599,13.2378587,-46.622,-17.150,-212.305,0.0302419,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8883376,1,OK,52.2470595,-16.0081457,50.4346814,-66.3941592,-39.368,-13.580,-211.026,0.0233990,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8883384,1,OK,48.5333336,13.4330181,47.0930528,29.9415097,29.063,-3.520,-214.790,0.0365923,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8883384,1,OK,50.7545863,14.0174078,49.3028817,3.4213773,22.232,-2.211,-216.170,0.0258367,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8883384,1,OK,52.6661331,-12.9229403,51.5216992,13.2435887,-46.621,-17.146,-212.311,0.0302879,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8883384,1,OK,52.2507722,-16.0083338,50.4385983,-66.3889085,-39.368,-13.575,-211.026,0.0238329,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8883392,1,OK,48.5296030,13.4361730,47.0884283,29.9631494,29.067,-3.532,-214.790,0.0355612,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8883392,1,OK,50.7554048,14.0192932,49.3033385,3.4243525,22.234,-2.213,-216.174,0.0253080,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8883392,1,OK,52.6660147,-12.9199483,51.5221214,13.2380709,-46.616,-17.149,-212.309,0.0299540,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8883392,1,OK,52.2444444,-16.0132628,50.4306777,-66.4009271,-39.373,-13.592,-211.030,0.0239819,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8883400,1,OK,48.5291737,13.4334543,47.0885805,29.9668904,29.063,-3.536,-214.792,0.0345427,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8883400,1,OK,50.7599590,14.0161681,49.3088042,3.4081654,22.235,-2.213,-216.170,0.0259278,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8883400,1,OK,52.6691448,-12.9203716,51.5253059,13.2020959,-46.617,-17.145,-212.308,0.0295605,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8883400,1,OK,52.2465365,-16.0156216,50.4323506,-66.3719432,-39.374,-13.590,-211.028,0.0244724,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8883408,1,OK,48.5274923,13.4325959,47.0870025,29.9558307,29.064,-3.544,-214.801,0.0344311,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8883408,1,OK,50.7613793,14.0160164,49.3103321,3.4040845,22.233,-2.220,-216.162,0.0255937,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8883408,1,OK,52.6714174,-12.9186905,51.5279806,13.1849025,-46.612,-17.142,-212.298,0.0295072,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8883408,1,OK,52.2426253,-16.0157009,50.4281583,-66.3845359,-39.373,-13.597,-211.024,0.0242558,0
