Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465240,1,OK,41.6725754,1.0773256,41.6611936,-2.4221078,62.953,-7.073,-190.078,0.0362428,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465240,1,OK,42.3220558,3.6936275,42.1909237,-27.6780438,57.102,-3.278,-187.654,0.0348279,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465240,1,OK,44.7474352,-7.1651299,44.2906440,25.4427705,-64.098,-16.246,-186.191,0.1011401,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465240,1,OK,44.7564043,-10.5347400,43.7568499,-71.4939278,-57.737,-12.245,-183.655,0.0226106,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465248,1,OK,41.6736068,1.0799894,41.6621691,-2.4597921,62.947,-7.063,-190.084,0.0360211,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465248,1,OK,42.3228794,3.6960545,42.1915782,-27.7208308,57.103,-3.260,-187.655,0.0344274,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465248,1,OK,44.7737254,-7.1636344,44.3175491,25.2452721,-64.101,-16.215,-186.206,0.1052511,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465248,1,OK,44.7528811,-10.5356268,43.7530293,-71.4894543,-57.737,-12.249,-183.661,0.0218063,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465256,1,OK,41.6761055,1.0810858,41.6646456,-2.4887517,62.944,-7.058,-190.090,0.0355598,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465256,1,OK,42.3251655,3.6986356,42.1936909,-27.7533449,57.108,-3.244,-187.658,0.0342633,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465256,1,OK,44.7746804,-7.1558518,44.3195205,25.2796460,-64.094,-16.225,-186.192,0.1042646,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465256,1,OK,44.7589993,-10.5315874,43.7601492,-71.4552594,-57.734,-12.237,-183.663,0.0221766,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465264,1,OK,41.6785197,1.0831673,41.6670165,-2.5159062,62.947,-7.054,-190.092,0.0353236,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465264,1,OK,42.3301955,3.7027016,42.1984541,-27.7633198,57.112,-3.236,-187.662,0.0347814,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465264,1,OK,44.7795975,-7.1463908,44.3257317,25.2979041,-64.086,-16.222,-186.186,0.1046312,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465264,1,OK,44.7642308,-10.5393463,43.7640597,-71.4158960,-57.745,-12.239,-183.675,0.0224519,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465272,1,OK,41.6815687,1.0773385,41.6701903,-2.5392859,62.938,-7.055,-190.094,0.0355480,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465272,1,OK,42.3292882,3.7089084,42.1970993,-27.7791831,57.123,-3.242,-187.673,0.0349510,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465272,1,OK,44.7924281,-7.1540649,44.3377820,25.2030248,-64.090,-16.214,-186.181,0.1064770,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465272,1,OK,44.7688909,-10.5417054,43.7684273,-71.3909720,-57.748,-12.239,-183.675,0.0219465,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465280,1,OK,41.6854519,1.0814231,41.6739886,-2.5464356,62.938,-7.051,-190.093,0.0352972,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465280,1,OK,42.3338274,3.7125139,42.2014016,-27.7905571,57.126,-3.236,-187.678,0.0346210,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465280,1,OK,44.7944848,-7.1650153,44.3384639,25.2332139,-64.100,-16.222,-186.209,0.1076293,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465280,1,OK,44.7809471,-10.5438143,43.7805025,-71.3498227,-57.750,-12.228,-183.667,0.0220314,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465288,1,OK,41.6861569,1.0774457,41.6747780,-2.5465059,62.922,-7.037,-190.082,0.0357083,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465288,1,OK,42.3340410,3.7121911,42.2016393,-27.7862657,57.112,-3.221,-187.664,0.0347859,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465288,1,OK,44.7644295,-7.1579811,44.3088315,25.5542353,-64.077,-16.267,-186.130,0.0965878,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465288,1,OK,44.7834998,-10.5392322,43.7840355,-71.3500080,-57.745,-12.228,-183.659,0.0229183,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465296,1,OK,41.6763544,1.0821130,41.6648727,-2.5171803,62.908,-7.016,-190.082,0.0354823,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465296,1,OK,42.3331256,3.7152884,42.2004979,-27.7772847,57.092,-3.191,-187.664,0.0349377,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465296,1,OK,44.7658465,-7.1631016,44.3096122,25.4323786,-64.190,-15.769,-186.360,0.1002387,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465296,1,OK,44.7845051,-10.5385882,43.7852015,-71.3690535,-57.747,-12.232,-183.664,0.0235595,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465304,1,OK,41.6667677,1.0852025,41.6552164,-2.4842999,62.890,-6.995,-190.092,0.0351133,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465304,1,OK,42.3238885,3.7231571,42.1906535,-27.7654960,57.078,-3.171,-187.674,0.0342846,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465304,1,OK,44.7777617,-7.1627388,44.3217654,25.3605548,-64.189,-15.745,-186.367,0.1025051,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465304,1,OK,44.7935927,-10.5366089,43.7949958,-71.3485339,-57.743,-12.223,-183.658,0.0238677,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465312,1,OK,41.6568239,1.0970013,41.6450159,-2.4746822,62.880,-6.982,-190.098,0.0351302,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6465312,1,OK,42.3186011,3.7289887,42.1849223,-27.7456855,57.063,-3.151,-187.673,0.0344078,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465312,1,OK,44.7836631,-7.1593695,44.3281949,25.3390365,-64.184,-15.735,-186.363,0.1031479,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6465312,1,OK,44.7967287,-10.5356577,43.7984276,-71.3305391,-57.745,-12.224,-183.655,0.0236151,0
