Tools,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034328,1,OK,0.7044078,-0.4217200,-0.5538424,-0.1386380,95.281,-102.558,-162.129,0.0020227,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034328,1,OK,0.9315761,0.3124076,-0.0474407,-0.1797687,-33.799,45.674,-269.727,0.0345193,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034336,1,OK,0.7044560,-0.4219549,-0.5536764,-0.1383414,95.284,-102.560,-162.139,0.0022753,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034336,1,OK,0.9323634,0.3114710,-0.0521892,-0.1759560,-33.897,45.915,-268.829,0.0316953,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034344,1,OK,0.7044459,-0.4219735,-0.5536893,-0.1382842,95.296,-102.560,-162.149,0.0025091,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034344,1,OK,0.9326994,0.3114713,-0.0568493,-0.1727009,-34.009,45.972,-268.722,0.0345399,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034352,1,OK,0.7044629,-0.4221337,-0.5535675,-0.1381961,95.289,-102.561,-162.124,0.0027318,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034352,1,OK,0.9330189,0.3115215,-0.0615435,-0.1692410,-34.265,45.795,-269.139,0.0366265,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034360,1,OK,0.7044868,-0.4222588,-0.5534875,-0.1380129,95.295,-102.565,-162.126,0.0039625,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034360,1,OK,0.9333483,0.3111805,-0.0665510,-0.1661286,-34.555,45.842,-268.955,0.0370227,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034368,1,OK,0.7044635,-0.4220864,-0.5536050,-0.1381871,95.289,-102.566,-162.130,0.0022829,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034368,1,OK,0.9340737,0.3098833,-0.0720700,-0.1621253,-35.039,45.955,-268.195,0.0347937,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034376,1,OK,0.7044198,-0.4219489,-0.5537377,-0.1382986,95.296,-102.570,-162.145,0.0015236,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034376,1,OK,0.9346766,0.3089371,-0.0775634,-0.1578654,-35.556,46.074,-267.551,0.0324260,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034384,1,OK,0.7043586,-0.4216482,-0.5539555,-0.1386547,95.298,-102.565,-162.152,0.0022255,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034384,1,OK,0.9347057,0.3086017,-0.0811190,-0.1565565,-35.910,46.141,-267.257,0.0333950,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034392,1,OK,0.7043576,-0.4215215,-0.5540162,-0.1388021,95.289,-102.561,-162.157,0.0026671,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034392,1,OK,0.9349892,0.3081629,-0.0846085,-0.1538580,-36.158,46.134,-267.213,0.0318951,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034400,1,OK,0.7043696,-0.4215702,-0.5539732,-0.1387653,95.289,-102.561,-162.148,0.0029145,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034400,1,OK,0.9349768,0.3080020,-0.0868463,-0.1530059,-36.405,46.167,-267.249,0.0332168,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034408,1,OK,0.7043634,-0.4215687,-0.5539671,-0.1388259,95.283,-102.565,-162.134,0.0032776,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034408,1,OK,0.9353042,0.3073535,-0.0889528,-0.1510872,-36.564,46.270,-267.141,0.0389440,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034416,1,OK,0.7043534,-0.4215691,-0.5539790,-0.1388277,95.284,-102.567,-162.134,0.0030021,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034416,1,OK,0.9354747,0.3069046,-0.0901797,-0.1502143,-36.655,46.316,-267.027,0.0382405,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034424,1,OK,0.7043375,-0.4215149,-0.5540314,-0.1388636,95.287,-102.570,-162.136,0.0027221,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034424,1,OK,0.9352197,0.3069534,-0.0901331,-0.1517223,-36.850,46.325,-267.049,0.0362829,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034432,1,OK,0.7043942,-0.4216387,-0.5539228,-0.1386333,95.281,-102.572,-162.154,0.0017160,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034432,1,OK,0.9352523,0.3067778,-0.0909803,-0.1513708,-37.145,46.404,-267.159,0.0341274,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034440,1,OK,0.7044301,-0.4217763,-0.5538111,-0.1384784,95.279,-102.567,-162.157,0.0019854,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034440,1,OK,0.9350837,0.3065180,-0.0906379,-0.1531337,-37.493,46.520,-267.272,0.0355066,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034448,1,OK,0.7044755,-0.4219530,-0.5536568,-0.1383260,95.280,-102.559,-162.149,0.0034131,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034448,1,OK,0.9347204,0.3068236,-0.0892149,-0.1555565,-37.808,46.703,-267.425,0.0395584,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034456,1,OK,0.7045074,-0.4220201,-0.5535810,-0.1382625,95.277,-102.553,-162.148,0.0035826,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034456,1,OK,0.9344334,0.3068837,-0.0877518,-0.1579755,-38.036,46.798,-267.525,0.0381489,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034464,1,OK,0.7045207,-0.4221299,-0.5535123,-0.1381341,95.278,-102.557,-162.141,0.0049283,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034464,1,OK,0.9340961,0.3069739,-0.0862390,-0.1606064,-38.198,46.937,-267.510,0.0382889,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034472,1,OK,0.7044958,-0.4220924,-0.5535534,-0.1382111,95.275,-102.559,-162.128,0.0040056,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034472,1,OK,0.9339582,0.3067401,-0.0844657,-0.1627826,-38.346,47.075,-267.563,0.0302518,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034480,1,OK,0.7044599,-0.4218524,-0.5537206,-0.1384571,95.269,-102.558,-162.140,0.0034984,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034480,1,OK,0.9336350,0.3067547,-0.0809098,-0.1663758,-38.458,47.394,-268.052,0.0332509,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034488,1,OK,0.7044610,-0.4218088,-0.5537637,-0.1384115,95.280,-102.556,-162.166,0.0030769,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034488,1,OK,0.9329888,0.3074317,-0.0763308,-0.1708542,-38.209,48.129,-268.763,0.0306397,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034496,1,OK,0.7044495,-0.4216731,-0.5538509,-0.1385348,95.279,-102.550,-162.173,0.0030165,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034496,1,OK,0.9323572,0.3076443,-0.0704389,-0.1763617,-37.884,49.042,-269.982,0.0272741,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034504,1,OK,0.7045163,-0.4218568,-0.5536638,-0.1383835,95.266,-102.541,-162.165,0.0028905,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034504,1,OK,0.9312701,0.3079937,-0.0615937,-0.1846131,-37.775,50.502,-271.268,0.0367028,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034512,1,OK,0.7045063,-0.4218245,-0.5536699,-0.1385086,95.261,-102.536,-162.143,0.0020679,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034512,1,OK,0.9297932,0.3077292,-0.0515429,-0.1952707,-37.847,52.296,-272.286,0.0360389,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034520,1,OK,0.7044347,-0.4214540,-0.5539345,-0.1389418,95.260,-102.534,-162.150,0.0034330,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034520,1,OK,0.9283390,0.3064969,-0.0407439,-0.2063644,-38.038,54.308,-272.993,0.0342534,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034528,1,OK,0.7044288,-0.4214363,-0.5539617,-0.1389173,95.258,-102.539,-162.159,0.0037980,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034528,1,OK,0.9270953,0.3045388,-0.0312024,-0.2162797,-38.320,56.550,-273.417,0.0309485,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034536,1,OK,0.7044525,-0.4216145,-0.5538434,-0.1387273,95.262,-102.539,-162.149,0.0025459,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034536,1,OK,0.9256403,0.3026611,-0.0251789,-0.2257261,-38.764,59.117,-273.626,0.0352664,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034544,1,OK,0.7045112,-0.4217552,-0.5537029,-0.1385629,95.262,-102.528,-162.158,0.0016634,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034544,1,OK,0.9242447,0.3007997,-0.0207048,-0.2342277,-39.335,61.609,-273.778,0.0376531,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034552,1,OK,0.7045201,-0.4217348,-0.5537161,-0.1385267,95.266,-102.527,-162.171,0.0014735,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034552,1,OK,0.9221777,0.2991125,-0.0134190,-0.2448264,-39.946,63.732,-274.226,0.0409794,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034560,1,OK,0.7045065,-0.4217432,-0.5537224,-0.1385452,95.267,-102.525,-162.163,0.0017386,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034560,1,OK,0.9189916,0.2985492,-0.0045295,-0.2574923,-40.617,65.462,-275.188,0.0432003,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034568,1,OK,0.7044965,-0.4216639,-0.5537545,-0.1387089,95.254,-102.522,-162.151,0.0018575,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034568,1,OK,0.9171908,0.2979456,-0.0024695,-0.2645437,-41.377,66.820,-275.979,0.0345770,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034576,1,OK,0.7044844,-0.4215731,-0.5538101,-0.1388246,95.254,-102.518,-162.158,0.0025127,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034576,1,OK,0.9163091,0.2961120,-0.0021301,-0.2696122,-42.274,68.165,-275.554,0.0349562,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034584,1,OK,0.7044798,-0.4215549,-0.5538314,-0.1388184,95.261,-102.521,-162.168,0.0020862,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034584,1,OK,0.9138621,0.2938325,0.0034238,-0.2801906,-43.365,69.158,-274.190,0.0379866,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034592,1,OK,0.7044445,-0.4214770,-0.5539207,-0.1388775,95.272,-102.521,-162.176,0.0024329,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034592,1,OK,0.9105076,0.2925046,0.0120010,-0.2920154,-44.788,69.555,-273.225,0.0423570,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034600,1,OK,0.7044630,-0.4216451,-0.5538035,-0.1387409,95.270,-102.522,-162.151,0.0013815,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034600,1,OK,0.9075858,0.2924848,0.0158271,-0.3008159,-46.209,70.088,-272.862,0.0392250,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034608,1,OK,0.7044583,-0.4216641,-0.5538046,-0.1387022,95.285,-102.520,-162.165,0.0007823,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034608,1,OK,0.9053788,0.2920430,0.0167294,-0.3077664,-47.532,70.655,-272.665,0.0345699,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034616,1,OK,0.7044350,-0.4215291,-0.5539164,-0.1387846,95.294,-102.518,-162.193,0.0014065,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034616,1,OK,0.9025245,0.2921318,0.0205673,-0.3157302,-48.782,71.053,-272.635,0.0361946,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034624,1,OK,0.7043713,-0.4213454,-0.5540900,-0.1389730,95.293,-102.529,-162.201,0.0037166,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034624,1,OK,0.8990403,0.2924108,0.0263862,-0.3248479,-49.916,71.418,-272.741,0.0402847,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034632,1,OK,0.7043771,-0.4213865,-0.5540646,-0.1389201,95.296,-102.528,-162.203,0.0035596,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034632,1,OK,0.8964345,0.2924573,0.0292773,-0.3316877,-50.864,71.783,-272.493,0.0346462,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034640,1,OK,0.7043638,-0.4212942,-0.5541440,-0.1389507,95.309,-102.527,-162.229,0.0035180,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034640,1,OK,0.8946371,0.2917117,0.0317924,-0.3369243,-51.733,72.186,-271.944,0.0392685,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034648,1,OK,0.7043484,-0.4213065,-0.5541728,-0.1388764,95.324,-102.528,-162.250,0.0044602,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034648,1,OK,0.8911766,0.2916392,0.0384136,-0.3453624,-52.607,72.473,-271.773,0.0402132,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034656,1,OK,0.7043605,-0.4214608,-0.5540771,-0.1387287,95.324,-102.533,-162.241,0.0048101,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034656,1,OK,0.8862951,0.2927860,0.0471535,-0.3557161,-53.373,72.489,-272.279,0.0397753,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034664,1,OK,0.7043330,-0.4213992,-0.5541300,-0.1388441,95.315,-102.539,-162.210,0.0047312,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034664,1,OK,0.8827502,0.2932350,0.0527065,-0.3633006,-54.136,72.525,-272.675,0.0414028,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034672,1,OK,0.7043675,-0.4215349,-0.5540146,-0.1387176,95.306,-102.543,-162.195,0.0031757,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034672,1,OK,0.8813008,0.2928580,0.0543045,-0.3668708,-54.896,72.968,-272.227,0.0401370,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034680,1,OK,0.7043746,-0.4215387,-0.5540260,-0.1386244,95.314,-102.545,-162.217,0.0023699,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034680,1,OK,0.8783908,0.2920561,0.0585047,-0.3737781,-55.720,73.306,-271.485,0.0349478,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034688,1,OK,0.7043585,-0.4214528,-0.5540869,-0.1387241,95.311,-102.545,-162.213,0.0034404,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034688,1,OK,0.8735287,0.2930009,0.0654854,-0.3831576,-56.671,73.544,-271.819,0.0396923,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034696,1,OK,0.7043887,-0.4215518,-0.5539796,-0.1386984,95.297,-102.546,-162.187,0.0034038,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034696,1,OK,0.8689745,0.2940054,0.0714891,-0.3915782,-57.549,73.601,-272.458,0.0420292,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034704,1,OK,0.7043927,-0.4215305,-0.5539701,-0.1387808,95.286,-102.546,-162.169,0.0035798,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034704,1,OK,0.8666041,0.2936965,0.0738275,-0.3965970,-58.287,73.885,-272.193,0.0385446,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034712,1,OK,0.7044038,-0.4215777,-0.5539423,-0.1386918,95.289,-102.547,-162.177,0.0031272,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034712,1,OK,0.8638488,0.2926897,0.0775614,-0.4025944,-59.001,74.341,-271.450,0.0375338,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034720,1,OK,0.7044391,-0.4218017,-0.5537735,-0.1385056,95.282,-102.552,-162.151,0.0016731,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034720,1,OK,0.8591277,0.2925749,0.0847718,-0.4112337,-59.744,74.628,-271.223,0.0382089,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034728,1,OK,0.7044708,-0.4218364,-0.5536989,-0.1385368,95.265,-102.550,-162.123,0.0012315,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034728,1,OK,0.8540782,0.2928738,0.0919295,-0.4199100,-60.477,74.841,-271.225,0.0400042,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034736,1,OK,0.7044727,-0.4217837,-0.5537187,-0.1386085,95.260,-102.548,-162.112,0.0013933,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034736,1,OK,0.8513082,0.2909959,0.0945038,-0.4262214,-61.174,75.221,-270.540,0.0385694,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034744,1,OK,0.7044839,-0.4218019,-0.5537047,-0.1385522,95.268,-102.547,-162.132,0.0020141,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034744,1,OK,0.8504959,0.2892146,0.0953561,-0.4288576,-61.838,75.891,-269.594,0.0401600,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034752,1,OK,0.7044616,-0.4217268,-0.5537692,-0.1386362,95.273,-102.545,-162.145,0.0021190,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034752,1,OK,0.8485740,0.2886004,0.0969588,-0.4327019,-62.386,76.270,-269.405,0.0399045,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034760,1,OK,0.7044552,-0.4216904,-0.5537732,-0.1387636,95.261,-102.546,-162.124,0.0035065,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034760,1,OK,0.8459959,0.2885084,0.0989335,-0.4373398,-62.911,76.456,-269.747,0.0395783,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034768,1,OK,0.7044250,-0.4216143,-0.5538303,-0.1389203,95.248,-102.553,-162.098,0.0033172,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034768,1,OK,0.8451661,0.2874714,0.0989181,-0.4396245,-63.384,76.782,-269.591,0.0403411,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034776,1,OK,0.7044011,-0.4215272,-0.5539175,-0.1389582,95.249,-102.559,-162.105,0.0033307,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034776,1,OK,0.8456933,0.2866137,0.0970326,-0.4395909,-63.557,77.213,-268.954,0.0372327,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034784,1,OK,0.7044188,-0.4216145,-0.5538624,-0.1388228,95.255,-102.558,-162.107,0.0021795,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034784,1,OK,0.8460314,0.2856092,0.0960640,-0.4398068,-63.511,77.365,-268.619,0.0389592,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034792,1,OK,0.7044125,-0.4215687,-0.5538721,-0.1389550,95.250,-102.555,-162.081,0.0024335,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034792,1,OK,0.8467685,0.2848357,0.0960150,-0.4388995,-63.337,77.408,-268.461,0.0410590,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034800,1,OK,0.7044085,-0.4215374,-0.5538965,-0.1389733,95.251,-102.553,-162.088,0.0034654,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034800,1,OK,0.8477295,0.2843941,0.0957756,-0.4373804,-63.029,77.318,-268.467,0.0379733,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034808,1,OK,0.7043934,-0.4215411,-0.5539131,-0.1389722,95.256,-102.555,-162.090,0.0034424,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034808,1,OK,0.8487002,0.2836698,0.0958171,-0.4359570,-62.624,77.091,-268.415,0.0394474,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034816,1,OK,0.7043971,-0.4215636,-0.5539118,-0.1388906,95.263,-102.557,-162.109,0.0031043,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034816,1,OK,0.8494139,0.2830138,0.0970824,-0.4347116,-61.968,76.942,-267.982,0.0405454,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034824,1,OK,0.7043608,-0.4214364,-0.5540154,-0.1390473,95.262,-102.558,-162.111,0.0033207,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034824,1,OK,0.8482706,0.2821398,0.1013433,-0.4365360,-61.403,76.703,-267.613,0.0391719,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034832,1,OK,0.7043698,-0.4215094,-0.5539663,-0.1389761,95.265,-102.556,-162.107,0.0029284,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034832,1,OK,0.8475728,0.2824534,0.1047817,-0.4368767,-60.964,76.468,-267.789,0.0377678,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034840,1,OK,0.7043613,-0.4215645,-0.5539638,-0.1388619,95.278,-102.558,-162.124,0.0017946,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034840,1,OK,0.8467399,0.2826294,0.1076841,-0.4376714,-60.750,76.217,-267.977,0.0385750,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034848,1,OK,0.7043634,-0.4215498,-0.5539698,-0.1388720,95.282,-102.555,-162.131,0.0020308,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034848,1,OK,0.8456260,0.2827143,0.1094874,-0.4393197,-60.719,76.168,-267.904,0.0380464,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034856,1,OK,0.7043543,-0.4215199,-0.5539836,-0.1389534,95.280,-102.554,-162.120,0.0025242,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034856,1,OK,0.8449617,0.2827148,0.1099924,-0.4404698,-61.022,76.124,-267.887,0.0391756,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034864,1,OK,0.7043485,-0.4215310,-0.5539914,-0.1389187,95.284,-102.555,-162.127,0.0026001,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034864,1,OK,0.8436715,0.2839600,0.1098451,-0.4421755,-61.555,76.269,-268.203,0.0413160,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034872,1,OK,0.7043270,-0.4215127,-0.5540258,-0.1389459,95.284,-102.561,-162.135,0.0023317,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034872,1,OK,0.8430672,0.2852439,0.1084414,-0.4428477,-62.208,76.349,-268.509,0.0372470,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6034880,1,OK,0.7043831,-0.4216076,-0.5539120,-0.1388274,95.276,-102.560,-162.134,0.0016682,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6034880,1,OK,0.8426256,0.2865838,0.1063560,-0.4433286,-62.847,76.474,-268.943,0.0412723,0
