Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3212336,1,OK,53.5260309,18.8919252,51.0749242,35.6786246,17.144,-2.514,-226.089,0.0429972,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3212336,1,OK,53.0402672,17.8314875,50.8321316,14.4814259,10.537,-0.801,-227.852,0.0432896,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3212336,1,OK,53.3885653,-20.3142395,50.5103540,-66.3599967,-28.352,-5.933,-211.847,0.0163665,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3212336,1,OK,51.3735847,-16.8768466,49.2820958,9.3018011,-35.932,-8.833,-211.266,0.0258384,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3212344,1,OK,53.4625871,18.9283894,50.9954925,35.8622674,17.270,-2.285,-226.394,0.0373163,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3212344,1,OK,53.0385019,17.8429088,50.8272261,14.4178258,10.656,-0.552,-228.232,0.0399587,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3212344,1,OK,53.3916414,-20.3492067,50.5030881,-66.2772318,-28.302,-5.942,-211.844,0.0200333,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3212344,1,OK,51.3831694,-16.9061521,49.2847623,9.3162435,-35.882,-8.837,-211.334,0.0313978,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3212352,1,OK,53.5162738,18.8592495,51.0732892,35.6680696,17.475,-1.930,-226.605,0.0388706,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3212352,1,OK,53.0603425,17.8164899,50.8577907,14.3926662,10.870,-0.224,-228.349,0.0446233,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3212352,1,OK,53.4351297,-20.3628168,50.5471804,-66.0746737,-28.210,-5.856,-211.818,0.0281558,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3212352,1,OK,51.4231370,-16.9284012,49.3220062,9.4356019,-35.809,-8.781,-211.327,0.0331243,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3212360,1,OK,53.5368599,18.8300668,51.1038086,35.6127136,17.856,-1.626,-226.933,0.0301373,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3212360,1,OK,53.0628186,17.7793289,50.8701779,14.4606535,11.228,0.105,-228.545,0.0442948,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3212360,1,OK,53.4838413,-20.3783529,50.5964846,-66.0774605,-28.119,-5.782,-211.845,0.0236500,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3212360,1,OK,51.4489375,-16.9436433,49.3458206,9.6295637,-35.751,-8.764,-211.318,0.0302252,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3212368,1,OK,53.4824924,18.6978057,51.0807516,35.6653475,18.229,-1.127,-227.074,0.0275844,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3212368,1,OK,53.0277217,17.7011856,50.8525570,14.5090593,11.649,0.549,-228.849,0.0419852,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3212368,1,OK,53.4518003,-20.4467573,50.5399847,-66.0648817,-28.189,-5.941,-212.018,0.0238826,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3212368,1,OK,51.4731952,-16.9242862,49.3770165,9.4089452,-35.686,-8.749,-211.293,0.0298782,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3212376,1,OK,53.5008561,18.7847447,51.0769664,35.8059407,18.602,-0.882,-227.769,0.0283449,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3212376,1,OK,53.0362185,17.7365478,50.8525493,14.6226473,11.981,0.815,-229.484,0.0425026,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3212376,1,OK,53.4644890,-20.4054051,50.5667427,-65.9431871,-28.356,-5.944,-212.011,0.0344362,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3212376,1,OK,51.4216332,-16.8994190,49.3279598,9.5196194,-35.912,-8.855,-211.410,0.0303115,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3212384,1,OK,53.6002278,18.6897713,51.2113101,35.6977258,18.739,-0.512,-228.045,0.0342551,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3212384,1,OK,53.1764661,17.6015204,51.0390364,14.4662394,12.085,1.246,-229.731,0.0421645,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3212384,1,OK,53.4283939,-20.3709427,50.5372233,-66.1626137,-28.290,-5.945,-211.948,0.0229571,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3212384,1,OK,51.4264846,-16.9115644,49.3300144,9.5566365,-35.867,-8.831,-211.387,0.0301573,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3212392,1,OK,53.5943403,18.6416567,51.2179551,35.6713781,19.124,-0.533,-228.523,0.0323590,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3212392,1,OK,53.2037377,17.5894101,51.0715918,14.4809316,12.509,1.222,-230.239,0.0408690,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3212392,1,OK,53.4272685,-20.3930919,50.5291987,-66.1515676,-28.257,-5.939,-211.957,0.0227873,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3212392,1,OK,51.4181664,-16.9299364,49.3162484,9.5482660,-35.830,-8.836,-211.391,0.0302137,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3212400,1,OK,53.6453627,18.5419399,51.3004319,35.6986741,19.478,-0.374,-228.869,0.0324018,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3212400,1,OK,53.2641223,17.4775952,51.1652471,14.4040267,12.878,1.330,-230.477,0.0437449,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3212400,1,OK,53.4340415,-20.4103113,50.5314431,-66.1339646,-28.224,-5.925,-211.961,0.0223880,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3212400,1,OK,51.4208136,-16.9423275,49.3158575,9.5596125,-35.793,-8.832,-211.390,0.0307041,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3212408,1,OK,53.6692403,18.4479051,51.3515851,35.7795616,20.051,-0.330,-229.199,0.0404703,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3212408,1,OK,53.2632930,17.4030343,51.1832033,14.6270881,13.406,1.363,-230.883,0.0408354,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3212408,1,OK,53.4476605,-20.4116135,50.5461625,-66.1108162,-28.189,-5.904,-211.940,0.0211113,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3212408,1,OK,51.4344650,-16.9439347,49.3301482,9.5638051,-35.767,-8.819,-211.394,0.0312789,0
