Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3021880,1,OK,60.4383936,24.7506307,57.0938797,0.4722377,29.896,53.601,-290.996,0.0516803,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3021880,1,OK,60.4915184,23.5236553,57.5070479,-19.1812235,26.496,58.560,-286.605,0.0112887,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3021880,1,OK,91.2483183,4.5455781,-91.2522578,-2.4334648,51.459,-33.386,-168.263,0.0531932,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3021888,1,OK,60.2107754,24.9090955,56.7861519,0.4914339,29.577,53.821,-290.495,0.0465134,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3021888,1,OK,60.2393776,23.6979282,57.1741179,-19.3213752,26.176,58.857,-286.003,0.0168811,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3021888,1,OK,91.2482896,4.5449331,-91.2522279,-2.4333906,51.459,-33.383,-168.260,0.0525958,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3021896,1,OK,59.9160192,24.9636761,56.4320453,0.5246670,29.285,54.109,-289.736,0.0368274,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3021896,1,OK,59.9083267,23.7645272,56.7812918,-19.4219840,25.895,59.067,-285.395,0.0294547,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3021896,1,OK,91.2478862,4.5465349,-91.2518260,-2.4326199,51.458,-33.385,-168.265,0.0516188,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3021904,1,OK,59.5917083,24.9514577,56.0641838,0.4858547,29.149,54.443,-288.843,0.0396098,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3021904,1,OK,59.5609602,23.7265723,56.3996534,-19.6810473,25.716,59.408,-284.421,0.0250760,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3021904,1,OK,91.2485127,4.5477899,-91.2524567,-2.4337981,51.459,-33.389,-168.267,0.0519194,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3021912,1,OK,59.2391956,24.8766327,55.6835244,0.5341352,29.121,54.674,-288.109,0.0504267,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3021912,1,OK,59.2297408,23.7112431,56.0295071,-19.8936867,25.773,59.702,-283.921,0.0178317,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3021912,1,OK,91.2474849,4.5482097,-91.2514263,-2.4318331,51.457,-33.390,-168.271,0.0513989,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3021920,1,OK,58.9293114,24.9347303,55.3092981,0.5115800,29.080,54.995,-287.544,0.0444947,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3021920,1,OK,58.9251855,23.7438850,55.6749307,-20.0413503,25.774,60.022,-283.321,0.0234767,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3021920,1,OK,91.2461655,4.5481692,-91.2501026,-2.4292814,51.456,-33.386,-168.268,0.0513443,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3021928,1,OK,58.5808642,24.9026084,54.9192519,0.5116064,28.897,55.237,-286.652,0.0435482,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3021928,1,OK,58.6380161,23.7739858,55.3402654,-20.1860119,25.785,60.335,-282.602,0.0315201,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3021928,1,OK,91.2455773,4.5487276,-91.2495136,-2.4281146,51.455,-33.383,-168.271,0.0510202,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3021936,1,OK,58.2698785,24.8117240,54.5914662,0.4353539,29.060,55.487,-285.908,0.0385550,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3021936,1,OK,58.2822065,23.5578114,55.0028355,-20.4132990,25.760,60.555,-281.655,0.0228507,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3021936,1,OK,91.2472005,4.5493393,-91.2511429,-2.4312494,51.456,-33.384,-168.282,0.0514528,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3021944,1,OK,57.8592503,24.5523866,54.2051165,0.3161653,29.279,55.543,-285.008,0.0452528,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3021944,1,OK,57.9084173,23.3370337,54.6471706,-20.7989726,26.024,60.650,-280.848,0.0242796,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3021944,1,OK,91.2494400,4.5503906,-91.2533914,-2.4356203,51.457,-33.389,-168.296,0.0514939,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3021952,1,OK,57.4893184,24.3214827,53.8570103,0.1602524,29.706,55.524,-284.182,0.0311041,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3021952,1,OK,57.5744657,23.0666367,54.3524316,-21.1599882,26.312,60.797,-279.863,0.0289174,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3021952,1,OK,91.2486936,4.5511330,-91.2526439,-2.4341712,51.454,-33.386,-168.292,0.0512034,0
