Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1560368,1,OK,46.1284027,1.6407459,46.1058057,-43.2613408,56.200,-12.266,-190.897,0.0271580,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1560368,1,OK,44.4095352,2.4021317,44.3580704,-64.3988933,56.979,-6.642,-186.034,0.0370638,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1560376,1,OK,46.1298590,1.6369197,46.1073686,-43.2825207,56.191,-12.269,-190.899,0.0268215,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1560376,1,OK,44.4142849,2.4071759,44.3626121,-64.3969603,56.987,-6.638,-186.040,0.0371165,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1560384,1,OK,46.1321027,1.6416611,46.1094834,-43.2981988,56.193,-12.275,-190.905,0.0266998,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1560384,1,OK,44.4135310,2.4066586,44.3618790,-64.4090027,56.989,-6.642,-186.037,0.0373095,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1560392,1,OK,46.1349487,1.6451545,46.1122353,-43.3059565,56.198,-12.273,-190.906,0.0262602,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1560392,1,OK,44.4159388,2.4122002,44.3640527,-64.4045183,56.995,-6.641,-186.035,0.0374601,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1560400,1,OK,46.1333270,1.6448100,46.1106218,-43.3073514,56.196,-12.275,-190.907,0.0263020,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1560400,1,OK,44.4196160,2.4123513,44.3677301,-64.4109074,57.003,-6.634,-186.036,0.0373479,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1560408,1,OK,46.1331938,1.6409636,46.1105946,-43.3017922,56.193,-12.279,-190.914,0.0261041,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1560408,1,OK,44.4186826,2.4092216,44.3669297,-64.4154761,57.002,-6.637,-186.041,0.0373488,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1560416,1,OK,46.1337734,1.6389991,46.1112288,-43.3019079,56.194,-12.282,-190.917,0.0258686,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1560416,1,OK,44.4172117,2.4102458,44.3654122,-64.4124344,57.004,-6.640,-186.050,0.0373912,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1560424,1,OK,46.1304317,1.6372945,46.1079314,-43.2882866,56.193,-12.287,-190.916,0.0262607,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1560424,1,OK,44.4184382,2.4141719,44.3664717,-64.3908257,57.009,-6.639,-186.052,0.0375311,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1560432,1,OK,46.1305052,1.6352264,46.1080618,-43.2842836,56.200,-12.286,-190.915,0.0267839,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1560432,1,OK,44.4141364,2.4131031,44.3622082,-64.4034764,57.009,-6.646,-186.055,0.0373616,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1560440,1,OK,46.1309594,1.6397142,46.1083929,-43.2780516,56.211,-12.288,-190.920,0.0272373,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1560440,1,OK,44.4140301,2.4088276,44.3622858,-64.4104376,57.011,-6.650,-186.067,0.0372643,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1560448,1,OK,46.1366329,1.6372609,46.1141383,-43.2801014,56.207,-12.281,-190.914,0.0272925,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1560448,1,OK,44.4168951,2.4053382,44.3653059,-64.4237057,57.003,-6.648,-186.052,0.0372946,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
