Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,687160,1,OK,43.2265857,4.5376159,43.0345789,13.4927017,55.925,15.535,-220.810,0.0460208,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,687160,1,OK,44.6978564,6.2045673,44.3556461,-14.5836770,49.643,18.687,-219.063,0.0417301,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,687160,1,OK,97.5400644,1.4467743,-97.5424829,-14.6170282,53.194,-36.271,-168.874,0.0487965,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,687168,1,OK,43.2904143,4.0094917,43.1409810,9.9440386,56.671,15.458,-220.693,0.0540838,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,687168,1,OK,44.6515215,5.6482703,44.3678507,-18.1836065,50.473,19.065,-218.472,0.0355983,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,687168,1,OK,97.4354712,0.3153771,-97.4355845,-14.3463614,53.229,-36.636,-169.116,0.0537727,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,687176,1,OK,43.3690749,3.5493721,43.2523800,6.4665242,57.313,15.299,-220.725,0.0456585,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,687176,1,OK,44.5517176,5.3284485,44.2985606,-21.7150925,51.495,19.173,-218.092,0.0299742,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,687176,1,OK,97.0519018,-1.2499398,-97.0535887,-13.5844279,53.230,-36.925,-169.073,0.0431225,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,687184,1,OK,43.5158682,3.2261426,43.4199986,3.2331086,57.931,15.074,-220.885,0.0392450,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,687184,1,OK,44.5964114,5.0034935,44.3736947,-24.8522880,52.420,19.281,-217.891,0.0333616,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,687184,1,OK,96.4602140,-2.8007794,-96.4679731,-12.4274464,53.353,-36.987,-168.908,0.0480554,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,687192,1,OK,43.6870441,2.8635471,43.6119999,-0.0995666,58.152,14.744,-221.237,0.0386737,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,687192,1,OK,44.6729523,4.7371354,44.4739583,-27.9702651,53.101,19.326,-217.828,0.0320928,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,687192,1,OK,95.6760935,-4.0438272,-95.6903067,-10.9066301,53.336,-36.855,-168.739,0.0494438,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,687200,1,OK,43.9882462,2.4425625,43.9342428,-3.6340547,58.286,14.598,-221.322,0.0409793,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,687200,1,OK,44.7749627,4.4147142,44.6028559,-31.3711688,53.829,19.402,-217.606,0.0336773,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,687200,1,OK,94.3169270,-5.7165856,-94.3385446,-8.2742889,53.526,-37.003,-168.592,0.0524997,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,687208,1,OK,44.3301396,2.1663108,44.2881766,-6.6315857,58.739,14.183,-221.605,0.0362588,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,687208,1,OK,44.9047134,4.1289016,44.7549271,-34.1754072,54.663,19.042,-217.669,0.0327621,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,687208,1,OK,93.1597634,-6.4527231,-93.1799290,-6.0696653,53.438,-36.871,-168.679,0.0433242,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,687216,1,OK,44.7207663,1.7010835,44.6952517,-8.9021976,59.067,13.644,-221.817,0.0415167,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,687216,1,OK,45.1614856,3.7886017,45.0365689,-36.2835505,55.590,18.574,-217.803,0.0360069,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,687216,1,OK,92.3185642,-6.5870994,-92.3339801,-4.4637600,53.604,-36.832,-168.419,0.0434675,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,687224,1,OK,45.1524611,1.3919802,45.1356354,-10.4395019,59.659,12.772,-222.450,0.0445832,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,687224,1,OK,45.5287033,3.4582860,45.4259972,-37.6771817,56.406,17.850,-218.269,0.0383659,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,687224,1,OK,92.0763278,-6.6696806,-92.0904819,-3.9997648,53.540,-36.808,-168.458,0.0458047,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,687232,1,OK,45.6038108,1.2286693,45.5909077,-11.6540327,59.969,11.975,-223.252,0.0411581,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,687232,1,OK,45.8761022,3.2773703,45.7849972,-38.7077621,56.940,17.047,-218.959,0.0366691,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,687232,1,OK,92.1517227,-6.7890890,-92.1669242,-4.1448248,53.446,-36.864,-168.483,0.0471903,0
