Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937376,1,OK,42.8094305,3.4291194,42.6983707,-14.4359412,52.223,2.202,-195.014,0.0454224,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937376,1,OK,43.9047370,4.2593211,43.7396212,-42.9425736,51.627,7.800,-190.344,0.0380522,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3937376,1,OK,90.3956858,0.8240175,-90.3957267,0.7691857,50.799,-31.514,-168.950,0.0238165,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937384,1,OK,42.7095198,3.4672307,42.5955724,-14.5073122,52.070,2.546,-194.572,0.0436138,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937384,1,OK,43.7829995,4.2454386,43.6182612,-43.1199384,51.418,8.108,-189.860,0.0281154,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3937384,1,OK,90.3768626,0.8240106,-90.3769016,0.7325733,50.796,-31.521,-168.940,0.0240625,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937392,1,OK,42.6682970,3.4945523,42.5523744,-14.4685852,51.991,2.826,-194.310,0.0480337,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937392,1,OK,43.6995559,4.2316142,43.5354135,-43.0910144,51.288,8.340,-189.577,0.0277876,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3937392,1,OK,90.3566702,0.8268781,-90.3567073,0.6933008,50.805,-31.519,-168.921,0.0235979,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937400,1,OK,42.7034165,3.3880123,42.5946060,-14.4520722,52.249,2.616,-194.685,0.0437534,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937400,1,OK,43.7344719,4.1976131,43.5731640,-43.0662693,51.652,8.117,-189.924,0.0306340,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3937400,1,OK,90.3464697,0.8289325,-90.3465060,0.6734647,50.814,-31.510,-168.910,0.0233083,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937408,1,OK,42.6535067,3.3804100,42.5449953,-14.4507135,52.700,2.343,-194.888,0.0446603,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937408,1,OK,43.7722423,4.2128744,43.6099698,-43.0684616,52.121,7.963,-190.168,0.0385644,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3937408,1,OK,90.3385008,0.8295093,-90.3385362,0.6579579,50.815,-31.511,-168.915,0.0233840,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937416,1,OK,42.5311414,3.3612549,42.4233975,-14.4714762,52.322,2.912,-194.270,0.0431732,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937416,1,OK,43.5882116,4.1881303,43.4268091,-43.0163049,51.720,8.429,-189.537,0.0358612,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3937416,1,OK,90.3136504,0.8300822,-90.3136833,0.6096321,50.813,-31.512,-168.909,0.0239712,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937424,1,OK,42.4482649,3.3737960,42.3393972,-14.4566046,51.760,3.458,-193.577,0.0466421,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937424,1,OK,43.4942167,4.2171906,43.3300179,-43.0958421,51.196,8.968,-188.955,0.0267470,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3937424,1,OK,90.2914340,0.8339031,-90.2914649,0.5664444,50.818,-31.510,-168.897,0.0239733,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937432,1,OK,42.4775334,3.4061113,42.3666788,-14.3914812,52.076,3.180,-193.934,0.0469715,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937432,1,OK,43.5194087,4.2488693,43.3528714,-43.0762976,51.502,8.700,-189.342,0.0337886,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3937432,1,OK,90.2802331,0.8388909,-90.2802631,0.5446683,50.830,-31.495,-168.897,0.0228533,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937440,1,OK,42.5357118,3.3510129,42.4286423,-14.4173049,52.522,2.787,-194.429,0.0432952,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937440,1,OK,43.6042772,4.1819462,43.4434433,-43.0570261,51.921,8.342,-189.819,0.0357845,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3937440,1,OK,90.2717326,0.8385280,-90.2717617,0.5281480,50.836,-31.496,-168.901,0.0230935,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937448,1,OK,42.5201878,3.3462958,42.4133620,-14.4892952,52.567,2.860,-194.326,0.0425069,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937448,1,OK,43.5987881,4.1411846,43.4410552,-43.1365498,51.955,8.422,-189.646,0.0363555,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3937448,1,OK,90.2514286,0.8418046,-90.2514557,0.4886696,50.838,-31.491,-168.893,0.0229586,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937456,1,OK,42.5009392,3.3688534,42.3925916,-14.4597259,52.139,3.184,-193.965,0.0445625,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937456,1,OK,43.5628135,4.1656984,43.4029994,-43.1444720,51.474,8.739,-189.229,0.0286922,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3937456,1,OK,90.2338619,0.8471111,-90.2338875,0.4545234,50.844,-31.488,-168.886,0.0229102,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937464,1,OK,42.5738693,3.4212147,42.4624046,-14.4028010,52.077,3.062,-194.111,0.0456846,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3937464,1,OK,43.5972169,4.2361990,43.4321261,-43.1947771,51.465,8.565,-189.406,0.0299884,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3937464,1,OK,90.2277581,0.8496701,-90.2277831,0.4426658,50.856,-31.470,-168.875,0.0223343,0
