Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4238912,1,OK,46.2044278,17.9865557,43.3103972,-64.1962216,38.663,78.313,-275.641,0.0284078,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4238912,1,OK,44.2722384,17.6961046,41.2712766,-82.6694385,42.806,82.268,-270.822,0.0302927,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4238928,1,OK,45.5151050,18.3430211,42.4190472,-65.2355523,38.327,79.108,-274.961,0.0334359,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4238928,1,OK,43.5727112,17.9422470,40.4002395,-83.9587929,42.383,83.156,-270.213,0.0312484,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4238944,1,OK,44.6527445,18.5857322,41.3645004,-66.6597599,37.963,80.362,-273.887,0.0261216,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4238944,1,OK,42.7105865,18.1487352,39.3526381,-85.7524928,42.122,84.424,-269.275,0.0240726,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4238952,1,OK,44.1599169,18.5849958,40.8111970,-67.6091770,37.904,80.972,-273.666,0.0413301,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4238952,1,OK,42.2268770,18.2015326,38.7858828,-86.7156481,42.211,84.977,-269.031,0.0258589,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4238968,1,OK,43.2206954,18.6498384,39.7262663,-69.3717053,37.732,82.098,-272.624,0.0255119,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4238968,1,OK,41.3081051,18.2838432,37.7105615,-88.6405444,42.156,86.126,-268.132,0.0428972,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4238976,1,OK,42.9336999,18.4689326,39.4753121,-70.1109185,37.895,82.212,-272.197,0.0317043,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4238976,1,OK,40.9785187,18.1105167,37.4102001,-89.3626683,42.461,86.128,-267.799,0.0289303,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4238992,1,OK,42.6457689,18.0873580,39.3042031,-70.8501042,37.881,81.320,-270.713,0.0260250,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4238992,1,OK,40.7149911,17.6648393,37.3001513,-90.1344045,42.520,85.229,-266.302,0.0334704,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239000,1,OK,42.6753147,17.9383232,39.3965098,-71.0629385,37.498,80.025,-269.272,0.0244090,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239000,1,OK,40.7248430,17.4786957,37.3885204,-90.3056936,42.127,83.948,-264.999,0.0360016,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239016,1,OK,42.9301557,17.7356780,39.7608903,-70.8212676,36.786,78.076,-267.840,0.0280695,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239016,1,OK,41.0381987,17.2688278,37.8259087,-89.9044788,41.447,82.002,-263.438,0.0418152,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239040,1,OK,43.6352411,18.3287257,40.3213684,-69.5858380,36.863,77.553,-270.064,0.0335342,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239040,1,OK,41.6299322,17.6780657,38.3258372,-88.7005038,41.146,81.483,-265.560,0.0352234,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
