Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2339352,1,OK,53.2480713,17.4007394,51.1673748,27.5740378,20.817,-2.039,-232.528,0.0487827,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2339352,1,OK,54.2002380,17.2648519,52.2255868,4.6643888,14.095,-0.170,-233.864,0.0398152,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2339352,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2339352,1,OK,57.1668451,-21.2364075,54.4301360,-59.7219735,-23.637,-14.279,-225.682,0.0143281,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2339368,1,OK,53.2748138,17.4601100,51.1812064,27.5364591,20.614,-2.078,-232.513,0.0383792,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2339368,1,OK,54.3014731,17.3315706,52.3183116,4.6031674,13.913,-0.113,-234.065,0.0338763,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2339368,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2339368,1,OK,57.2062479,-21.2097434,54.4811945,-59.6637449,-23.627,-14.380,-225.675,0.0129718,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2339384,1,OK,53.2753021,17.4059623,51.1954094,27.3746415,20.638,-1.992,-232.514,0.0257951,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2339384,1,OK,54.2441580,17.3077127,52.2624567,4.6177433,13.750,-0.218,-233.923,0.0354217,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2339384,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2339384,1,OK,57.2319314,-21.2163157,54.5078280,-59.6163594,-23.563,-14.434,-225.739,0.0130162,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2339400,1,OK,53.2573415,17.4612308,51.1620799,27.3582345,20.485,-1.898,-232.516,0.0376053,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2339400,1,OK,54.2255099,17.3626539,52.2291276,4.5317259,13.609,-0.127,-233.863,0.0224279,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2339400,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2339400,1,OK,57.2283440,-21.2259370,54.5011891,-59.6304284,-23.531,-14.464,-225.771,0.0125964,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2339408,1,OK,53.2716898,17.4887496,51.1705816,27.3149839,20.335,-1.829,-232.446,0.0512662,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2339408,1,OK,54.2312050,17.3834752,52.2302050,4.5021186,13.468,-0.065,-233.772,0.0171828,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2339408,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2339408,1,OK,57.2225507,-21.2189863,54.4966958,-59.6381510,-23.537,-14.456,-225.770,0.0118104,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2339424,1,OK,53.2589969,17.5739679,51.1352032,27.2187379,20.171,-1.837,-232.389,0.0537284,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2339424,1,OK,54.2329743,17.4640101,52.2125186,4.3623872,13.324,-0.027,-233.671,0.0194507,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2339424,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2339424,1,OK,57.0832920,-21.1578457,54.3593814,-60.0151485,-24.021,-14.372,-225.603,0.0151811,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2339432,1,OK,53.2656458,17.5915973,51.1378798,27.2167728,20.119,-1.834,-232.334,0.0550516,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2339432,1,OK,54.2309670,17.4660879,52.2098511,4.3680038,13.260,-0.018,-233.650,0.0219255,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2339432,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2339432,1,OK,57.1066811,-21.1262801,54.3940291,-60.0478061,-24.028,-14.275,-225.533,0.0158616,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2339448,1,OK,53.2821932,17.5828396,51.1579814,27.2466479,20.145,-1.908,-232.332,0.0526918,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2339448,1,OK,54.2382880,17.4767857,52.2151208,4.3720194,13.261,-0.099,-233.669,0.0252928,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2339448,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2339448,1,OK,57.1645937,-21.1807933,54.4430712,-60.0141821,-24.058,-14.225,-225.619,0.0215105,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2339456,1,OK,53.2513390,17.5638729,51.1295125,27.3191681,20.210,-2.002,-232.343,0.0532487,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2339456,1,OK,54.2436279,17.4529173,52.2266889,4.4011125,13.359,-0.110,-233.595,0.0368810,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2339456,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2339456,1,OK,57.1560634,-21.1033609,54.4550253,-60.0848084,-23.917,-13.996,-225.522,0.0257747,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2339472,1,OK,53.2332848,17.4380582,51.1420041,27.5664572,20.552,-2.051,-232.226,0.0718880,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2339472,1,OK,54.1704628,17.3287588,52.1781472,4.3869660,13.644,-0.285,-233.572,0.0646759,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2339472,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2339472,1,OK,56.9662449,-21.2184307,54.2127949,-60.4667244,-25.075,-14.165,-226.056,0.0155595,0
