Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2024440,1,OK,42.2359857,6.7228134,41.7971981,41.0234059,54.328,1.789,-189.438,0.0523385,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2024440,1,OK,41.9915947,5.4314793,41.7037097,17.0075218,47.319,2.918,-189.204,0.0461315,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2024440,1,OK,43.6413740,-8.7939809,42.9219493,13.6808744,-63.752,5.530,-205.215,0.0363528,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2024440,1,OK,43.9847333,-12.2721968,42.5784724,-80.6255205,-56.404,8.647,-204.489,0.0217872,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2024448,1,OK,42.2725936,6.3087706,41.8871520,40.6543529,54.613,1.436,-189.158,0.0422712,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2024448,1,OK,42.5024349,4.9172882,42.2709602,16.1590478,47.623,3.300,-188.388,0.0394009,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2024448,1,OK,43.7260253,-8.4144543,43.0702514,14.0745119,-64.830,4.196,-204.739,0.0378046,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2024448,1,OK,44.1305827,-11.8484579,42.8294891,-80.1900540,-57.419,7.518,-203.811,0.0244532,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2024456,1,OK,42.1726639,5.4946780,41.8798720,40.7351041,57.539,-0.189,-189.586,0.0499847,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2024456,1,OK,42.3713748,4.2970207,42.1940193,16.4379472,50.846,1.659,-188.709,0.0401600,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2024456,1,OK,43.8953257,-8.0766094,43.2954746,14.2489197,-65.645,3.387,-204.242,0.0371512,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2024456,1,OK,44.2156265,-11.5584669,42.9830150,-79.9386665,-58.271,6.580,-203.282,0.0253884,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2024464,1,OK,42.0973637,5.0992593,41.8447609,40.6485941,59.624,-1.396,-189.801,0.0487514,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2024464,1,OK,42.2712070,3.6737740,42.1412530,16.0705959,52.638,0.390,-188.999,0.0368833,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2024464,1,OK,44.1359830,-7.6559450,43.6022998,13.9685256,-66.712,2.438,-204.250,0.0356599,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2024464,1,OK,44.3533100,-11.1781545,43.2082643,-79.7061031,-59.378,5.531,-203.336,0.0191705,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2024472,1,OK,42.2425835,4.6216993,42.0363503,40.5475115,60.289,-1.568,-189.407,0.0394830,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2024472,1,OK,42.3797882,3.3539652,42.2719406,16.0593863,53.445,0.084,-188.712,0.0348907,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2024472,1,OK,44.3735398,-7.2009414,43.9060085,14.2813286,-68.209,1.107,-204.412,0.0322713,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2024472,1,OK,44.4882120,-10.6811836,43.4501454,-79.3349448,-60.833,4.159,-203.287,0.0202181,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2024480,1,OK,42.2988976,4.3661551,42.1152976,40.5152269,61.079,-2.457,-189.341,0.0396518,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2024480,1,OK,42.4621392,3.1097752,42.3697236,16.0568652,54.258,-0.788,-188.652,0.0375117,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2024480,1,OK,44.6560848,-6.6793898,44.2584062,14.8145379,-69.472,-0.239,-204.185,0.0349720,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2024480,1,OK,44.7136637,-10.1764174,43.7809963,-78.7626249,-62.158,2.873,-202.971,0.0228747,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2024488,1,OK,42.3829382,3.9663053,42.2319842,39.9685553,62.213,-4.052,-189.346,0.0428293,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2024488,1,OK,42.6604543,2.6925247,42.5916912,15.5748832,55.347,-2.212,-188.687,0.0404222,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2024488,1,OK,44.9086216,-6.3373459,44.5541190,14.8074863,-70.702,-1.670,-204.297,0.0360691,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2024488,1,OK,44.8877908,-9.8278110,44.0245522,-78.3667324,-63.404,1.400,-203.025,0.0190404,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2024496,1,OK,42.6136819,3.3915073,42.5043023,39.4058688,63.742,-5.358,-189.145,0.0428640,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2024496,1,OK,42.8612852,2.1366641,42.8183118,15.1881569,56.866,-3.631,-188.452,0.0332321,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2024496,1,OK,45.0479479,-6.0175058,44.7301432,14.8957725,-71.604,-2.360,-203.840,0.0426883,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2024496,1,OK,44.9721728,-9.5127870,44.1668300,-78.2217157,-64.337,0.695,-202.687,0.0179935,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2024504,1,OK,42.7594102,3.0826224,42.6695470,39.5546897,64.910,-6.414,-189.098,0.0422262,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2024504,1,OK,42.9889778,1.8531696,42.9568035,15.2992153,58.140,-4.761,-188.269,0.0358108,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2024504,1,OK,45.0795374,-5.7230998,44.7925909,14.8465250,-72.383,-2.748,-203.824,0.0344349,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2024504,1,OK,45.0267708,-9.2281769,44.2712005,-78.0510516,-65.110,0.343,-202.453,0.0204399,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2024512,1,OK,42.8687822,2.9888894,42.7846345,39.7931617,65.501,-7.217,-189.117,0.0406365,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2024512,1,OK,43.1514255,1.7168677,43.1239695,15.3259130,58.672,-5.523,-188.195,0.0380053,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2024512,1,OK,45.1934655,-5.4914243,44.9304736,14.9565451,-73.354,-3.151,-203.982,0.0322095,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2024512,1,OK,45.0420354,-9.0000266,44.3243725,-77.7749349,-66.097,-0.161,-202.527,0.0203150,0
