Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77392,1,OK,55.1417320,3.6958239,55.0585209,-22.0164032,67.658,106.939,-321.446,0.0338072,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77392,1,OK,54.5986230,6.8130294,54.3085125,-39.5953829,64.743,111.479,-316.101,0.0386430,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77392,1,OK,81.8646692,73.2723722,60.5500340,-12.6944003,46.351,4.325,-160.849,0.0318880,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77400,1,OK,55.1512477,3.6169317,55.0715870,-21.9652997,67.720,106.940,-321.472,0.0345263,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77400,1,OK,54.6100327,6.7170138,54.3282220,-39.5510447,64.772,111.474,-316.138,0.0399050,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77400,1,OK,81.8632321,73.2729032,60.5433595,-12.6964519,46.353,4.316,-160.846,0.0317212,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77408,1,OK,55.1620848,3.5194641,55.0866986,-21.9010489,67.768,106.950,-321.502,0.0331272,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77408,1,OK,54.6133638,6.6347362,54.3384991,-39.4734085,64.833,111.452,-316.142,0.0405988,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77408,1,OK,81.8601516,73.2703093,60.5360668,-12.7010413,46.350,4.322,-160.853,0.0316870,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77416,1,OK,55.1571837,3.4212481,55.0859413,-21.8493643,67.829,106.943,-321.474,0.0336701,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77416,1,OK,54.6133923,6.5267078,54.3474689,-39.4384771,64.876,111.451,-316.136,0.0410635,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77416,1,OK,81.8577825,73.2691371,60.5289125,-12.7054759,46.350,4.324,-160.857,0.0314361,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77424,1,OK,55.1528170,3.3280308,55.0853999,-21.7906765,67.896,106.948,-321.483,0.0336078,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77424,1,OK,54.6104064,6.4284667,54.3524544,-39.3889754,64.917,111.447,-316.149,0.0423253,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77424,1,OK,81.8557874,73.2677856,60.5235734,-12.7092600,46.352,4.324,-160.856,0.0315591,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77432,1,OK,55.1361412,3.2363769,55.0723530,-21.7445549,67.927,106.924,-321.468,0.0346555,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77432,1,OK,54.5914434,6.3532359,54.3393567,-39.3658024,64.971,111.417,-316.158,0.0412899,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77432,1,OK,81.8540214,73.2676863,60.5167848,-12.7116090,46.352,4.321,-160.846,0.0314850,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77440,1,OK,55.1277075,3.1597753,55.0668889,-21.7321550,67.968,106.920,-321.470,0.0337921,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77440,1,OK,54.5906382,6.2730075,54.3449122,-39.3433653,65.004,111.430,-316.148,0.0405622,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77440,1,OK,81.8529841,73.2684827,60.5111896,-12.7132557,46.353,4.316,-160.846,0.0313415,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77448,1,OK,55.1176797,3.0895443,55.0595172,-21.7442941,68.005,106.915,-321.491,0.0359857,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77448,1,OK,54.5857956,6.2068876,54.3452123,-39.3425626,65.056,111.451,-316.179,0.0384731,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77448,1,OK,81.8521994,73.2688001,60.5074925,-12.7143884,46.353,4.319,-160.847,0.0312020,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77456,1,OK,55.1062027,3.0153223,55.0507816,-21.7420829,68.019,106.918,-321.489,0.0355559,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77456,1,OK,54.5684850,6.1335254,54.3334400,-39.3464651,65.085,111.452,-316.165,0.0380645,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77456,1,OK,81.8506086,73.2682993,60.5021502,-12.7171924,46.352,4.319,-160.839,0.0313496,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77464,1,OK,55.0619727,2.9358952,55.0093504,-21.7805008,67.987,106.880,-321.438,0.0373649,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,77464,1,OK,54.5367890,6.0728884,54.3061261,-39.3665768,65.107,111.438,-316.154,0.0370555,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,77464,1,OK,81.8503837,73.2679658,60.5018896,-12.7175563,46.354,4.315,-160.840,0.0316667,0
