Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434112,1,OK,54.3018585,14.6805241,52.9000566,28.6268934,27.506,-19.209,-230.019,0.0467453,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434112,1,OK,55.3366048,14.5788776,54.0077273,6.3940941,20.694,-17.743,-231.477,0.0283122,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434112,1,OK,51.4486455,-11.9810639,50.4245239,15.2029073,-51.595,-13.691,-215.590,0.0318790,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434112,1,OK,53.0495773,-15.3646209,51.4348052,-65.1431691,-43.975,-10.759,-215.030,0.0270347,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434120,1,OK,54.4191210,14.9003480,52.9797389,29.0580413,27.769,-20.169,-231.351,0.0470825,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434120,1,OK,55.4537520,14.5361409,54.1387927,6.7106661,20.618,-18.607,-232.520,0.0380005,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434120,1,OK,51.5352788,-11.8961744,50.5291609,14.9826066,-51.504,-13.507,-215.375,0.0299710,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434120,1,OK,53.1245386,-15.2962758,51.5291478,-64.9945548,-43.874,-10.550,-214.787,0.0266895,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434128,1,OK,54.5499781,15.0936044,53.0787850,28.9889060,26.822,-20.554,-231.416,0.0370483,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434128,1,OK,55.5935009,14.9069343,54.2153723,6.8288990,20.007,-18.990,-232.975,0.0349131,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434128,1,OK,51.5018323,-11.9503220,50.4850622,15.1664509,-51.582,-13.807,-215.603,0.0292310,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434128,1,OK,53.0923698,-15.3497616,51.4834100,-65.0195789,-43.979,-10.866,-215.044,0.0261311,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434136,1,OK,54.8097810,15.0009817,53.3714412,28.9909502,26.641,-21.121,-231.586,0.0388956,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434136,1,OK,55.8330146,14.8542173,54.4774159,7.0188599,19.863,-19.617,-233.128,0.0292421,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434136,1,OK,51.5385972,-11.9479460,50.5235990,15.3176531,-51.647,-14.010,-215.801,0.0347501,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434136,1,OK,53.1376126,-15.3386789,51.5337707,-64.8262289,-44.045,-11.040,-215.176,0.0235368,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434144,1,OK,55.0880748,15.1949866,53.6262598,29.4268268,27.144,-22.768,-232.377,0.1102395,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434144,1,OK,56.0492032,14.7073309,54.7321853,7.3101881,20.375,-20.979,-233.949,0.0985423,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434144,1,OK,51.6843506,-11.9137791,50.6806324,15.3526357,-51.534,-13.879,-215.942,0.0366760,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434144,1,OK,53.2228027,-15.3064554,51.6310219,-64.7682918,-43.969,-11.037,-215.278,0.0230477,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434152,1,OK,55.6190452,14.3678107,54.3434637,27.0365943,28.167,-23.367,-232.469,0.2303817,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434152,1,OK,56.1484797,14.5794823,54.8599827,7.9314730,21.057,-21.882,-233.793,0.1296600,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434152,1,OK,51.7277594,-11.7582892,50.7522596,14.8403463,-51.456,-13.875,-215.539,0.0288443,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434152,1,OK,53.2779749,-15.2228758,51.7074712,-64.6884788,-43.986,-11.050,-215.127,0.0304273,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434160,1,OK,55.4088660,14.3760964,54.1215239,28.8628117,28.953,-24.101,-232.522,0.0605497,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434160,1,OK,56.5060190,14.1677312,55.3082343,6.9521481,22.146,-22.618,-234.396,0.0295575,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434160,1,OK,51.7086932,-11.8264006,50.7208889,14.6127224,-51.689,-14.077,-216.055,0.0295804,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434160,1,OK,53.3197136,-15.2459463,51.7466928,-64.4184714,-44.149,-11.162,-215.467,0.0214559,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434168,1,OK,55.4944932,14.0303953,54.2743339,29.0934025,29.932,-24.735,-232.891,0.0536729,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434168,1,OK,56.5472916,13.7772109,55.4184773,7.1997959,23.115,-23.382,-234.446,0.0333007,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434168,1,OK,51.7476108,-11.8129174,50.7635088,14.7773643,-51.769,-14.102,-216.217,0.0284180,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434168,1,OK,53.3448441,-15.2298059,51.7767564,-64.4691830,-44.206,-11.180,-215.607,0.0131791,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434176,1,OK,55.6085187,13.7752673,54.4388163,29.3362538,30.776,-25.194,-232.946,0.1069851,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434176,1,OK,56.6331675,13.5241245,55.5502746,7.1411010,23.871,-24.150,-234.570,0.0371844,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434176,1,OK,51.6292021,-11.8484684,50.6347432,14.9122710,-51.725,-14.403,-216.203,0.0304826,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434176,1,OK,53.2216428,-15.2524426,51.6414734,-64.9038677,-44.186,-11.501,-215.560,0.0244876,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434184,1,OK,55.7188440,13.6515261,54.5755228,28.4613575,31.153,-25.903,-233.024,0.0717880,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434184,1,OK,56.6324913,13.4650555,55.5592928,7.5088520,24.109,-24.557,-234.539,0.0383662,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434184,1,OK,51.8229552,-11.8817698,50.8297839,15.0356722,-51.739,-14.279,-216.511,0.0299043,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434184,1,OK,53.3772682,-15.2646467,51.8036002,-64.5175607,-44.117,-11.376,-215.841,0.0272944,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434192,1,OK,55.6759888,13.6167841,54.5368069,29.2992134,30.954,-26.034,-232.940,0.0612196,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434192,1,OK,56.7788821,13.4115447,55.7204342,7.0767602,24.171,-24.891,-234.591,0.0341351,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434192,1,OK,51.7642861,-11.8457685,50.7751651,14.7521941,-51.576,-14.355,-216.046,0.0303037,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434192,1,OK,53.3322642,-15.2537005,51.7583118,-64.6307074,-44.059,-11.493,-215.485,0.0180622,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434200,1,OK,55.9139567,13.6390424,54.7812361,28.0138841,30.828,-26.121,-232.260,0.1296138,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434200,1,OK,56.8386204,13.5042093,55.7675243,7.3750531,23.780,-24.764,-234.029,0.0488871,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434200,1,OK,51.5165642,-12.0915158,50.4755435,14.7491662,-52.007,-14.889,-216.679,0.0283617,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434200,1,OK,53.1514787,-15.4792196,51.5176882,-64.7465277,-44.402,-11.902,-216.001,0.0239587,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434208,1,OK,55.7824529,13.7541112,54.6241407,28.5525616,30.435,-26.249,-231.890,0.0803727,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434208,1,OK,56.7046158,13.5987162,55.6123863,7.3901297,23.521,-25.000,-233.639,0.0353054,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434208,1,OK,51.7485976,-11.9017123,50.7493028,15.1216933,-51.785,-14.253,-216.140,0.0367873,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434208,1,OK,53.2739381,-15.3156300,51.6831964,-64.6668586,-44.115,-11.364,-215.573,0.0379279,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434216,1,OK,55.6850434,13.7478519,54.5235229,28.6191325,30.181,-26.185,-231.844,0.0431621,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434216,1,OK,56.6792846,13.6087837,55.5843199,7.2215469,23.367,-24.841,-233.436,0.0221125,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434216,1,OK,51.6975845,-11.8680078,50.7022385,14.7789221,-51.727,-14.265,-216.049,0.0271842,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434216,1,OK,53.2870631,-15.2852970,51.7036515,-64.6096870,-44.146,-11.364,-215.582,0.0226994,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434224,1,OK,55.5680909,13.7975980,54.3926679,28.6255055,30.076,-26.096,-231.536,0.0462644,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434224,1,OK,56.5566323,13.6553453,55.4487132,7.1645790,23.218,-24.776,-233.092,0.0260553,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434224,1,OK,51.7124539,-11.8798021,50.7156178,14.8390494,-51.722,-14.294,-216.216,0.0289522,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434224,1,OK,53.2927513,-15.2919006,51.7082494,-64.5851505,-44.167,-11.400,-215.616,0.0230237,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434232,1,OK,55.4547994,13.9020155,54.2557911,28.7634930,29.720,-25.853,-231.160,0.0370806,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434232,1,OK,56.4554331,13.7350196,55.3297721,7.1253816,22.863,-24.514,-232.627,0.0309589,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434232,1,OK,51.7050759,-11.8981765,50.7048067,14.8620096,-51.735,-14.344,-216.285,0.0288727,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434232,1,OK,53.2817817,-15.3040030,51.6940184,-64.6134921,-44.167,-11.453,-215.650,0.0225546,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434240,1,OK,55.3952871,13.9434681,54.1861570,28.7703669,29.602,-25.778,-230.858,0.0397015,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,2434240,1,OK,56.4004403,13.7739767,55.2657899,7.1482243,22.716,-24.412,-232.346,0.0256227,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434240,1,OK,51.6889640,-11.9198354,50.6843676,14.8988785,-51.717,-14.398,-216.288,0.0286103,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2434240,1,OK,53.2659372,-15.3191221,51.6739659,-64.6536807,-44.143,-11.504,-215.642,0.0236461,0
