Tools,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700528,1,OK,91.7066748,4.9435475,-91.7130491,-3.0647858,50.179,-34.899,-168.356,0.0570384,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700536,1,OK,91.7103335,4.9427604,-91.7167194,-3.0713441,50.173,-34.910,-168.353,0.0568605,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700544,1,OK,91.7111082,4.9420338,-91.7174952,-3.0727475,50.170,-34.911,-168.356,0.0578477,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700552,1,OK,91.7123180,4.9420663,-91.7187095,-3.0748803,50.175,-34.911,-168.365,0.0589323,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700560,1,OK,91.7116303,4.9418132,-91.7180186,-3.0737079,50.175,-34.908,-168.373,0.0585196,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700568,1,OK,91.7129981,4.9430316,-91.7193947,-3.0761896,50.175,-34.910,-168.370,0.0584244,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700576,1,OK,91.7133938,4.9437418,-91.7197937,-3.0767974,50.184,-34.907,-168.369,0.0580630,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700584,1,OK,91.7119713,4.9461330,-91.7183721,-3.0741408,50.185,-34.903,-168.377,0.0570875,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700592,1,OK,91.7118933,4.9444669,-91.7182895,-3.0738405,50.187,-34.899,-168.382,0.0567829,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700600,1,OK,91.7092466,4.9447102,-91.7156335,-3.0692467,50.180,-34.895,-168.375,0.0563520,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700608,1,OK,91.7109278,4.9467801,-91.7173263,-3.0723494,50.179,-34.901,-168.371,0.0570057,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700616,1,OK,91.7062182,4.9479380,-91.7126022,-3.0638773,50.186,-34.885,-168.381,0.0571707,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700624,1,OK,91.7063381,4.9486305,-91.7127243,-3.0641831,50.185,-34.885,-168.376,0.0564483,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700632,1,OK,91.7039374,4.9483032,-91.7103138,-3.0598694,50.188,-34.880,-168.374,0.0561245,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700640,1,OK,91.7048029,4.9496028,-91.7111858,-3.0613926,50.188,-34.881,-168.371,0.0563295,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700648,1,OK,91.7032914,4.9497775,-91.7096691,-3.0586449,50.184,-34.880,-168.371,0.0556929,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700656,1,OK,91.7055262,4.9492317,-91.7119109,-3.0627610,50.180,-34.886,-168.372,0.0562372,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700664,1,OK,91.7049256,4.9476651,-91.7113040,-3.0616362,50.181,-34.885,-168.364,0.0569666,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700672,1,OK,91.7042351,4.9476302,-91.7106109,-3.0604153,50.181,-34.885,-168.367,0.0573424,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700680,1,OK,91.7026761,4.9491120,-91.7090498,-3.0575786,50.188,-34.881,-168.368,0.0575022,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700688,1,OK,91.7042689,4.9474630,-91.7106443,-3.0602985,50.185,-34.886,-168.361,0.0573210,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700696,1,OK,91.7048488,4.9470217,-91.7112252,-3.0613326,50.184,-34.890,-168.353,0.0568021,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700704,1,OK,91.7035081,4.9463297,-91.7098777,-3.0588524,50.183,-34.886,-168.361,0.0571036,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700712,1,OK,91.7053869,4.9465532,-91.7117641,-3.0622799,50.182,-34.891,-168.362,0.0566523,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700720,1,OK,91.7050749,4.9446645,-91.7114460,-3.0618275,50.179,-34.895,-168.356,0.0558131,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700728,1,OK,91.7059284,4.9444922,-91.7123024,-3.0634537,50.184,-34.893,-168.354,0.0564079,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700736,1,OK,91.7063609,4.9439384,-91.7127350,-3.0642577,50.178,-34.895,-168.351,0.0560374,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700744,1,OK,91.7080673,4.9423330,-91.7144437,-3.0675069,50.175,-34.901,-168.341,0.0554594,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700752,1,OK,91.7088685,4.9438805,-91.7152519,-3.0689744,50.175,-34.903,-168.336,0.0551344,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700760,1,OK,91.7129719,4.9419481,-91.7193656,-3.0765213,50.171,-34.911,-168.337,0.0552789,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700768,1,OK,91.7112019,4.9426686,-91.7175908,-3.0734316,50.173,-34.905,-168.346,0.0547472,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700776,1,OK,91.7131573,4.9439867,-91.7195570,-3.0770057,50.169,-34.911,-168.347,0.0553711,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700784,1,OK,91.7152988,4.9440493,-91.7217066,-3.0809255,50.169,-34.915,-168.339,0.0561049,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700792,1,OK,91.7150142,4.9430179,-91.7214182,-3.0803887,50.165,-34.915,-168.331,0.0568616,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700800,1,OK,91.7162995,4.9427212,-91.7227076,-3.0826641,50.163,-34.915,-168.335,0.0571775,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700808,1,OK,91.7150332,4.9441030,-91.7214402,-3.0803610,50.160,-34.916,-168.342,0.0572266,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700816,1,OK,91.7145951,4.9433935,-91.7209986,-3.0795270,50.163,-34.914,-168.341,0.0570381,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700824,1,OK,91.7150204,4.9426828,-91.7214237,-3.0801930,50.164,-34.914,-168.343,0.0573546,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700832,1,OK,91.7133532,4.9411284,-91.7197462,-3.0771410,50.166,-34.907,-168.340,0.0583022,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700840,1,OK,91.7112969,4.9414798,-91.7176831,-3.0733582,50.163,-34.904,-168.339,0.0582197,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700848,1,OK,91.7099626,4.9414137,-91.7163436,-3.0709575,50.160,-34.902,-168.337,0.0581698,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700856,1,OK,91.7084133,4.9399174,-91.7147847,-3.0681187,50.167,-34.892,-168.338,0.0579965,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700864,1,OK,91.7068897,4.9390795,-91.7132532,-3.0652778,50.167,-34.891,-168.346,0.0573113,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700872,1,OK,91.7066671,4.9404062,-91.7130333,-3.0649053,50.170,-34.890,-168.355,0.0564871,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700880,1,OK,91.7059971,4.9424455,-91.7123660,-3.0636031,50.174,-34.886,-168.364,0.0565262,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700888,1,OK,91.7113862,4.9407304,-91.7177708,-3.0732809,50.174,-34.898,-168.363,0.0570349,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700896,1,OK,91.7119766,4.9417441,-91.7183660,-3.0744000,50.173,-34.901,-168.365,0.0567995,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700904,1,OK,91.7108428,4.9439712,-91.7172337,-3.0723445,50.177,-34.896,-168.373,0.0569545,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700912,1,OK,91.7099417,4.9460068,-91.7163346,-3.0707915,50.177,-34.894,-168.378,0.0566472,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700920,1,OK,91.7122955,4.9452295,-91.7186951,-3.0749121,50.182,-34.897,-168.384,0.0564634,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700928,1,OK,91.7115081,4.9453257,-91.7179051,-3.0734169,50.186,-34.893,-168.387,0.0566890,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700936,1,OK,91.7124581,4.9454938,-91.7188591,-3.0751438,50.182,-34.898,-168.387,0.0559752,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700944,1,OK,91.7101773,4.9468551,-91.7165733,-3.0710320,50.186,-34.891,-168.375,0.0557087,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700952,1,OK,91.7113659,4.9475829,-91.7177682,-3.0731709,50.185,-34.894,-168.378,0.0560843,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700960,1,OK,91.7116970,4.9478657,-91.7181012,-3.0738649,50.183,-34.895,-168.375,0.0559452,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700968,1,OK,91.7070728,4.9472915,-91.7134583,-3.0655523,50.188,-34.878,-168.377,0.0544219,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700976,1,OK,91.7060380,4.9457848,-91.7124157,-3.0636369,50.186,-34.876,-168.378,0.0538840,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700984,1,OK,91.7052130,4.9454574,-91.7115868,-3.0621529,50.188,-34.872,-168.375,0.0534942,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6700992,1,OK,91.7066505,4.9446961,-91.7130277,-3.0647308,50.189,-34.875,-168.376,0.0533271,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701000,1,OK,91.7063401,4.9445086,-91.7127157,-3.0642143,50.188,-34.879,-168.372,0.0532595,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701008,1,OK,91.7089534,4.9441695,-91.7153378,-3.0689155,50.184,-34.890,-168.372,0.0528266,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701016,1,OK,91.7088096,4.9453845,-91.7151966,-3.0686768,50.184,-34.891,-168.378,0.0531085,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701024,1,OK,91.7121690,4.9444706,-91.7185662,-3.0746930,50.181,-34.900,-168.384,0.0536638,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701032,1,OK,91.7118066,4.9433776,-91.7181996,-3.0740525,50.179,-34.900,-168.375,0.0535585,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701040,1,OK,91.7097677,4.9427197,-91.7161514,-3.0704469,50.179,-34.899,-168.373,0.0535981,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701048,1,OK,91.7101904,4.9435039,-91.7165777,-3.0711530,50.175,-34.905,-168.368,0.0541746,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701056,1,OK,91.7091909,4.9459643,-91.7155809,-3.0693485,50.178,-34.903,-168.375,0.0550196,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701064,1,OK,91.7122923,4.9447617,-91.7186907,-3.0749726,50.175,-34.912,-168.375,0.0556779,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701072,1,OK,91.7113048,4.9437089,-91.7176968,-3.0731626,50.172,-34.910,-168.374,0.0555714,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701080,1,OK,91.7102440,4.9450756,-91.7166355,-3.0712206,50.172,-34.903,-168.370,0.0560133,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701088,1,OK,91.7107697,4.9459007,-91.7171654,-3.0721760,50.171,-34.905,-168.377,0.0564332,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701096,1,OK,91.7101843,4.9440953,-91.7165732,-3.0710972,50.171,-34.902,-168.370,0.0569188,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701104,1,OK,91.7087505,4.9438773,-91.7151334,-3.0685302,50.178,-34.892,-168.371,0.0572029,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701112,1,OK,91.7078936,4.9448661,-91.7142759,-3.0669869,50.179,-34.891,-168.375,0.0573354,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701120,1,OK,91.7088240,4.9445184,-91.7152088,-3.0685553,50.177,-34.891,-168.372,0.0579474,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701128,1,OK,91.7081943,4.9450154,-91.7145781,-3.0674404,50.181,-34.886,-168.373,0.0580541,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701136,1,OK,91.7096910,4.9422309,-91.7160732,-3.0701652,50.181,-34.887,-168.364,0.0583257,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701144,1,OK,91.7085814,4.9434003,-91.7149624,-3.0682392,50.179,-34.888,-168.361,0.0582143,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701152,1,OK,91.7105074,4.9448170,-91.7168993,-3.0716867,50.182,-34.892,-168.365,0.0584772,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701160,1,OK,91.7103264,4.9439025,-91.7167153,-3.0713767,50.183,-34.890,-168.365,0.0590482,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701168,1,OK,91.7088990,4.9448209,-91.7152849,-3.0688960,50.182,-34.885,-168.360,0.0588167,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701176,1,OK,91.7074002,4.9464068,-91.7137846,-3.0662058,50.182,-34.881,-168.364,0.0586031,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701184,1,OK,91.7076580,4.9475736,-91.7140464,-3.0667796,50.175,-34.885,-168.362,0.0578086,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701192,1,OK,91.7081209,4.9455064,-91.7145056,-3.0675177,50.174,-34.887,-168.360,0.0570349,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701200,1,OK,91.7080940,4.9437939,-91.7144742,-3.0674837,50.180,-34.886,-168.353,0.0563926,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701208,1,OK,91.7075683,4.9442353,-91.7139477,-3.0665682,50.179,-34.885,-168.357,0.0556148,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701216,1,OK,91.7083127,4.9438181,-91.7146938,-3.0678510,50.180,-34.886,-168.364,0.0557063,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701224,1,OK,91.7066728,4.9437704,-91.7130477,-3.0647984,50.181,-34.880,-168.369,0.0557716,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701232,1,OK,91.7058165,4.9431497,-91.7121865,-3.0633142,50.181,-34.878,-168.364,0.0559081,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701240,1,OK,91.7048236,4.9425727,-91.7111885,-3.0614857,50.185,-34.876,-168.365,0.0554498,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701248,1,OK,91.7037117,4.9417951,-91.7100703,-3.0594389,50.186,-34.871,-168.348,0.0549043,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701256,1,OK,91.7055745,4.9409503,-91.7119380,-3.0627676,50.188,-34.879,-168.347,0.0549505,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701264,1,OK,91.7051627,4.9403597,-91.7115231,-3.0619938,50.189,-34.880,-168.350,0.0545870,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701272,1,OK,91.7048187,4.9415212,-91.7111808,-3.0614711,50.189,-34.878,-168.354,0.0551996,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701280,1,OK,91.7044418,4.9433496,-91.7108073,-3.0607797,50.187,-34.875,-168.368,0.0565034,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701288,1,OK,91.7032428,4.9414688,-91.7095989,-3.0585812,50.187,-34.874,-168.361,0.0570774,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701296,1,OK,91.7018738,4.9421280,-91.7082265,-3.0560987,50.186,-34.871,-168.360,0.0562155,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701304,1,OK,91.7044374,4.9424706,-91.7108005,-3.0607598,50.186,-34.877,-168.363,0.0559286,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701312,1,OK,91.7052003,4.9423892,-91.7115661,-3.0621505,50.185,-34.878,-168.364,0.0555662,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701320,1,OK,91.7050368,4.9436675,-91.7114052,-3.0619107,50.184,-34.880,-168.370,0.0559593,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701328,1,OK,91.7085675,4.9422469,-91.7149454,-3.0682415,50.180,-34.891,-168.389,0.0564561,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701336,1,OK,91.7100177,4.9405306,-91.7163966,-3.0708552,50.180,-34.892,-168.391,0.0562321,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701344,1,OK,91.7109360,4.9411167,-91.7173199,-3.0725070,50.180,-34.893,-168.388,0.0568460,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701352,1,OK,91.7120894,4.9408946,-91.7184770,-3.0745509,50.180,-34.899,-168.395,0.0565391,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701360,1,OK,91.7121052,4.9411606,-91.7184936,-3.0746104,50.181,-34.901,-168.385,0.0561969,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701368,1,OK,91.7143181,4.9420688,-91.7207172,-3.0785828,50.179,-34.907,-168.382,0.0567591,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701376,1,OK,91.7143267,4.9420586,-91.7207257,-3.0785987,50.173,-34.908,-168.382,0.0564958,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701384,1,OK,91.7111026,4.9425377,-91.7174908,-3.0727892,50.174,-34.899,-168.379,0.0569740,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701392,1,OK,91.7108882,4.9417254,-91.7172735,-3.0723319,50.177,-34.895,-168.378,0.0573112,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701400,1,OK,91.7124970,4.9397894,-91.7188833,-3.0751983,50.180,-34.897,-168.370,0.0565701,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701408,1,OK,91.7100467,4.9405493,-91.7164259,-3.0708577,50.182,-34.891,-168.363,0.0563849,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701416,1,OK,91.7100986,4.9420431,-91.7164817,-3.0710066,50.179,-34.892,-168.357,0.0569573,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701424,1,OK,91.7090533,4.9412011,-91.7154304,-3.0690299,50.182,-34.889,-168.362,0.0575247,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701432,1,OK,91.7079082,4.9419118,-91.7142829,-3.0670045,50.178,-34.884,-168.355,0.0576561,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701440,1,OK,91.7086250,4.9420271,-91.7150026,-3.0683796,50.177,-34.886,-168.354,0.0569384,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701448,1,OK,91.7083299,4.9415406,-91.7147052,-3.0678396,50.178,-34.884,-168.361,0.0562197,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701456,1,OK,91.7093076,4.9436922,-91.7156921,-3.0697375,50.178,-34.890,-168.363,0.0572635,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701464,1,OK,91.7088161,4.9424543,-91.7151956,-3.0688591,50.177,-34.888,-168.360,0.0571015,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701472,1,OK,91.7075465,4.9437089,-91.7139245,-3.0665979,50.173,-34.889,-168.361,0.0568286,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701480,1,OK,91.7071990,4.9452093,-91.7135796,-3.0661241,50.165,-34.891,-168.360,0.0569906,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701488,1,OK,91.7064139,4.9460598,-91.7127937,-3.0646952,50.166,-34.888,-168.360,0.0575845,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701496,1,OK,91.7043112,4.9464785,-91.7106842,-3.0609118,50.165,-34.883,-168.354,0.0572992,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701504,1,OK,91.7058783,4.9464134,-91.7122570,-3.0637874,50.167,-34.886,-168.347,0.0567985,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701512,1,OK,91.7049808,4.9464618,-91.7113562,-3.0622108,50.168,-34.886,-168.346,0.0561003,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701520,1,OK,91.7057401,4.9468876,-91.7121195,-3.0635540,50.167,-34.891,-168.358,0.0555705,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701528,1,OK,91.7054677,4.9475440,-91.7118478,-3.0631907,50.163,-34.894,-168.360,0.0565011,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701536,1,OK,91.7052283,4.9456709,-91.7116027,-3.0627304,50.165,-34.891,-168.357,0.0559011,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701544,1,OK,91.7078965,4.9455726,-91.7142806,-3.0675607,50.164,-34.897,-168.357,0.0555432,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701552,1,OK,91.7085676,4.9449106,-91.7149525,-3.0687174,50.165,-34.900,-168.360,0.0546710,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701560,1,OK,91.7087859,4.9443337,-91.7151702,-3.0689826,50.166,-34.900,-168.362,0.0543394,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701568,1,OK,91.7094596,4.9433037,-91.7158437,-3.0701306,50.168,-34.903,-168.360,0.0544537,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701576,1,OK,91.7123566,4.9437705,-91.7187527,-3.0753543,50.169,-34.907,-168.371,0.0550045,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701584,1,OK,91.7097189,4.9451048,-91.7161085,-3.0705304,50.172,-34.899,-168.381,0.0551001,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701592,1,OK,91.7107942,4.9448880,-91.7171874,-3.0724057,50.172,-34.900,-168.384,0.0551349,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701600,1,OK,91.7086807,4.9427522,-91.7150604,-3.0684874,50.176,-34.890,-168.381,0.0559585,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701608,1,OK,91.7095154,4.9428549,-91.7158985,-3.0698690,50.183,-34.886,-168.381,0.0556299,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701616,1,OK,91.7078040,4.9427795,-91.7141805,-3.0667047,50.188,-34.876,-168.386,0.0558602,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701624,1,OK,91.7088430,4.9431670,-91.7152244,-3.0685204,50.190,-34.880,-168.384,0.0563477,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6701632,1,OK,91.7113112,4.9436049,-91.7177030,-3.0730931,50.189,-34.884,-168.379,0.0579310,0
