Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1891656,1,OK,50.0054400,11.2365133,49.0594386,36.2219266,38.246,-13.353,-218.077,0.0316483,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1891656,1,OK,52.0242453,11.3030512,51.1341719,12.6152624,31.249,-12.605,-219.606,0.0192287,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1891656,1,OK,53.7445950,-18.7294730,51.3579119,-6.4574515,-34.252,-12.205,-223.771,0.0291986,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1891656,1,OK,56.9115919,-21.0274739,54.2054480,-65.0889371,-26.918,-11.639,-227.184,0.0143177,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1891664,1,OK,50.0521675,10.7302059,49.1927225,35.8965692,39.749,-13.604,-218.351,0.0291574,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1891664,1,OK,52.0419394,10.8182084,51.2286680,12.3704521,32.617,-12.846,-219.741,0.0175047,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1891664,1,OK,53.9882421,-18.6174653,51.6534094,-5.8732627,-34.964,-10.266,-225.347,0.0323174,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1891664,1,OK,57.1816701,-20.8704595,54.5470566,-64.5553593,-27.623,-9.449,-228.593,0.0211551,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1891672,1,OK,49.9366420,10.3165175,49.1401764,36.1267407,41.368,-13.786,-218.228,0.0366450,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1891672,1,OK,51.8815582,10.4185904,51.1239949,12.3862204,34.305,-13.231,-219.796,0.0176463,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1891672,1,OK,54.1108276,-18.2880652,51.8732069,-5.6940688,-36.935,-8.725,-227.652,0.0267518,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1891672,1,OK,57.1876422,-20.5978165,54.6270235,-64.4254617,-29.574,-8.067,-230.827,0.0181973,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1891688,1,OK,49.5163373,9.5638883,48.8234022,36.3380596,43.408,-13.568,-216.826,0.0346614,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1891688,1,OK,51.4890171,9.7412027,50.8189088,12.4325085,36.473,-13.060,-218.287,0.0245427,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1891688,1,OK,54.2480643,-17.1999577,52.2925405,-5.5415705,-41.210,-4.926,-230.539,0.0450190,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1891688,1,OK,57.1710831,-19.7047797,54.8406151,-64.2876101,-33.898,-4.347,-233.520,0.0207576,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1891696,1,OK,49.3527516,9.1947629,48.7093555,36.4439940,44.565,-13.535,-216.036,0.0271687,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1891696,1,OK,51.3257208,9.3255167,50.7088263,12.4133718,37.423,-12.994,-217.323,0.0171175,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1891696,1,OK,54.2831780,-16.9858060,52.3810396,-4.7561851,-43.620,-4.539,-232.778,0.0323565,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1891696,1,OK,57.1073178,-19.2717950,54.8789859,-64.2732058,-36.029,-3.920,-235.719,0.0266738,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1891704,1,OK,49.2063694,8.8937421,48.6018790,36.6339828,45.634,-13.916,-215.611,0.0389563,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1891704,1,OK,51.1287136,9.0323930,50.5464283,12.6115114,38.522,-13.464,-216.845,0.0211610,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1891704,1,OK,54.5600565,-16.5880537,52.7690473,-4.3881035,-44.810,-4.315,-234.027,0.0280468,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1891704,1,OK,57.4480192,-18.9901747,55.3170673,-63.5775164,-37.277,-3.519,-237.044,0.0208303,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1891712,1,OK,49.1249975,8.6445334,48.5527213,36.7596245,46.229,-14.000,-215.209,0.0363221,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1891712,1,OK,51.0739723,8.8143028,50.5187612,12.6003470,39.162,-13.524,-216.582,0.0171613,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1891712,1,OK,54.7262066,-16.3779447,52.9933190,-4.6902311,-45.631,-4.657,-234.918,0.0404429,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1891712,1,OK,57.6113483,-18.8199027,55.5341512,-63.2167069,-38.113,-3.846,-237.994,0.0217013,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1891720,1,OK,49.1302195,8.5118754,48.5757122,36.7811205,46.648,-14.107,-215.152,0.0291459,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1891720,1,OK,51.0752188,8.6388879,50.5422038,12.7277073,39.505,-13.646,-216.455,0.0252556,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1891720,1,OK,54.8860559,-16.1926294,53.2041519,-4.0768301,-46.178,-4.600,-235.472,0.0321039,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1891720,1,OK,57.6961974,-18.6473821,55.6659491,-62.9947598,-38.646,-3.850,-238.469,0.0222294,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1891728,1,OK,49.2515901,8.3741009,48.7174332,36.7581016,47.036,-14.140,-215.331,0.0310232,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1891728,1,OK,51.1622580,8.5474452,50.6422457,12.8174821,39.966,-13.828,-216.727,0.0218964,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1891728,1,OK,54.7780281,-16.1718625,53.0937566,-3.8075502,-46.370,-4.240,-235.407,0.0408994,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1891728,1,OK,57.5828216,-18.6441041,55.5442176,-63.2347521,-38.852,-3.483,-238.335,0.0152878,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1891736,1,OK,49.2904606,8.3339134,48.7622156,36.9995223,47.549,-14.261,-215.723,0.0368284,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1891736,1,OK,51.2426770,8.4923839,50.7309130,13.0289973,40.502,-13.846,-217.169,0.0209406,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1891736,1,OK,54.5835635,-16.2316147,52.8737257,-4.4108396,-46.109,-3.247,-234.756,0.0392078,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1891736,1,OK,57.4097420,-18.7314229,55.3367639,-63.6534845,-38.632,-2.520,-237.818,0.0183174,0
