Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611040,1,OK,56.6823987,17.1435205,54.9130343,4.6082201,22.942,4.792,-252.333,0.0467780,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611040,1,OK,57.9924939,16.6332943,56.4147375,-14.4146685,19.124,9.383,-247.646,0.0311418,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611040,1,OK,92.1247832,-0.2388045,-92.1248016,4.2313658,57.153,-35.915,-168.352,0.0394147,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611048,1,OK,56.8015064,17.2133881,55.0252067,4.6539116,22.283,4.999,-252.142,0.0517517,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611048,1,OK,58.1363166,16.7793621,56.5385545,-14.2920688,18.634,9.557,-247.890,0.0312572,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611048,1,OK,92.1256625,-0.2379696,-92.1256808,4.2331027,57.152,-35.922,-168.356,0.0398643,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611056,1,OK,56.8480593,17.4322303,55.0272702,4.8734636,22.008,4.835,-252.523,0.0554959,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611056,1,OK,58.1944655,16.9572904,56.5647844,-13.9394417,18.302,9.455,-248.267,0.0328381,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611056,1,OK,92.1252804,-0.2377450,-92.1252987,4.2323297,57.154,-35.923,-168.358,0.0395163,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611064,1,OK,56.9432159,17.5285766,55.1080138,5.1021673,21.705,4.779,-252.739,0.0498333,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611064,1,OK,58.2788777,17.0823777,56.6294418,-13.6810592,18.017,9.370,-248.575,0.0329026,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611064,1,OK,92.1270451,-0.2389734,-92.1270636,4.2358504,57.156,-35.929,-168.354,0.0397590,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611072,1,OK,57.0059978,17.5624789,55.1678283,5.2753428,21.653,4.689,-252.934,0.0510409,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611072,1,OK,58.3099184,17.1003631,56.6588785,-13.5343321,17.901,9.216,-248.786,0.0342439,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611072,1,OK,92.1284666,-0.2382497,-92.1284850,4.2387126,57.151,-35.932,-168.353,0.0401121,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611080,1,OK,56.9755281,17.4885161,55.1514387,5.4794570,21.934,4.636,-252.838,0.0534424,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611080,1,OK,58.2849549,17.0134959,56.6498222,-13.3583076,18.117,9.191,-248.716,0.0261507,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611080,1,OK,92.1293490,-0.2383358,-92.1293675,4.2404734,57.153,-35.930,-168.346,0.0401867,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611088,1,OK,56.8628337,17.3067291,55.0705216,5.5442128,22.468,4.691,-252.410,0.0513346,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611088,1,OK,58.1954917,16.8468998,56.5880142,-13.3896114,18.671,9.241,-248.282,0.0308198,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611088,1,OK,92.1252557,-0.2377823,-92.1252741,4.2323274,57.153,-35.921,-168.346,0.0406061,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611096,1,OK,56.6333722,16.9841963,54.8950368,5.4064505,23.359,4.697,-251.984,0.0482007,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611096,1,OK,57.9693055,16.5136406,56.4137603,-13.6693466,19.575,9.270,-247.768,0.0341567,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611096,1,OK,92.1244847,-0.2366731,-92.1245028,4.2307768,57.158,-35.918,-168.351,0.0403442,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611104,1,OK,56.3441641,16.6390588,54.6603028,5.4319797,24.247,5.065,-251.085,0.0492844,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611104,1,OK,57.6698183,16.1979093,56.1580082,-13.8287789,20.514,9.611,-246.838,0.0344134,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611104,1,OK,92.1240155,-0.2361151,-92.1240336,4.2298387,57.161,-35.913,-168.356,0.0400007,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611112,1,OK,56.0697776,16.4891358,54.3999621,5.6558097,24.558,5.413,-250.148,0.0567266,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611112,1,OK,57.4258869,16.0461697,55.9292254,-13.7858535,20.816,10.035,-245.931,0.0324076,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611112,1,OK,92.1237493,-0.2364663,-92.1237674,4.2293266,57.159,-35.913,-168.350,0.0403219,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611120,1,OK,55.9606388,16.5036410,54.2807176,5.8227117,24.656,5.573,-249.752,0.0513385,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611120,1,OK,57.2872610,16.0382785,55.7840101,-13.6609456,20.868,10.122,-245.655,0.0287799,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611120,1,OK,92.1263945,-0.2392481,-92.1264130,4.2346051,57.162,-35.925,-168.353,0.0404925,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611128,1,OK,55.9871458,16.5559679,54.2977761,5.9026604,24.594,5.547,-249.819,0.0541117,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611128,1,OK,57.3141976,16.0895578,55.8024953,-13.5155651,20.799,10.133,-245.669,0.0312460,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611128,1,OK,92.1264109,-0.2388847,-92.1264294,4.2346387,57.163,-35.920,-168.359,0.0400155,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611136,1,OK,56.0340461,16.6033378,54.3376001,6.0321500,24.462,5.374,-250.097,0.0535840,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611136,1,OK,57.3970087,16.1039359,55.8873821,-13.3682627,20.602,10.037,-245.835,0.0292471,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611136,1,OK,92.1277655,-0.2386555,-92.1277840,4.2373321,57.155,-35.925,-168.360,0.0407596,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611144,1,OK,56.1448551,16.6528398,54.4450612,6.1940623,24.244,5.333,-250.252,0.0568665,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611144,1,OK,57.4439943,16.2250041,55.9134043,-13.1435619,20.417,9.889,-246.008,0.0364713,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611144,1,OK,92.1255438,-0.2378503,-92.1255621,4.2328925,57.153,-35.919,-168.353,0.0405721,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611152,1,OK,56.2194231,16.8003419,54.4928965,6.4015075,24.010,5.204,-250.676,0.0505515,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611152,1,OK,57.5353013,16.3005123,55.9953218,-12.9394831,20.099,9.756,-246.422,0.0354733,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611152,1,OK,92.1246084,-0.2386680,-92.1246269,4.2309977,57.157,-35.918,-168.357,0.0405283,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611160,1,OK,56.2692050,16.9850179,54.5060246,6.4547850,23.899,5.208,-251.092,0.0438580,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10611160,1,OK,57.5709282,16.3629544,56.0207706,-12.8550663,19.727,9.826,-246.518,0.0401116,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,10611160,1,OK,92.1247955,-0.2390070,-92.1248140,4.2313754,57.155,-35.919,-168.367,0.0404279,0
