Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464840,1,OK,56.7283093,9.6684113,56.1849137,-18.4250354,33.656,-5.743,-249.456,0.0308231,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464840,1,OK,56.7897324,11.1065723,56.0708498,-38.0840640,32.167,-1.104,-243.655,0.0284652,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3464840,1,OK,90.1469189,3.2651598,-90.1471578,0.2852224,58.339,-35.950,-168.297,0.0365910,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464848,1,OK,56.7278821,9.6733434,56.1839146,-18.4205367,33.667,-5.745,-249.478,0.0306072,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464848,1,OK,56.7924355,11.1107044,56.0730818,-38.0759719,32.175,-1.100,-243.657,0.0286318,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3464848,1,OK,90.1541338,3.2709343,-90.1543853,0.2992052,58.340,-35.944,-168.296,0.0371283,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464856,1,OK,56.7262519,9.6703909,56.1825875,-18.4241390,33.664,-5.745,-249.477,0.0306426,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464856,1,OK,56.7943225,11.1066991,56.0755499,-38.0705694,32.167,-1.093,-243.649,0.0279631,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3464856,1,OK,90.1617737,3.2750385,-90.1620383,0.3140064,58.342,-35.947,-168.293,0.0369258,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464864,1,OK,56.7275741,9.6702238,56.1839563,-18.4298618,33.661,-5.738,-249.468,0.0312690,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464864,1,OK,56.7942434,11.1070295,56.0754250,-38.0717940,32.166,-1.092,-243.661,0.0278297,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3464864,1,OK,90.1691749,3.2787364,-90.1694523,0.3283479,58.337,-35.951,-168.285,0.0370835,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464872,1,OK,56.7277211,9.6699318,56.1841397,-18.4291526,33.664,-5.733,-249.470,0.0320787,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464872,1,OK,56.7933286,11.1084785,56.0742935,-38.0747992,32.165,-1.090,-243.658,0.0279121,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3464872,1,OK,90.1749769,3.2841219,-90.1752647,0.3395847,58.339,-35.946,-168.281,0.0374874,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464880,1,OK,56.7284452,9.6634153,56.1856223,-18.4197663,33.652,-5.729,-249.486,0.0308373,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464880,1,OK,56.7918528,11.1035248,56.0734311,-38.0785825,32.157,-1.090,-243.665,0.0280144,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3464880,1,OK,90.1788320,3.2870387,-90.1791267,0.3470540,58.345,-35.945,-168.283,0.0380484,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464888,1,OK,56.7289511,9.6589604,56.1866468,-18.4208267,33.645,-5.730,-249.492,0.0313074,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464888,1,OK,56.7886237,11.1021443,56.0702952,-38.0867827,32.152,-1.096,-243.668,0.0280793,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3464888,1,OK,90.1794771,3.2894398,-90.1797733,0.3483028,58.348,-35.942,-168.287,0.0385037,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464896,1,OK,56.7283470,9.6623039,56.1856489,-18.4212482,33.655,-5.736,-249.496,0.0311976,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464896,1,OK,56.7892791,11.1052955,56.0705526,-38.0847001,32.163,-1.096,-243.674,0.0285192,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3464896,1,OK,90.1803490,3.2906543,-90.1806468,0.3499834,58.351,-35.938,-168.283,0.0373411,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464904,1,OK,56.7294634,9.6604817,56.1869963,-18.4202529,33.658,-5.729,-249.501,0.0312569,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464904,1,OK,56.7899254,11.1070775,56.0709814,-38.0839506,32.168,-1.097,-243.673,0.0287161,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3464904,1,OK,90.1808625,3.2931966,-90.1811617,0.3509758,58.353,-35.934,-168.275,0.0360570,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464912,1,OK,56.7281934,9.6602329,56.1857282,-18.4191680,33.656,-5.732,-249.513,0.0311498,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464912,1,OK,56.7930025,11.1039874,56.0745514,-38.0780046,32.164,-1.089,-243.686,0.0291910,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3464912,1,OK,90.1797386,3.2925132,-90.1800358,0.3488038,58.352,-35.929,-168.264,0.0359021,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464920,1,OK,56.7315839,9.6636567,56.1887988,-18.4221637,33.658,-5.729,-249.506,0.0317111,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464920,1,OK,56.7955340,11.1043973,56.0770987,-38.0800425,32.162,-1.085,-243.674,0.0287663,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3464920,1,OK,90.1808736,3.2921851,-90.1811726,0.3510065,58.347,-35.937,-168.260,0.0365143,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464928,1,OK,56.7326477,9.6639776,56.1898482,-18.4243193,33.653,-5.728,-249.500,0.0317800,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464928,1,OK,56.7939569,11.1031243,56.0756461,-38.0911824,32.156,-1.089,-243.671,0.0285341,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3464928,1,OK,90.1792822,3.2917147,-90.1795785,0.3479182,58.342,-35.935,-168.255,0.0366018,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464936,1,OK,56.7331530,9.6665709,56.1900682,-18.4212950,33.653,-5.728,-249.494,0.0314535,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464936,1,OK,56.7937488,11.1052418,56.0751527,-38.0934037,32.156,-1.089,-243.671,0.0286299,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3464936,1,OK,90.1813261,3.2919562,-90.1816258,0.3518826,58.332,-35.947,-168.250,0.0370466,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464944,1,OK,56.7344985,9.6674705,56.1913390,-18.4145309,33.657,-5.727,-249.497,0.0311203,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464944,1,OK,56.7914822,11.1036275,56.0730367,-38.0973829,32.155,-1.092,-243.666,0.0288927,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3464944,1,OK,90.1933397,3.2909617,-90.1936591,0.3751881,58.344,-35.957,-168.251,0.0372522,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464952,1,OK,56.7391330,9.6635778,56.1965138,-18.4153630,33.648,-5.716,-249.495,0.0305526,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464952,1,OK,56.7933480,11.1010817,56.0752901,-38.0926158,32.154,-1.090,-243.680,0.0293124,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3464952,1,OK,90.3639381,3.3132244,-90.3645475,0.7052568,58.446,-35.922,-168.430,0.0503808,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464960,1,OK,56.7379262,9.6696380,56.1945907,-18.4264530,33.657,-5.720,-249.488,0.0320545,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464960,1,OK,56.7932753,11.1054198,56.0746427,-38.0955221,32.161,-1.087,-243.683,0.0293401,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3464960,1,OK,90.3193195,3.3402844,-90.3198630,0.6189154,58.392,-35.974,-168.350,0.0406879,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464968,1,OK,56.7331186,9.6731933,56.1892773,-18.4285768,33.660,-5.732,-249.488,0.0318088,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464968,1,OK,56.7927913,11.1045966,56.0742540,-38.0910333,32.160,-1.089,-243.682,0.0288318,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3464968,1,OK,90.2470690,3.3318925,-90.2474873,0.4791982,58.372,-35.953,-168.392,0.0366064,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464976,1,OK,56.7352169,9.6765607,56.1910349,-18.4299962,33.667,-5.725,-249.486,0.0325729,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464976,1,OK,56.7940001,11.1003475,56.0760570,-38.0864763,32.155,-1.084,-243.679,0.0289638,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3464976,1,OK,90.2238686,3.2970031,-90.2242397,0.4343932,58.390,-35.976,-168.354,0.0406732,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464984,1,OK,56.7368074,9.6755162,56.1927778,-18.4295741,33.667,-5.725,-249.474,0.0326247,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464984,1,OK,56.7943652,11.0991480,56.0765904,-38.0847409,32.153,-1.081,-243.670,0.0287215,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3464984,1,OK,90.2181778,3.3377791,-90.2185485,0.4232805,58.360,-35.970,-168.348,0.0369823,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464992,1,OK,56.7380057,9.6726397,56.1943294,-18.4225311,33.665,-5.722,-249.474,0.0322847,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3464992,1,OK,56.7908162,11.1002973,56.0727920,-38.0922469,32.153,-1.086,-243.667,0.0285360,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3464992,1,OK,90.2173362,3.3178591,-90.2177011,0.4217025,58.351,-35.967,-168.380,0.0363109,0
