Tools,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155712,1,OK,90.3271849,-0.6471721,-90.3272058,0.6308004,-75.621,-41.955,-167.886,0.0314722,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155720,1,OK,90.3298143,-0.6490088,-90.3298354,0.6358952,-75.619,-41.959,-167.888,0.0316365,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155728,1,OK,90.3338905,-0.6491871,-90.3339119,0.6437783,-75.615,-41.960,-167.890,0.0315569,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155736,1,OK,90.3381952,-0.6483311,-90.3382169,0.6520794,-75.618,-41.959,-167.888,0.0315334,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155744,1,OK,90.3406070,-0.6488803,-90.3406289,0.6567368,-75.618,-41.960,-167.888,0.0315021,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155752,1,OK,90.3422938,-0.6499233,-90.3423158,0.6599839,-75.622,-41.955,-167.890,0.0313916,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155760,1,OK,90.3437802,-0.6526613,-90.3438025,0.6628280,-75.621,-41.953,-167.888,0.0313351,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155768,1,OK,90.3453578,-0.6564219,-90.3453805,0.6658487,-75.618,-41.951,-167.887,0.0310757,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155776,1,OK,90.3475944,-0.6568715,-90.3476173,0.6701217,-75.620,-41.952,-167.886,0.0308613,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155784,1,OK,90.3503375,-0.6574561,-90.3503605,0.6753828,-75.619,-41.953,-167.882,0.0306522,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155792,1,OK,90.3526287,-0.6586190,-90.3526520,0.6797744,-75.617,-41.954,-167.882,0.0304864,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155800,1,OK,90.3524870,-0.6598186,-90.3525104,0.6794681,-75.615,-41.951,-167.881,0.0303376,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155808,1,OK,90.3511090,-0.6614373,-90.3511324,0.6767721,-75.619,-41.949,-167.878,0.0302620,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155816,1,OK,90.3466324,-0.6651946,-90.3466557,0.6681016,-75.619,-41.949,-167.870,0.0300059,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155824,1,OK,90.3408368,-0.6672182,-90.3408599,0.6568933,-75.618,-41.945,-167.876,0.0300920,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155832,1,OK,90.3355018,-0.6704963,-90.3355248,0.6465680,-75.618,-41.944,-167.880,0.0303134,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155840,1,OK,90.3322084,-0.6731812,-90.3322314,0.6401971,-75.620,-41.944,-167.884,0.0309356,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155848,1,OK,90.3300898,-0.6731798,-90.3301126,0.6360992,-75.622,-41.945,-167.880,0.0311277,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155856,1,OK,90.3288160,-0.6727205,-90.3288387,0.6336481,-75.622,-41.943,-167.883,0.0313530,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155864,1,OK,90.3285389,-0.6717738,-90.3285615,0.6331272,-75.623,-41.944,-167.884,0.0314812,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155872,1,OK,90.3275481,-0.6718915,-90.3275706,0.6312398,-75.620,-41.939,-167.885,0.0317515,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155880,1,OK,90.3295520,-0.6706856,-90.3295746,0.6351134,-75.622,-41.939,-167.884,0.0318320,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155888,1,OK,90.3312198,-0.6696811,-90.3312424,0.6383364,-75.621,-41.939,-167.883,0.0317365,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155896,1,OK,90.3324225,-0.6685063,-90.3324452,0.6406713,-75.617,-41.942,-167.890,0.0318114,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155904,1,OK,90.3336435,-0.6677560,-90.3336662,0.6430391,-75.616,-41.942,-167.890,0.0317080,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155912,1,OK,90.3363467,-0.6659644,-90.3363694,0.6482738,-75.616,-41.942,-167.892,0.0317171,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155920,1,OK,90.3383404,-0.6640165,-90.3383631,0.6521647,-75.614,-41.941,-167.888,0.0314022,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155928,1,OK,90.3440345,-0.6611139,-90.3440574,0.6631817,-75.618,-41.942,-167.895,0.0316702,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155936,1,OK,90.3520385,-0.6609871,-90.3520619,0.6786737,-75.617,-41.943,-167.894,0.0318943,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155944,1,OK,90.3631843,-0.6588967,-90.3632083,0.7002079,-75.619,-41.943,-167.901,0.0319766,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155952,1,OK,90.3792579,-0.6565534,-90.3792828,0.7312518,-75.623,-41.947,-167.905,0.0319097,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155960,1,OK,90.3944356,-0.6537604,-90.3944613,0.7605721,-75.625,-41.952,-167.903,0.0318698,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155968,1,OK,90.4097854,-0.6512364,-90.4098119,0.7902385,-75.627,-41.952,-167.905,0.0320908,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155976,1,OK,90.4249110,-0.6501813,-90.4249384,0.8194871,-75.625,-41.947,-167.909,0.0322905,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155984,1,OK,90.4393793,-0.6496131,-90.4394075,0.8474214,-75.625,-41.952,-167.906,0.0323402,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1155992,1,OK,90.4539003,-0.6482975,-90.4539293,0.8754850,-75.624,-41.957,-167.907,0.0327154,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156000,1,OK,90.4751338,-0.6430657,-90.4751637,0.9164831,-75.627,-41.963,-167.914,0.0326670,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156008,1,OK,90.4923527,-0.6408392,-90.4923835,0.9497680,-75.622,-41.961,-167.917,0.0326233,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156016,1,OK,90.5104626,-0.6359330,-90.5104940,0.9847403,-75.626,-41.961,-167.920,0.0324131,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156024,1,OK,90.5333809,-0.6326886,-90.5334135,1.0290296,-75.629,-41.962,-167.923,0.0322565,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156032,1,OK,90.5543326,-0.6269954,-90.5543658,1.0695389,-75.628,-41.960,-167.925,0.0320164,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156040,1,OK,90.5815667,-0.6202817,-90.5816008,1.1222005,-75.633,-41.961,-167.933,0.0321602,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156048,1,OK,90.7779176,-0.5571159,-90.7779543,1.5036132,-75.677,-41.932,-167.846,0.0349024,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156056,1,OK,90.8882298,-0.4881608,-90.8882620,1.7183879,-75.677,-41.922,-167.885,0.0335065,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156064,1,OK,91.1660818,-0.3880962,-91.1661085,2.2611664,-75.677,-41.941,-167.877,0.0343516,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156072,1,OK,91.0672361,-0.4378700,-91.0672673,2.0672803,-75.683,-41.954,-167.854,0.0375745,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156080,1,OK,90.8365927,-0.5515589,-90.8366315,1.6168784,-75.661,-41.922,-167.862,0.0325218,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156088,1,OK,90.7614845,-0.5960572,-90.7615257,1.4703439,-75.654,-41.914,-167.867,0.0299973,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156096,1,OK,90.9397740,-0.5792967,-90.9398221,1.8170902,-75.661,-41.917,-167.851,0.0309609,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156104,1,OK,90.8726456,-0.5824099,-90.8726907,1.6860972,-75.651,-41.905,-167.875,0.0305315,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156112,1,OK,90.8905234,-0.5879031,-90.8905703,1.7206685,-75.674,-41.916,-167.854,0.0338639,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156120,1,OK,90.8799042,-0.5971910,-90.8799520,1.6998858,-75.661,-41.914,-167.850,0.0334245,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156128,1,OK,90.8916327,-0.5963300,-90.8916810,1.7225589,-75.659,-41.918,-167.855,0.0342116,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156136,1,OK,90.9075902,-0.5886682,-90.9076381,1.7535686,-75.660,-41.921,-167.850,0.0339890,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156144,1,OK,90.9101999,-0.5864677,-90.9102476,1.7586237,-75.611,-41.948,-167.917,0.0300123,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156152,1,OK,90.8992676,-0.5958095,-90.8993162,1.7372260,-75.614,-41.939,-167.941,0.0298443,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156160,1,OK,90.9061564,-0.6009158,-90.9062062,1.7504175,-75.619,-41.944,-167.943,0.0303033,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156168,1,OK,90.9062006,-0.6068951,-90.9062515,1.7504676,-75.609,-41.940,-167.927,0.0301482,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156176,1,OK,90.8912835,-0.6112303,-90.8913342,1.7214403,-75.617,-41.948,-167.929,0.0305356,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156184,1,OK,90.8829093,-0.6159106,-90.8829603,1.7051659,-75.614,-41.948,-167.923,0.0308282,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156192,1,OK,90.8751663,-0.6201794,-90.8752176,1.6901046,-75.611,-41.948,-167.922,0.0311819,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156200,1,OK,90.8707799,-0.6230890,-90.8708314,1.6815253,-75.613,-41.948,-167.924,0.0312877,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156208,1,OK,90.8677374,-0.6243642,-90.8677889,1.6756039,-75.611,-41.944,-167.925,0.0312606,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156216,1,OK,90.8673651,-0.6272683,-90.8674171,1.6748237,-75.611,-41.944,-167.926,0.0311684,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156224,1,OK,90.8670685,-0.6296520,-90.8671209,1.6742092,-75.607,-41.949,-167.924,0.0309463,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156232,1,OK,90.8665792,-0.6300080,-90.8666315,1.6732014,-75.609,-41.952,-167.927,0.0309626,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156240,1,OK,90.8701470,-0.6265075,-90.8701991,1.6801367,-75.609,-41.949,-167.930,0.0308477,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156248,1,OK,90.8760143,-0.6236435,-90.8760662,1.6915238,-75.613,-41.947,-167.934,0.0306692,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156256,1,OK,90.8857910,-0.6196294,-90.8858428,1.7104920,-75.612,-41.949,-167.932,0.0305705,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156264,1,OK,90.8942667,-0.6161844,-90.8943185,1.7269333,-75.612,-41.950,-167.935,0.0303087,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156272,1,OK,90.9034970,-0.6128710,-90.9035487,1.7448384,-75.614,-41.951,-167.941,0.0301535,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156280,1,OK,90.9108138,-0.6123316,-90.9108658,1.7590205,-75.613,-41.951,-167.941,0.0298045,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156288,1,OK,90.9131999,-0.6116331,-90.9132519,1.7636130,-75.615,-41.950,-167.935,0.0295478,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156296,1,OK,90.9129216,-0.6121928,-90.9129737,1.7630676,-75.617,-41.950,-167.934,0.0297488,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156304,1,OK,90.9113106,-0.6126690,-90.9113627,1.7599220,-75.622,-41.946,-167.934,0.0298194,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156312,1,OK,90.9087069,-0.6146588,-90.9087592,1.7548828,-75.619,-41.944,-167.930,0.0296119,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156320,1,OK,90.9020789,-0.6191817,-90.9021315,1.7419918,-75.621,-41.945,-167.928,0.0297365,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156328,1,OK,90.8920690,-0.6224044,-90.8921216,1.7225281,-75.622,-41.942,-167.923,0.0297597,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156336,1,OK,90.8807308,-0.6277431,-90.8807836,1.7005344,-75.620,-41.941,-167.925,0.0295683,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156344,1,OK,90.8694435,-0.6347699,-90.8694968,1.6786070,-75.620,-41.943,-167.921,0.0295032,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156352,1,OK,90.8529802,-0.6424190,-90.8530338,1.6465857,-75.622,-41.939,-167.918,0.0291673,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156360,1,OK,90.8365158,-0.6490053,-90.8365695,1.6145893,-75.620,-41.938,-167.915,0.0292914,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156368,1,OK,90.8197612,-0.6566118,-90.8198150,1.5820473,-75.622,-41.935,-167.919,0.0296360,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156376,1,OK,90.8058049,-0.6615214,-90.8058586,1.5549238,-75.615,-41.933,-167.915,0.0293788,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156384,1,OK,90.7924354,-0.6662045,-90.7924890,1.5289627,-75.616,-41.933,-167.920,0.0296863,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156392,1,OK,90.7969253,-0.6619407,-90.7969785,1.5376107,-75.628,-41.938,-167.936,0.0302476,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156400,1,OK,90.8159806,-0.6534513,-90.8160337,1.5745851,-75.624,-41.937,-167.930,0.0304669,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156408,1,OK,90.9685777,-0.5595884,-90.9686239,1.8718628,-75.665,-41.892,-167.887,0.0324681,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156416,1,OK,91.0553128,-0.5302708,-91.0553580,2.0410051,-75.681,-41.897,-167.876,0.0345227,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156424,1,OK,91.0990948,-0.5068680,-91.0991378,2.1264621,-75.680,-41.894,-167.882,0.0345620,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156432,1,OK,91.2196045,-0.4444174,-91.2196412,2.3620910,-75.695,-41.910,-167.879,0.0365942,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156440,1,OK,91.2775147,-0.4395689,-91.2775523,2.4754814,-75.698,-41.922,-167.865,0.0390357,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156448,1,OK,90.8948056,-0.5938786,-90.8948537,1.7278569,-75.656,-41.888,-167.865,0.0319722,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156456,1,OK,90.8208020,-0.6539219,-90.8208555,1.5838257,-75.678,-41.893,-167.834,0.0342350,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156464,1,OK,90.7927653,-0.6579864,-90.7928176,1.5294733,-75.688,-41.893,-167.843,0.0349669,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156472,1,OK,90.7760155,-0.6710101,-90.7760687,1.4971600,-75.683,-41.893,-167.815,0.0343396,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156480,1,OK,90.6977460,-0.6939843,-90.6977972,1.3454797,-75.683,-41.897,-167.822,0.0344223,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156488,1,OK,90.5740172,-0.7267644,-90.5740634,1.1058770,-75.686,-41.878,-167.828,0.0341545,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156496,1,OK,90.6118571,-0.7045445,-90.6119033,1.1795373,-75.689,-41.883,-167.802,0.0337820,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156504,1,OK,90.5583205,-0.6985665,-90.5583620,1.0761989,-75.703,-41.886,-167.838,0.0376676,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156512,1,OK,90.5715824,-0.7125375,-90.5716266,1.1021739,-75.697,-41.905,-167.806,0.0387456,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156520,1,OK,90.5300468,-0.7133633,-90.5300879,1.0219173,-75.640,-41.839,-167.865,0.0273639,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156528,1,OK,90.4938356,-0.7227267,-90.4938749,0.9518949,-75.668,-41.845,-167.882,0.0317140,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156536,1,OK,90.5767031,-0.7082257,-90.5767471,1.1124877,-75.639,-41.908,-167.950,0.0300093,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156544,1,OK,90.8395440,-0.6401852,-90.8395964,1.6230794,-75.695,-41.886,-167.897,0.0330717,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156552,1,OK,91.2659153,-0.4350245,-91.2659518,2.4564584,-75.754,-41.953,-167.895,0.0492294,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156560,1,OK,91.2726096,-0.4361338,-91.2726464,2.4687253,-75.586,-41.782,-167.981,0.0229933,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156568,1,OK,91.4169308,-0.4429504,-91.4169732,2.7450140,-75.571,-41.800,-168.134,0.0238831,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156576,1,OK,91.1828253,-0.5464791,-91.1828792,2.2878885,-75.558,-41.865,-168.105,0.0276248,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156584,1,OK,91.4844617,-0.4772226,-91.4845132,2.8736218,-75.583,-41.981,-167.936,0.0350051,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156592,1,OK,91.4354305,-0.4780409,-91.4354805,2.7786817,-75.599,-41.912,-168.032,0.0291197,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156600,1,OK,91.3884653,-0.4867521,-91.3885154,2.6899314,-75.667,-41.882,-167.968,0.0318617,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156608,1,OK,91.3790292,-0.4950623,-91.3790807,2.6702769,-75.649,-41.876,-167.980,0.0315819,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156616,1,OK,91.4258840,-0.4757467,-91.4259332,2.7612551,-75.644,-41.885,-167.970,0.0322549,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156624,1,OK,91.4140782,-0.4715733,-91.4141261,2.7377951,-75.570,-41.891,-168.045,0.0275431,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156632,1,OK,91.4232445,-0.4792949,-91.4232943,2.7553870,-75.567,-41.884,-168.066,0.0278676,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156640,1,OK,91.4164770,-0.4875772,-91.4165283,2.7418876,-75.578,-41.919,-168.037,0.0309593,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156648,1,OK,91.4289063,-0.4811865,-91.4289567,2.7659105,-75.589,-41.926,-168.056,0.0316547,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156656,1,OK,91.4438447,-0.4782840,-91.4438950,2.7950543,-75.579,-41.919,-168.042,0.0312834,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156664,1,OK,91.4416055,-0.4798625,-91.4416560,2.7906606,-75.579,-41.921,-168.048,0.0314055,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156672,1,OK,91.4690103,-0.4687980,-91.4690595,2.8437396,-75.635,-41.905,-167.986,0.0367296,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156680,1,OK,91.9610121,-0.3127745,-91.9610413,3.8109608,-75.640,-41.903,-167.997,0.0328431,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156688,1,OK,91.8426070,-0.3520092,-91.8426418,3.5765712,-75.632,-41.888,-167.961,0.0339982,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156696,1,OK,91.4973835,-0.4706754,-91.4974341,2.8969827,-75.598,-41.854,-168.018,0.0299872,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156704,1,OK,91.7562068,-0.4086794,-91.7562515,3.4046511,-75.650,-41.904,-167.951,0.0375879,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156712,1,OK,91.6460864,-0.4213134,-91.6461310,3.1876197,-75.630,-41.881,-168.001,0.0327556,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156720,1,OK,91.6779902,-0.4756471,-91.6780480,3.2491851,-75.612,-41.867,-167.968,0.0280273,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156728,1,OK,91.2975173,-0.6497035,-91.2976007,2.5021872,-75.641,-41.881,-167.996,0.0337934,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156736,1,OK,92.0047640,-0.5004399,-92.0048405,3.8694691,-75.666,-42.013,-167.900,0.0417040,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156744,1,OK,92.3790752,-0.5014096,-92.3791663,4.5869391,-75.579,-41.999,-167.882,0.0386730,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156752,1,OK,91.9004181,-0.7355978,-91.9005748,3.6534424,-75.543,-41.892,-168.011,0.0300866,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156760,1,OK,91.7757224,-0.7565618,-91.7758773,3.4103317,-75.563,-41.852,-168.018,0.0258004,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156768,1,OK,92.0691621,-0.3030394,-92.0691911,3.9757203,-75.686,-41.690,-168.338,0.0264227,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156776,1,OK,93.5219754,1.0649006,-93.5225846,6.7915464,-75.697,-42.056,-167.794,0.0500770,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156784,1,OK,93.4976465,1.4375700,-93.4987491,6.7360082,-75.629,-41.840,-168.161,0.0273984,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156792,1,OK,93.4922236,1.8163032,-93.4939812,6.7314650,-75.706,-41.791,-168.192,0.0302380,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1156800,1,OK,93.2736044,3.4305889,-93.2794876,6.3447279,-75.802,-41.814,-168.118,0.0341483,0
