Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1219928,1,OK,45.3754935,2.1245820,45.3365804,-15.5102693,56.792,-22.342,-190.333,0.0471245,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1219928,1,OK,46.6305428,2.6280834,46.5735291,-40.1148111,57.484,-17.029,-185.372,0.0355393,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1219928,1,OK,50.4760357,-7.0940859,50.1104030,59.6660836,-64.343,-29.196,-186.351,0.0514751,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1219928,1,OK,47.0573397,-8.4384870,46.4709533,-29.1030914,-66.452,-24.175,-181.283,0.0507594,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1219936,1,OK,45.3767185,2.1193433,45.3379989,-15.5871875,56.777,-22.345,-190.331,0.0472693,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1219936,1,OK,46.6313961,2.6342822,46.5741145,-40.1876210,57.493,-17.031,-185.379,0.0352196,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1219936,1,OK,50.4662564,-7.0278071,50.1073592,59.6963107,-64.465,-29.318,-186.430,0.0433755,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1219936,1,OK,47.0755834,-8.4133359,46.4931114,-29.3091617,-66.491,-24.157,-181.252,0.0521679,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1219944,1,OK,45.3780718,2.1193308,45.3393545,-15.6336730,56.770,-22.348,-190.343,0.0473609,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1219944,1,OK,46.6278820,2.6340035,46.5706055,-40.2566785,57.495,-17.037,-185.381,0.0340000,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1219944,1,OK,50.4494733,-6.7619683,50.1172353,58.6462531,-64.915,-29.435,-186.487,0.0545055,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1219944,1,OK,47.0510406,-8.3267235,46.4801674,-29.3923399,-66.749,-24.169,-181.028,0.0882504,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1219952,1,OK,45.3774094,2.1162017,45.3388055,-15.6465004,56.761,-22.354,-190.344,0.0473194,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1219952,1,OK,46.6220621,2.6259382,46.5651248,-40.3066993,57.483,-17.047,-185.378,0.0335525,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1219952,1,OK,50.4339420,-6.6445449,50.1130560,59.1382472,-66.069,-29.300,-186.518,0.0539082,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1219952,1,OK,47.0068705,-7.9935485,46.4805094,-30.2084660,-67.890,-24.140,-181.117,0.0590080,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1219960,1,OK,45.3793774,2.1174570,45.3407303,-15.6604286,56.760,-22.353,-190.350,0.0470672,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1219960,1,OK,46.6229591,2.6239593,46.5661094,-40.3304914,57.481,-17.049,-185.377,0.0333230,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1219960,1,OK,50.4387731,-6.5567648,50.1264288,59.4957332,-66.420,-29.317,-186.589,0.0447478,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1219960,1,OK,47.0210454,-7.9238887,46.5041895,-29.6802437,-68.273,-24.109,-181.179,0.0485074,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1219968,1,OK,45.3828025,2.1194445,45.3440873,-15.6880308,56.760,-22.348,-190.345,0.0466210,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1219968,1,OK,46.6202564,2.6204859,46.5635519,-40.3412690,57.472,-17.056,-185.376,0.0340929,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1219968,1,OK,50.4071471,-6.5271388,50.0972910,59.3966541,-66.517,-29.352,-186.535,0.0431417,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1219968,1,OK,47.0085883,-7.8845042,46.4966952,-29.7395164,-68.370,-24.121,-181.224,0.0409742,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1219976,1,OK,45.3878108,2.1210926,45.3490422,-15.6994665,56.761,-22.340,-190.348,0.0466761,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1219976,1,OK,46.6241128,2.6178823,46.5675288,-40.3557534,57.465,-17.049,-185.376,0.0344188,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1219976,1,OK,50.4165856,-6.5146440,50.1080278,59.2409148,-66.493,-29.298,-186.362,0.0467031,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1219976,1,OK,47.0882872,-7.8414459,46.5834589,-30.1518109,-68.351,-23.980,-181.229,0.0541478,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1219984,1,OK,45.3878427,2.1196708,45.3491261,-15.7163005,56.756,-22.340,-190.342,0.0465534,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1219984,1,OK,46.6257991,2.6211850,46.5690754,-40.3578973,57.468,-17.050,-185.378,0.0354347,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1219984,1,OK,50.4721476,-6.4993208,50.1656593,59.1992441,-66.482,-29.231,-186.393,0.0458433,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1219984,1,OK,47.0844592,-7.8706267,46.5757522,-29.6520672,-68.378,-24.006,-181.234,0.0490004,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1219992,1,OK,45.3921237,2.1244709,45.3532372,-15.7332764,56.760,-22.335,-190.344,0.0465041,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1219992,1,OK,46.6292059,2.6259766,46.5722810,-40.3681169,57.474,-17.048,-185.382,0.0358652,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1219992,1,OK,50.4109550,-6.5027192,50.1034726,59.3177880,-66.501,-29.355,-186.471,0.0464907,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1219992,1,OK,47.0281827,-7.8611876,46.5197012,-29.5993960,-68.366,-24.104,-181.245,0.0422017,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1220000,1,OK,45.3977088,2.1271512,45.3587317,-15.7576459,56.759,-22.325,-190.331,0.0461945,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1220000,1,OK,46.6333130,2.6307025,46.5761910,-40.3874454,57.481,-17.041,-185.379,0.0353045,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1220000,1,OK,50.4634049,-6.5383514,50.1530991,59.3609262,-66.563,-29.339,-186.513,0.0363624,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1220000,1,OK,47.0590826,-7.8360903,46.5544322,-30.2008169,-68.345,-24.064,-181.207,0.0558502,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1220008,1,OK,45.4040180,2.1308755,45.3649128,-15.7800455,56.763,-22.315,-190.329,0.0452271,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1220008,1,OK,46.6383566,2.6340832,46.5810976,-40.3958552,57.486,-17.035,-185.377,0.0352345,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1220008,1,OK,50.4516042,-6.5530792,50.1397566,59.2731209,-66.224,-29.282,-186.420,0.0449715,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1220008,1,OK,47.0677478,-7.8911930,46.5560445,-29.6944532,-68.016,-24.068,-180.911,0.0572085,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1220016,1,OK,45.4077319,2.1340844,45.3685137,-15.8028786,56.764,-22.310,-190.334,0.0450504,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1220016,1,OK,46.6373681,2.6354455,46.5800478,-40.4197562,57.487,-17.039,-185.376,0.0344894,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1220016,1,OK,50.4593813,-6.5329817,50.1495444,59.2352444,-66.384,-29.276,-186.441,0.0447387,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1220016,1,OK,47.0515897,-7.8899587,46.5397567,-29.8853516,-68.232,-24.069,-181.164,0.0492378,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1220024,1,OK,45.4089288,2.1355371,45.3696588,-15.8348807,56.762,-22.309,-190.331,0.0447841,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1220024,1,OK,46.6418745,2.6428720,46.5842394,-40.4388445,57.496,-17.033,-185.376,0.0350798,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1220024,1,OK,50.4657112,-6.5158863,50.1575758,59.2301550,-66.474,-29.276,-186.451,0.0430291,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1220024,1,OK,47.0554312,-7.8773661,46.5453197,-29.8406310,-68.327,-24.071,-181.179,0.0472079,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1220032,1,OK,45.4090964,2.1374604,45.3697559,-15.8927693,56.758,-22.310,-190.330,0.0448696,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1220032,1,OK,46.6473213,2.6489990,46.5894293,-40.4495322,57.504,-17.029,-185.382,0.0358472,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1220032,1,OK,50.4651630,-6.5034857,50.1582023,59.1746825,-66.509,-29.279,-186.454,0.0433438,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1220032,1,OK,47.0583041,-7.8732292,46.5487864,-29.8636742,-68.367,-24.075,-181.215,0.0455750,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1220040,1,OK,45.4114178,2.1384289,45.3720447,-15.9307734,56.755,-22.308,-190.324,0.0449187,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1220040,1,OK,46.6478281,2.6481487,46.5899744,-40.4783435,57.501,-17.026,-185.385,0.0361080,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1220040,1,OK,50.4642553,-6.5053985,50.1571026,59.1535653,-66.517,-29.279,-186.447,0.0439801,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1220040,1,OK,47.0646624,-7.8661400,46.5561871,-29.9263589,-68.365,-24.062,-181.219,0.0464349,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1220048,1,OK,45.4089753,2.1353109,45.3697137,-15.9682089,56.746,-22.311,-190.330,0.0447448,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1220048,1,OK,46.6494434,2.6521268,46.5914188,-40.5108106,57.510,-17.020,-185.383,0.0355103,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1220048,1,OK,50.4711336,-6.4953383,50.1650126,59.1360891,-66.509,-29.263,-186.443,0.0443605,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1220048,1,OK,47.0692756,-7.8627947,46.5613207,-29.9598776,-68.361,-24.050,-181.217,0.0468003,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1220056,1,OK,45.4055752,2.1354856,45.3663025,-15.9970879,56.742,-22.320,-190.332,0.0449596,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1220056,1,OK,46.6455586,2.6548049,46.5874086,-40.5332541,57.512,-17.026,-185.371,0.0355526,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1220056,1,OK,50.4625287,-6.4914628,50.1566817,59.1477424,-66.507,-29.270,-186.450,0.0444598,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1220056,1,OK,47.0506929,-7.8698507,46.5414810,-30.0027590,-68.366,-24.074,-181.220,0.0460515,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1220064,1,OK,45.4090286,2.1396166,45.3696084,-16.0122679,56.745,-22.319,-190.342,0.0453578,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1220064,1,OK,46.6447133,2.6549599,46.5865548,-40.5423311,57.508,-17.027,-185.370,0.0364206,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1220064,1,OK,50.4542444,-6.5015912,50.1473442,59.1771522,-66.520,-29.280,-186.452,0.0429820,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1220064,1,OK,47.0434297,-7.8730280,46.5336709,-30.0550558,-68.365,-24.077,-181.224,0.0454637,0
