Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273536,1,OK,51.8132902,1.8196464,51.7905499,-27.4987286,55.395,-11.272,-222.633,0.0437229,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273536,1,OK,51.2885899,4.0170231,51.1754067,-49.8092242,56.732,-6.384,-217.364,0.0290343,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273536,1,OK,90.3586364,4.9416935,-90.3599745,-0.6948908,52.645,-34.380,-169.143,0.0565801,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273544,1,OK,51.6225725,1.9052884,51.5974686,-27.4637528,55.204,-10.730,-222.002,0.0407968,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273544,1,OK,51.0601416,4.1081524,50.9407772,-49.9082242,56.561,-5.990,-216.764,0.0352947,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273544,1,OK,90.3587657,4.9431327,-90.3601051,-0.6951288,52.644,-34.374,-169.144,0.0575866,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273552,1,OK,51.5476725,1.9148509,51.5222476,-27.1979375,55.037,-10.006,-221.363,0.0351000,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273552,1,OK,50.8158693,4.1373079,50.6937382,-49.9372819,56.165,-5.562,-216.246,0.0533135,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273552,1,OK,90.3618918,4.9444765,-90.3632436,-0.7011767,52.643,-34.373,-169.144,0.0583046,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273560,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273560,1,OK,50.6642091,4.2268013,50.5360283,-50.1099913,56.180,-5.176,-215.876,0.0382853,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273560,1,OK,90.3655752,4.9439854,-90.3669404,-0.7082965,52.645,-34.371,-169.142,0.0590891,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273568,1,OK,51.1327065,2.1642019,51.0997369,-27.2609728,54.802,-9.888,-221.132,0.0397393,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273568,1,OK,50.6128597,4.2204171,50.4848329,-50.0443880,55.843,-4.934,-215.476,0.0362153,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273568,1,OK,90.3709775,4.9447435,-90.3723634,-0.7187470,52.647,-34.367,-169.151,0.0589571,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273576,1,OK,51.1407752,2.1774256,51.1074108,-27.1183429,54.504,-9.685,-220.964,0.0430333,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273576,1,OK,50.6319609,4.2612858,50.5015234,-49.8461311,55.566,-4.774,-215.407,0.0348681,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273576,1,OK,90.3744660,4.9454257,-90.3758653,-0.7254934,52.646,-34.363,-169.150,0.0591227,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273584,1,OK,51.1284954,2.1417954,51.0962007,-27.1050798,54.648,-9.791,-221.019,0.0394971,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273584,1,OK,50.6077215,4.2526846,50.4776994,-49.8836028,55.717,-4.901,-215.294,0.0349042,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273584,1,OK,90.3777856,4.9444631,-90.3791968,-0.7319239,52.645,-34.358,-169.153,0.0591149,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273592,1,OK,51.2336593,2.1194257,51.2021548,-27.1370555,54.484,-9.849,-221.129,0.0428359,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273592,1,OK,50.7089199,4.2133309,50.5817605,-49.7456494,55.583,-4.969,-215.596,0.0358392,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273592,1,OK,90.3827120,4.9426597,-90.3841404,-0.7414624,52.644,-34.361,-169.152,0.0593798,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273600,1,OK,51.3033864,2.1629316,51.2706560,-27.0682967,54.447,-10.255,-221.451,0.0399804,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273600,1,OK,50.8098734,4.1564783,50.6865780,-49.7474892,55.507,-5.261,-215.884,0.0302376,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273600,1,OK,90.3858052,4.9401793,-90.3872438,-0.7474499,52.650,-34.360,-169.143,0.0593357,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273608,1,OK,51.4212777,2.1495192,51.3890884,-26.9672020,54.357,-10.462,-221.780,0.0353863,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273608,1,OK,50.9121655,4.1812775,50.7878448,-49.6518246,55.514,-5.483,-216.188,0.0305913,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273608,1,OK,90.3897006,4.9385474,-90.3911527,-0.7549853,52.648,-34.370,-169.146,0.0595997,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273616,1,OK,51.4896310,2.3383378,51.4516257,-26.8240681,54.077,-10.644,-222.068,0.0428941,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273616,1,OK,50.9647248,4.2448384,50.8368240,-49.5307865,54.979,-5.710,-216.440,0.0359560,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273616,1,OK,90.3919418,4.9389901,-90.3934025,-0.7593221,52.647,-34.371,-169.151,0.0596309,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273624,1,OK,51.5822540,2.4657654,51.5401292,-26.6606731,53.515,-10.554,-222.124,0.0352321,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273624,1,OK,51.0665273,4.3922841,50.9300536,-49.2216111,54.404,-5.654,-216.503,0.0391148,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273624,1,OK,90.3934023,4.9397208,-90.3948689,-0.7621576,52.642,-34.376,-169.159,0.0593958,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273632,1,OK,51.5701979,2.5674401,51.5245036,-26.5500112,53.032,-10.637,-222.278,0.0374639,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273632,1,OK,51.1101024,4.6008620,50.9605428,-49.0895961,54.069,-5.717,-216.767,0.0409910,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273632,1,OK,90.3900527,4.9403019,-90.3915072,-0.7556642,52.641,-34.373,-169.155,0.0589727,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273640,1,OK,51.5963632,2.6685948,51.5470391,-26.4693352,52.794,-10.676,-222.415,0.0336921,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273640,1,OK,51.1277010,4.5931440,50.9787385,-49.2243864,53.737,-5.677,-216.709,0.0329127,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273640,1,OK,90.3882591,4.9413784,-90.3897075,-0.7521797,52.640,-34.378,-169.158,0.0594497,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273648,1,OK,51.6729563,2.6926001,51.6228775,-26.6251611,52.825,-10.628,-222.465,0.0379380,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273648,1,OK,51.2161271,4.6347432,51.0649234,-49.0497236,53.758,-5.653,-216.934,0.0360133,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273648,1,OK,90.3848232,4.9411358,-90.3862587,-0.7455339,52.635,-34.379,-169.153,0.0598798,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273656,1,OK,51.6951316,2.5669466,51.6496592,-26.7389885,52.810,-10.757,-222.485,0.0341591,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1273656,1,OK,51.2190665,4.6936339,51.0639971,-49.0673059,54.107,-5.865,-216.975,0.0329781,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1273656,1,OK,90.3822234,4.9423632,-90.3836499,-0.7404896,52.639,-34.380,-169.157,0.0602457,0
