Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390760,1,OK,48.2828137,2.2881810,48.2420402,-18.9161243,54.582,-15.244,-209.504,0.0325155,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390760,1,OK,48.8104111,2.9127076,48.7455195,-43.8108045,54.359,-10.012,-204.203,0.0339658,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390760,1,OK,59.2499298,-12.0956621,58.4728150,51.9840151,-43.985,-53.500,-202.859,0.0152804,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390760,1,OK,55.9379883,-12.5178890,54.9893772,-17.4491978,-46.973,-49.462,-196.440,0.0263231,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390768,1,OK,48.3565953,2.2127732,48.3185661,-19.6374678,54.502,-15.144,-209.406,0.0341012,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390768,1,OK,48.8619234,2.9206505,48.7967953,-44.2041548,54.511,-9.971,-204.275,0.0356605,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390768,1,OK,59.2502121,-12.0940366,58.4733198,51.9760038,-43.987,-53.503,-202.862,0.0155189,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390768,1,OK,55.9387520,-12.5186765,54.9900459,-17.4933619,-46.971,-49.458,-196.438,0.0253754,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390776,1,OK,48.3317475,2.2722892,48.2916080,-20.0871254,54.228,-15.023,-209.332,0.0389218,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390776,1,OK,48.8483687,2.9466293,48.7820432,-44.6450714,54.251,-9.806,-204.152,0.0396252,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390776,1,OK,59.2513873,-12.0982673,58.4739754,51.9718314,-43.997,-53.509,-202.871,0.0149229,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390776,1,OK,55.9320876,-12.5221699,54.9825974,-17.5261358,-46.978,-49.473,-196.442,0.0245900,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390784,1,OK,48.3135128,2.2939230,48.2725783,-20.5113070,53.899,-14.847,-209.263,0.0294185,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390784,1,OK,48.8580089,2.9345577,48.7922490,-45.1336744,53.966,-9.517,-203.856,0.0342830,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390784,1,OK,59.2471524,-12.0983229,58.4696013,51.9678053,-44.001,-53.516,-202.870,0.0152894,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390784,1,OK,55.9296783,-12.5219257,54.9801391,-17.5125301,-46.979,-49.481,-196.437,0.0248554,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390792,1,OK,48.3125457,2.3167667,48.2707897,-20.7538029,53.945,-14.950,-209.204,0.0289136,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390792,1,OK,48.8031036,2.9810984,48.7351063,-45.4706772,54.081,-9.671,-203.949,0.0316917,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390792,1,OK,59.2435608,-12.0962442,58.4661713,51.9738485,-43.998,-53.524,-202.865,0.0160692,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390792,1,OK,55.9186791,-12.5254201,54.9681984,-17.5922217,-46.981,-49.499,-196.436,0.0228502,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390800,1,OK,48.3158823,2.3115316,48.2743198,-21.1607331,53.685,-14.739,-209.060,0.0347099,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390800,1,OK,48.7984542,3.0269988,48.7283318,-45.8625688,53.990,-9.541,-203.885,0.0319408,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390800,1,OK,59.2455175,-12.1001835,58.4676708,51.9450199,-43.999,-53.518,-202.865,0.0168614,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390800,1,OK,55.9169407,-12.5290597,54.9658302,-17.6347257,-46.980,-49.499,-196.439,0.0216018,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390808,1,OK,48.5455776,2.3803898,48.5018541,-21.8661927,53.597,-14.582,-209.450,0.0265052,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390808,1,OK,48.7525465,3.1250757,48.6776770,-46.8549479,54.142,-9.689,-204.333,0.0521755,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390808,1,OK,59.2430907,-12.1039964,58.4646667,51.9528197,-43.998,-53.523,-202.868,0.0167735,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390808,1,OK,55.9220309,-12.5345179,54.9702541,-17.6334370,-46.981,-49.494,-196.441,0.0216059,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390816,1,OK,48.8393267,2.4511383,48.7934398,-23.3517602,53.754,-14.991,-210.412,0.0384145,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390816,1,OK,49.0413575,3.2458456,48.9613967,-48.3734433,54.798,-10.053,-205.028,0.0679128,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390816,1,OK,59.2417603,-12.1061206,58.4630153,51.9643751,-44.000,-53.528,-202.873,0.0161017,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390816,1,OK,55.9197242,-12.5352386,54.9677516,-17.6417946,-46.980,-49.499,-196.443,0.0207164,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390824,1,OK,48.8504792,2.1005975,48.8168018,-25.0101591,53.815,-15.111,-209.977,0.0355562,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390824,1,OK,49.2881651,2.8634988,49.2264995,-48.9803206,54.980,-9.982,-204.649,0.0369335,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390824,1,OK,59.2401032,-12.1072999,58.4611512,51.9592826,-44.006,-53.535,-202.866,0.0158942,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390824,1,OK,55.9193037,-12.5275889,54.9685078,-17.6266811,-46.971,-49.499,-196.437,0.0210024,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390832,1,OK,48.9311249,2.0800936,48.8981960,-25.3769449,54.149,-14.905,-209.939,0.0381075,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1390832,1,OK,49.2755335,2.7834636,49.2172456,-49.4387299,55.280,-9.959,-204.609,0.0352149,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390832,1,OK,59.2456037,-12.1091842,58.4665753,51.9551326,-44.018,-53.533,-202.874,0.0156383,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1390832,1,OK,55.9204939,-12.5244026,54.9702373,-17.5655112,-46.978,-49.503,-196.438,0.0217403,0
