Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7439560,1,OK,43.9063639,2.5685553,43.8464665,-12.6025276,53.953,-10.683,-191.817,0.0460801,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7439560,1,OK,45.2291776,3.6212139,45.1153538,-36.0457900,53.944,-5.325,-187.088,0.0308210,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7439560,1,OK,45.8480472,-7.9184237,45.3101164,-19.5034564,-67.406,-16.448,-182.130,0.0221592,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7439560,1,OK,49.4403011,-8.5828320,48.8825734,66.8975309,-63.730,-21.196,-187.599,0.0647810,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7439568,1,OK,43.9567055,2.5326818,43.8985741,-12.6857968,54.146,-10.915,-191.858,0.0463714,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7439568,1,OK,45.2739513,3.5684691,45.1636005,-36.0951765,54.161,-5.546,-187.082,0.0292832,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7439568,1,OK,45.8469499,-7.9108693,45.3100373,-19.4941415,-67.396,-16.445,-182.133,0.0222252,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7439568,1,OK,49.4300813,-8.5806938,48.8724323,66.9129443,-63.729,-21.212,-187.590,0.0643265,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7439576,1,OK,44.0216145,2.4982399,43.9651837,-12.6755138,54.119,-10.891,-191.722,0.0437967,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7439576,1,OK,45.3541313,3.5651668,45.2442936,-36.0857991,54.183,-5.524,-186.985,0.0263163,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7439576,1,OK,45.8463999,-7.9138931,45.3090612,-19.5276366,-67.398,-16.448,-182.137,0.0222689,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7439576,1,OK,49.4276901,-8.5713288,48.8712269,66.9002852,-63.725,-21.214,-187.586,0.0646608,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7439584,1,OK,44.0610887,2.4890806,44.0051488,-12.6636603,54.126,-10.903,-191.780,0.0427783,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7439584,1,OK,45.3739606,3.5359309,45.2659964,-36.0273493,54.128,-5.574,-186.963,0.0305580,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7439584,1,OK,45.8437284,-7.9100789,45.3068635,-19.5521479,-67.392,-16.451,-182.133,0.0227237,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7439584,1,OK,49.4248645,-8.5755709,48.8677867,66.9190140,-63.726,-21.222,-187.583,0.0634723,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7439592,1,OK,44.0399679,2.4379200,43.9862671,-12.7283806,54.246,-11.017,-191.819,0.0456366,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7439592,1,OK,45.3793090,3.5194797,45.2723696,-36.0306245,54.306,-5.613,-187.057,0.0333860,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7439592,1,OK,45.8378699,-7.9197214,45.2995675,-19.5435729,-67.402,-16.465,-182.139,0.0226352,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7439592,1,OK,49.4265746,-8.5786387,48.8691267,66.9113739,-63.731,-21.225,-187.587,0.0628409,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7439600,1,OK,44.0018849,2.3322143,43.9526796,-12.8765328,54.440,-10.963,-191.699,0.0460888,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7439600,1,OK,45.3416718,3.4494060,45.2388233,-36.1424389,54.550,-5.569,-186.950,0.0315920,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7439600,1,OK,45.8428196,-7.9137627,45.3054310,-19.5182073,-67.399,-16.456,-182.143,0.0232307,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7439600,1,OK,49.4212263,-8.5722831,48.8645093,66.9078546,-63.724,-21.232,-187.580,0.0632355,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7439608,1,OK,43.9389089,2.3480657,43.8889218,-12.9795672,54.651,-10.761,-191.395,0.0449713,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7439608,1,OK,45.2611162,3.3374901,45.1645764,-36.4161890,54.624,-5.358,-186.692,0.0247887,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7439608,1,OK,45.8470213,-7.9076614,45.3105509,-19.5827573,-67.392,-16.453,-182.141,0.0229823,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7439608,1,OK,49.4129051,-8.5778743,48.8552864,66.9432489,-63.727,-21.249,-187.580,0.0620542,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7439616,1,OK,43.8556999,2.3307558,43.8063045,-12.9500338,54.872,-10.669,-191.349,0.0427454,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7439616,1,OK,45.1999086,3.3795972,45.1006997,-36.3223563,54.889,-5.210,-186.547,0.0316606,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7439616,1,OK,45.8532036,-7.9087299,45.3167033,-19.5718265,-67.391,-16.448,-182.142,0.0228489,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7439616,1,OK,49.4105817,-8.5768858,48.8530471,66.9441102,-63.724,-21.257,-187.578,0.0619152,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7439624,1,OK,43.8002107,2.2616536,43.7536135,-12.8679862,54.913,-10.549,-191.294,0.0439767,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7439624,1,OK,45.1359329,3.3681011,45.0371787,-36.2434642,55.020,-5.150,-186.551,0.0368590,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7439624,1,OK,45.8568113,-7.9101521,45.3201838,-19.6158678,-67.393,-16.446,-182.136,0.0231036,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7439624,1,OK,49.4147835,-8.5685980,48.8584239,66.8807979,-63.723,-21.257,-187.578,0.0638879,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7439632,1,OK,43.8330107,2.3353975,43.7833787,-13.1423228,54.534,-10.622,-191.614,0.0668831,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7439632,1,OK,45.1048669,3.3927694,45.0045485,-36.2350634,55.045,-5.028,-186.553,0.0321207,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7439632,1,OK,45.8652189,-7.9066587,45.3292301,-19.6438461,-67.390,-16.436,-182.128,0.0233370,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7439632,1,OK,49.4148375,-8.5717827,48.8580597,66.8873329,-63.728,-21.266,-187.579,0.0633168,0
