Tools,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806520,1,OK,90.8762258,-0.7474367,-90.8763004,1.7517016,51.267,-32.497,-168.101,0.0491493,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806528,1,OK,90.8759991,-0.7472994,-90.8760736,1.7512489,51.267,-32.496,-168.113,0.0489951,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806536,1,OK,90.8763120,-0.7469602,-90.8763865,1.7518716,51.265,-32.497,-168.111,0.0491457,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806544,1,OK,90.8761147,-0.7466525,-90.8761891,1.7514765,51.268,-32.495,-168.113,0.0493661,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806552,1,OK,90.8765769,-0.7475264,-90.8766515,1.7523999,51.271,-32.499,-168.110,0.0491299,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806560,1,OK,90.8763741,-0.7474497,-90.8764486,1.7519923,51.273,-32.497,-168.112,0.0487080,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806568,1,OK,90.8764609,-0.7464744,-90.8765353,1.7521685,51.272,-32.498,-168.108,0.0484373,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806576,1,OK,90.8749884,-0.7470498,-90.8750628,1.7492248,51.273,-32.495,-168.098,0.0491746,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806584,1,OK,90.8761283,-0.7468579,-90.8762028,1.7515064,51.273,-32.502,-168.101,0.0498488,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806592,1,OK,90.8760465,-0.7481985,-90.8761212,1.7513434,51.275,-32.498,-168.102,0.0496138,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806600,1,OK,90.8758101,-0.7482922,-90.8758848,1.7508672,51.277,-32.494,-168.107,0.0486179,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806608,1,OK,90.8764990,-0.7467068,-90.8765734,1.7522400,51.274,-32.499,-168.116,0.0487435,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806616,1,OK,90.8768584,-0.7467242,-90.8769329,1.7529620,51.272,-32.498,-168.109,0.0489408,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806624,1,OK,90.8776268,-0.7466447,-90.8777014,1.7544961,51.263,-32.504,-168.105,0.0488095,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806632,1,OK,90.8768478,-0.7464497,-90.8769222,1.7529400,51.264,-32.501,-168.104,0.0489305,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806640,1,OK,90.8771620,-0.7463775,-90.8772364,1.7535718,51.259,-32.507,-168.107,0.0499560,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806648,1,OK,90.8784035,-0.7455853,-90.8784779,1.7560526,51.259,-32.512,-168.115,0.0502191,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806656,1,OK,90.8784445,-0.7458771,-90.8785189,1.7561329,51.257,-32.512,-168.110,0.0494836,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806664,1,OK,90.8763589,-0.7451434,-90.8764330,1.7519612,51.260,-32.505,-168.105,0.0487843,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806672,1,OK,90.8776049,-0.7431513,-90.8776787,1.7544527,51.262,-32.509,-168.105,0.0489065,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806680,1,OK,90.8773373,-0.7433477,-90.8774111,1.7539206,51.261,-32.512,-168.104,0.0500547,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806688,1,OK,90.8782155,-0.7451091,-90.8782897,1.7556791,51.262,-32.511,-168.097,0.0497612,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806696,1,OK,90.8774998,-0.7447420,-90.8775740,1.7542487,51.264,-32.508,-168.102,0.0495106,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806704,1,OK,90.8757429,-0.7444133,-90.8758168,1.7507366,51.267,-32.501,-168.096,0.0495953,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806712,1,OK,90.8747513,-0.7429399,-90.8748249,1.7487543,51.264,-32.497,-168.095,0.0496696,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806720,1,OK,90.8740419,-0.7440048,-90.8741156,1.7473371,51.264,-32.490,-168.089,0.0485380,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806728,1,OK,90.8727597,-0.7439076,-90.8728333,1.7447710,51.266,-32.485,-168.085,0.0476962,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806736,1,OK,90.8730614,-0.7448385,-90.8731351,1.7453781,51.263,-32.486,-168.081,0.0483036,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806744,1,OK,90.8743442,-0.7457761,-90.8744183,1.7479434,51.261,-32.490,-168.081,0.0486529,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806752,1,OK,90.8713543,-0.7458535,-90.8714281,1.7419642,51.263,-32.481,-168.076,0.0483902,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806760,1,OK,90.8724782,-0.7455291,-90.8725521,1.7442113,51.267,-32.482,-168.071,0.0480104,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806768,1,OK,90.8705798,-0.7452537,-90.8706534,1.7404168,51.269,-32.476,-168.066,0.0485227,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806776,1,OK,90.8693757,-0.7447956,-90.8694492,1.7380094,51.268,-32.473,-168.055,0.0484284,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806784,1,OK,90.8703632,-0.7458256,-90.8704369,1.7399844,51.270,-32.480,-168.060,0.0486705,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806792,1,OK,90.8727361,-0.7464172,-90.8728102,1.7447271,51.271,-32.490,-168.052,0.0491919,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806800,1,OK,90.8723260,-0.7449817,-90.8723998,1.7439076,51.275,-32.489,-168.060,0.0490899,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806808,1,OK,90.8714682,-0.7447367,-90.8715418,1.7421921,51.273,-32.491,-168.054,0.0498999,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806816,1,OK,90.8703989,-0.7433443,-90.8704722,1.7400529,51.275,-32.489,-168.065,0.0497177,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806824,1,OK,90.8699806,-0.7421114,-90.8700536,1.7392150,51.272,-32.488,-168.068,0.0495586,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806832,1,OK,90.8712082,-0.7420573,-90.8712812,1.7416686,51.268,-32.496,-168.077,0.0500605,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806840,1,OK,90.8712961,-0.7418996,-90.8713692,1.7418435,51.270,-32.495,-168.082,0.0495408,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806848,1,OK,90.8707385,-0.7420445,-90.8708116,1.7407298,51.268,-32.497,-168.066,0.0499286,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806856,1,OK,90.8710814,-0.7419915,-90.8711545,1.7414154,51.268,-32.499,-168.068,0.0501785,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806864,1,OK,90.8709571,-0.7399222,-90.8710297,1.7411638,51.266,-32.497,-168.064,0.0497149,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806872,1,OK,90.8717626,-0.7402453,-90.8718353,1.7427744,51.265,-32.500,-168.065,0.0494187,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806880,1,OK,90.8730041,-0.7407714,-90.8730771,1.7452574,51.260,-32.508,-168.059,0.0501045,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806888,1,OK,90.8743872,-0.7428778,-90.8744607,1.7480273,51.264,-32.509,-168.053,0.0502733,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806896,1,OK,90.8742182,-0.7434050,-90.8742918,1.7476889,51.267,-32.507,-168.050,0.0504393,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806904,1,OK,90.8758016,-0.7445397,-90.8758755,1.7508544,51.269,-32.509,-168.049,0.0501145,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806912,1,OK,90.8753446,-0.7445064,-90.8754185,1.7499411,51.269,-32.506,-168.043,0.0493990,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806920,1,OK,90.8767904,-0.7432760,-90.8768642,1.7528314,51.263,-32.512,-168.039,0.0498803,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806928,1,OK,90.8772593,-0.7433714,-90.8773331,1.7537664,51.264,-32.509,-168.051,0.0491141,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806936,1,OK,90.8784996,-0.7428001,-90.8785735,1.7562443,51.263,-32.513,-168.063,0.0489103,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806944,1,OK,90.8802027,-0.7440153,-90.8802769,1.7596522,51.264,-32.518,-168.080,0.0494021,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806952,1,OK,90.8796738,-0.7446349,-90.8797481,1.7585948,51.265,-32.511,-168.087,0.0490979,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806960,1,OK,90.8790025,-0.7450511,-90.8790768,1.7572504,51.267,-32.507,-168.090,0.0488096,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806968,1,OK,90.8787653,-0.7428416,-90.8788392,1.7567732,51.265,-32.506,-168.109,0.0485164,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806976,1,OK,90.8793971,-0.7424745,-90.8794710,1.7580383,51.263,-32.508,-168.113,0.0482706,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806984,1,OK,90.8779392,-0.7418330,-90.8780128,1.7551239,51.266,-32.504,-168.114,0.0481401,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3806992,1,OK,90.8774936,-0.7415888,-90.8775671,1.7542364,51.267,-32.501,-168.115,0.0485146,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807000,1,OK,90.8756043,-0.7425787,-90.8756778,1.7504606,51.268,-32.494,-168.116,0.0486391,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807008,1,OK,90.8762732,-0.7425026,-90.8763468,1.7517993,51.270,-32.495,-168.116,0.0488373,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807016,1,OK,90.8742701,-0.7432377,-90.8743436,1.7477948,51.269,-32.490,-168.102,0.0490726,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807024,1,OK,90.8750801,-0.7432842,-90.8751538,1.7494119,51.271,-32.488,-168.098,0.0489507,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807032,1,OK,90.8745977,-0.7432244,-90.8746713,1.7484472,51.270,-32.489,-168.091,0.0491547,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807040,1,OK,90.8741130,-0.7438034,-90.8741867,1.7474785,51.269,-32.486,-168.087,0.0493743,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807048,1,OK,90.8755297,-0.7474258,-90.8756042,1.7503108,51.266,-32.490,-168.079,0.0498688,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807056,1,OK,90.8752812,-0.7472038,-90.8753556,1.7498142,51.265,-32.490,-168.081,0.0498885,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807064,1,OK,90.8756439,-0.7496848,-90.8757189,1.7505418,51.262,-32.490,-168.074,0.0503424,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807072,1,OK,90.8768943,-0.7523652,-90.8769699,1.7530435,51.262,-32.493,-168.067,0.0497883,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807080,1,OK,90.8773556,-0.7532967,-90.8774315,1.7539655,51.265,-32.487,-168.068,0.0489345,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807088,1,OK,90.8765914,-0.7529313,-90.8766671,1.7524363,51.263,-32.482,-168.074,0.0485558,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807096,1,OK,90.8769206,-0.7552376,-90.8769968,1.7530962,51.263,-32.482,-168.074,0.0485917,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807104,1,OK,90.8740561,-0.7578805,-90.8741325,1.7473746,51.261,-32.473,-168.060,0.0485167,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807112,1,OK,90.8744291,-0.7600713,-90.8745061,1.7481251,51.260,-32.473,-168.065,0.0485702,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807120,1,OK,90.8770494,-0.7592988,-90.8771264,1.7533628,51.263,-32.476,-168.072,0.0476508,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807128,1,OK,90.8765222,-0.7594297,-90.8765992,1.7523089,51.265,-32.472,-168.070,0.0474386,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807136,1,OK,90.8784340,-0.7628854,-90.8785119,1.7561309,51.265,-32.476,-168.064,0.0475823,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807144,1,OK,90.8794355,-0.7625506,-90.8795134,1.7581343,51.264,-32.474,-168.066,0.0477455,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807152,1,OK,90.8828377,-0.7625627,-90.8829159,1.7649312,51.269,-32.473,-168.079,0.0470164,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807160,1,OK,90.8866527,-0.7653631,-90.8867318,1.7725572,51.268,-32.479,-168.085,0.0471140,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807168,1,OK,90.8908606,-0.7687593,-90.8909408,1.7809712,51.265,-32.487,-168.079,0.0473900,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807176,1,OK,90.8962938,-0.7678028,-90.8963743,1.7918283,51.262,-32.492,-168.088,0.0471996,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807184,1,OK,90.9035417,-0.7689847,-90.9036231,1.8063167,51.258,-32.500,-168.093,0.0473457,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807192,1,OK,90.9089434,-0.7689928,-90.9090253,1.8171140,51.258,-32.497,-168.098,0.0473199,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807200,1,OK,90.9164355,-0.7718360,-90.9165186,1.8320905,51.253,-32.504,-168.095,0.0477556,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807208,1,OK,90.9253575,-0.7724439,-90.9254416,1.8499274,51.251,-32.506,-168.101,0.0468794,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807216,1,OK,90.9335908,-0.7721625,-90.9336756,1.8663847,51.246,-32.512,-168.112,0.0472443,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807224,1,OK,90.9389503,-0.7737973,-90.9390359,1.8770951,51.247,-32.509,-168.115,0.0469368,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807232,1,OK,90.9422678,-0.7742103,-90.9423538,1.8837253,51.238,-32.510,-168.120,0.0475447,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807240,1,OK,90.9462625,-0.7722953,-90.9463485,1.8917111,51.237,-32.511,-168.133,0.0476917,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807248,1,OK,90.9516148,-0.7724917,-90.9517013,1.9024108,51.234,-32.516,-168.134,0.0479373,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807256,1,OK,90.9555750,-0.7744720,-90.9556623,1.9103293,51.232,-32.519,-168.144,0.0483758,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807264,1,OK,90.9572986,-0.7725811,-90.9573857,1.9137654,51.231,-32.516,-168.154,0.0475938,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807272,1,OK,90.9589072,-0.7721646,-90.9589943,1.9169781,51.229,-32.518,-168.155,0.0473709,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807280,1,OK,90.9570645,-0.7708384,-90.9571511,1.9132956,51.227,-32.512,-168.163,0.0481930,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807288,1,OK,90.9554974,-0.7701942,-90.9555838,1.9101614,51.228,-32.512,-168.165,0.0488672,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807296,1,OK,90.9536056,-0.7697258,-90.9536917,1.9063795,51.230,-32.504,-168.167,0.0480104,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807304,1,OK,90.9535041,-0.7684493,-90.9535899,1.9061799,51.230,-32.510,-168.171,0.0482036,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807312,1,OK,90.9534519,-0.7680868,-90.9535376,1.9060810,51.230,-32.518,-168.168,0.0485325,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807320,1,OK,90.9507409,-0.7686481,-90.9508265,1.9006604,51.230,-32.515,-168.152,0.0484028,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807328,1,OK,90.9455876,-0.7682188,-90.9456726,1.8903559,51.230,-32.509,-168.148,0.0483947,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807336,1,OK,90.9408840,-0.7671506,-90.9409684,1.8809548,51.232,-32.503,-168.140,0.0475931,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807344,1,OK,90.9367630,-0.7668755,-90.9368469,1.8727250,51.235,-32.505,-168.136,0.0481563,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807352,1,OK,90.9327205,-0.7657824,-90.9328038,1.8646430,51.238,-32.505,-168.134,0.0483801,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807360,1,OK,90.9279336,-0.7651703,-90.9280164,1.8550753,51.243,-32.501,-168.126,0.0479752,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807368,1,OK,90.9219062,-0.7649803,-90.9219884,1.8430261,51.240,-32.495,-168.119,0.0478449,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807376,1,OK,90.9164324,-0.7646633,-90.9165140,1.8320814,51.240,-32.499,-168.106,0.0479276,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807384,1,OK,90.9120579,-0.7621882,-90.9121386,1.8233330,51.236,-32.500,-168.104,0.0479579,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807392,1,OK,90.9070676,-0.7621357,-90.9071479,1.8133541,51.241,-32.493,-168.096,0.0478393,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807400,1,OK,90.9026589,-0.7625133,-90.9027388,1.8045400,51.242,-32.493,-168.099,0.0480178,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807408,1,OK,90.9002417,-0.7609409,-90.9003211,1.7997106,51.249,-32.492,-168.108,0.0476253,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807416,1,OK,90.8983962,-0.7606004,-90.8984754,1.7960197,51.252,-32.495,-168.107,0.0477908,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807424,1,OK,90.8947466,-0.7607857,-90.8948255,1.7887257,51.252,-32.492,-168.107,0.0480807,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807432,1,OK,90.8908389,-0.7598572,-90.8909172,1.7809105,51.252,-32.487,-168.109,0.0474606,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807440,1,OK,90.8878272,-0.7602596,-90.8879054,1.7748887,51.252,-32.483,-168.102,0.0473642,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807448,1,OK,90.8863231,-0.7597831,-90.8864010,1.7718820,51.252,-32.485,-168.102,0.0472095,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807456,1,OK,90.8853730,-0.7578819,-90.8854505,1.7699833,51.255,-32.480,-168.112,0.0471844,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807464,1,OK,90.8823743,-0.7592709,-90.8824518,1.7639889,51.266,-32.472,-168.116,0.0470412,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807480,1,OK,90.8802270,-0.7585942,-90.8803042,1.7596976,51.268,-32.472,-168.109,0.0466690,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807488,1,OK,90.8787698,-0.7585882,-90.8788468,1.7567859,51.267,-32.469,-168.112,0.0463664,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807504,1,OK,90.8761436,-0.7557659,-90.8762198,1.7515339,51.273,-32.458,-168.113,0.0456582,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807520,1,OK,90.8758145,-0.7545669,-90.8758905,1.7508790,51.276,-32.462,-168.112,0.0459461,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807528,1,OK,90.8723204,-0.7531478,-90.8723957,1.7438926,51.280,-32.452,-168.117,0.0458802,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807536,1,OK,90.8710429,-0.7542128,-90.8711183,1.7413414,51.279,-32.457,-168.113,0.0460501,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807544,1,OK,90.8717779,-0.7543060,-90.8718534,1.7428110,51.279,-32.461,-168.112,0.0459120,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807552,1,OK,90.8725883,-0.7530644,-90.8726637,1.7444341,51.279,-32.462,-168.111,0.0463056,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807560,1,OK,90.8722585,-0.7514041,-90.8723335,1.7437732,51.280,-32.462,-168.119,0.0459974,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807568,1,OK,90.8710484,-0.7499070,-90.8711230,1.7413490,51.279,-32.460,-168.117,0.0462306,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807576,1,OK,90.8723190,-0.7488499,-90.8723935,1.7438845,51.278,-32.467,-168.116,0.0457856,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807584,1,OK,90.8709956,-0.7499423,-90.8710702,1.7412391,51.278,-32.461,-168.111,0.0453731,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807592,1,OK,90.8708008,-0.7496865,-90.8708754,1.7408491,51.280,-32.467,-168.118,0.0453703,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807600,1,OK,90.8711297,-0.7521659,-90.8712048,1.7415063,51.277,-32.468,-168.116,0.0450538,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807608,1,OK,90.8723997,-0.7524746,-90.8724749,1.7440478,51.279,-32.472,-168.110,0.0452641,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807616,1,OK,90.8714028,-0.7517745,-90.8714778,1.7420534,51.279,-32.468,-168.104,0.0458882,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807624,1,OK,90.8700862,-0.7503801,-90.8701609,1.7394176,51.277,-32.462,-168.105,0.0452955,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807632,1,OK,90.8679082,-0.7502470,-90.8679826,1.7350620,51.276,-32.457,-168.110,0.0451408,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807640,1,OK,90.8674664,-0.7513632,-90.8675410,1.7341805,51.272,-32.459,-168.109,0.0454353,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,3807648,1,OK,90.8676037,-0.7526362,-90.8676785,1.7344577,51.271,-32.462,-168.112,0.0453352,0
