Tools	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers	Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers
4	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131352	1	OK	56.4429536	12.6885896	55.4862214	-65.1746074	25.758	-8.556	-216.904	0.0331346	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131352	1	OK	52.9461266	10.6749091	52.1803991	73.8617632	32.926	-8.834	-215.817	0.0581194	0	Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131352	1	OK	59.7170189	-14.9611528	58.5358346	-55.5676354	-43.409	-31.808	-236.162	0.0109239	0	Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131352	1	OK	58.1791863	-11.8799432	57.3976657	9.7318619	-51.769	-34.260	-236.048	0.0083498	0
4	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131360	1	OK	56.4372367	12.6841618	55.4809805	-65.1850935	25.773	-8.495	-216.937	0.0246422	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131360	1	OK	52.9825215	10.6673688	52.2189167	73.7903485	33.046	-8.661	-215.707	0.0540098	0	Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131360	1	OK	59.7190987	-14.9538779	58.5392032	-55.5768428	-43.441	-31.850	-236.200	0.0117588	0	Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131360	1	OK	58.1830042	-11.8729426	57.4025423	9.7170593	-51.794	-34.285	-236.096	0.0087516	0
4	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131368	1	OK	56.4100062	12.6174022	55.4630669	-65.2415105	25.745	-8.334	-216.915	0.0318560	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131368	1	OK	52.9202149	10.6209836	52.1616360	73.9172024	32.957	-8.595	-215.790	0.0502862	0	Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131368	1	OK	59.7330212	-14.9357157	58.5567564	-55.5621740	-43.474	-31.861	-236.234	0.0132024	0	Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131368	1	OK	58.2010529	-11.8559379	57.4234271	9.6966854	-51.820	-34.280	-236.111	0.0089331	0
4	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131376	1	OK	56.3754250	12.6653462	55.4198196	-65.2743147	25.299	-8.480	-217.022	0.0508074	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131376	1	OK	52.8926194	10.7737515	52.1108249	73.9670782	32.633	-8.848	-215.922	0.0535168	0	Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131376	1	OK	59.7361332	-14.9209427	58.5624248	-55.5585117	-43.517	-31.896	-236.267	0.0137407	0	Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131376	1	OK	58.2122198	-11.8417554	57.4368355	9.6671695	-51.863	-34.293	-236.137	0.0086040	0
4	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131384	1	OK	56.3590704	12.6523335	55.4048826	-65.3205324	25.405	-8.483	-217.008	0.0491402	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131384	1	OK	52.8896890	10.7379536	52.1131025	73.9752519	32.760	-8.844	-215.904	0.0541431	0	Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131384	1	OK	59.7307725	-14.9084194	58.5588482	-55.5843943	-43.581	-31.944	-236.303	0.0134780	0	Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131384	1	OK	58.2100637	-11.8286154	57.4363723	9.6120423	-51.929	-34.326	-236.170	0.0084692	0
4	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131392	1	OK	56.3239358	12.6283949	55.3721721	-65.4003520	25.496	-8.432	-217.001	0.0474854	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131392	1	OK	52.8884142	10.7043061	52.1167482	73.9787409	32.862	-8.775	-215.882	0.0547569	0	Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131392	1	OK	59.7333753	-14.8892361	58.5646947	-55.5791725	-43.644	-31.961	-236.319	0.0126206	0	Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131392	1	OK	58.2073233	-11.8122942	57.4357300	9.6003686	-51.998	-34.350	-236.183	0.0077267	0
4	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131400	1	OK	56.2962014	12.5782386	55.3511792	-65.4481698	25.578	-8.296	-217.016	0.0514391	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131400	1	OK	52.8652994	10.6661489	52.0985852	74.0272319	32.940	-8.689	-215.865	0.0542006	0	Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131400	1	OK	59.7309771	-14.8721072	58.5649649	-55.5728222	-43.718	-31.983	-236.334	0.0102847	0	Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131400	1	OK	58.2036900	-11.7933513	57.4345148	9.5905072	-52.072	-34.368	-236.189	0.0078781	0
4	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131408	1	OK	56.2698083	12.5433900	55.3292032	-65.4908309	25.641	-8.178	-217.001	0.0524048	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131408	1	OK	52.8434057	10.6293859	52.0814610	74.0745511	32.996	-8.578	-215.832	0.0545707	0	Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131408	1	OK	59.7332415	-14.8503761	58.5708606	-55.5814013	-43.791	-31.986	-236.336	0.0113070	0	Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131408	1	OK	58.1930295	-11.7751947	57.4259521	9.5588874	-52.152	-34.395	-236.186	0.0074853	0
4	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131416	1	OK	56.2274470	12.5132192	55.2899629	-65.5688834	25.676	-8.094	-217.025	0.0498047	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131416	1	OK	52.8069675	10.5991295	52.0484279	74.1492260	33.034	-8.477	-215.811	0.0546402	0	Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131416	1	OK	59.7188501	-14.8368366	58.5579843	-55.6081236	-43.869	-32.018	-236.328	0.0102353	0	Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131416	1	OK	58.1886102	-11.7563248	57.4239110	9.5871078	-52.227	-34.405	-236.172	0.0091227	0
4	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131424	1	OK	56.1730699	12.4903478	55.2371575	-65.6850676	25.694	-8.019	-217.064	0.0473837	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	131424	1	OK	52.7652747	10.5707546	52.0097182	74.2346855	33.062	-8.373	-215.817	0.0541625	0	Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131424	1	OK	59.7076548	-14.8216414	58.5487224	-55.6239126	-43.938	-32.023	-236.304	0.0091640	0	Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0	131424	1	OK	58.1817476	-11.7339448	57.4198159	9.5675468	-52.283	-34.394	-236.156	0.0087040	0
