Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183032,1,OK,43.4384831,4.0666674,43.2855384,-36.8908835,50.607,-0.165,-193.312,0.0446654,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183032,1,OK,44.8622202,4.1466682,44.7109126,-61.0319211,54.402,4.230,-189.232,0.0368967,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183032,1,OK,94.3766239,1.6561617,-94.3784565,8.5845182,54.926,-35.017,-169.950,0.0292428,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183040,1,OK,43.4378993,4.0705277,43.2846600,-36.9007145,50.613,-0.159,-193.313,0.0449528,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183040,1,OK,44.8592670,4.1418462,44.7082968,-61.0403441,54.396,4.232,-189.229,0.0372870,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183040,1,OK,94.3757324,1.6576254,-94.3775678,8.5827120,54.924,-35.013,-169.949,0.0292054,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183048,1,OK,43.4394971,4.0783941,43.2856715,-36.9005125,50.622,-0.158,-193.329,0.0450943,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183048,1,OK,44.8576705,4.1393355,44.7068755,-61.0458329,54.392,4.234,-189.230,0.0371921,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183048,1,OK,94.3757210,1.6580646,-94.3775574,8.5826648,54.926,-35.012,-169.953,0.0287239,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183056,1,OK,43.4409895,4.0801468,43.2870393,-36.9116468,50.625,-0.151,-193.331,0.0444665,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183056,1,OK,44.8577926,4.1443446,44.7066317,-61.0373806,54.396,4.234,-189.234,0.0377393,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183056,1,OK,94.3784599,1.6584309,-94.3802983,8.5880004,54.931,-35.019,-169.959,0.0283133,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183064,1,OK,43.4358279,4.0697671,43.2826349,-36.9292938,50.610,-0.153,-193.322,0.0442129,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183064,1,OK,44.8549958,4.1486489,44.7035049,-61.0467548,54.402,4.234,-189.240,0.0372665,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183064,1,OK,94.3766668,1.6585948,-94.3785048,8.5844671,54.935,-35.012,-169.960,0.0283918,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183072,1,OK,43.4353337,4.0652978,43.2824756,-36.9505742,50.607,-0.149,-193.319,0.0436819,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183072,1,OK,44.8515793,4.1524293,44.6997930,-61.0355526,54.409,4.233,-189.257,0.0372086,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183072,1,OK,94.3761351,1.6595927,-94.3779751,8.5834286,54.936,-35.006,-169.959,0.0278762,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183080,1,OK,43.4345085,4.0691260,43.2813569,-36.9660504,50.613,-0.146,-193.317,0.0434674,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183080,1,OK,44.8516369,4.1572611,44.6994962,-61.0205202,54.416,4.231,-189.269,0.0384262,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183080,1,OK,94.3757594,1.6615992,-94.3776036,8.5826007,54.937,-35.000,-169.957,0.0274740,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183088,1,OK,43.4300099,4.0689115,43.2768504,-36.9709715,50.613,-0.157,-193.324,0.0433515,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183088,1,OK,44.8535866,4.1581017,44.7013946,-61.0264023,54.417,4.231,-189.268,0.0389732,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183088,1,OK,94.3780683,1.6620918,-94.3799146,8.5870469,54.933,-35.007,-169.959,0.0274498,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183096,1,OK,43.4322131,4.0759046,43.2785366,-36.9647563,50.620,-0.157,-193.326,0.0436393,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183096,1,OK,44.8531498,4.1645676,44.7004801,-61.0167673,54.423,4.226,-189.271,0.0390152,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183096,1,OK,94.3734223,1.6627748,-94.3752682,8.5778394,54.939,-34.988,-169.961,0.0273759,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183104,1,OK,43.4340692,4.0748046,43.2804860,-36.9651159,50.619,-0.157,-193.336,0.0436244,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183104,1,OK,44.8560055,4.1616370,44.7035666,-61.0205426,54.419,4.230,-189.263,0.0390082,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183104,1,OK,94.3740343,1.6619215,-94.3758786,8.5791084,54.946,-34.987,-169.967,0.0276237,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183112,1,OK,43.4336726,4.0831297,43.2794568,-36.9726186,50.630,-0.163,-193.346,0.0436445,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183112,1,OK,44.8538173,4.1543620,44.7019011,-61.0280259,54.411,4.225,-189.256,0.0387468,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183112,1,OK,94.3741610,1.6620295,-94.3760056,8.5794975,54.948,-34.983,-169.970,0.0273965,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183120,1,OK,43.4354742,4.0788612,43.2815916,-36.9564350,50.624,-0.166,-193.339,0.0432843,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183120,1,OK,44.8544272,4.1568160,44.7023341,-61.0411980,54.417,4.220,-189.255,0.0382837,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183120,1,OK,94.3750467,1.6622431,-94.3768921,8.5812896,54.948,-34.984,-169.971,0.0276693,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183128,1,OK,43.4331154,4.0698200,43.2799039,-36.9664793,50.612,-0.168,-193.321,0.0433976,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183128,1,OK,44.8557868,4.1601877,44.7034532,-61.0374622,54.423,4.218,-189.257,0.0375782,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183128,1,OK,94.3763239,1.6625888,-94.3781707,8.5838282,54.944,-34.986,-169.970,0.0276760,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183136,1,OK,43.4343872,4.0639775,43.2816236,-36.9613236,50.604,-0.169,-193.316,0.0444182,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183136,1,OK,44.8536124,4.1570363,44.7014987,-61.0449116,54.420,4.213,-189.254,0.0376246,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183136,1,OK,94.3750824,1.6640145,-94.3769318,8.5813305,54.941,-34.975,-169.971,0.0275325,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183144,1,OK,43.4411966,4.0703209,43.2879907,-36.9447614,50.615,-0.165,-193.322,0.0448464,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183144,1,OK,44.8538256,4.1589821,44.7015702,-61.0374075,54.425,4.208,-189.261,0.0378736,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183144,1,OK,94.3721809,1.6649681,-94.3740311,8.5756950,54.938,-34.965,-169.969,0.0279238,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183152,1,OK,43.4378260,4.0730155,43.2843983,-36.9545972,50.617,-0.176,-193.326,0.0448513,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183152,1,OK,44.8562410,4.1617481,44.7037951,-61.0430150,54.426,4.206,-189.251,0.0385061,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183152,1,OK,94.3697850,1.6644754,-94.3716331,8.5710228,54.937,-34.962,-169.960,0.0283382,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183160,1,OK,43.4347607,4.0635412,43.2820320,-36.9571924,50.603,-0.180,-193.318,0.0444912,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183160,1,OK,44.8535903,4.1569729,44.7014812,-61.0535949,54.420,4.204,-189.244,0.0377394,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183160,1,OK,94.3696301,1.6639644,-94.3714770,8.5706970,54.937,-34.963,-169.950,0.0284400,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183168,1,OK,43.4321966,4.0610477,43.2796423,-36.9782824,50.598,-0.186,-193.310,0.0446117,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183168,1,OK,44.8507089,4.1551097,44.6987213,-61.0608516,54.414,4.194,-189.244,0.0371377,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183168,1,OK,94.3709441,1.6630709,-94.3727897,8.5732758,54.933,-34.969,-169.952,0.0283799,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183176,1,OK,43.4292348,4.0580614,43.2768897,-36.9875535,50.594,-0.193,-193.298,0.0441529,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183176,1,OK,44.8513309,4.1560502,44.6992775,-61.0638166,54.414,4.189,-189.242,0.0380761,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183176,1,OK,94.3744428,1.6635458,-94.3762909,8.5802407,54.929,-34.980,-169.951,0.0285603,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183184,1,OK,43.4294838,4.0612127,43.2769025,-36.9908424,50.596,-0.197,-193.299,0.0435155,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183184,1,OK,44.8515983,4.1574083,44.6994466,-61.0673612,54.415,4.185,-189.246,0.0380866,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183184,1,OK,94.3733866,1.6641305,-94.3752355,8.5781217,54.921,-34.979,-169.940,0.0283716,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183192,1,OK,43.4291928,4.0608729,43.2766356,-36.9860989,50.596,-0.202,-193.300,0.0433463,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183192,1,OK,44.8521609,4.1586031,44.6999245,-61.0714359,54.415,4.181,-189.245,0.0380870,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183192,1,OK,94.3748873,1.6640753,-94.3767367,8.5810285,54.926,-34.978,-169.948,0.0276128,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183200,1,OK,43.4292609,4.0592012,43.2768301,-37.0052330,50.585,-0.197,-193.290,0.0433546,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183200,1,OK,44.8554605,4.1492384,44.7039288,-61.0787393,54.396,4.193,-189.229,0.0375632,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183200,1,OK,94.3755958,1.6630274,-94.3774431,8.5824747,54.925,-34.982,-169.939,0.0277257,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183208,1,OK,43.4338399,4.0606629,43.2813234,-37.0043172,50.566,-0.193,-193.286,0.0428795,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183208,1,OK,44.8630023,4.1507536,44.7113996,-61.0701732,54.378,4.200,-189.219,0.0384064,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183208,1,OK,94.3742057,1.6616254,-94.3760494,8.5797633,54.929,-34.977,-169.936,0.0273203,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183216,1,OK,43.4354956,4.0677379,43.2824542,-37.0131051,50.555,-0.195,-193.295,0.0421918,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183216,1,OK,44.8672862,4.1517418,44.7156338,-61.0737946,54.358,4.204,-189.214,0.0386595,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183216,1,OK,94.3735415,1.6598589,-94.3753809,8.5785731,54.927,-34.984,-169.935,0.0280685,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183224,1,OK,43.4328026,4.0667508,43.2798212,-37.0392533,50.530,-0.199,-193.288,0.0415337,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183224,1,OK,44.8719526,4.1514525,44.7203461,-61.0877465,54.336,4.212,-189.208,0.0380750,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183224,1,OK,94.3760849,1.6584802,-94.3779225,8.5835048,54.927,-34.998,-169.941,0.0280816,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183232,1,OK,43.4337513,4.0704788,43.2804935,-37.0397106,50.509,-0.196,-193.287,0.0418463,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183232,1,OK,44.8722768,4.1533863,44.7205303,-61.0987936,54.314,4.216,-189.210,0.0377994,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183232,1,OK,94.3772081,1.6572317,-94.3790433,8.5857375,54.923,-35.009,-169.939,0.0287624,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183240,1,OK,43.4401744,4.0796710,43.2862558,-37.0416013,50.489,-0.183,-193.282,0.0422844,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183240,1,OK,44.8743765,4.1578188,44.7223159,-61.1118091,54.293,4.227,-189.204,0.0382019,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183240,1,OK,94.3756579,1.6581009,-94.3774944,8.5827531,54.923,-35.009,-169.947,0.0292801,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183248,1,OK,43.4447801,4.0930578,43.2898711,-37.0305802,50.469,-0.167,-193.285,0.0422391,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4183248,1,OK,44.8750017,4.1613905,44.7226822,-61.1223137,54.269,4.245,-189.198,0.0382598,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,4183248,1,OK,94.3740261,1.6562703,-94.3758579,8.5795939,54.928,-35.009,-169.951,0.0292150,0
