Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4358576,1,OK,56.4967774,18.0796502,54.5035128,29.7965763,28.399,12.399,-251.860,0.0368199,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4358576,1,OK,56.1830470,16.7310672,54.4690054,11.0930145,21.606,14.607,-252.736,0.0358718,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4358576,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4358576,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4358584,1,OK,56.2600852,18.1360006,54.2351757,29.9324324,28.118,12.786,-251.420,0.0379362,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4358584,1,OK,55.9347185,16.8215494,54.1845470,11.1245291,21.365,14.947,-252.262,0.0382576,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4358584,1,OK,56.4313987,-18.4483401,54.3459246,-58.2087457,-28.975,-31.839,-213.439,0.0398195,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4358584,1,OK,54.7728378,-14.1269988,53.5010285,11.0202007,-34.372,-34.472,-209.377,0.1970784,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4358592,1,OK,56.0147198,18.1828888,53.9593234,30.0728426,27.545,13.387,-250.545,0.0396234,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4358592,1,OK,55.7106494,16.9095599,53.9259361,11.0445848,20.850,15.582,-251.255,0.0349141,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4358592,1,OK,56.3034759,-18.4383825,54.2100175,-58.6848549,-26.409,-29.285,-212.465,0.0261316,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4358592,1,OK,54.4381074,-15.3264420,52.9128977,13.2285902,-34.528,-33.297,-214.081,0.0488533,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4358600,1,OK,55.7540960,18.2197049,53.6690464,30.2028218,27.413,13.678,-249.972,0.0433628,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4358600,1,OK,55.4606758,16.9269012,53.6549280,11.1161550,20.691,15.897,-250.818,0.0304583,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4358600,1,OK,56.2073179,-18.8209102,54.0125564,-58.9630837,-26.464,-27.564,-213.497,0.0251992,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4358600,1,OK,54.4587548,-15.3363243,52.9326829,13.4127879,-33.817,-30.771,-213.977,0.0425080,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4358608,1,OK,55.5582768,18.2580797,53.4480972,30.2723318,27.194,14.089,-249.215,0.0375540,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4358608,1,OK,55.2537401,16.9541904,53.4275077,11.0884765,20.458,16.319,-250.065,0.0323187,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4358608,1,OK,56.2411196,-18.9282361,54.0226096,-58.9235240,-26.534,-25.798,-213.885,0.0193395,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4358608,1,OK,54.4648940,-15.4172066,52.9223707,12.9302765,-33.974,-29.154,-214.376,0.0247513,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4358616,1,OK,55.3850108,18.2723463,53.2572411,30.3430654,27.116,14.333,-248.770,0.0392814,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4358616,1,OK,55.0857792,16.9487910,53.2490555,11.0030152,20.370,16.583,-249.675,0.0338747,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4358616,1,OK,56.3921708,-19.1571058,54.1295753,-58.6983759,-26.380,-24.796,-215.368,0.0217386,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4358616,1,OK,54.5928040,-15.6368778,53.0117605,12.8031735,-33.784,-28.130,-215.792,0.0264529,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4358624,1,OK,55.2394981,18.2897533,53.0955184,30.3940197,26.976,14.578,-248.386,0.0380773,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4358624,1,OK,54.9291176,16.9720506,53.0760913,11.0585667,20.237,16.798,-249.171,0.0339864,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4358624,1,OK,56.5577094,-19.3909688,54.2508461,-58.3584751,-26.372,-24.300,-217.171,0.0171767,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4358624,1,OK,54.7333787,-15.8556320,53.1144531,12.8286109,-33.800,-27.653,-217.611,0.0275786,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4358632,1,OK,55.0869757,18.3224543,52.9222800,30.4799364,26.743,14.643,-248.073,0.0365778,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4358632,1,OK,54.8072669,17.0299683,52.9322749,11.0407353,20.055,16.934,-248.985,0.0377140,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4358632,1,OK,56.8182045,-19.4801756,54.5122720,-57.9215963,-26.544,-23.716,-218.702,0.0180369,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4358632,1,OK,54.9689941,-15.9159590,53.3516669,12.7433240,-33.901,-27.103,-219.121,0.0280500,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4358640,1,OK,54.9268621,18.3769245,52.7351501,30.5952539,26.507,14.732,-247.657,0.0327173,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4358640,1,OK,54.6653680,17.0550800,52.7744126,11.0260059,19.775,17.083,-248.580,0.0376496,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4358640,1,OK,56.9843399,-19.5680052,54.6713099,-57.6644442,-26.851,-23.528,-220.231,0.0198537,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4358640,1,OK,55.0825129,-16.0561835,53.4423600,13.1044155,-34.320,-27.055,-220.813,0.0406006,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4358648,1,OK,54.7406941,18.4021417,52.5269473,30.8193669,26.208,14.836,-246.799,0.0454414,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4358648,1,OK,54.6092978,17.2007844,52.6801118,11.1930156,19.634,17.477,-248.233,0.0243154,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4358648,1,OK,57.1000366,-19.5525806,54.8013612,-57.5529149,-27.282,-22.925,-221.193,0.0191913,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4358648,1,OK,55.2777303,-15.9934579,53.6629535,12.6764772,-34.672,-26.221,-221.650,0.0260312,0
