Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4282032,1,OK,54.6290328,14.1942185,53.3377054,-12.5278944,18.036,-20.456,-230.299,0.0439290,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4282032,1,OK,55.8431790,13.9573957,54.6520003,-31.6805160,17.397,-15.755,-224.560,0.0251997,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4282032,1,OK,55.6877651,-11.7300246,54.8495336,-11.6574924,-49.646,-53.977,-195.697,0.0366034,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4282032,1,OK,59.2815625,-11.7730254,58.5471772,54.3637602,-45.445,-57.598,-201.650,0.0190888,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4282040,1,OK,54.4949777,14.2230282,53.1916745,-12.7086802,17.911,-20.091,-229.874,0.0465676,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4282040,1,OK,55.7149726,13.9716774,54.5154330,-31.9211918,17.256,-15.354,-224.076,0.0209910,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4282040,1,OK,55.6071756,-11.9994169,54.7263796,-12.5507853,-48.685,-53.398,-195.634,0.0252222,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4282040,1,OK,59.2232169,-11.9066243,58.4699371,54.1253169,-44.553,-56.979,-201.557,0.0219312,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4282048,1,OK,54.3049190,14.2646731,52.9843256,-12.8239923,17.904,-19.594,-229.313,0.0390553,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4282048,1,OK,55.5009778,13.9740201,54.2912257,-32.2497174,17.109,-14.904,-223.552,0.0229088,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4282048,1,OK,55.6223406,-12.2710552,54.7007269,-12.7881288,-47.293,-52.786,-195.486,0.0343852,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4282048,1,OK,59.2317621,-12.1379992,58.4485013,53.8942649,-43.322,-56.480,-201.483,0.0204030,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4282056,1,OK,54.0621275,14.2978063,52.7230652,-13.0524623,17.544,-18.920,-228.462,0.0443835,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4282056,1,OK,55.2752694,14.0690906,54.0379058,-32.4676962,16.963,-14.180,-222.715,0.0197472,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4282056,1,OK,55.5916105,-12.5931198,54.6185483,-13.4324636,-45.645,-52.294,-195.288,0.0242109,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4282056,1,OK,59.1705404,-12.4079142,58.3491890,53.8024587,-41.799,-56.077,-201.414,0.0157407,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4282064,1,OK,53.8587930,14.4217728,52.4851731,-13.2020585,17.041,-18.160,-227.545,0.0508441,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4282064,1,OK,55.0722075,14.1922624,53.8026248,-32.6526683,16.457,-13.363,-221.823,0.0178798,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4282064,1,OK,55.6475245,-12.8831191,54.6300246,-14.1109570,-43.751,-51.648,-194.951,0.0269961,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4282064,1,OK,59.1047209,-12.8092763,58.2256559,53.6378757,-40.303,-55.586,-201.594,0.0178564,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4282072,1,OK,53.6921209,14.6017196,52.2739315,-13.1472490,16.589,-17.803,-227.204,0.0448089,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4282072,1,OK,54.9166284,14.3721028,53.6058450,-32.7576853,16.011,-12.954,-221.524,0.0197500,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4282072,1,OK,55.7704633,-13.0720872,54.7269144,-15.0350080,-42.507,-50.933,-194.687,0.0421715,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4282072,1,OK,59.2383857,-13.1089317,58.3214947,53.3238184,-39.313,-54.836,-201.425,0.0080907,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4282080,1,OK,53.6465416,14.7119103,52.2035994,-13.1028744,16.205,-17.479,-226.968,0.0433057,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4282080,1,OK,54.8485461,14.4838291,53.5131421,-32.7442964,15.611,-12.688,-221.299,0.0220742,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4282080,1,OK,55.5347989,-13.3700112,54.4318711,-14.6238834,-42.790,-50.880,-195.040,0.0187050,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4282080,1,OK,59.1456557,-13.0000047,58.2409918,53.5074675,-39.184,-54.671,-201.007,0.0169692,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4282088,1,OK,53.5863093,14.7490588,52.1325329,-13.1387895,16.131,-17.470,-226.918,0.0502855,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4282088,1,OK,54.8109085,14.4976015,53.4709721,-32.7659764,15.513,-12.586,-221.175,0.0205754,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4282088,1,OK,55.5135436,-13.3598957,54.4114467,-14.4645485,-42.849,-50.470,-194.913,0.0218315,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4282088,1,OK,59.1176655,-13.0428025,58.2058533,53.3088038,-39.361,-54.304,-201.214,0.0203330,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4282096,1,OK,53.6121948,14.6774461,52.1744232,-13.1130972,16.362,-17.450,-226.863,0.0472301,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4282096,1,OK,54.8062248,14.4395947,53.4771388,-32.7929554,15.740,-12.656,-221.153,0.0170559,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4282096,1,OK,55.4419610,-13.4364679,54.3237794,-14.6618057,-42.966,-50.073,-195.150,0.0191636,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4282096,1,OK,59.1704545,-13.0719084,58.2563909,53.4098238,-39.261,-53.616,-201.195,0.0157860,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4282104,1,OK,53.6415936,14.4973444,52.2417214,-13.0742302,16.807,-17.556,-226.744,0.0467553,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4282104,1,OK,54.8228585,14.2879558,53.5233301,-32.7701097,16.229,-12.803,-221.169,0.0175452,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4282104,1,OK,55.3799266,-13.4602650,54.2550202,-13.9696034,-42.733,-49.327,-195.307,0.0237614,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4282104,1,OK,59.0966682,-13.1951735,58.1620489,53.8193268,-39.093,-52.970,-201.227,0.0195842,0
