Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,54456,1,OK,61.1493312,16.6932938,59.7510076,-48.0913579,7.004,-25.612,-236.862,0.0353557,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,54456,1,OK,58.5376057,16.7706479,56.9668375,-60.5856682,12.745,-24.304,-232.037,0.0347696,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,54456,1,OK,89.9098827,0.2032671,-89.9098821,-0.0606164,57.066,-34.242,-169.152,0.0541277,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,54464,1,OK,61.3948283,16.2003042,60.0946855,-47.7153203,8.298,-26.245,-237.345,0.0375799,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,54464,1,OK,58.8260649,16.2604927,57.3703368,-60.0617347,14.067,-24.902,-232.543,0.0350297,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,54464,1,OK,89.9115959,0.2021822,-89.9115954,-0.0594695,57.062,-34.249,-169.152,0.0540020,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,54472,1,OK,61.4507058,16.0365810,60.1807488,-47.5497765,9.272,-27.072,-237.859,0.0350942,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,54472,1,OK,58.9699725,16.0679098,57.5581228,-59.7887707,15.015,-25.519,-232.926,0.0385275,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,54472,1,OK,89.9122289,0.1996213,-89.9122283,-0.0590502,57.061,-34.250,-169.144,0.0542357,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,54480,1,OK,61.5925925,15.8258925,60.3644462,-47.2413554,10.056,-27.333,-238.396,0.0381436,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,54480,1,OK,59.1251177,15.8757440,57.7567563,-59.4824567,15.802,-25.816,-233.554,0.0462855,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,54480,1,OK,89.9125590,0.1979425,-89.9125584,-0.0588196,57.058,-34.252,-169.140,0.0536763,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,54488,1,OK,61.7251784,15.7382574,60.5179024,-46.9798916,10.496,-27.301,-239.025,0.0444870,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,54488,1,OK,59.1874134,15.8211119,57.8322334,-59.3041335,16.255,-25.886,-234.076,0.0356852,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,54488,1,OK,89.9149518,0.1975234,-89.9149513,-0.0571989,57.058,-34.260,-169.136,0.0542559,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,54496,1,OK,61.8237770,15.6291478,60.6387751,-46.8361015,10.793,-27.095,-239.141,0.0313507,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,54496,1,OK,59.3180903,15.6798139,57.9949462,-59.0596718,16.548,-25.570,-234.097,0.0387094,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,54496,1,OK,89.9150425,0.1977964,-89.9150420,-0.0571403,57.061,-34.259,-169.138,0.0542695,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,54504,1,OK,61.8020053,15.5731042,60.6247195,-46.8261980,11.232,-27.140,-239.495,0.0360019,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,54504,1,OK,59.2843989,15.6335902,57.9675631,-59.0820237,16.951,-25.601,-234.475,0.0319858,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,54504,1,OK,89.9127292,0.1970038,-89.9127287,-0.0586904,57.067,-34.252,-169.138,0.0542474,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,54512,1,OK,61.8317338,15.4430259,60.6762137,-46.7894671,11.691,-26.905,-239.734,0.0360713,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,54512,1,OK,59.2896375,15.5145635,57.9938230,-59.0739996,17.453,-25.422,-234.788,0.0370161,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,54512,1,OK,89.9113673,0.1976329,-89.9113668,-0.0596084,57.069,-34.249,-169.127,0.0541502,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,54520,1,OK,61.8513394,15.3220814,60.7154476,-46.8088309,12.351,-26.625,-240.028,0.0412956,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,54520,1,OK,59.3225154,15.3623255,58.0546463,-59.0183931,18.114,-25.071,-234.987,0.0308674,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,54520,1,OK,89.9112211,0.1976426,-89.9112205,-0.0596955,57.064,-34.250,-169.128,0.0539724,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,54528,1,OK,61.8168152,15.2532734,60.6898207,-46.8876054,12.650,-26.133,-240.239,0.0318371,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,54528,1,OK,59.3258971,15.2988411,58.0690490,-59.0516338,18.439,-24.549,-235.175,0.0349084,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,54528,1,OK,89.9098003,0.1970015,-89.9097997,-0.0606569,57.071,-34.242,-169.127,0.0540660,0
