Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,157312,1,OK,53.0856831,-14.3095825,51.6947249,-34.5209289,-58.363,-15.118,-213.152,0.0778048,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,157312,1,OK,50.8269130,-12.5233541,49.6796759,-54.4891657,-57.544,-9.816,-207.911,0.0312064,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,157312,1,OK,45.9245161,9.6989521,45.1145044,-5.0347217,42.144,-9.353,-197.296,0.0246474,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,157312,1,OK,46.9175402,6.5161173,46.5681398,-84.0023717,49.931,-10.177,-196.879,0.0270896,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,157320,1,OK,53.3383631,-14.9911342,51.8206194,-34.5588002,-56.739,-12.854,-215.721,0.0507211,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,157320,1,OK,51.0190062,-13.2041112,49.7484212,-54.5037224,-55.765,-7.614,-210.552,0.0384048,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,157320,1,OK,46.1040292,9.6766572,45.3029167,-4.9435901,41.678,-8.984,-197.835,0.0264967,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,157320,1,OK,47.1227207,6.5518288,46.7719897,-83.5061687,49.537,-9.762,-197.263,0.0205113,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,157328,1,OK,53.6299895,-15.6910923,51.9788959,-34.9115333,-54.812,-10.812,-218.062,0.0701343,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,157328,1,OK,51.3149341,-13.9977895,49.8966960,-54.6805473,-53.726,-5.533,-212.904,0.0216620,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,157328,1,OK,46.1643862,9.9109045,45.3250327,-4.8989943,41.413,-9.087,-198.464,0.0237612,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,157328,1,OK,47.1937082,6.7956517,46.8170903,-83.3388590,49.300,-9.811,-197.850,0.0209190,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,157336,1,OK,53.9421793,-16.2707490,52.1817023,-35.0619972,-53.069,-9.134,-219.882,0.0612251,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,157336,1,OK,51.5135915,-14.6516648,49.9656771,-54.8149215,-51.816,-3.948,-214.493,0.0345065,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,157336,1,OK,46.2459437,10.0092829,45.3919763,-4.8227056,40.941,-9.241,-198.834,0.0281234,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,157336,1,OK,47.2540247,6.7566754,46.8825429,-83.2924237,48.651,-9.905,-198.113,0.0231196,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,157352,1,OK,54.9833425,-17.5846415,52.9908674,-34.5862832,-49.707,-7.725,-224.611,0.0427034,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,157352,1,OK,52.5323989,-16.0259669,50.7348781,-53.9922509,-48.255,-2.485,-219.359,0.0299825,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,157352,1,OK,46.3526112,10.1272456,45.4812782,-4.8862595,40.514,-9.672,-199.015,0.0268770,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,157352,1,OK,47.3832937,7.0222600,46.9835742,-83.0676658,48.415,-10.389,-198.440,0.0236180,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,157360,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,157360,1,OK,53.0360445,-16.5249528,51.1547449,-53.4593396,-46.898,-2.482,-221.538,0.0324211,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,157360,1,OK,46.4049872,10.1512333,45.5310604,-4.7940191,40.448,-9.687,-198.977,0.0263803,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,157360,1,OK,47.4167636,6.9857481,47.0216957,-83.0254908,48.295,-10.413,-198.439,0.0263646,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,157368,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,157368,1,OK,53.4590171,-16.8142594,51.5384581,-53.0274385,-45.902,-2.490,-223.073,0.0309228,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,157368,1,OK,46.3706776,10.1227816,45.5006860,-4.8067889,40.418,-9.700,-198.880,0.0277891,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,157368,1,OK,47.3913490,6.9809919,46.9964702,-82.8580727,48.248,-10.401,-198.276,0.0131982,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,157376,1,OK,56.2950981,-18.5678651,54.1696906,-33.8319431,-46.936,-7.850,-229.331,0.0427469,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,157376,1,OK,53.8588504,-16.9956498,51.9237146,-52.5942984,-45.252,-2.572,-224.203,0.0306582,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,157376,1,OK,46.3298026,10.1170339,45.4595587,-4.8939706,40.367,-9.620,-198.753,0.0286853,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,157376,1,OK,47.3548419,6.9693197,46.9607882,-83.0100229,48.248,-10.306,-198.087,0.0162462,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,157384,1,OK,56.5862054,-18.6802583,54.4576576,-33.5796579,-46.719,-8.591,-230.606,0.0418557,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,157384,1,OK,54.1257078,-17.1295320,52.1780277,-52.2544626,-45.061,-3.387,-225.424,0.0319321,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,157384,1,OK,46.3253157,10.1224448,45.4539827,-4.6120130,40.420,-9.607,-198.699,0.0259025,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,157384,1,OK,47.3342813,6.9611739,46.9408719,-83.1312961,48.274,-10.318,-198.014,0.0220164,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,157392,1,OK,56.8752245,-18.7102388,54.7633790,-33.3550958,-46.401,-9.190,-231.400,0.0426909,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,157392,1,OK,54.4232653,-17.1504071,52.4924007,-51.8395981,-44.688,-4.007,-226.163,0.0293756,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,157392,1,OK,46.3307311,10.1001878,45.4634710,-4.8765280,40.503,-9.454,-198.672,0.0217870,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,157392,1,OK,47.3512712,6.8774868,46.9675801,-83.0748610,48.486,-10.086,-197.990,0.0201253,0
