Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243784,1,OK,59.5186553,18.4298588,57.6777313,26.5087040,17.772,-21.499,-245.408,0.0288063,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243784,1,OK,59.7676689,16.9305330,58.2429197,8.4635742,10.988,-19.023,-245.876,0.0276149,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243784,1,OK,60.3317299,-14.2964551,59.2831079,30.4683312,-27.554,-65.173,-217.674,0.0340553,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243784,1,OK,59.2820040,-17.7488605,57.5650428,-39.0827520,-23.478,-60.698,-212.674,0.0278393,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243800,1,OK,59.5278422,18.4340650,57.6867199,26.5092083,17.782,-21.481,-245.386,0.0289551,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243800,1,OK,59.7745189,16.9282787,58.2506201,8.4652113,10.988,-19.001,-245.872,0.0268219,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243800,1,OK,60.3537905,-14.3022686,59.3052374,30.5311249,-27.510,-65.230,-217.671,0.0329915,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243800,1,OK,59.2771019,-17.7530942,57.5589385,-39.0455727,-23.455,-60.793,-212.644,0.0287912,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243808,1,OK,59.5219906,18.4362751,57.6799636,26.5177723,17.784,-21.496,-245.388,0.0299855,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243808,1,OK,59.7732052,16.9300136,58.2488980,8.4645173,10.987,-19.005,-245.870,0.0263369,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243808,1,OK,60.3638881,-14.3048087,59.3153851,30.5426820,-27.484,-65.248,-217.680,0.0324281,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243808,1,OK,59.2780914,-17.7549924,57.5596105,-39.0109324,-23.436,-60.819,-212.637,0.0284871,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243816,1,OK,59.5188300,18.4375470,57.6762977,26.5177568,17.784,-21.504,-245.390,0.0295919,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243816,1,OK,59.7722432,16.9281547,58.2482264,8.4584732,10.980,-19.004,-245.874,0.0268931,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243816,1,OK,60.3639114,-14.3116585,59.3143727,30.5858435,-27.462,-65.276,-217.678,0.0315158,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243816,1,OK,59.2732876,-17.7632627,57.5527886,-38.9795785,-23.427,-60.856,-212.625,0.0281019,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243824,1,OK,59.5190160,18.4370320,57.6766062,26.5204933,17.785,-21.504,-245.382,0.0294582,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243824,1,OK,59.7765234,16.9271862,58.2529548,8.4565175,10.978,-18.994,-245.872,0.0270591,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243824,1,OK,60.3565416,-14.3221295,59.3050991,30.6086942,-27.453,-65.304,-217.673,0.0316931,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243824,1,OK,59.2638960,-17.7687695,57.5416208,-38.9731599,-23.418,-60.878,-212.611,0.0284957,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243832,1,OK,59.5220059,18.4356222,57.6801177,26.5188705,17.784,-21.498,-245.386,0.0308130,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243832,1,OK,59.7788287,16.9229893,58.2561934,8.4564827,10.978,-18.989,-245.856,0.0265061,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243832,1,OK,60.3519043,-14.3249849,59.2998288,30.6309791,-27.452,-65.319,-217.655,0.0310464,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243832,1,OK,59.2621749,-17.7690722,57.5397180,-38.9707660,-23.422,-60.880,-212.600,0.0286920,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243840,1,OK,59.5175294,18.4355210,57.6753268,26.5196647,17.783,-21.510,-245.388,0.0301055,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243840,1,OK,59.7789174,16.9230453,58.2562771,8.4543768,10.976,-18.990,-245.848,0.0262176,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243840,1,OK,60.3535045,-14.3231233,59.3017803,30.6631301,-27.463,-65.320,-217.648,0.0307224,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243840,1,OK,59.2599192,-17.7676434,57.5375963,-38.9909881,-23.435,-60.881,-212.594,0.0295841,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243848,1,OK,59.5163828,18.4337125,57.6744758,26.5183958,17.781,-21.510,-245.386,0.0303751,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243848,1,OK,59.7758345,16.9263130,58.2523876,8.4575034,10.981,-19.003,-245.857,0.0266945,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243848,1,OK,60.3511194,-14.3230142,59.2993089,30.6721446,-27.479,-65.332,-217.643,0.0311253,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243848,1,OK,59.2579763,-17.7623008,57.5366070,-38.9765416,-23.445,-60.889,-212.577,0.0287018,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243856,1,OK,59.5165307,18.4342522,57.6745209,26.5174041,17.781,-21.508,-245.384,0.0312799,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243856,1,OK,59.7738286,16.9226216,58.2509521,8.4554978,10.976,-19.007,-245.864,0.0267338,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243856,1,OK,60.3490190,-14.3196070,59.2976343,30.6734232,-27.477,-65.341,-217.627,0.0312884,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243856,1,OK,59.2621324,-17.7635404,57.5408000,-38.9608842,-23.454,-60.887,-212.580,0.0286042,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243864,1,OK,59.5184958,18.4333278,57.6768282,26.5144272,17.782,-21.497,-245.387,0.0316711,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243864,1,OK,59.7743620,16.9232616,58.2513981,8.4556388,10.977,-19.003,-245.860,0.0263612,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243864,1,OK,60.3511796,-14.3228893,59.2993906,30.6721941,-27.474,-65.335,-217.625,0.0313780,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243864,1,OK,59.2683345,-17.7656117,57.5470120,-38.9593312,-23.451,-60.873,-212.577,0.0285054,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243872,1,OK,59.5194920,18.4296029,57.6786846,26.5073027,17.776,-21.492,-245.367,0.0317926,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243872,1,OK,59.7708542,16.9220241,58.2479056,8.4553528,10.974,-19.014,-245.871,0.0257084,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243872,1,OK,60.3488246,-14.3274923,59.2962360,30.6716707,-27.473,-65.337,-217.624,0.0312250,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243872,1,OK,59.2704986,-17.7657355,57.5493017,-38.9429948,-23.441,-60.858,-212.576,0.0276910,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243880,1,OK,59.5163972,18.4293086,57.6754200,26.5049970,17.775,-21.502,-245.381,0.0303577,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243880,1,OK,59.7674620,16.9213431,58.2444311,8.4495249,10.970,-19.026,-245.877,0.0262461,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243880,1,OK,60.3464904,-14.3301116,59.2934036,30.6712256,-27.467,-65.336,-217.620,0.0319695,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243880,1,OK,59.2701780,-17.7683872,57.5484184,-38.9397756,-23.435,-60.853,-212.575,0.0277124,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243888,1,OK,59.5160866,18.4292151,57.6751058,26.5064376,17.773,-21.502,-245.392,0.0286167,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243888,1,OK,59.7687325,16.9246879,58.2451506,8.4499193,10.976,-19.026,-245.875,0.0260243,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243888,1,OK,60.3404160,-14.3334053,59.2865668,30.6807952,-27.473,-65.351,-217.621,0.0327415,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243888,1,OK,59.2626004,-17.7693743,57.5401116,-38.9680576,-23.438,-60.870,-212.577,0.0286615,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243896,1,OK,59.5179977,18.4291027,57.6771838,26.5084116,17.771,-21.497,-245.391,0.0283088,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243896,1,OK,59.7690985,16.9273271,58.2450421,8.4661463,10.981,-19.025,-245.860,0.0253914,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243896,1,OK,60.3365943,-14.3354872,59.2822638,30.6881932,-27.485,-65.364,-217.621,0.0339693,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243896,1,OK,59.2592339,-17.7695181,57.5364811,-38.9880806,-23.447,-60.877,-212.578,0.0305381,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243904,1,OK,59.5220577,18.4301038,57.6813370,26.5020684,17.773,-21.487,-245.394,0.0292382,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243904,1,OK,59.7702671,16.9262053,58.2464946,8.4713843,10.981,-19.023,-245.852,0.0253933,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243904,1,OK,60.3367051,-14.3338903,59.2826218,30.7113822,-27.495,-65.366,-217.615,0.0329561,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243904,1,OK,59.2629701,-17.7632641,57.5417523,-38.9762645,-23.454,-60.862,-212.569,0.0308924,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243912,1,OK,59.5201388,18.4323760,57.6787952,26.4971974,17.775,-21.496,-245.391,0.0297226,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243912,1,OK,59.7707846,16.9276188,58.2467781,8.4695640,10.981,-19.022,-245.861,0.0252909,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243912,1,OK,60.3414950,-14.3292642,59.2883209,30.7081272,-27.496,-65.349,-217.607,0.0328957,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243912,1,OK,59.2661826,-17.7577136,57.5463191,-38.9607389,-23.454,-60.845,-212.553,0.0305987,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243920,1,OK,59.5194912,18.4325991,57.6780520,26.4975315,17.775,-21.495,-245.393,0.0298469,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243920,1,OK,59.7694781,16.9265297,58.2455955,8.4696263,10.978,-19.025,-245.858,0.0258484,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243920,1,OK,60.3415700,-14.3245836,59.2891093,30.7052548,-27.493,-65.339,-217.597,0.0328101,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243920,1,OK,59.2675652,-17.7510785,57.5491489,-38.9301462,-23.446,-60.833,-212.530,0.0290844,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243928,1,OK,59.5225535,18.4353513,57.6807635,26.4953081,17.781,-21.490,-245.382,0.0296118,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243928,1,OK,59.7700351,16.9248523,58.2465031,8.4686607,10.976,-19.019,-245.845,0.0254399,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243928,1,OK,60.3405299,-14.3255102,59.2878836,30.6947184,-27.489,-65.344,-217.586,0.0336859,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243928,1,OK,59.2641899,-17.7537855,57.5449877,-38.9357989,-23.450,-60.846,-212.522,0.0292719,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243936,1,OK,59.5248232,18.4364904,57.6829632,26.4885132,17.784,-21.489,-245.381,0.0296693,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11243936,1,OK,59.7750624,16.9243264,58.2519415,8.4780714,10.975,-19.004,-245.841,0.0252555,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243936,1,OK,60.3391578,-14.3341339,59.2851436,30.6945273,-27.498,-65.354,-217.585,0.0350230,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11243936,1,OK,59.2623977,-17.7525836,57.5433155,-38.9393121,-23.445,-60.851,-212.504,0.0297231,0
