Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9939032,1,OK,49.4979365,15.2767752,47.6803798,42.2237549,27.489,-2.792,-215.694,0.0327248,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9939032,1,OK,49.1706410,13.7200896,47.7000300,17.2885242,20.683,-1.376,-216.899,0.0284453,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9939032,1,OK,53.0320317,-17.1637360,50.9942413,-62.5560299,-36.892,-12.175,-211.072,0.0230505,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9939032,1,OK,51.6122315,-13.5019015,50.3102003,16.6497389,-44.210,-15.733,-212.201,0.0331874,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9939040,1,OK,49.4993691,15.2786916,47.6814304,42.2156924,27.498,-2.795,-215.682,0.0330975,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9939040,1,OK,49.1657712,13.7245865,47.6939023,17.2755523,20.691,-1.391,-216.909,0.0286699,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9939040,1,OK,53.0327630,-17.1635734,50.9950688,-62.5480056,-36.895,-12.176,-211.073,0.0234580,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9939040,1,OK,51.6151749,-13.5031536,50.3130342,16.6484927,-44.208,-15.732,-212.212,0.0327204,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9939048,1,OK,49.5015678,15.2782912,47.6838740,42.2186060,27.503,-2.795,-215.669,0.0327263,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9939048,1,OK,49.1604431,13.7257953,47.6880224,17.2943856,20.691,-1.400,-216.895,0.0285685,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9939048,1,OK,53.0348659,-17.1630090,50.9974729,-62.5308264,-36.892,-12.170,-211.053,0.0238187,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9939048,1,OK,51.6220672,-13.5015737,50.3205690,16.6485061,-44.207,-15.722,-212.215,0.0326344,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9939056,1,OK,49.4977269,15.2774769,47.6799819,42.2358485,27.497,-2.801,-215.662,0.0322271,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9939056,1,OK,49.1569985,13.7254342,47.6844751,17.2988795,20.687,-1.409,-216.909,0.0284240,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9939056,1,OK,53.0393252,-17.1596471,51.0031121,-62.5193466,-36.888,-12.161,-211.041,0.0241438,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9939056,1,OK,51.6240267,-13.4965106,50.3236299,16.6453053,-44.199,-15.716,-212.206,0.0324970,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9939064,1,OK,49.4983409,15.2792033,47.6802071,42.2537060,27.507,-2.807,-215.661,0.0318090,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9939064,1,OK,49.1558120,13.7277341,47.6827140,17.3395524,20.690,-1.413,-216.901,0.0288075,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9939064,1,OK,53.0403376,-17.1593116,51.0042853,-62.5093266,-36.886,-12.158,-211.043,0.0240987,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9939064,1,OK,51.6261940,-13.4973024,50.3257425,16.6545895,-44.200,-15.716,-212.207,0.0327583,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9939072,1,OK,49.4926191,15.2836160,47.6730091,42.2926866,27.512,-2.820,-215.661,0.0322230,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9939072,1,OK,49.1563220,13.7293279,47.6828967,17.3805380,20.694,-1.409,-216.905,0.0289526,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9939072,1,OK,53.0421329,-17.1576739,51.0066265,-62.5117608,-36.884,-12.151,-211.048,0.0236412,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9939072,1,OK,51.6280514,-13.4998811,50.3271747,16.6970201,-44.203,-15.718,-212.214,0.0335089,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9939080,1,OK,49.4850315,15.2868937,47.6641036,42.3158090,27.513,-2.838,-215.673,0.0336308,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9939080,1,OK,49.1579236,13.7271036,47.6850781,17.4034071,20.692,-1.409,-216.903,0.0290763,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9939080,1,OK,53.0410831,-17.1541300,51.0063827,-62.5069758,-36.883,-12.150,-211.056,0.0229625,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9939080,1,OK,51.6333348,-13.4969238,50.3332978,16.7088271,-44.199,-15.711,-212.210,0.0330775,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9939088,1,OK,49.4878623,15.2803129,47.6687599,42.3215530,27.503,-2.832,-215.679,0.0333354,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9939088,1,OK,49.1549490,13.7269351,47.6819829,17.4080739,20.694,-1.418,-216.892,0.0287669,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9939088,1,OK,53.0396531,-17.1501363,51.0058420,-62.4895300,-36.878,-12.150,-211.046,0.0222986,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9939088,1,OK,51.6338208,-13.4892814,50.3353274,16.7028696,-44.190,-15.710,-212.208,0.0324315,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9939096,1,OK,49.4888538,15.2802238,47.6698391,42.3300707,27.505,-2.835,-215.710,0.0338133,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9939096,1,OK,49.1602435,13.7287265,47.6871604,17.4051197,20.701,-1.414,-216.879,0.0284360,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9939096,1,OK,53.0383814,-17.1452273,51.0057000,-62.4784044,-36.870,-12.148,-211.043,0.0228859,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9939096,1,OK,51.6342146,-13.4883492,50.3359253,16.7033925,-44.185,-15.712,-212.211,0.0320519,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9939104,1,OK,49.4897767,15.2806560,47.6707155,42.3274131,27.509,-2.836,-215.727,0.0328464,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9939104,1,OK,49.1544993,13.7282686,47.6812126,17.4148295,20.705,-1.425,-216.880,0.0289361,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9939104,1,OK,53.0345413,-17.1455471,51.0014886,-62.4730434,-36.872,-12.156,-211.040,0.0232226,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9939104,1,OK,51.6381765,-13.4902830,50.3396905,16.7097735,-44.187,-15.711,-212.224,0.0319962,0
