Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10426296,1,OK,50.2698164,14.4864987,48.6877839,33.8069523,27.202,-6.302,-215.588,0.0451690,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10426296,1,OK,50.9315216,13.5393933,49.5891151,10.6700277,20.569,-4.151,-215.760,0.0324671,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,10426296,1,OK,52.9401869,-16.6446930,51.0233191,-68.0980451,-39.899,-14.548,-211.669,0.0254545,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,10426296,1,OK,50.5442380,-13.3603188,49.2197772,6.0329200,-47.767,-16.594,-210.916,0.0274780,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10426304,1,OK,50.2763317,14.4827982,48.6955138,33.8006877,27.202,-6.298,-215.582,0.0447630,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10426304,1,OK,50.9320260,13.5357054,49.5904001,10.6802586,20.570,-4.156,-215.761,0.0326139,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,10426304,1,OK,52.9467838,-16.6237804,51.0354405,-68.0988306,-39.942,-14.554,-211.664,0.0239649,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,10426304,1,OK,50.5451517,-13.3435221,49.2241733,6.0492929,-47.816,-16.610,-210.902,0.0274056,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10426312,1,OK,50.2803385,14.4800732,48.7003691,33.7883022,27.207,-6.302,-215.579,0.0438615,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10426312,1,OK,50.9329301,13.5371849,49.5910450,10.6891378,20.574,-4.164,-215.767,0.0321200,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,10426312,1,OK,52.9447403,-16.6119606,51.0361046,-68.0927875,-39.994,-14.582,-211.660,0.0250188,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,10426312,1,OK,50.5431075,-13.3257584,49.2256625,6.0699382,-47.864,-16.632,-210.902,0.0275284,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10426320,1,OK,50.2918483,14.4775964,48.7131014,33.7862583,27.198,-6.288,-215.568,0.0458932,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10426320,1,OK,50.9375460,13.5367542,49.5959745,10.6873562,20.570,-4.163,-215.762,0.0317433,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,10426320,1,OK,52.9361154,-16.6040075,51.0287855,-68.1132513,-40.050,-14.620,-211.675,0.0254281,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,10426320,1,OK,50.5411964,-13.3174528,49.2253562,6.0813612,-47.921,-16.660,-210.909,0.0281725,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10426328,1,OK,50.3027200,14.4848677,48.7229485,33.7803262,27.157,-6.257,-215.516,0.0463556,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10426328,1,OK,50.9495479,13.5414041,49.6076091,10.6778782,20.534,-4.134,-215.716,0.0323268,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,10426328,1,OK,52.9362846,-16.5886597,51.0326669,-68.1081974,-40.086,-14.637,-211.671,0.0257617,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,10426328,1,OK,50.5380328,-13.3093159,49.2237024,6.0577405,-47.969,-16.685,-210.919,0.0283376,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10426336,1,OK,50.3179263,14.5043777,48.7346027,33.7605235,27.087,-6.222,-215.485,0.0465690,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10426336,1,OK,50.9823857,13.6209047,49.6257232,10.6027975,20.089,-4.129,-215.687,0.0078448,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,10426336,1,OK,52.9380333,-16.5741837,51.0380255,-68.1024540,-40.116,-14.649,-211.664,0.0260263,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,10426336,1,OK,50.5407912,-13.2949254,49.2295261,6.0845551,-48.004,-16.700,-210.910,0.0288418,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10426344,1,OK,50.2955351,14.7490011,48.6548021,34.3557400,26.883,-6.270,-215.333,0.0831830,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10426344,1,OK,50.9619913,13.8263800,49.5615900,10.8323024,19.497,-3.988,-215.721,0.0374223,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,10426344,1,OK,52.9362264,-16.5650804,51.0382812,-68.0944148,-40.153,-14.675,-211.666,0.0263718,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,10426344,1,OK,50.5429156,-13.2839713,49.2339823,6.1274723,-48.038,-16.717,-210.910,0.0293001,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10426352,1,OK,50.3316368,14.7728700,48.6875309,34.2667326,26.760,-6.245,-215.263,0.0798642,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10426352,1,OK,50.9727429,13.8667959,49.5644020,10.7304571,19.283,-3.962,-215.708,0.0443031,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,10426352,1,OK,52.9323152,-16.5566342,51.0361249,-68.0967519,-40.189,-14.702,-211.670,0.0263254,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,10426352,1,OK,50.5420511,-13.2749639,49.2349095,6.1460679,-48.073,-16.737,-210.918,0.0291975,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10426360,1,OK,50.3460121,14.7595410,48.7058522,34.1371605,26.669,-6.246,-215.257,0.0763885,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10426360,1,OK,50.9643162,13.8833790,49.5520513,10.7368776,19.294,-3.999,-215.769,0.0383174,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,10426360,1,OK,52.9309676,-16.5469719,51.0370046,-68.0977549,-40.215,-14.721,-211.675,0.0262113,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,10426360,1,OK,50.5346747,-13.2720407,49.2277781,6.1682074,-48.114,-16.773,-210.924,0.0297192,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10426368,1,OK,50.3086671,14.7634284,48.6653757,34.1348840,26.644,-6.278,-215.299,0.0637989,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,10426368,1,OK,50.9903741,13.8339564,49.5898312,10.6938514,19.528,-3.970,-215.685,0.0311640,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,10426368,1,OK,52.9293479,-16.5396867,51.0370208,-68.1194658,-40.230,-14.743,-211.670,0.0251386,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,10426368,1,OK,50.5310470,-13.2724043,49.2239045,6.1938838,-48.134,-16.803,-210.928,0.0304277,0
