Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132024,1,OK,52.7784046,20.0057352,49.9284420,-45.2692145,21.207,46.823,-259.239,0.0403672,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132024,1,OK,51.2216199,20.8023245,47.9340793,-62.8816880,22.959,51.526,-253.727,0.0298253,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132024,1,OK,91.3692250,5.1161075,-91.3747028,-2.6685570,53.403,-35.384,-168.292,0.0525538,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132032,1,OK,52.5527613,19.8859709,49.7153396,-45.7974933,21.520,47.248,-258.903,0.0363554,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132032,1,OK,50.9536273,20.6667982,47.6796391,-63.4947950,23.353,51.891,-253.343,0.0258505,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132032,1,OK,91.3694502,5.1144322,-91.3749254,-2.6689994,53.405,-35.387,-168.297,0.0525016,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132040,1,OK,52.2118586,20.0069491,49.3001208,-46.1341109,21.431,47.793,-258.668,0.0456632,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132040,1,OK,50.6532044,20.8018204,47.2950571,-63.9216114,23.266,52.509,-253.158,0.0257425,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132040,1,OK,91.3676142,5.1168505,-91.3730872,-2.6654071,53.407,-35.379,-168.304,0.0523562,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132048,1,OK,51.8656802,20.2848448,48.8268540,-46.1613232,20.945,48.475,-258.182,0.0375454,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132048,1,OK,50.3307586,21.0696452,46.8359074,-64.1106491,22.691,53.261,-252.625,0.0286528,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132048,1,OK,91.3689735,5.1177034,-91.3744538,-2.6680898,53.402,-35.385,-168.310,0.0523076,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132056,1,OK,51.5815413,20.5434877,48.4248967,-46.0872443,20.454,49.076,-257.575,0.0345459,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132056,1,OK,50.0739533,21.3851056,46.4289979,-64.1389114,22.152,53.927,-252.102,0.0290090,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132056,1,OK,91.3696929,5.1172878,-91.3751751,-2.6694753,53.399,-35.392,-168.316,0.0521496,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132064,1,OK,51.4362294,20.6202633,48.2365981,-46.0739469,20.299,49.395,-257.231,0.0319941,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132064,1,OK,49.9150841,21.4631856,46.2190015,-64.2887616,21.957,54.253,-251.785,0.0294631,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132064,1,OK,91.3677836,5.1169847,-91.3732575,-2.6657831,53.401,-35.383,-168.318,0.0507402,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132072,1,OK,51.3623102,20.5038551,48.1928744,-46.2811727,20.485,49.401,-257.130,0.0339074,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132072,1,OK,49.8514562,21.3103531,46.2039880,-64.4779891,22.121,54.285,-251.675,0.0328947,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132072,1,OK,91.3657239,5.1163042,-91.3711881,-2.6617900,53.402,-35.383,-168.312,0.0509344,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132080,1,OK,51.3329500,20.2821181,48.2337359,-46.4552144,20.803,49.217,-257.057,0.0343889,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132080,1,OK,49.8085641,21.0987462,46.2339707,-64.7148746,22.516,54.054,-251.603,0.0311900,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132080,1,OK,91.3669830,5.1160368,-91.3724517,-2.6642187,53.404,-35.386,-168.305,0.0509098,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132088,1,OK,51.3630094,20.1262978,48.3183852,-46.5272637,21.208,48.973,-256.948,0.0338837,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132088,1,OK,49.8159993,20.8966969,46.3165624,-64.8221285,22.911,53.796,-251.475,0.0259298,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132088,1,OK,91.3695044,5.1156464,-91.3749823,-2.6691605,53.405,-35.394,-168.301,0.0506040,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132096,1,OK,51.4219004,19.9640246,48.4365253,-46.5300761,21.483,48.749,-256.879,0.0322832,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132096,1,OK,49.8846673,20.7500030,46.4472936,-64.7209319,23.229,53.597,-251.476,0.0265394,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132096,1,OK,91.3691124,5.1149814,-91.3745873,-2.6684346,53.410,-35.390,-168.293,0.0508304,0
