Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11445144,1,OK,48.1233490,4.3148931,47.9771754,-15.1732213,49.381,-24.939,-197.506,0.0438724,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11445144,1,OK,49.6617222,4.5329744,49.5088755,-38.1890591,49.544,-19.869,-192.330,0.0265421,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11445144,1,OK,51.4102760,-11.8892067,50.4007925,62.6217380,-49.174,-18.105,-194.928,0.0532408,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11445144,1,OK,48.0744024,-12.7350250,46.7630996,-20.7512175,-51.943,-13.088,-189.285,0.0275486,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11445152,1,OK,48.1206334,4.3230003,47.9738940,-15.2605315,49.330,-24.929,-197.512,0.0438382,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11445152,1,OK,49.6647147,4.5436491,49.5111608,-38.2613499,49.504,-19.849,-192.316,0.0266820,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11445152,1,OK,51.6833160,-11.8862957,50.6843035,62.0254764,-49.189,-18.756,-195.693,0.0552122,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11445152,1,OK,48.3009856,-12.7187018,47.0037322,-20.9873116,-51.916,-13.805,-189.982,0.0305884,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11445160,1,OK,48.1297184,4.3251342,47.9828806,-15.3340234,49.280,-24.932,-197.535,0.0442015,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11445160,1,OK,49.7387766,4.6043191,49.5814923,-38.5088280,49.566,-19.888,-192.504,0.0275928,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11445160,1,OK,51.9845923,-11.8759595,50.9982439,61.6384115,-49.540,-19.668,-196.521,0.0552396,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11445160,1,OK,48.5646174,-12.6278468,47.2984377,-21.6179172,-52.092,-14.660,-190.682,0.0328311,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11445168,1,OK,48.1372353,4.3213263,47.9906956,-15.3970456,49.241,-24.976,-197.576,0.0450127,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11445168,1,OK,49.6726108,4.5467877,49.5188869,-38.3872262,49.439,-19.923,-192.369,0.0260166,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11445168,1,OK,52.2690262,-11.6913763,51.3237069,61.1404128,-50.084,-20.576,-197.279,0.0550103,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11445168,1,OK,48.9031072,-12.5238257,47.6733650,-21.2108745,-52.734,-15.608,-191.517,0.0277989,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11445176,1,OK,48.1445544,4.3112185,47.9987393,-15.4452999,49.230,-25.043,-197.625,0.0456723,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11445176,1,OK,49.6817480,4.5380595,49.5286656,-38.4318152,49.432,-19.983,-192.402,0.0248678,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11445176,1,OK,52.5278329,-11.4912895,51.6239376,60.8401421,-50.749,-21.214,-198.184,0.0478362,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11445176,1,OK,49.1229455,-12.3310175,47.9412386,-20.4904180,-53.516,-16.392,-192.398,0.0286950,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11445184,1,OK,48.1616406,4.2279159,48.0215092,-15.5006954,49.298,-24.958,-197.673,0.0711563,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11445184,1,OK,49.6820470,4.4277098,49.5363468,-38.6541421,49.459,-20.086,-192.261,0.0425756,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11445184,1,OK,52.5329477,-11.3241828,51.6559055,60.9110539,-51.202,-21.232,-198.060,0.0584880,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11445184,1,OK,49.0742611,-12.1966861,47.9168673,-20.5836995,-54.072,-16.506,-192.342,0.0209966,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11445192,1,OK,48.1380156,4.1474517,48.0030723,-15.5452148,49.892,-25.201,-197.486,0.0467028,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11445192,1,OK,49.6970061,4.4120360,49.5524160,-38.6452643,49.564,-20.104,-192.255,0.0530978,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11445192,1,OK,52.3982601,-11.3222503,51.5171961,61.3294934,-51.149,-20.797,-197.308,0.0519494,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11445192,1,OK,48.9126570,-12.1643494,47.7548714,-20.4069539,-54.038,-16.064,-191.620,0.0251274,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11445200,1,OK,48.0878589,4.1377435,47.9533115,-15.6140104,49.908,-25.085,-197.293,0.0408798,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11445200,1,OK,49.6619255,4.3831144,49.5190538,-38.7674310,49.639,-20.105,-192.169,0.0498854,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11445200,1,OK,52.2341763,-11.3917980,51.3366432,61.5685088,-50.993,-20.488,-197.200,0.0543166,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11445200,1,OK,48.7672933,-12.2306614,47.5903660,-20.4321363,-53.855,-15.740,-191.481,0.0263114,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11445208,1,OK,48.0513438,4.1611648,47.9150888,-15.6902803,49.862,-24.978,-197.028,0.0429716,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11445208,1,OK,49.5387613,4.3522334,49.3972865,-38.8154488,50.036,-19.905,-191.743,0.0267017,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11445208,1,OK,52.1338648,-11.5824887,51.2019033,61.7833932,-50.763,-20.146,-197.464,0.0454695,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11445208,1,OK,48.6850168,-12.3657262,47.4776230,-20.3795459,-53.548,-15.333,-191.659,0.0301784,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11445216,1,OK,48.0500275,4.1422695,47.9150050,-15.7809879,49.715,-24.734,-196.877,0.0441031,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,11445216,1,OK,49.5089010,4.3586966,49.3668542,-38.8879602,49.924,-19.786,-191.602,0.0247790,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11445216,1,OK,52.0021544,-11.6366580,51.0567140,61.6611164,-50.342,-19.506,-197.125,0.0594023,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,11445216,1,OK,48.5738206,-12.4862351,47.3371426,-20.8793448,-53.127,-14.651,-191.375,0.0254915,0
