Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100520,1,OK,42.1419541,0.9952391,42.1323998,2.2833009,62.160,-7.311,-191.452,0.0457623,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100520,1,OK,44.2006439,1.4332708,44.1822018,-24.5457736,60.024,-2.132,-187.085,0.0340680,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100520,1,OK,50.1588393,-9.8536129,49.4392541,63.2129030,-58.487,-17.058,-187.305,0.0502229,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100520,1,OK,46.7776407,-9.6152983,46.0054863,-24.8668228,-61.401,-11.893,-181.871,0.0186223,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100528,1,OK,42.1394410,0.9984155,42.1298249,2.2763700,62.166,-7.311,-191.455,0.0455589,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100528,1,OK,44.2000409,1.4390144,44.1814503,-24.5554114,60.030,-2.126,-187.085,0.0343465,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100528,1,OK,50.1570161,-9.8468650,49.4383867,63.1829123,-58.485,-17.059,-187.303,0.0512404,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100528,1,OK,46.7786009,-9.6190748,46.0058550,-24.8562624,-61.402,-11.891,-181.870,0.0192077,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100536,1,OK,42.1400686,1.0044446,42.1303361,2.2663120,62.174,-7.301,-191.464,0.0450218,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100536,1,OK,44.1986304,1.4479042,44.1798083,-24.5677912,60.046,-2.119,-187.096,0.0346614,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100536,1,OK,50.1462205,-9.8531561,49.4263776,63.2176559,-58.492,-17.073,-187.313,0.0495308,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100536,1,OK,46.7722169,-9.6168641,45.9996580,-24.9653499,-61.401,-11.899,-181.866,0.0193158,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100544,1,OK,42.1423230,1.0032981,42.1326135,2.2586085,62.175,-7.286,-191.472,0.0452862,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100544,1,OK,44.1955240,1.4484196,44.1766866,-24.5806208,60.047,-2.110,-187.102,0.0345948,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100544,1,OK,50.1467287,-9.8474848,49.4277421,63.1888539,-58.488,-17.069,-187.310,0.0501816,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100544,1,OK,46.7743852,-9.6190362,46.0015302,-24.9698932,-61.404,-11.895,-181.865,0.0198111,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100552,1,OK,42.1381036,0.9973744,42.1285070,2.2419413,62.168,-7.279,-191.479,0.0450399,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100552,1,OK,44.1933101,1.4497112,44.1744375,-24.5790636,60.052,-2.100,-187.100,0.0359681,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100552,1,OK,50.1424189,-9.8501728,49.4229216,63.1939267,-58.493,-17.073,-187.312,0.0497560,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100552,1,OK,46.7763891,-9.6146660,46.0043038,-24.9152924,-61.398,-11.887,-181.858,0.0201257,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100560,1,OK,42.1361340,0.9946926,42.1265883,2.2254232,62.167,-7.271,-191.478,0.0452415,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100560,1,OK,44.1891052,1.4495186,44.1702349,-24.5925138,60.054,-2.092,-187.094,0.0362869,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100560,1,OK,50.1420877,-9.8583154,49.4213705,63.2393364,-58.496,-17.074,-187.314,0.0486712,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100560,1,OK,46.7749304,-9.6143026,46.0028647,-24.8885711,-61.396,-11.885,-181.855,0.0202171,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100576,1,OK,42.1326243,0.9917442,42.1231339,2.1955700,62.166,-7.245,-191.463,0.0447333,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100576,1,OK,44.1832551,1.4436765,44.1645329,-24.6355332,60.052,-2.062,-187.087,0.0364513,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100576,1,OK,50.1344090,-9.8576313,49.4135951,63.2455506,-58.497,-17.082,-187.316,0.0489408,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100576,1,OK,46.7688965,-9.6147666,45.9965898,-24.8554418,-61.399,-11.888,-181.858,0.0197475,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100584,1,OK,42.1298799,0.9946864,42.1203323,2.1940229,62.172,-7.239,-191.473,0.0448753,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100584,1,OK,44.1842851,1.4438493,44.1655590,-24.6450932,60.054,-2.049,-187.085,0.0367908,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100584,1,OK,50.1255730,-9.8582779,49.4044345,63.2616790,-58.498,-17.092,-187.322,0.0488170,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100584,1,OK,46.7665249,-9.6097477,45.9949743,-24.8731009,-61.395,-11.888,-181.858,0.0206503,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100592,1,OK,42.1294064,1.0002994,42.1197505,2.1902759,62.180,-7.228,-191.480,0.0444720,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100592,1,OK,44.1791836,1.4464358,44.1603870,-24.6547569,60.057,-2.044,-187.093,0.0378106,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100592,1,OK,50.1193539,-9.8590080,49.3979458,63.2783678,-58.498,-17.102,-187.320,0.0484210,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100592,1,OK,46.7605492,-9.6145645,45.9880472,-24.9053682,-61.401,-11.899,-181.859,0.0215288,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100600,1,OK,42.1255869,1.0059458,42.1158203,2.1720018,62.191,-7.223,-191.489,0.0442920,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9100600,1,OK,44.1754225,1.4433679,44.1567031,-24.6649834,60.056,-2.038,-187.095,0.0375047,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100600,1,OK,50.1162157,-9.8518782,49.3957883,63.2686188,-58.493,-17.106,-187.316,0.0486985,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,9100600,1,OK,46.7519230,-9.6148373,45.9791403,-24.8934703,-61.404,-11.913,-181.874,0.0215504,0
