Tools,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436768,1,OK,88.1123454,-9.0912665,-88.0883220,-3.2622892,-68.439,-46.339,-167.890,0.0482188,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436776,1,OK,87.5683808,-9.9337603,-87.5313480,-4.2185772,-68.462,-46.318,-167.914,0.0486128,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436784,1,OK,86.4280520,-11.2541654,-86.3579272,-6.2400828,-68.462,-46.391,-167.900,0.0491107,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436792,1,OK,85.1349865,-12.4972094,-85.0166250,-8.5642603,-68.515,-46.369,-168.014,0.0517582,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436800,1,OK,84.6406252,-13.0485823,-84.4981402,-9.4665926,-68.466,-46.362,-168.009,0.0498785,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436808,1,OK,84.7437472,-13.5511416,-84.5927868,-9.3067074,-68.367,-46.479,-167.782,0.0445848,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436816,1,OK,84.6419912,-14.5236122,-84.4645772,-9.5285801,-68.432,-46.515,-167.848,0.0496723,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436824,1,OK,84.5452007,-15.4770503,-84.3392947,-9.7452527,-68.441,-46.523,-167.859,0.0537143,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436832,1,OK,84.5585688,-16.3168500,-84.3294715,-9.7703040,-68.474,-46.582,-167.870,0.0514064,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436840,1,OK,84.6895822,-16.6788444,-84.4556377,-9.5701370,-68.492,-46.569,-167.991,0.0509193,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436848,1,OK,85.5356993,-16.5299984,-85.3428235,-8.0518362,-68.454,-46.543,-167.986,0.0474347,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436856,1,OK,86.9451870,-16.2304687,-86.8182564,-5.5077992,-68.392,-46.622,-167.895,0.0467836,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436864,1,OK,88.3535409,-16.3060084,-88.2845177,-2.9712751,-68.461,-46.489,-167.933,0.0452897,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436872,1,OK,89.5679476,-16.3346086,-89.5497741,-0.7802513,-68.382,-46.607,-167.886,0.0482348,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436880,1,OK,89.7404564,-16.1945524,-89.7297322,-0.4681908,-68.429,-46.476,-167.981,0.0430665,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436888,1,OK,89.7313083,-15.7185071,-89.7208699,-0.4835915,-68.434,-46.398,-168.024,0.0446675,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436896,1,OK,89.8437449,-15.1245085,-89.8381382,-0.2805093,-68.378,-46.436,-167.905,0.0438528,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436904,1,OK,89.6835920,-14.4884402,-89.6731990,-0.5664857,-68.391,-46.341,-168.010,0.0417586,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436912,1,OK,89.4367331,-13.5789914,-89.4205348,-1.0049499,-68.297,-46.395,-167.904,0.0438260,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436920,1,OK,88.8995838,-13.3066155,-88.8692212,-1.9614499,-68.375,-46.371,-167.922,0.0480835,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436928,1,OK,88.1304443,-13.5620701,-88.0767993,-3.3336430,-68.451,-46.399,-167.971,0.0483951,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436936,1,OK,87.3142671,-13.8284351,-87.2340382,-4.7788514,-68.534,-46.447,-167.994,0.0449137,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436944,1,OK,86.8659406,-13.8840853,-86.7715191,-5.5692421,-68.632,-46.528,-167.886,0.0404999,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436952,1,OK,86.9405838,-13.7999507,-86.8495568,-5.4349955,-68.757,-46.774,-167.934,0.0466655,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436960,1,OK,87.0864212,-13.4227217,-87.0045249,-5.1739397,-68.857,-46.989,-167.844,0.0484816,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436968,1,OK,87.2531855,-12.1263401,-87.1904467,-4.8542968,-69.483,-47.181,-168.033,0.0670752,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436976,1,OK,87.6718953,-10.2935025,-87.6337907,-4.0857932,-70.093,-47.053,-167.537,0.0409770,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436984,1,OK,87.6159145,-9.7713736,-87.5807983,-4.1828248,-70.206,-47.180,-167.606,0.0490343,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6436992,1,OK,87.5763615,-9.6152247,-87.5418072,-4.2507138,-70.356,-47.262,-167.520,0.0497589,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437000,1,OK,87.4025091,-9.4674961,-87.3666152,-4.5519127,-70.507,-47.363,-167.354,0.0480618,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437008,1,OK,87.2190446,-9.5269639,-87.1801216,-4.8746558,-70.547,-47.545,-167.202,0.0471684,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437016,1,OK,87.1943778,-9.6870874,-87.1537617,-4.9252046,-70.409,-47.681,-167.089,0.0516333,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437024,1,OK,87.2321401,-9.7794959,-87.1912941,-4.8629777,-70.315,-47.618,-167.039,0.0507373,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437032,1,OK,87.2691956,-9.7262265,-87.2293404,-4.7963484,-70.348,-47.539,-166.977,0.0480151,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437040,1,OK,87.2793004,-9.5900703,-87.2407099,-4.7730836,-70.375,-47.335,-166.892,0.0455992,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437048,1,OK,87.3103790,-9.4164364,-87.2736145,-4.7122035,-70.345,-47.100,-166.892,0.0486363,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437056,1,OK,87.1405185,-9.2869213,-87.1025080,-5.0005206,-70.339,-46.830,-167.023,0.0448751,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437064,1,OK,87.7252585,-8.7995052,-87.6981507,-3.9647435,-70.354,-46.832,-166.993,0.0443296,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437072,1,OK,88.7020790,-7.7689900,-88.6900532,-2.2486860,-70.381,-46.868,-166.863,0.0435483,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437080,1,OK,89.4054873,-6.2978900,-89.4018775,-1.0203476,-70.357,-46.909,-166.827,0.0451318,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437088,1,OK,89.4302824,-4.7118809,-89.4283503,-0.9668908,-70.327,-46.860,-166.835,0.0442096,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437096,1,OK,88.8210477,-3.3803004,-88.8189926,-1.9794442,-70.312,-46.846,-166.815,0.0443612,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437104,1,OK,87.5607751,-2.8488511,-87.5577550,-4.0762985,-70.358,-46.851,-166.835,0.0451439,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437112,1,OK,85.9940153,-3.2040909,-85.9877330,-6.7100306,-70.321,-46.844,-166.842,0.0466778,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437120,1,OK,84.7138262,-4.0053505,-84.7008463,-8.9068437,-70.366,-46.896,-166.815,0.0523709,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437128,1,OK,83.7443801,-4.7270185,-83.7229441,-10.6001954,-70.334,-46.928,-166.797,0.0540540,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437136,1,OK,83.3100172,-5.2783227,-83.2813970,-11.3736870,-70.406,-46.918,-166.803,0.0521041,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437144,1,OK,82.9979142,-5.5024142,-82.9653369,-11.9138366,-70.358,-47.014,-166.696,0.0478274,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437152,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437160,1,OK,86.6014051,-9.9383674,-86.5495666,-5.9309701,-68.519,-47.037,-168.190,0.0433970,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437168,1,OK,87.4346195,-9.7463172,-87.3970253,-4.4648617,-69.087,-47.213,-168.940,0.0523608,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437176,1,OK,87.4322436,-9.8888644,-87.3934919,-4.4713379,-68.966,-47.342,-168.801,0.0507319,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437184,1,OK,87.3582208,-9.9934748,-87.3174914,-4.6003520,-68.945,-47.391,-168.775,0.0502179,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437192,1,OK,87.3097522,-10.0613672,-87.2677016,-4.6843652,-68.832,-47.500,-168.555,0.0508776,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437200,1,OK,87.3032242,-10.0138416,-87.2614738,-4.6910597,-68.802,-47.415,-168.433,0.0484604,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437208,1,OK,87.3729839,-9.9206643,-87.3330779,-4.5679981,-68.824,-47.266,-168.391,0.0499593,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437216,1,OK,87.3765597,-10.0842803,-87.3353655,-4.5656577,-68.708,-47.202,-168.009,0.0482693,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437224,1,OK,86.7128268,-10.6583973,-86.6550536,-5.7318296,-68.670,-46.868,-168.150,0.0472083,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437232,1,OK,86.3787849,-10.9903820,-86.3110352,-6.3226186,-68.680,-46.674,-168.003,0.0404490,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437240,1,OK,86.5045367,-11.1466711,-86.4372428,-6.1101775,-68.686,-46.661,-167.977,0.0458009,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437248,1,OK,86.6592191,-11.1182889,-86.5952425,-5.8424414,-68.646,-46.684,-167.933,0.0479876,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437256,1,OK,86.6989401,-11.0448730,-86.6365712,-5.7737951,-68.649,-46.569,-167.937,0.0455373,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437264,1,OK,86.7609823,-10.8363649,-86.7021115,-5.6606368,-68.618,-46.435,-167.942,0.0452277,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437272,1,OK,87.1924188,-10.5913745,-87.1437170,-4.8999586,-68.659,-46.384,-167.901,0.0453604,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437280,1,OK,87.5113840,-10.3730144,-87.4700086,-4.3405825,-68.586,-46.428,-167.841,0.0486403,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437288,1,OK,87.4239440,-10.2886686,-87.3818160,-4.4928297,-68.619,-46.365,-167.963,0.0485548,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437296,1,OK,87.4860411,-9.7571104,-87.4491188,-4.3713502,-68.651,-46.349,-167.946,0.0513186,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437304,1,OK,87.3738184,-8.3756456,-87.3454864,-4.5292451,-68.605,-46.271,-167.868,0.0474782,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437312,1,OK,87.4184610,-6.7345924,-87.4005125,-4.4055161,-68.606,-46.182,-167.855,0.0491647,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437320,1,OK,87.4592841,-5.2803619,-87.4484490,-4.2945477,-68.483,-46.169,-167.732,0.0464355,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437328,1,OK,87.0299081,-4.5919086,-87.0203354,-4.9953910,-68.488,-46.005,-167.820,0.0447272,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437336,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437344,1,OK,82.0767065,-12.4881028,-81.8834271,-13.9625328,-67.638,-44.980,-167.355,0.0483106,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437352,1,OK,81.5313464,-12.8552851,-81.3119609,-14.9484120,-67.832,-44.945,-167.348,0.0590499,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437360,1,OK,81.4531314,-12.9031954,-81.2299984,-15.0884652,-67.791,-44.887,-167.330,0.0526833,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437368,1,OK,81.9827696,-12.8929446,-81.7739990,-14.1482346,-67.865,-44.665,-167.375,0.0550065,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437376,1,OK,82.7462406,-12.3154217,-82.5744352,-12.7457207,-67.776,-44.414,-167.318,0.0524926,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437384,1,OK,83.0673573,-11.1052800,-82.9343976,-12.0683212,-67.772,-44.022,-167.402,0.0552304,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437392,1,OK,83.1609609,-9.8337655,-83.0584812,-11.7882538,-67.803,-43.649,-167.285,0.0419086,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437400,1,OK,83.3503110,-9.2637177,-83.2620341,-11.4225688,-67.837,-43.539,-167.285,0.0486751,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437408,1,OK,83.1995853,-9.1466081,-83.1115816,-11.6679513,-67.851,-43.470,-167.350,0.0457243,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437416,1,OK,83.0042772,-9.0877264,-82.9148951,-11.9939975,-67.842,-43.494,-167.348,0.0488592,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437424,1,OK,82.8320107,-9.0645490,-82.7408759,-12.2828962,-67.878,-43.434,-167.391,0.0496311,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437432,1,OK,82.8667314,-8.9519783,-82.7783045,-12.2217542,-67.828,-43.471,-167.375,0.0524838,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437440,1,OK,83.1827511,-8.8743831,-83.0997534,-11.6809028,-67.849,-43.435,-167.400,0.0494952,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437448,1,OK,83.7188915,-8.7514544,-83.6446001,-10.7828289,-67.920,-43.282,-167.523,0.0431444,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437456,1,OK,84.8559595,-8.4318449,-84.7995959,-8.8415311,-67.915,-43.141,-167.448,0.0527719,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437464,1,OK,85.5926795,-7.9329801,-85.5500093,-7.5624215,-67.829,-42.805,-167.514,0.0447576,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437472,1,OK,86.6329749,-7.7205470,-86.6021379,-5.7874764,-67.910,-42.573,-167.649,0.0527631,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437480,1,OK,87.9141385,-7.3120063,-87.8970291,-3.5878459,-67.893,-42.106,-167.683,0.0455533,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437488,1,OK,89.2543518,-6.6081622,-89.2493645,-1.2764697,-67.912,-41.719,-167.718,0.0474050,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437496,1,OK,89.7934197,-5.8218912,-89.7923486,-0.3519209,-67.971,-41.291,-167.804,0.0424733,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437504,1,OK,90.2200288,-5.1624592,-90.2209249,0.3736046,-67.966,-40.983,-167.819,0.0396748,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437512,1,OK,90.6165415,-4.6486009,-90.6185764,1.0432068,-67.983,-40.576,-167.917,0.0410249,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437520,1,OK,90.9490116,-4.0533696,-90.9513916,1.5997337,-67.985,-40.181,-167.943,0.0359363,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437528,1,OK,91.3461538,-3.6158152,-91.3488393,2.2702349,-68.043,-39.797,-167.980,0.0395063,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437536,1,OK,91.6452773,-3.1101109,-91.6477049,2.7683273,-68.001,-39.405,-167.967,0.0418699,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437544,1,OK,91.5273158,-2.4937733,-91.5287639,2.5572699,-68.002,-38.882,-167.973,0.0397488,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437552,1,OK,91.6228604,-2.0613838,-91.6239116,2.7193762,-68.096,-38.728,-167.992,0.0391649,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437560,1,OK,91.7836082,-1.6258139,-91.7843267,3.0022751,-68.089,-38.671,-168.039,0.0348163,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437568,1,OK,92.1038070,-0.6806894,-92.1039556,3.5560452,-68.036,-38.669,-167.974,0.0415549,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437576,1,OK,92.1093232,0.2413023,-92.1093420,3.5792324,-68.153,-38.734,-167.972,0.0384583,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437584,1,OK,91.7132086,0.6652917,-91.7133241,2.9281113,-68.197,-38.631,-168.019,0.0385594,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437592,1,OK,91.6419006,0.8032978,-91.6420621,2.8121659,-68.170,-38.694,-167.984,0.0389321,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437600,1,OK,91.6009942,0.8414602,-91.6011669,2.7439015,-68.200,-38.674,-167.986,0.0365472,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437608,1,OK,91.6052893,0.8458442,-91.6054643,2.7521416,-68.205,-38.692,-167.988,0.0375666,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437616,1,OK,91.5915768,0.8406604,-91.5917482,2.7292386,-68.189,-38.701,-167.965,0.0371415,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437624,1,OK,91.5749727,0.8455336,-91.5751443,2.7021047,-68.147,-38.686,-167.959,0.0396870,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437632,1,OK,91.5731385,0.8563712,-91.5733143,2.6989635,-68.158,-38.684,-167.949,0.0409077,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437640,1,OK,91.5776290,0.8625195,-91.5778079,2.7070910,-68.160,-38.681,-167.962,0.0394507,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437648,1,OK,91.5838544,0.8808873,-91.5840417,2.7176965,-68.193,-38.712,-167.968,0.0361969,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437656,1,OK,91.5914481,0.8468409,-91.5916220,2.7289627,-68.181,-38.684,-167.964,0.0372492,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437664,1,OK,91.6091226,0.8268954,-91.6092903,2.7598183,-68.136,-38.729,-167.967,0.0396276,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437672,1,OK,91.9568234,-0.4333186,-91.9568794,3.3731879,-68.180,-38.729,-168.160,0.0435725,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437680,1,OK,92.1737742,-0.8414173,-92.1740087,3.7631193,-68.119,-38.731,-167.983,0.0390138,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437688,1,OK,92.1663109,-0.8434478,-92.1665457,3.7518551,-68.119,-38.709,-168.051,0.0354392,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437696,1,OK,92.1807061,-0.8526481,-92.1809477,3.7768238,-68.128,-38.696,-168.036,0.0357195,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437704,1,OK,92.1727967,-0.8541391,-92.1730383,3.7627947,-68.130,-38.697,-168.042,0.0350765,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437712,1,OK,92.1800492,-0.8578276,-92.1802937,3.7759208,-68.127,-38.706,-168.047,0.0376703,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437720,1,OK,92.1648294,-0.8612652,-92.1650742,3.7498714,-68.139,-38.680,-168.044,0.0384601,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437728,1,OK,92.1685791,-0.8700775,-92.1688292,3.7554515,-68.157,-38.672,-168.047,0.0394392,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437736,1,OK,92.1602456,-0.8711114,-92.1604954,3.7411680,-68.172,-38.662,-168.057,0.0367383,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437744,1,OK,92.1606581,-0.8590638,-92.1609011,3.7412317,-68.133,-38.700,-168.049,0.0361565,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437752,1,OK,92.1752465,-0.8606132,-92.1754920,3.7673447,-68.131,-38.698,-168.033,0.0370431,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437760,1,OK,92.1754007,-0.8651158,-92.1756488,3.7675786,-68.135,-38.698,-168.035,0.0373047,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437768,1,OK,92.1751482,-0.8695972,-92.1753988,3.7672066,-68.136,-38.695,-168.033,0.0377763,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437776,1,OK,92.1765126,-0.8708630,-92.1767642,3.7695558,-68.136,-38.698,-168.034,0.0378339,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437784,1,OK,92.1766012,-0.8726235,-92.1768538,3.7697881,-68.139,-38.699,-168.033,0.0379063,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437792,1,OK,92.1756481,-0.8761683,-92.1759026,3.7682854,-68.135,-38.698,-168.040,0.0378914,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437800,1,OK,92.1767401,-0.8787486,-92.1769962,3.7702812,-68.130,-38.703,-168.039,0.0378891,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437808,1,OK,92.1777196,-0.8804101,-92.1779769,3.7721374,-68.121,-38.707,-168.038,0.0377405,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437816,1,OK,92.1775805,-0.8818215,-92.1778386,3.7719903,-68.117,-38.708,-168.041,0.0377094,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437824,1,OK,92.1755766,-0.8837213,-92.1758355,3.7685221,-68.119,-38.705,-168.046,0.0378787,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437832,1,OK,92.1729169,-0.8864963,-92.1731771,3.7640461,-68.118,-38.701,-168.054,0.0381142,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437840,1,OK,92.1717223,-0.8881986,-92.1719834,3.7620414,-68.116,-38.699,-168.057,0.0380195,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6437848,1,OK,92.1709512,-0.8893417,-92.1712129,3.7608656,-68.113,-38.700,-168.055,0.0378811,0
