Tools,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2031712,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2031728,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2031744,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2031760,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2031784,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2031800,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2031816,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2031824,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2031840,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2031856,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2031872,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2031888,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2031904,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2031920,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2031936,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2031952,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2031960,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2031976,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2031984,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032000,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032016,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032032,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032048,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032056,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032072,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032080,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032096,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032112,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032120,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032136,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032152,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032168,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032176,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032192,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032208,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032216,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032232,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032248,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032256,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032272,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032288,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032304,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032320,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032336,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032344,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032360,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032376,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032392,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032408,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032424,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032440,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032448,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032464,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032480,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032496,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032512,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032520,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032536,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032544,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032560,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032576,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032584,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032600,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032608,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032624,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032640,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032656,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032664,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032680,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032696,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032704,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032720,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032736,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032752,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032768,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032784,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032800,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032816,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032832,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032848,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032864,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032880,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032888,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032904,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032928,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032944,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032960,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032968,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2032984,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033000,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033008,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033024,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033040,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033056,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033064,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033080,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033096,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033112,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033120,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033136,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033152,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033160,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033176,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033192,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033208,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033224,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033232,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033248,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033264,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033280,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033296,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033312,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033328,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033344,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
1,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,2033352,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
