Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6074376,1,OK,50.3029669,8.4329108,49.7811291,4.3284511,45.941,11.224,-236.791,0.0525244,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6074376,1,OK,51.7979282,10.8233553,50.9766119,-17.1039708,39.357,14.251,-235.343,0.0305067,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6074376,1,OK,52.6980048,-12.4302264,51.6427551,30.6205747,-58.352,16.108,-241.754,0.0391564,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6074376,1,OK,52.7279940,-15.4882187,51.0663127,-54.5765137,-52.506,21.753,-238.647,0.0210111,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6074392,1,OK,50.3701030,8.5769791,49.8313377,4.3937156,45.510,11.324,-236.813,0.0632550,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6074392,1,OK,51.9173824,11.1130876,51.0542780,-16.9444232,38.465,14.313,-235.585,0.0316764,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6074392,1,OK,53.2583765,-12.8803675,52.1462315,30.3042783,-58.625,19.168,-246.326,0.0398997,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6074392,1,OK,53.3939028,-15.9162038,51.6778851,-53.9011837,-52.168,24.822,-241.641,0.0336797,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6074408,1,OK,50.4818306,8.8512490,49.9098521,4.4184660,44.873,10.986,-236.981,0.0602632,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6074408,1,OK,52.0010167,11.2501628,51.1186948,-16.9010492,38.138,14.228,-235.792,0.0302737,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6074408,1,OK,54.0697615,-13.7375682,52.8373074,28.7013526,-56.662,21.957,-248.576,0.0225491,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6074408,1,OK,54.0341215,-17.1055866,52.0854529,-53.4777404,-51.123,26.613,-245.630,0.0244394,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6074416,1,OK,50.5294314,8.8106439,49.9637291,4.3812999,45.078,10.754,-237.267,0.0593069,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6074416,1,OK,52.0425995,11.1874316,51.1716288,-16.8535802,38.338,14.025,-236.022,0.0311069,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6074416,1,OK,54.3843838,-14.6517747,52.9925869,28.3906559,-55.356,22.536,-249.972,0.0236791,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6074416,1,OK,54.5666629,-17.9268866,52.4582978,-52.9327996,-49.361,27.500,-246.591,0.0264774,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6074424,1,OK,50.5559146,8.7199226,50.0024881,4.3861265,45.223,10.675,-237.358,0.0614625,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6074424,1,OK,52.0838714,11.1153592,51.2256241,-16.8469645,38.499,13.938,-236.098,0.0314926,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6074424,1,OK,54.8118611,-15.4968961,53.2729501,27.8543087,-53.423,23.109,-251.106,0.0216564,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6074424,1,OK,55.0607247,-18.8087251,52.7700304,-52.4444874,-47.549,28.076,-248.060,0.0180018,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6074432,1,OK,50.5310028,8.6476953,49.9863443,4.5019681,45.346,11.041,-237.264,0.0567547,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6074432,1,OK,52.0958063,11.0941796,51.2412697,-16.8472055,38.642,13.881,-236.132,0.0315255,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6074432,1,OK,55.2171623,-16.2224429,53.5498634,27.1811957,-51.678,23.658,-252.117,0.0184355,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6074432,1,OK,55.4681165,-19.6282419,52.9984764,-52.1818638,-45.885,28.479,-249.354,0.0212384,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6074440,1,OK,50.5365031,8.6519731,49.9914058,4.4787577,45.314,11.004,-237.319,0.0569595,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6074440,1,OK,52.1060507,11.0517459,51.2584967,-16.8223340,38.692,13.919,-236.070,0.0340263,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6074440,1,OK,55.5593402,-16.7765032,53.7937613,26.7470203,-50.449,24.031,-252.930,0.0181378,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6074440,1,OK,55.7825390,-20.2938562,53.1621875,-51.7762637,-44.750,28.672,-250.332,0.0248380,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6074448,1,OK,50.5158771,8.6313933,49.9730036,4.4489397,45.305,10.977,-237.403,0.0560838,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6074448,1,OK,52.0555348,10.9981773,51.2148082,-16.8607399,38.775,13.899,-236.048,0.0358630,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6074448,1,OK,55.8188102,-17.1441710,53.9893129,26.5711159,-50.043,24.129,-254.012,0.0224586,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6074448,1,OK,56.1073676,-20.6355916,53.4254050,-51.4222805,-44.191,28.827,-251.491,0.0228029,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6074456,1,OK,50.5067400,8.6125357,49.9660910,4.4284698,45.366,10.976,-237.425,0.0588241,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6074456,1,OK,52.0374494,10.9469128,51.2041604,-16.8877982,38.929,13.974,-236.004,0.0361824,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6074456,1,OK,55.9760260,-17.1928858,54.1466765,26.5337420,-50.347,24.274,-254.867,0.0262754,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6074456,1,OK,56.3073791,-20.4877905,53.6870343,-51.0844335,-44.241,29.178,-251.887,0.0244601,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6074464,1,OK,50.4739254,8.5840823,49.9362586,4.3820705,45.496,10.937,-237.472,0.0635680,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6074464,1,OK,51.9968671,10.8749019,51.1735200,-16.9777011,39.089,14.047,-235.817,0.0339800,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6074464,1,OK,56.0993475,-16.9071452,54.3416115,26.6246473,-51.203,24.261,-255.355,0.0299088,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,6074464,1,OK,56.3985546,-20.1585615,53.8766630,-50.7161828,-45.039,29.199,-252.205,0.0153677,0
