Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8642112,1,OK,43.5213018,0.4755864,43.5192233,-13.2358285,60.032,-6.196,-191.282,0.0398260,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8642112,1,OK,43.6532863,2.1186895,43.6121887,-41.1353397,58.348,-0.723,-186.727,0.0308653,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8642112,1,OK,48.0616837,-5.0413846,47.8614531,49.5878907,-69.839,-16.546,-187.313,0.0472817,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8642112,1,OK,45.8434754,-7.6218694,45.3454664,-47.5846451,-67.801,-10.815,-182.113,0.0210341,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8642120,1,OK,43.5162447,0.4821830,43.5141077,-13.2368798,60.036,-6.202,-191.286,0.0398579,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8642120,1,OK,43.6519735,2.1229630,43.6107079,-41.1254780,58.348,-0.722,-186.740,0.0305439,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8642120,1,OK,48.0634174,-5.0355177,47.8636670,49.5739319,-69.843,-16.520,-187.316,0.0463675,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8642120,1,OK,45.8356875,-7.6256733,45.3370387,-47.6322154,-67.814,-10.807,-182.120,0.0208926,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8642128,1,OK,43.5138923,0.4831814,43.5117463,-13.2369974,60.036,-6.204,-191.293,0.0400982,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8642128,1,OK,43.6495512,2.1284749,43.6080673,-41.1308711,58.352,-0.722,-186.747,0.0305908,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8642128,1,OK,48.0647308,-5.0351593,47.8650182,49.5942005,-69.848,-16.503,-187.317,0.0467144,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8642128,1,OK,45.8259750,-7.6241118,45.3273622,-47.6762598,-67.821,-10.799,-182.123,0.0205213,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8642136,1,OK,43.5077357,0.4787086,43.5056288,-13.2405508,60.028,-6.209,-191.298,0.0397911,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8642136,1,OK,43.6456411,2.1240062,43.6043257,-41.1579449,58.347,-0.724,-186.745,0.0301852,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8642136,1,OK,48.0592964,-5.0355254,47.8595164,49.6177520,-69.855,-16.495,-187.321,0.0461973,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8642136,1,OK,45.8178501,-7.6216362,45.3194223,-47.6794562,-67.826,-10.793,-182.120,0.0211525,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8642144,1,OK,43.5025775,0.4775635,43.5004803,-13.2346212,60.021,-6.213,-191.300,0.0389113,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8642144,1,OK,43.6439688,2.1278032,43.6025031,-41.1648408,58.352,-0.720,-186.744,0.0301137,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8642144,1,OK,48.0542647,-5.0318060,47.8547458,49.6222068,-69.860,-16.486,-187.313,0.0460768,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8642144,1,OK,45.8193005,-7.6221494,45.3208303,-47.6725806,-67.836,-10.778,-182.122,0.0214049,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8642152,1,OK,43.4967572,0.4842385,43.4946005,-13.2442839,60.028,-6.219,-191.304,0.0386620,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8642152,1,OK,43.6382268,2.1292825,43.5966950,-41.1551459,58.347,-0.725,-186.740,0.0304297,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8642152,1,OK,48.0501604,-5.0350740,47.8503521,49.6553335,-69.869,-16.475,-187.316,0.0448143,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8642152,1,OK,45.8176163,-7.6202228,45.3193714,-47.6329034,-67.845,-10.772,-182.131,0.0212817,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8642160,1,OK,43.4966504,0.4883457,43.4944570,-13.2516461,60.037,-6.214,-191.307,0.0390752,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8642160,1,OK,43.6357143,2.1273688,43.5942535,-41.1507642,58.341,-0.729,-186.748,0.0308275,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8642160,1,OK,48.0506038,-5.0369265,47.8506509,49.6605639,-69.877,-16.463,-187.319,0.0456138,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8642160,1,OK,45.8153084,-7.6173984,45.3173967,-47.6225107,-67.852,-10.758,-182.130,0.0214555,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8642168,1,OK,43.4961889,0.4822917,43.4940495,-13.2561741,60.026,-6.211,-191.288,0.0389792,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8642168,1,OK,43.6367065,2.1313834,43.5950904,-41.1441481,58.345,-0.731,-186.757,0.0316856,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8642168,1,OK,48.0500177,-5.0334362,47.8503390,49.6811039,-69.880,-16.457,-187.306,0.0471501,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8642168,1,OK,45.8165640,-7.6152043,45.3189644,-47.6260785,-67.859,-10.741,-182.131,0.0218123,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8642176,1,OK,43.4958316,0.4840025,43.4936769,-13.2539197,60.029,-6.209,-191.284,0.0388934,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8642176,1,OK,43.6350311,2.1352735,43.5932603,-41.1458387,58.351,-0.732,-186.755,0.0315811,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8642176,1,OK,48.0357649,-5.0339268,47.8359469,49.6834820,-69.896,-16.458,-187.305,0.0464615,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8642176,1,OK,45.8081484,-7.6139985,45.3105608,-47.6212319,-67.872,-10.732,-182.133,0.0217299,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8642184,1,OK,43.4931584,0.4878864,43.4909689,-13.2505659,60.034,-6.214,-191.284,0.0389556,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8642184,1,OK,43.6273180,2.1366854,43.5854807,-41.1545070,58.350,-0.743,-186.760,0.0314296,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8642184,1,OK,48.0376010,-5.0412440,47.8372117,49.7283406,-69.917,-16.448,-187.314,0.0461056,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8642184,1,OK,45.8047523,-7.6191824,45.3064193,-47.6500667,-67.896,-10.723,-182.141,0.0208480,0
