Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549264,1,OK,45.2499038,0.7003525,45.2456602,-29.1092248,55.952,-6.361,-192.190,0.0465043,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549264,1,OK,44.4861931,2.4971446,44.4307200,-55.6255297,56.921,-1.044,-187.063,0.0425859,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,8549264,1,OK,91.1946198,3.3406350,-91.1966535,2.3793653,58.278,-36.082,-169.023,0.0190001,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549272,1,OK,45.2261586,0.7212310,45.2216545,-29.0763603,56.106,-6.524,-192.164,0.0344091,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549272,1,OK,44.5091078,2.5223489,44.4525531,-55.4498010,57.056,-1.027,-187.293,0.0322334,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,8549272,1,OK,91.2100080,3.3376971,-91.2120643,2.4100075,58.280,-36.068,-169.032,0.0181859,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549280,1,OK,45.2321700,0.6952699,45.2279852,-29.0453516,56.207,-6.562,-192.193,0.0341159,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549280,1,OK,44.5157287,2.4958159,44.4603718,-55.4133679,57.151,-1.065,-187.318,0.0320339,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,8549280,1,OK,91.2269894,3.3379998,-91.2290749,2.4438049,58.277,-36.062,-169.042,0.0184238,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549288,1,OK,45.3024777,0.6122657,45.2992404,-28.9659837,56.301,-6.534,-192.341,0.0627335,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549288,1,OK,44.6205067,2.3984756,44.5695755,-55.2190565,57.661,-1.389,-187.502,0.0317696,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,8549288,1,OK,91.2534207,3.3344159,-91.2555466,2.4964641,58.279,-36.063,-169.052,0.0183598,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549296,1,OK,45.4238568,0.5210945,45.4215218,-28.9042924,56.860,-7.030,-192.597,0.0341572,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549296,1,OK,44.7110680,2.2980283,44.6644656,-55.1073437,57.767,-1.493,-187.629,0.0366804,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,8549296,1,OK,91.4788203,3.3106379,-91.4812930,2.9454192,58.234,-36.029,-169.176,0.0145728,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549304,1,OK,45.4655926,0.5707418,45.4627955,-28.7561889,57.026,-7.125,-192.793,0.0362732,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549304,1,OK,44.7340867,2.3277716,44.6863073,-55.0022976,57.883,-1.619,-187.799,0.0346125,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,8549304,1,OK,91.5030635,3.3189599,-91.5055894,2.9935957,58.245,-35.990,-169.242,0.0132697,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549312,1,OK,45.4476695,0.6184640,45.4443831,-28.7391084,56.991,-7.103,-192.795,0.0341518,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549312,1,OK,44.7309430,2.3226556,44.6833683,-55.1775083,57.780,-1.592,-187.784,0.0291619,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,8549312,1,OK,91.5020115,3.3212871,-91.5045391,2.9915434,58.271,-36.015,-169.241,0.0175826,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549320,1,OK,45.4578383,0.5870941,45.4548779,-28.7547644,56.780,-7.074,-192.791,0.0336818,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549320,1,OK,44.7247569,2.3275450,44.6769712,-55.1618137,57.629,-1.627,-187.851,0.0320845,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,8549320,1,OK,91.4996853,3.3100320,-91.5021920,2.9869408,58.250,-36.022,-169.222,0.0140606,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549328,1,OK,45.4535204,0.6081303,45.4503435,-28.8049300,56.814,-7.108,-192.722,0.0317862,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549328,1,OK,44.7118184,2.3690182,44.6622903,-55.0493093,57.640,-1.673,-187.860,0.0341584,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,8549328,1,OK,91.4892437,3.3211692,-91.4917497,2.9662203,58.242,-36.010,-169.181,0.0180878,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549336,1,OK,45.4613144,0.5998012,45.4582248,-28.8350986,56.747,-7.027,-192.725,0.0338532,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549336,1,OK,44.7223634,2.3612911,44.6731763,-55.0619626,57.569,-1.596,-187.781,0.0375716,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,8549336,1,OK,91.4662108,3.3252597,-91.4686841,2.9204180,58.246,-35.989,-169.200,0.0148118,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549344,1,OK,45.4740151,0.4866894,45.4719818,-28.8241550,56.767,-7.122,-192.757,0.0350237,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549344,1,OK,44.7327379,2.3493665,44.6840646,-55.1251330,57.755,-1.694,-187.846,0.0367963,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,8549344,1,OK,91.5269872,3.3166029,-91.5295496,3.0414384,58.284,-36.006,-169.246,0.0182824,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549352,1,OK,45.4398579,0.5424870,45.4373287,-28.8229177,56.855,-7.112,-192.779,0.0367353,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8549352,1,OK,44.7082281,2.3275954,44.6604128,-55.0981585,57.753,-1.641,-187.832,0.0326683,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,8549352,1,OK,91.4906847,3.3264088,-91.4932011,2.9690535,58.270,-36.004,-169.201,0.0177895,0
