Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143400,1,OK,56.0861108,5.4159132,55.9131966,-33.0425825,46.977,-9.859,-238.710,0.0280977,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143400,1,OK,56.0387832,6.1689601,55.8137207,-50.8646065,50.061,-5.906,-232.940,0.0368511,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143400,1,OK,54.1785047,-8.6995390,53.6957000,-25.3788362,-73.415,-2.103,-229.238,0.0220172,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143400,1,OK,57.4957452,-7.3421869,57.1934225,51.3733843,-71.865,-6.817,-235.773,0.0273861,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143408,1,OK,55.9541880,5.2326596,55.7920233,-32.7283822,47.286,-9.113,-238.486,0.0283292,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143408,1,OK,55.9268813,6.0017979,55.7130201,-50.7219595,50.296,-5.173,-232.704,0.0429562,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143408,1,OK,54.1456094,-8.6419551,53.6686756,-24.8232980,-73.831,-2.063,-229.521,0.0180933,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143408,1,OK,57.5184216,-7.2788532,57.2215962,51.4508742,-72.153,-6.695,-235.950,0.0248888,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143416,1,OK,55.7549960,5.1111709,55.5991413,-32.5995244,47.806,-8.649,-238.374,0.0219364,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143416,1,OK,55.7094653,5.9393299,55.4983372,-50.6590360,50.773,-4.660,-232.553,0.0407138,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143416,1,OK,54.1449665,-8.5876945,53.6740663,-24.6827425,-74.174,-1.837,-229.683,0.0251623,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143416,1,OK,57.5547676,-7.2157416,57.2635193,51.5423226,-72.369,-6.373,-236.166,0.0245323,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143424,1,OK,55.5560291,4.9282628,55.4100872,-32.5402713,48.238,-7.758,-238.192,0.0243764,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143424,1,OK,55.4916691,5.7458407,55.2925249,-50.8144309,51.196,-3.716,-232.487,0.0342132,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143424,1,OK,54.0929388,-8.5128208,53.6294236,-24.7263696,-74.332,-1.462,-229.596,0.0246575,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143424,1,OK,57.4925159,-7.2147735,57.2006448,51.6118719,-72.645,-6.069,-236.251,0.0275906,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143432,1,OK,55.2531822,4.7983720,55.1132846,-32.5728510,48.970,-6.609,-238.042,0.0257103,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143432,1,OK,55.1805564,5.6100863,54.9885382,-51.0377191,51.814,-2.606,-232.280,0.0332682,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143432,1,OK,53.9452991,-8.4550439,53.4856311,-24.8180670,-74.436,-0.854,-229.411,0.0200256,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143432,1,OK,57.3101647,-7.1763938,57.0193776,51.8546451,-72.743,-5.503,-235.988,0.0266532,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143440,1,OK,54.9549193,4.6764739,54.8205800,-32.4478334,49.450,-5.122,-237.762,0.0285186,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143440,1,OK,54.8902791,5.4215659,54.7090619,-51.2244907,52.120,-1.030,-231.912,0.0385515,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143440,1,OK,53.7252396,-8.4725140,53.2598882,-24.9278359,-74.495,0.074,-229.097,0.0251368,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143440,1,OK,57.0774782,-7.1770819,56.7840209,52.2419410,-72.770,-4.662,-235.592,0.0261738,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143448,1,OK,54.6933531,4.5622921,54.5642687,-32.3413886,49.816,-3.715,-237.619,0.0227873,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143448,1,OK,54.5635020,5.4143635,54.3805636,-51.3422475,52.511,0.266,-231.910,0.0440291,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143448,1,OK,53.5038506,-8.5424199,53.0268247,-25.1284421,-74.424,1.016,-228.881,0.0240124,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143448,1,OK,56.8695442,-7.1905147,56.5726216,52.4396660,-72.617,-3.688,-235.193,0.0296506,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143456,1,OK,54.4598169,4.4550774,54.3356797,-32.3042538,50.197,-2.506,-237.744,0.0246498,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143456,1,OK,54.4326948,5.1841037,54.2642403,-51.5311478,52.843,1.705,-232.009,0.0441778,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143456,1,OK,53.2445189,-8.5251790,52.7648997,-25.2132598,-74.355,1.869,-228.460,0.0216988,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143456,1,OK,56.6751603,-7.1999579,56.3752314,52.8533452,-72.554,-2.770,-234.837,0.0226019,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143464,1,OK,54.2610470,4.3598974,54.1412986,-32.3690343,50.772,-1.446,-238.130,0.0226631,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143464,1,OK,54.2271137,5.1519051,54.0594870,-51.5919504,53.400,2.760,-232.417,0.0379165,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143464,1,OK,53.0263475,-8.5393001,52.5412606,-25.2686389,-74.400,2.736,-228.161,0.0210557,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143464,1,OK,56.3770069,-7.2373536,56.0704682,53.2813498,-72.715,-2.090,-234.621,0.0234178,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143472,1,OK,54.1200530,4.2528952,54.0055346,-32.2796628,51.156,-0.220,-238.307,0.0263881,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143472,1,OK,54.0513790,5.1231780,53.8845481,-51.6021042,53.828,3.932,-232.598,0.0362709,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143472,1,OK,52.8512285,-8.4802269,52.3698439,-25.6037307,-74.429,3.710,-227.961,0.0299647,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143472,1,OK,56.1824138,-7.2290197,55.8743207,53.5592382,-72.799,-1.160,-234.440,0.0242725,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143480,1,OK,53.8706755,4.1762531,53.7592427,-32.2342338,51.574,1.076,-238.259,0.0244392,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3143480,1,OK,53.7723920,4.9541548,53.6148254,-51.8434477,54.088,5.264,-232.421,0.0317972,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143480,1,OK,52.6101752,-8.4514128,52.1278776,-25.6939355,-74.636,4.543,-227.787,0.0186773,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3143480,1,OK,56.0025987,-7.1228676,55.7015203,53.7363678,-72.863,-0.189,-234.126,0.0273610,0
