Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7561424,1,OK,45.2812249,3.1874395,45.1932500,-31.5659816,52.951,-11.861,-190.865,0.0471919,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7561424,1,OK,46.7997440,3.1628299,46.7176064,-54.4922036,56.137,-7.240,-186.323,0.0282453,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7561424,1,OK,49.6125501,-7.1775710,49.2264751,57.6203061,-64.037,-19.564,-187.414,0.0526727,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7561424,1,OK,46.3206360,-8.8782102,45.6534182,-34.1619061,-64.781,-14.111,-181.839,0.0175223,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7561432,1,OK,45.2831960,3.1865005,45.1952791,-31.6061629,52.964,-11.854,-190.853,0.0469291,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7561432,1,OK,46.8033729,3.1625960,46.7212580,-54.4989208,56.150,-7.235,-186.315,0.0297184,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7561432,1,OK,49.7051028,-6.8034293,49.3597009,57.7323287,-65.093,-20.134,-187.361,0.0487488,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7561432,1,OK,46.3681380,-8.5901977,45.7451836,-33.7909734,-66.183,-14.858,-181.759,0.0232645,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7561440,1,OK,45.2881524,3.1856643,45.2002970,-31.6235062,52.968,-11.841,-190.846,0.0462746,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7561440,1,OK,46.8073268,3.1682857,46.7249269,-54.5026207,56.159,-7.230,-186.317,0.0303778,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7561440,1,OK,49.7083961,-6.4258982,49.4005827,58.1417150,-66.638,-20.928,-187.452,0.0409761,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7561440,1,OK,46.4921200,-8.1404752,45.9359645,-33.8496324,-67.733,-15.402,-181.639,0.0176598,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7561448,1,OK,45.2896022,3.1871759,45.2016676,-31.6438465,52.969,-11.838,-190.855,0.0454574,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7561448,1,OK,46.8061737,3.1675279,46.7238100,-54.5242514,56.159,-7.230,-186.305,0.0300080,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7561448,1,OK,49.7202481,-6.0613912,49.4467092,58.1264485,-68.164,-21.651,-187.169,0.0455282,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7561448,1,OK,46.5587592,-7.6440344,46.0702813,-34.0306172,-69.248,-15.992,-181.659,0.0224922,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7561456,1,OK,45.2935981,3.1861006,45.2057353,-31.6642014,52.967,-11.829,-190.857,0.0454391,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7561456,1,OK,46.8087669,3.1731036,46.7261199,-54.5417333,56.163,-7.228,-186.308,0.0301405,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7561456,1,OK,49.7999842,-5.7605179,49.5537863,57.9150403,-69.482,-22.188,-187.068,0.0576973,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7561456,1,OK,46.5660841,-7.2298039,46.1297589,-33.6769597,-70.476,-16.526,-181.605,0.0238251,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7561464,1,OK,45.2943528,3.1787661,45.2068971,-31.6585803,52.954,-11.828,-190.847,0.0452730,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7561464,1,OK,46.8115764,3.1715415,46.7290191,-54.5551647,56.160,-7.222,-186.313,0.0295074,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7561464,1,OK,49.9001605,-5.4922306,49.6772792,58.0220322,-70.382,-22.466,-187.071,0.0542517,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7561464,1,OK,46.5952023,-6.9922189,46.1877736,-33.3048878,-71.456,-16.994,-181.486,0.0214870,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7561472,1,OK,45.2956199,3.1846656,45.2078426,-31.6585795,52.955,-11.830,-190.844,0.0454266,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7561472,1,OK,46.8187719,3.1773898,46.7359301,-54.5513729,56.166,-7.214,-186.308,0.0289456,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7561472,1,OK,49.8501154,-5.3135860,49.6411998,58.3088034,-70.927,-22.951,-187.065,0.0436160,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7561472,1,OK,46.6387243,-6.7807714,46.2563711,-33.3118587,-72.003,-17.316,-181.401,0.0209661,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7561480,1,OK,45.3014309,3.1924059,45.2132434,-31.6733799,52.946,-11.810,-190.837,0.0445780,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7561480,1,OK,46.8246160,3.1807253,46.7416168,-54.5533422,56.151,-7.199,-186.301,0.0292408,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7561480,1,OK,49.8842820,-5.2120840,49.6835547,58.1295663,-71.275,-23.326,-186.989,0.0526622,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7561480,1,OK,46.7330805,-6.6668585,46.3648022,-33.3305268,-72.391,-17.596,-181.453,0.0228326,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7561488,1,OK,45.2972741,3.2041632,45.2084216,-31.6811675,52.923,-11.811,-190.839,0.0444872,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7561488,1,OK,46.8209281,3.1916514,46.7373458,-54.5585414,56.125,-7.195,-186.293,0.0290287,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7561488,1,OK,49.9545053,-5.1532500,49.7587947,58.1220566,-71.420,-23.553,-186.944,0.0541248,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7561488,1,OK,46.7781755,-6.5761665,46.4205013,-33.5809858,-72.541,-17.857,-181.381,0.0310287,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7561496,1,OK,45.2949031,3.2098563,45.2057265,-31.6849471,52.887,-11.804,-190.828,0.0444957,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,7561496,1,OK,46.8145859,3.1975054,46.7306775,-54.5614915,56.088,-7.191,-186.289,0.0287951,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7561496,1,OK,49.9891206,-5.1296158,49.7954480,58.1169373,-71.434,-23.616,-186.895,0.0556394,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,7561496,1,OK,46.7884766,-6.5592990,46.4327792,-33.6009980,-72.565,-17.965,-181.264,0.0263726,0
