Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8103592,1,OK,44.6462583,-0.1784194,44.6459771,-28.6451196,63.218,-9.879,-190.968,0.0462124,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8103592,1,OK,46.1302242,0.9597879,46.1224949,-53.6612559,66.657,-5.251,-186.629,0.0334985,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8103592,1,OK,49.8244829,-6.7583688,49.4851237,62.7027901,-68.226,-19.744,-186.852,0.0488386,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8103592,1,OK,46.4317930,-6.5463746,46.0730355,-26.3098365,-71.201,-14.495,-181.561,0.0251658,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8103600,1,OK,44.6486463,-0.1721608,44.6483844,-28.6482753,63.224,-9.881,-190.976,0.0465563,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8103600,1,OK,46.1293350,0.9598201,46.1216050,-53.6654630,66.653,-5.259,-186.632,0.0334430,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8103600,1,OK,49.8288653,-6.7139073,49.4940455,62.5109504,-68.301,-19.729,-186.807,0.0547152,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8103600,1,OK,46.4257725,-6.5183761,46.0700277,-26.5546829,-71.205,-14.473,-181.501,0.0174338,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8103608,1,OK,44.6524200,-0.1692273,44.6521671,-28.6508931,63.224,-9.875,-190.975,0.0466249,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8103608,1,OK,46.1305432,0.9578419,46.1228454,-53.6611257,66.647,-5.258,-186.628,0.0340655,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8103608,1,OK,49.7932277,-6.7043555,49.4589441,62.4772526,-68.306,-19.682,-186.849,0.0570040,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8103608,1,OK,46.3535523,-6.5205335,45.9966651,-26.4983500,-71.190,-14.447,-181.549,0.0189642,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8103616,1,OK,44.6550172,-0.1703604,44.6547608,-28.6704313,63.221,-9.871,-190.975,0.0468260,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8103616,1,OK,46.1347497,0.9551472,46.1270962,-53.6614355,66.646,-5.253,-186.630,0.0335359,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8103616,1,OK,49.7721918,-6.7563792,49.4324024,62.6555013,-68.288,-19.635,-186.869,0.0558317,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8103616,1,OK,46.3434938,-6.5585056,45.9822745,-26.2888285,-71.186,-14.388,-181.539,0.0202345,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8103624,1,OK,44.6561465,-0.1680151,44.6558972,-28.6755340,63.220,-9.871,-190.977,0.0471374,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8103624,1,OK,46.1342018,0.9481604,46.1266598,-53.6739194,66.638,-5.252,-186.629,0.0336580,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8103624,1,OK,49.7655244,-6.7966847,49.4215528,62.7142888,-68.320,-19.601,-186.878,0.0519306,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8103624,1,OK,46.3463448,-6.5594613,45.9850555,-26.3521099,-71.163,-14.344,-181.518,0.0192473,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8103632,1,OK,44.6518838,-0.1702189,44.6516279,-28.6666288,63.216,-9.875,-190.979,0.0470746,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8103632,1,OK,46.1273402,0.9451068,46.1198448,-53.6838810,66.631,-5.261,-186.632,0.0336005,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8103632,1,OK,49.7519908,-6.7966558,49.4078566,62.7926969,-68.290,-19.582,-186.889,0.0486888,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8103632,1,OK,46.3452992,-6.5834935,45.9813215,-26.3713267,-71.191,-14.330,-181.549,0.0225012,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8103640,1,OK,44.6466643,-0.1666847,44.6464189,-28.6913206,63.219,-9.877,-190.985,0.0465717,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8103640,1,OK,46.1241250,0.9480698,46.1165818,-53.6916123,66.633,-5.264,-186.633,0.0328073,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8103640,1,OK,49.7912276,-6.7842846,49.4488338,62.6095975,-68.019,-19.279,-186.788,0.0614055,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8103640,1,OK,46.3458627,-6.6258662,45.9771509,-26.2714096,-71.026,-14.426,-181.474,0.0303431,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8103648,1,OK,44.6430917,-0.1682469,44.6428416,-28.6755145,63.218,-9.880,-190.983,0.0465621,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8103648,1,OK,46.1193903,0.9481416,46.1118446,-53.6895785,66.625,-5.266,-186.629,0.0328825,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8103648,1,OK,49.7585332,-6.7766541,49.4165181,62.6504985,-68.111,-19.340,-186.791,0.0499113,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8103648,1,OK,46.3630680,-6.5764276,46.0001047,-26.3955120,-71.113,-14.363,-181.551,0.0199132,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8103656,1,OK,44.6390707,-0.1650719,44.6388299,-28.6729615,63.221,-9.872,-190.978,0.0460272,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8103656,1,OK,46.1137592,0.9430216,46.1062934,-53.7140005,66.616,-5.265,-186.631,0.0315497,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8103656,1,OK,49.7632587,-6.7672433,49.4222581,62.7318723,-68.250,-19.613,-186.844,0.0509000,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8103656,1,OK,46.3453688,-6.5567669,45.9843664,-26.3749121,-71.158,-14.364,-181.530,0.0202725,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8103664,1,OK,44.6297929,-0.1656406,44.6295503,-28.6682006,63.217,-9.874,-190.977,0.0450169,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8103664,1,OK,46.1028093,0.9507269,46.0952180,-53.6985742,66.620,-5.269,-186.639,0.0312910,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8103664,1,OK,49.7423205,-6.7750564,49.4002708,62.7706996,-68.245,-19.593,-186.848,0.0505998,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8103664,1,OK,46.3191565,-6.5655494,45.9568443,-26.3567682,-71.147,-14.340,-181.540,0.0198015,0
