Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8170824,1,OK,51.7630251,14.3831246,50.2870146,41.5820727,39.903,20.302,-241.454,0.0394623,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8170824,1,OK,51.8141801,12.6833270,50.6781038,19.1409459,33.028,21.623,-242.532,0.0313518,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8170824,1,OK,51.1224349,-9.4054424,50.4901332,26.9756650,-61.257,-1.809,-218.554,0.0313501,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8170824,1,OK,50.0214383,-12.4645200,48.8516942,-60.8067975,-55.500,2.939,-215.161,0.0189824,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8170832,1,OK,51.7740981,14.3825420,50.2988106,41.5435972,39.883,20.161,-241.630,0.0386068,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8170832,1,OK,51.8593835,12.6710754,50.7274335,19.1438200,32.981,21.563,-242.645,0.0331059,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8170832,1,OK,51.1113662,-9.4022284,50.4792514,26.9748971,-61.280,-1.804,-218.541,0.0319142,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8170832,1,OK,50.0143463,-12.4558646,48.8459745,-60.8109849,-55.518,2.948,-215.133,0.0189291,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8170840,1,OK,51.8115978,14.3960874,50.3354558,41.5864759,39.815,20.221,-241.611,0.0358473,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8170840,1,OK,51.8839362,12.7128655,50.7453105,19.1554475,32.962,21.563,-242.722,0.0363010,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8170840,1,OK,51.1029819,-9.3968356,50.4714126,26.9629652,-61.274,-1.780,-218.507,0.0317957,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8170840,1,OK,49.9914567,-12.4418976,48.8248170,-60.7514640,-55.461,2.993,-215.004,0.0152798,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8170848,1,OK,51.8111431,14.4845763,50.3160760,41.6424800,39.651,20.232,-241.568,0.0337484,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8170848,1,OK,51.8899424,12.7662770,50.7416991,19.1874725,32.767,21.615,-242.664,0.0317311,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8170848,1,OK,51.0562014,-9.3936416,50.4240035,26.8402442,-61.337,-1.788,-218.352,0.0371827,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8170848,1,OK,49.9573373,-12.4498804,48.7877183,-60.7781845,-55.483,3.005,-214.977,0.0153040,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8170856,1,OK,51.8020744,14.6313375,50.2748569,41.8566033,39.311,20.318,-241.461,0.0319248,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8170856,1,OK,51.8656704,12.9116503,50.6892934,19.3636740,32.444,21.699,-242.631,0.0373649,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8170856,1,OK,51.0082402,-9.3980451,50.3743460,27.2248740,-61.345,-1.599,-218.226,0.0346056,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8170856,1,OK,49.9015616,-12.4315076,48.7331451,-60.9987984,-55.565,3.157,-214.798,0.0193318,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8170864,1,OK,51.7804782,14.6128176,50.2560681,41.8926536,39.351,20.402,-241.447,0.0314241,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8170864,1,OK,51.8276252,12.9216691,50.6477284,19.4206552,32.530,21.725,-242.716,0.0358774,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8170864,1,OK,50.9414803,-9.4178580,50.3033356,27.0137063,-61.441,-1.661,-218.198,0.0317865,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8170864,1,OK,49.8689184,-12.4337332,48.6986952,-61.0147499,-55.647,3.154,-214.808,0.0174028,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8170872,1,OK,51.7538656,14.3424467,50.2860127,41.4792677,39.916,20.368,-241.471,0.0366067,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8170872,1,OK,51.8464447,12.6496075,50.7179049,19.0223058,33.051,21.746,-242.533,0.0343547,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8170872,1,OK,50.9369837,-9.3916353,50.3023416,26.9059162,-61.401,-1.614,-218.158,0.0265214,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8170872,1,OK,49.8400431,-12.4309658,48.6691380,-61.0312127,-55.615,3.157,-214.810,0.0146914,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8170880,1,OK,51.7213932,14.2015053,50.2815930,41.2909263,40.308,20.166,-241.536,0.0384797,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8170880,1,OK,51.8443005,12.4927929,50.7442640,18.7684466,33.428,21.594,-242.542,0.0305141,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8170880,1,OK,50.9805104,-9.3621759,50.3508937,27.1159538,-61.348,-1.520,-218.156,0.0291120,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8170880,1,OK,49.8751139,-12.4376233,48.7043985,-60.9594081,-55.614,3.238,-214.783,0.0179205,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8170888,1,OK,51.7563479,14.2079917,50.3170276,41.3281507,40.201,20.091,-241.553,0.0387698,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8170888,1,OK,51.8560205,12.5572630,50.7447527,18.7660423,33.392,21.465,-242.691,0.0302621,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8170888,1,OK,50.9874314,-9.3717509,50.3566630,26.9400835,-61.392,-1.677,-218.140,0.0285547,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8170888,1,OK,49.8869060,-12.4160103,48.7208693,-60.8326768,-55.527,3.148,-214.782,0.0187428,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8170896,1,OK,51.8158078,14.2049208,50.3802635,41.2236079,40.291,19.975,-241.877,0.0400658,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,8170896,1,OK,51.9381121,12.5271585,50.8356251,18.7062672,33.437,21.384,-242.889,0.0310733,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8170896,1,OK,51.0024845,-9.3789913,50.3710679,27.0741187,-61.338,-1.594,-218.214,0.0300029,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,8170896,1,OK,49.8999056,-12.4225733,48.7331469,-60.9197401,-55.565,3.178,-214.817,0.0181271,0
