Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757080,1,OK,61.8911127,15.4111942,60.7434215,-11.0185809,57.047,89.542,-318.367,0.0423195,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757080,1,OK,62.8647228,18.4570028,61.2606441,-27.8800806,53.541,93.831,-313.293,0.0259952,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757080,1,OK,90.7506967,3.0172527,-90.7517389,1.4976702,56.503,-35.555,-168.153,0.0406292,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757088,1,OK,61.8964175,15.4079928,60.7494790,-11.0265833,57.042,89.551,-318.363,0.0433738,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757088,1,OK,62.8636748,18.4554426,61.2598083,-27.8876160,53.536,93.834,-313.306,0.0259685,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757088,1,OK,90.7495771,3.0181962,-90.7506184,1.4954305,56.505,-35.549,-168.149,0.0400555,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757096,1,OK,61.8909895,15.4183039,60.7421942,-11.0241715,57.065,89.529,-318.355,0.0419701,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757096,1,OK,62.8588483,18.4534565,61.2550075,-27.8935561,53.533,93.818,-313.294,0.0255077,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757096,1,OK,90.7490892,3.0187366,-90.7501301,1.4944393,56.501,-35.554,-168.148,0.0403163,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757104,1,OK,61.8909062,15.4117116,60.7431251,-11.0149905,57.047,89.529,-318.355,0.0416468,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757104,1,OK,62.8580246,18.4510610,61.2545646,-27.9030741,53.525,93.827,-313.307,0.0259959,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757104,1,OK,90.7513992,3.0177686,-90.7524427,1.4990481,56.497,-35.565,-168.146,0.0406378,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757112,1,OK,61.8887455,15.4079820,60.7414350,-11.0157876,57.037,89.528,-318.345,0.0421495,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757112,1,OK,62.8619716,18.4573104,61.2576440,-27.8920805,53.538,93.837,-313.324,0.0259084,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757112,1,OK,90.7540748,3.0166570,-90.7551213,1.5043888,56.498,-35.572,-168.142,0.0409174,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757120,1,OK,61.8863630,15.4011098,60.7399973,-11.0081089,57.033,89.524,-318.325,0.0400682,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757120,1,OK,62.8655673,18.4545520,61.2619962,-27.8931165,53.535,93.842,-313.303,0.0256679,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757120,1,OK,90.7540096,3.0173582,-90.7550564,1.5042545,56.496,-35.570,-168.141,0.0408330,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757128,1,OK,61.8844114,15.3988846,60.7382941,-11.0193409,57.036,89.526,-318.313,0.0409891,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757128,1,OK,62.8629592,18.4603019,61.2581531,-27.8976640,53.543,93.831,-313.302,0.0235662,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757128,1,OK,90.7552928,3.0179491,-90.7563418,1.5068127,56.497,-35.571,-168.145,0.0408889,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757136,1,OK,61.8885402,15.3972993,60.7428684,-11.0078076,57.033,89.536,-318.317,0.0383335,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757136,1,OK,62.8578224,18.4662304,61.2515707,-27.8939323,53.542,93.817,-313.303,0.0240959,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757136,1,OK,90.7551842,3.0183608,-90.7562334,1.5065892,56.496,-35.575,-168.157,0.0408202,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757144,1,OK,61.8851624,15.3910310,60.7402932,-10.9979485,57.027,89.539,-318.310,0.0366146,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757144,1,OK,62.8622351,18.4690703,61.2557725,-27.8839621,53.553,93.826,-313.329,0.0252887,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757144,1,OK,90.7560279,3.0190176,-90.7570787,1.5082689,56.494,-35.579,-168.151,0.0411537,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757152,1,OK,61.8803629,15.3927382,60.7349971,-11.0033330,57.022,89.537,-318.321,0.0368799,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757152,1,OK,62.8612877,18.4619816,61.2560571,-27.8802973,53.537,93.825,-313.324,0.0252300,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757152,1,OK,90.7587320,3.0187284,-90.7597864,1.5136617,56.497,-35.582,-168.156,0.0402311,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757160,1,OK,61.8713915,15.3934608,60.7254780,-11.0081846,57.012,89.512,-318.298,0.0374447,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757160,1,OK,62.8532989,18.4673256,61.2465295,-27.8971022,53.542,93.803,-313.331,0.0256810,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757160,1,OK,90.7575152,3.0207468,-90.7585693,1.5112276,56.497,-35.578,-168.163,0.0400856,0
