Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3952872,1,OK,55.4543095,2.0434416,55.4292054,-23.9406227,56.802,-11.100,-241.151,0.0273221,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3952872,1,OK,54.4831079,3.4047380,54.4107662,-44.0885769,55.737,-6.455,-235.161,0.0371349,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3952872,1,OK,61.5869201,-13.5156013,60.7003136,45.3142636,-47.629,-20.384,-239.466,0.0318004,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3952872,1,OK,58.3574631,-14.3570646,57.2121128,-20.8185682,-49.660,-16.437,-232.708,0.0164428,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3952880,1,OK,55.4501994,2.0472465,55.4249978,-23.9362763,56.797,-11.108,-241.150,0.0271821,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3952880,1,OK,54.4730212,3.4013182,54.4007981,-44.0988633,55.718,-6.470,-235.150,0.0359574,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3952880,1,OK,61.5800459,-13.5197026,60.6926296,45.3208694,-47.633,-20.398,-239.473,0.0328288,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3952880,1,OK,58.3453739,-14.3625475,57.1985710,-20.8163355,-49.665,-16.465,-232.713,0.0160098,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3952888,1,OK,55.4535254,2.0503932,55.4282494,-23.9235788,56.800,-11.108,-241.158,0.0270598,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3952888,1,OK,54.4688947,3.4019852,54.3966322,-44.1083249,55.717,-6.476,-235.164,0.0354530,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3952888,1,OK,61.5711015,-13.5187595,60.6834787,45.3398519,-47.631,-20.407,-239.475,0.0325517,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3952888,1,OK,58.3398039,-14.3630324,57.1926682,-20.8346161,-49.660,-16.470,-232.712,0.0169104,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3952896,1,OK,55.4560850,2.0550104,55.4306974,-23.9161513,56.805,-11.103,-241.163,0.0268533,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3952896,1,OK,54.4699663,3.4075898,54.3974679,-44.0948645,55.720,-6.476,-235.172,0.0354969,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3952896,1,OK,61.5729270,-13.5218885,60.6849499,45.3476156,-47.631,-20.399,-239.471,0.0317075,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3952896,1,OK,58.3369322,-14.3605299,57.1900793,-20.8112061,-49.655,-16.469,-232.713,0.0173637,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3952904,1,OK,55.4573092,2.0474739,55.4321088,-23.9162369,56.797,-11.099,-241.169,0.0266508,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3952904,1,OK,54.4646963,3.4062442,54.3922412,-44.1023238,55.721,-6.482,-235.158,0.0352324,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3952904,1,OK,61.5790388,-13.5247600,60.6909021,45.3328090,-47.635,-20.389,-239.459,0.0324143,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3952904,1,OK,58.3396145,-14.3612972,57.1927566,-20.8335717,-49.658,-16.470,-232.708,0.0172612,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3952912,1,OK,55.4539575,2.0521297,55.4286390,-23.9200685,56.807,-11.106,-241.183,0.0269103,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3952912,1,OK,54.4649789,3.4108182,54.3923294,-44.0941699,55.728,-6.485,-235.156,0.0350988,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3952912,1,OK,61.5809966,-13.5243407,60.6929896,45.3135610,-47.638,-20.384,-239.468,0.0338821,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3952912,1,OK,58.3462072,-14.3598232,57.1998916,-20.8442170,-49.666,-16.467,-232.707,0.0163898,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3952920,1,OK,55.4571097,2.0506882,55.4318298,-23.9180793,56.810,-11.099,-241.168,0.0270660,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3952920,1,OK,54.4667512,3.4036880,54.3944104,-44.0964488,55.719,-6.480,-235.141,0.0348860,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3952920,1,OK,61.5758656,-13.5275223,60.6872373,45.3226810,-47.643,-20.400,-239.478,0.0336765,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3952920,1,OK,58.3454676,-14.3595461,57.1991641,-20.8594506,-49.670,-16.479,-232.704,0.0150573,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3952928,1,OK,55.4564641,2.0574350,55.4310169,-23.9190782,56.820,-11.100,-241.160,0.0273396,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3952928,1,OK,54.4681271,3.4003599,54.3959317,-44.1077243,55.724,-6.475,-235.140,0.0355914,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3952928,1,OK,61.5745486,-13.5300353,60.6855315,45.3309358,-47.650,-20.405,-239.487,0.0334827,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3952928,1,OK,58.3513031,-14.3539374,57.2061892,-20.8667216,-49.660,-16.460,-232.692,0.0147952,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3952936,1,OK,55.4572157,2.0507603,55.4319341,-23.9133379,56.809,-11.093,-241.144,0.0268521,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3952936,1,OK,54.4728330,3.4061718,54.4004027,-44.0882725,55.730,-6.470,-235.134,0.0361126,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3952936,1,OK,61.5694440,-13.5305229,60.6801702,45.3508868,-47.644,-20.409,-239.482,0.0325234,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3952936,1,OK,58.3437423,-14.3550435,57.1981034,-20.8971147,-49.656,-16.474,-232.686,0.0166190,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3952944,1,OK,55.4560871,2.0497656,55.4308290,-23.9057646,56.802,-11.097,-241.132,0.0265281,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,3952944,1,OK,54.4740043,3.4064177,54.4015667,-44.0832209,55.725,-6.469,-235.130,0.0364906,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3952944,1,OK,61.5701283,-13.5310083,60.6808146,45.3418459,-47.638,-20.406,-239.487,0.0333043,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,3952944,1,OK,58.3388703,-14.3606164,57.1920910,-20.9214141,-49.664,-16.490,-232.698,0.0177899,0
