Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4255160,1,OK,50.3523714,14.0677487,48.8682955,12.3688429,23.939,-8.848,-216.190,0.0525644,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4255160,1,OK,51.5387657,15.5689138,49.7836276,-11.1482294,17.231,-6.131,-216.186,0.0187255,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4255160,1,OK,55.2142300,-15.9341792,53.6080514,26.6405783,-26.414,-36.985,-210.538,0.0232487,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4255160,1,OK,55.1501426,-19.7695473,52.6114662,-52.1870597,-20.903,-32.256,-207.983,0.0394560,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4255168,1,OK,50.3618353,14.0733302,48.8770479,12.3789261,24.013,-8.827,-216.133,0.0538774,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4255168,1,OK,51.5825801,15.5543976,49.8336778,-11.0859484,17.270,-6.009,-216.226,0.0221868,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4255168,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4255168,1,OK,55.1046589,-19.7686292,52.5617950,-52.2318802,-20.949,-32.446,-207.853,0.0374187,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4255176,1,OK,50.3234931,14.0473693,48.8423211,12.3553684,23.990,-8.842,-216.215,0.0590587,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4255176,1,OK,51.4735270,15.5446807,49.7198955,-11.2557850,17.283,-6.184,-216.221,0.0231039,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4255176,1,OK,54.9418456,-16.0806304,53.2876690,27.8458699,-26.426,-37.720,-210.213,0.0752307,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4255176,1,OK,55.2382717,-19.7594923,52.7109339,-51.9214757,-20.921,-32.151,-207.761,0.0420325,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4255184,1,OK,50.3193052,14.0512718,48.8370543,12.2033216,24.091,-8.820,-216.258,0.0581210,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4255184,1,OK,51.4242977,15.5682691,49.6619175,-11.3769435,17.423,-6.232,-216.409,0.0237124,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4255184,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4255184,1,OK,55.2258665,-19.7579456,52.6977460,-51.8973348,-20.937,-32.259,-208.045,0.0402400,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4255192,1,OK,50.3701852,14.0293752,48.8954480,12.0056247,24.161,-8.673,-216.259,0.0635801,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4255192,1,OK,51.4798723,15.5131473,49.7340723,-11.4632468,17.387,-6.049,-216.213,0.0163341,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4255192,1,OK,55.4792397,-15.9084552,53.8945316,26.9534309,-26.542,-36.765,-210.131,0.0842084,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4255192,1,OK,55.3054684,-19.7301531,52.7926534,-51.7006868,-20.972,-32.017,-207.757,0.0488748,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4255200,1,OK,50.3903111,13.9951753,48.9240913,12.1318752,24.276,-8.551,-216.074,0.0648908,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4255200,1,OK,51.5664137,15.5026786,49.8286067,-11.4056351,17.576,-5.818,-216.199,0.0229551,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4255200,1,OK,55.6409307,-16.0627599,54.0339107,26.9110697,-26.338,-36.152,-210.975,0.0265720,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4255200,1,OK,55.2052889,-19.7457360,52.6785097,-52.0496920,-20.897,-32.141,-207.857,0.0360840,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4255208,1,OK,50.3482557,14.0851968,48.8601362,12.4911164,23.992,-8.682,-216.624,0.0874428,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4255208,1,OK,51.5246244,15.5446435,49.7742898,-11.0920952,17.168,-5.957,-216.352,0.0591252,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4255208,1,OK,55.2623397,-16.1969821,53.6033606,26.2151897,-26.515,-36.975,-210.963,0.0301236,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4255208,1,OK,55.2100163,-19.7825494,52.6736117,-51.9495790,-20.867,-32.088,-207.860,0.0363333,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4255216,1,OK,50.3544144,14.0582920,48.8725171,12.2986077,24.135,-8.758,-216.272,0.0562404,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4255216,1,OK,51.5947168,15.5388091,49.8502530,-10.9997519,17.345,-5.849,-216.256,0.0422182,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4255216,1,OK,55.3343516,-16.6176275,53.5887093,27.4358083,-26.164,-36.241,-211.516,0.0585295,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4255216,1,OK,55.6239540,-19.9160078,53.0915327,-50.8618423,-20.016,-30.110,-207.484,0.0414794,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4255224,1,OK,50.3645947,14.0537424,48.8842394,12.3298214,24.236,-8.674,-216.246,0.0567568,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4255224,1,OK,51.6209243,15.5280516,49.8806597,-10.9055540,17.380,-5.835,-216.274,0.0352875,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4255224,1,OK,55.5291969,-16.5265637,53.8163167,26.8247221,-25.884,-35.342,-210.784,0.0379953,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4255224,1,OK,55.5536956,-20.1271823,52.9563737,-50.8673743,-20.062,-29.970,-207.862,0.0465745,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4255232,1,OK,50.3689820,14.0533067,48.8889577,12.3609248,24.308,-8.618,-216.233,0.0580757,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4255232,1,OK,51.5320727,15.5282150,49.7860787,-11.1435476,17.555,-5.927,-216.276,0.0210212,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4255232,1,OK,55.5172976,-16.5019279,53.8089834,27.4595122,-25.613,-34.960,-210.778,0.0302250,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,4255232,1,OK,55.5123369,-20.2379842,52.8800531,-50.9780999,-20.106,-29.836,-207.985,0.0475311,0
