Tools,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658048,1,OK,88.6127547,-0.6879637,-88.6126547,-2.4257925,51.093,-33.354,-168.037,0.0339739,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658056,1,OK,88.6164982,-0.6890508,-88.6163981,-2.4192544,51.093,-33.364,-168.034,0.0339502,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658064,1,OK,88.6168899,-0.6889292,-88.6167899,-2.4185729,51.094,-33.366,-168.031,0.0340876,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658072,1,OK,88.6147817,-0.6884681,-88.6146817,-2.4222065,51.096,-33.360,-168.025,0.0341550,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658080,1,OK,88.6165176,-0.6898133,-88.6164173,-2.4192353,51.096,-33.367,-168.028,0.0343608,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658088,1,OK,88.6161653,-0.6906366,-88.6160647,-2.4198492,51.094,-33.368,-168.038,0.0343307,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658096,1,OK,88.6174382,-0.6911455,-88.6173375,-2.4176207,51.087,-33.374,-168.029,0.0341210,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658104,1,OK,88.6189293,-0.6915958,-88.6188286,-2.4150453,51.084,-33.376,-168.016,0.0338105,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658112,1,OK,88.6168619,-0.6913778,-88.6167611,-2.4186756,51.086,-33.372,-168.007,0.0334701,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658120,1,OK,88.6145918,-0.6912622,-88.6144909,-2.4225716,51.087,-33.363,-167.999,0.0336834,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658128,1,OK,88.6161161,-0.6910220,-88.6160155,-2.4198554,51.083,-33.367,-168.001,0.0338702,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658136,1,OK,88.6139058,-0.6907968,-88.6138050,-2.4237199,51.085,-33.362,-168.001,0.0342684,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658144,1,OK,88.6127531,-0.6905263,-88.6126523,-2.4257716,51.082,-33.358,-168.000,0.0336360,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658152,1,OK,88.6130865,-0.6916825,-88.6129854,-2.4252568,51.085,-33.359,-168.005,0.0334274,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658160,1,OK,88.6134855,-0.6916617,-88.6133844,-2.4245767,51.084,-33.360,-168.002,0.0333061,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658168,1,OK,88.6162396,-0.6931754,-88.6161383,-2.4197922,51.083,-33.365,-167.998,0.0335816,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658176,1,OK,88.6148830,-0.6921820,-88.6147819,-2.4221673,51.085,-33.359,-168.003,0.0331383,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658184,1,OK,88.6163802,-0.6917937,-88.6162793,-2.4195031,51.086,-33.364,-168.010,0.0329662,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658192,1,OK,88.6166922,-0.6923504,-88.6165912,-2.4189466,51.084,-33.365,-168.000,0.0321801,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658200,1,OK,88.6165460,-0.6919682,-88.6164450,-2.4192329,51.081,-33.366,-167.998,0.0317023,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658208,1,OK,88.6157279,-0.6927016,-88.6156267,-2.4206685,51.082,-33.364,-167.991,0.0318063,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658216,1,OK,88.6175041,-0.6937737,-88.6174027,-2.4175363,51.083,-33.370,-167.995,0.0321375,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658224,1,OK,88.6157774,-0.6934914,-88.6156759,-2.4204756,51.087,-33.364,-167.995,0.0325093,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658232,1,OK,88.6136961,-0.6928287,-88.6135947,-2.4240942,51.083,-33.353,-167.987,0.0317117,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658240,1,OK,88.6119010,-0.6913605,-88.6117999,-2.4272354,51.083,-33.347,-167.983,0.0309968,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658248,1,OK,88.6105564,-0.6914051,-88.6104552,-2.4295722,51.085,-33.344,-167.979,0.0307592,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658256,1,OK,88.6097578,-0.6918156,-88.6096564,-2.4309881,51.086,-33.342,-167.970,0.0314930,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658264,1,OK,88.6090513,-0.6933406,-88.6089494,-2.4322984,51.092,-33.340,-167.963,0.0317970,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658272,1,OK,88.6104585,-0.6930823,-88.6103568,-2.4298419,51.093,-33.345,-167.974,0.0326202,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658280,1,OK,88.6117088,-0.6934007,-88.6116071,-2.4276871,51.093,-33.348,-167.979,0.0323268,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658288,1,OK,88.6118145,-0.6932687,-88.6117129,-2.4275285,51.091,-33.346,-167.983,0.0320704,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658296,1,OK,88.6109581,-0.6927406,-88.6108565,-2.4290398,51.087,-33.345,-167.980,0.0316639,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658304,1,OK,88.6129594,-0.6936795,-88.6128577,-2.4256075,51.085,-33.349,-167.986,0.0315038,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658312,1,OK,88.6161831,-0.6946626,-88.6160813,-2.4199686,51.082,-33.363,-167.991,0.0317141,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658320,1,OK,88.6149567,-0.6951321,-88.6148548,-2.4220336,51.080,-33.363,-168.000,0.0325754,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658328,1,OK,88.6152888,-0.6947197,-88.6151870,-2.4214342,51.082,-33.363,-167.997,0.0331557,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658336,1,OK,88.6160560,-0.6939864,-88.6159544,-2.4199896,51.079,-33.367,-168.008,0.0327755,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658344,1,OK,88.6154491,-0.6926779,-88.6153479,-2.4209820,51.076,-33.366,-168.018,0.0326457,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658352,1,OK,88.6148185,-0.6938019,-88.6147170,-2.4221069,51.074,-33.360,-168.016,0.0321588,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658360,1,OK,88.6123023,-0.6935001,-88.6122007,-2.4264775,51.076,-33.354,-168.014,0.0325180,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658368,1,OK,88.6115134,-0.6947473,-88.6114113,-2.4278655,51.081,-33.354,-168.011,0.0328182,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658376,1,OK,88.6135322,-0.6964507,-88.6134298,-2.4243645,51.078,-33.358,-168.007,0.0327124,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658384,1,OK,88.6148588,-0.6972237,-88.6147562,-2.4220406,51.079,-33.364,-168.001,0.0326981,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658392,1,OK,88.6122301,-0.6969742,-88.6121274,-2.4266484,51.080,-33.355,-168.001,0.0327748,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658400,1,OK,88.6124565,-0.6980747,-88.6123535,-2.4262590,51.082,-33.356,-167.991,0.0326780,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658408,1,OK,88.6120714,-0.6986222,-88.6119682,-2.4269210,51.079,-33.356,-167.995,0.0321961,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658416,1,OK,88.6134322,-0.7004521,-88.6133286,-2.4246389,51.078,-33.357,-167.988,0.0321365,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658424,1,OK,88.6127429,-0.6997144,-88.6126394,-2.4258822,51.077,-33.355,-167.989,0.0317621,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658432,1,OK,88.6130075,-0.6993529,-88.6129042,-2.4254524,51.081,-33.356,-167.988,0.0314306,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658440,1,OK,88.6177126,-0.6989125,-88.6176097,-2.4172901,51.082,-33.366,-167.985,0.0316132,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658448,1,OK,88.6208943,-0.6991110,-88.6207916,-2.4117106,51.076,-33.377,-167.991,0.0318139,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658456,1,OK,88.6199472,-0.6983871,-88.6198447,-2.4133364,51.077,-33.375,-167.998,0.0318343,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658464,1,OK,88.6195984,-0.6979438,-88.6194959,-2.4140372,51.079,-33.372,-167.999,0.0316693,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658472,1,OK,88.6197175,-0.6954376,-88.6196158,-2.4138026,51.083,-33.374,-167.999,0.0317089,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658480,1,OK,88.6187768,-0.6937298,-88.6186755,-2.4154831,51.084,-33.367,-167.996,0.0316214,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658488,1,OK,88.6187861,-0.6926051,-88.6186852,-2.4155543,51.084,-33.368,-167.997,0.0314249,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658496,1,OK,88.6187759,-0.6916357,-88.6186753,-2.4155127,51.085,-33.370,-168.003,0.0317312,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658504,1,OK,88.6203155,-0.6933347,-88.6202144,-2.4127820,51.083,-33.377,-167.997,0.0318011,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658512,1,OK,88.6220076,-0.6926850,-88.6219069,-2.4097566,51.078,-33.382,-167.997,0.0324361,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658520,1,OK,88.6223651,-0.6934986,-88.6222641,-2.4091237,51.075,-33.388,-168.000,0.0322142,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658528,1,OK,88.6212111,-0.6919758,-88.6211105,-2.4111637,51.076,-33.382,-167.997,0.0314514,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658536,1,OK,88.6195343,-0.6898158,-88.6194342,-2.4140561,51.078,-33.379,-167.988,0.0311655,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658544,1,OK,88.6201091,-0.6893424,-88.6200092,-2.4129408,51.077,-33.382,-167.993,0.0320606,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658552,1,OK,88.6208745,-0.6915604,-88.6207740,-2.4116158,51.075,-33.384,-167.991,0.0322917,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658560,1,OK,88.6237489,-0.6930641,-88.6236482,-2.4065875,51.074,-33.397,-167.992,0.0325459,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658568,1,OK,88.6219340,-0.6923731,-88.6218333,-2.4096439,51.074,-33.389,-167.989,0.0328278,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658576,1,OK,88.6183913,-0.6919580,-88.6182905,-2.4159199,51.079,-33.380,-167.977,0.0326809,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658584,1,OK,88.6172710,-0.6913724,-88.6171703,-2.4179094,51.077,-33.376,-167.976,0.0324724,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658592,1,OK,88.6178208,-0.6918896,-88.6177199,-2.4170061,51.079,-33.381,-167.978,0.0323562,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658600,1,OK,88.6157214,-0.6925245,-88.6156203,-2.4206551,51.079,-33.375,-167.978,0.0329738,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658608,1,OK,88.6144099,-0.6925348,-88.6143087,-2.4229793,51.080,-33.371,-167.980,0.0333542,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658616,1,OK,88.6150198,-0.6933607,-88.6149183,-2.4219374,51.084,-33.369,-167.984,0.0340659,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658624,1,OK,88.6136975,-0.6929939,-88.6135961,-2.4242953,51.082,-33.366,-167.978,0.0334431,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658632,1,OK,88.6156503,-0.6937381,-88.6155488,-2.4208702,51.078,-33.373,-167.978,0.0334317,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658640,1,OK,88.6146965,-0.6933081,-88.6145951,-2.4225054,51.079,-33.370,-167.979,0.0334001,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658648,1,OK,88.6168762,-0.6948838,-88.6167744,-2.4187265,51.078,-33.378,-167.977,0.0338552,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658656,1,OK,88.6183945,-0.6952928,-88.6182927,-2.4160262,51.078,-33.383,-167.981,0.0341399,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658664,1,OK,88.6180249,-0.6949839,-88.6179232,-2.4166364,51.081,-33.378,-167.988,0.0346933,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658672,1,OK,88.6179451,-0.6957711,-88.6178431,-2.4166680,51.076,-33.380,-167.985,0.0350446,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658680,1,OK,88.6160435,-0.6952935,-88.6159415,-2.4200243,51.074,-33.373,-167.976,0.0341054,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658688,1,OK,88.6149372,-0.6951608,-88.6148353,-2.4218553,51.072,-33.370,-167.968,0.0340210,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658696,1,OK,88.6129991,-0.6936886,-88.6128975,-2.4252246,51.071,-33.367,-167.969,0.0340077,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658704,1,OK,88.6132012,-0.6926645,-88.6130999,-2.4248120,51.071,-33.366,-167.977,0.0340313,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658712,1,OK,88.6127982,-0.6911081,-88.6126973,-2.4255395,51.074,-33.364,-167.968,0.0337687,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658720,1,OK,88.6129455,-0.6910892,-88.6128446,-2.4253172,51.070,-33.363,-167.974,0.0334077,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658728,1,OK,88.6121868,-0.6902235,-88.6120861,-2.4266515,51.068,-33.365,-167.984,0.0329820,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658736,1,OK,88.6150174,-0.6900172,-88.6149169,-2.4217412,51.067,-33.372,-167.983,0.0327945,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658744,1,OK,88.6151190,-0.6885110,-88.6150190,-2.4215774,51.069,-33.374,-167.981,0.0329609,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658752,1,OK,88.6125417,-0.6864354,-88.6124421,-2.4261341,51.072,-33.364,-167.981,0.0324163,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658760,1,OK,88.6135555,-0.6859392,-88.6134561,-2.4242951,51.074,-33.370,-167.992,0.0329968,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658768,1,OK,88.6149270,-0.6861757,-88.6148276,-2.4220138,51.077,-33.376,-167.997,0.0328640,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658776,1,OK,88.6183749,-0.6873163,-88.6182755,-2.4160301,51.078,-33.382,-167.998,0.0329170,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658784,1,OK,88.6170292,-0.6886561,-88.6169293,-2.4183981,51.076,-33.384,-167.991,0.0326664,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658792,1,OK,88.6161348,-0.6879145,-88.6160350,-2.4199456,51.076,-33.382,-168.002,0.0326811,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658800,1,OK,88.6162704,-0.6869746,-88.6161710,-2.4196968,51.080,-33.383,-167.997,0.0329637,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658808,1,OK,88.6152210,-0.6874233,-88.6151213,-2.4215436,51.083,-33.378,-167.991,0.0332904,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658816,1,OK,88.6121425,-0.6868811,-88.6120428,-2.4268882,51.080,-33.373,-167.994,0.0332676,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658824,1,OK,88.6136153,-0.6893040,-88.6135150,-2.4243128,51.079,-33.380,-167.995,0.0332611,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658832,1,OK,88.6148209,-0.6907799,-88.6147202,-2.4221874,51.084,-33.382,-167.994,0.0339509,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658840,1,OK,88.6172140,-0.6910309,-88.6171134,-2.4180384,51.086,-33.388,-167.996,0.0342504,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658848,1,OK,88.6174229,-0.6900306,-88.6173226,-2.4175976,51.084,-33.389,-167.993,0.0343159,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658856,1,OK,88.6147182,-0.6884082,-88.6146182,-2.4222948,51.085,-33.388,-167.991,0.0335954,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658864,1,OK,88.6154840,-0.6884429,-88.6153841,-2.4209245,51.090,-33.386,-167.994,0.0345693,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658872,1,OK,88.6144910,-0.6882426,-88.6143910,-2.4225828,51.091,-33.386,-167.994,0.0350558,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658880,1,OK,88.6147471,-0.6884967,-88.6146471,-2.4221006,51.085,-33.387,-167.995,0.0345843,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658888,1,OK,88.6136369,-0.6878858,-88.6135370,-2.4240092,51.083,-33.387,-167.994,0.0337924,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658896,1,OK,88.6147506,-0.6901852,-88.6146500,-2.4221205,51.089,-33.390,-167.988,0.0343571,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658904,1,OK,88.6146947,-0.6885201,-88.6145947,-2.4222014,51.089,-33.389,-167.993,0.0342819,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658912,1,OK,88.6143335,-0.6881047,-88.6142335,-2.4228245,51.086,-33.394,-167.994,0.0340507,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658920,1,OK,88.6112389,-0.6873092,-88.6111390,-2.4281933,51.086,-33.386,-167.978,0.0338452,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658928,1,OK,88.6077874,-0.6868005,-88.6076873,-2.4342127,51.091,-33.376,-167.982,0.0342875,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658936,1,OK,88.6071339,-0.6873984,-88.6070336,-2.4353179,51.090,-33.372,-167.977,0.0345669,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658944,1,OK,88.6068869,-0.6869901,-88.6067867,-2.4358177,51.091,-33.375,-167.974,0.0341583,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658952,1,OK,88.6072300,-0.6859405,-88.6071301,-2.4352479,51.095,-33.375,-167.973,0.0340190,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658960,1,OK,88.6061768,-0.6857718,-88.6060769,-2.4371754,51.101,-33.372,-167.969,0.0344212,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658968,1,OK,88.6069294,-0.6842160,-88.6068300,-2.4358341,51.101,-33.373,-167.970,0.0352021,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658976,1,OK,88.6036213,-0.6806645,-88.6035227,-2.4414909,51.098,-33.363,-167.974,0.0347012,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658984,1,OK,88.6023980,-0.6804563,-88.6022994,-2.4435926,51.098,-33.361,-167.965,0.0346845,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1658992,1,OK,88.6000915,-0.6785358,-88.5999933,-2.4476774,51.104,-33.353,-167.962,0.0347283,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1659000,1,OK,88.6014162,-0.6786734,-88.6013181,-2.4453596,51.104,-33.360,-167.975,0.0348752,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1659008,1,OK,88.6037271,-0.6795509,-88.6036289,-2.4413147,51.102,-33.369,-167.975,0.0349604,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1659016,1,OK,88.6032529,-0.6786213,-88.6031549,-2.4421916,51.103,-33.371,-167.967,0.0350014,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1659024,1,OK,88.6022960,-0.6777532,-88.6021982,-2.4438260,51.101,-33.369,-167.963,0.0351293,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1659032,1,OK,88.6013718,-0.6783190,-88.6012738,-2.4454348,51.103,-33.369,-167.963,0.0352866,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1659040,1,OK,88.5999024,-0.6766704,-88.5998047,-2.4479389,51.104,-33.373,-167.970,0.0353128,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1659048,1,OK,88.6002280,-0.6769691,-88.6001303,-2.4473964,51.103,-33.376,-167.969,0.0347143,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1659056,1,OK,88.6030171,-0.6782968,-88.6029192,-2.4425662,51.106,-33.384,-167.974,0.0353660,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1659064,1,OK,88.6011295,-0.6780869,-88.6010315,-2.4459171,51.106,-33.383,-167.976,0.0352096,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1659072,1,OK,88.6007461,-0.6781083,-88.6006481,-2.4466260,51.102,-33.386,-167.976,0.0349912,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1659080,1,OK,88.5989549,-0.6776925,-88.5988569,-2.4497609,51.100,-33.382,-167.965,0.0342578,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1659088,1,OK,88.5974793,-0.6752366,-88.5973818,-2.4523182,51.101,-33.381,-167.963,0.0336108,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1659096,1,OK,88.5997936,-0.6755341,-88.5996962,-2.4483001,51.103,-33.387,-167.966,0.0340167,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1659104,1,OK,88.6006834,-0.6740008,-88.6005865,-2.4467468,51.104,-33.390,-167.969,0.0339294,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1659112,1,OK,88.5996997,-0.6736049,-88.5996029,-2.4485184,51.101,-33.389,-167.958,0.0335581,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1659120,1,OK,88.5983880,-0.6729285,-88.5982913,-2.4508641,51.103,-33.383,-167.953,0.0330349,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1659128,1,OK,88.5967823,-0.6711818,-88.5966860,-2.4536965,51.111,-33.377,-167.945,0.0334948,0
1,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,1659136,1,OK,88.5939804,-0.6697525,-88.5938844,-2.4586119,51.109,-33.376,-167.937,0.0328140,0
