Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1845640,1,OK,63.6703925,20.0173653,61.8324514,-20.3804077,31.132,43.910,-295.849,0.0363655,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1845640,1,OK,65.0890952,20.6135364,63.2550092,-32.7375391,33.496,46.293,-289.777,0.0143775,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1845640,1,OK,65.6992126,-14.9564652,64.7887225,27.9081145,-70.334,41.109,-289.958,0.0218654,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1845640,1,OK,61.5039380,-16.4817480,60.1624680,-35.4214390,-66.680,45.870,-283.949,0.0172606,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1845648,1,OK,63.6732815,20.3562182,61.7687814,-20.2225232,29.818,42.347,-295.095,0.0331308,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1845648,1,OK,65.2297183,20.8566805,63.3614574,-32.3522923,31.969,44.905,-288.867,0.0195260,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1845648,1,OK,65.7027260,-14.9454025,64.7937763,27.9297771,-70.340,41.075,-289.967,0.0203880,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1845648,1,OK,61.5000226,-16.4786055,60.1588644,-35.4271471,-66.682,45.816,-283.949,0.0170506,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1845664,1,OK,63.8954247,20.8153069,61.9179554,-20.0756497,27.480,38.355,-293.832,0.0368870,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1845664,1,OK,65.4817387,21.2713559,63.5560700,-31.9820241,29.626,41.084,-287.113,0.0125669,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1845664,1,OK,65.6923368,-14.8949208,64.7892780,28.0616569,-70.353,40.926,-289.878,0.0186301,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1845664,1,OK,61.4898187,-16.4360297,60.1553005,-35.4347789,-66.689,45.684,-283.898,0.0150494,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1845672,1,OK,63.9920863,20.9761081,61.9905685,-19.9662736,26.321,36.315,-292.797,0.0371222,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1845672,1,OK,65.5410375,21.4614719,63.5838112,-31.9119574,28.328,38.859,-286.089,0.0172363,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1845672,1,OK,65.6845469,-14.8678784,64.7845426,28.1188126,-70.362,40.842,-289.815,0.0185176,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1845672,1,OK,61.4861587,-16.4095686,60.1559097,-35.4159055,-66.686,45.611,-283.852,0.0138099,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1845680,1,OK,64.0131717,21.1141996,61.9853036,-19.8752449,25.160,34.196,-291.733,0.0339957,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1845680,1,OK,65.5691076,21.4603483,63.6146852,-31.8347523,27.048,36.748,-284.848,0.0166731,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1845680,1,OK,65.6699174,-14.8384726,64.7729707,28.1658914,-70.394,40.747,-289.790,0.0186249,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1845680,1,OK,61.4821130,-16.3944937,60.1541833,-35.4040328,-66.712,45.532,-283.836,0.0138219,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1845688,1,OK,64.0686001,20.8320163,62.1031336,-19.9781937,23.746,31.998,-290.290,0.0250960,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1845688,1,OK,65.4771955,21.6270417,63.4814915,-32.0458081,26.191,33.971,-283.500,0.0121675,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1845688,1,OK,65.6628209,-14.8137280,64.7686628,28.2217296,-70.411,40.659,-289.762,0.0181751,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1845688,1,OK,61.4821031,-16.3769139,60.1571387,-35.3910615,-66.740,45.445,-283.793,0.0156035,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1845696,1,OK,64.0352126,20.7475960,62.0837702,-20.0908460,22.903,29.180,-289.057,0.0347374,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1845696,1,OK,65.4741781,21.4894454,63.5053050,-32.1397462,25.387,31.346,-282.483,0.0230070,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1845696,1,OK,65.6569533,-14.7809837,64.7666263,28.2676685,-70.411,40.581,-289.697,0.0182978,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1845696,1,OK,61.4785607,-16.3575337,60.1566642,-35.3544157,-66.764,45.355,-283.719,0.0138137,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1845704,1,OK,64.0062582,20.6063641,62.0805287,-20.2451623,22.461,26.497,-287.759,0.0389544,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1845704,1,OK,65.5322839,21.0779314,63.6483294,-32.1659754,24.702,28.863,-281.071,0.0131386,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1845704,1,OK,65.6455813,-14.7521875,64.7583592,28.3309975,-70.397,40.499,-289.629,0.0190724,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1845704,1,OK,61.4657128,-16.3386752,60.1462757,-35.3729738,-66.770,45.254,-283.632,0.0132198,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1845712,1,OK,64.0103838,20.3682985,62.1320915,-20.2571306,21.864,23.908,-286.080,0.0328470,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1845712,1,OK,65.5478232,20.9282370,63.6936748,-32.1740395,24.271,26.270,-279.856,0.0191447,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1845712,1,OK,65.6419656,-14.7345537,64.7567814,28.4093612,-70.406,40.431,-289.585,0.0179555,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1845712,1,OK,61.4571029,-16.3253059,60.1394364,-35.3556026,-66.769,45.171,-283.574,0.0126734,0
4,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1845720,1,OK,64.0766116,20.3751152,62.2025847,-20.1227224,20.921,21.551,-285.000,0.0392819,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1845720,1,OK,65.5249555,20.8286760,63.6875994,-32.1525002,22.964,23.920,-278.970,0.0192570,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1845720,1,OK,65.6344276,-14.7120197,64.7517239,28.4693929,-70.413,40.374,-289.519,0.0183655,0,Port 13: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1845720,1,OK,61.4516253,-16.3042458,60.1371944,-35.3316286,-66.784,45.115,-283.527,0.0125798,0
